hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
19.32810,41.68750,28.54690,1.00710,-0.06940,0.27510,-1.44070,-1.80020,-0.95780,0.63450,-0.39150,-0.47980,-0.46250
19.29690,41.67190,28.56250,1.00870,-0.06950,0.27590,-1.34920,-1.09830,-0.56110,0.63480,-0.39140,-0.47930,-0.46270
19.21880,41.54690,28.56250,1.01010,-0.06970,0.27570,-1.34920,-0.76260,-0.37800,0.63520,-0.39140,-0.47870,-0.46280
19.09380,41.46880,28.35940,1.01290,-0.07050,0.27450,-1.34920,-0.15230,-0.13380,0.63560,-0.39130,-0.47810,-0.46300
19.09380,41.50000,28.32810,1.01500,-0.07080,0.27190,-1.41020,0.45810,0.01880,0.63600,-0.39130,-0.47740,-0.46310
19.00000,41.32810,28.26560,1.01620,-0.07120,0.26820,-1.41020,1.03790,0.11030,0.63650,-0.39130,-0.47670,-0.46320
18.92190,41.25000,28.18750,1.01610,-0.07060,0.26350,-1.34920,1.52620,0.20190,0.63700,-0.39140,-0.47590,-0.46320
18.89060,41.18750,28.15620,1.01410,-0.06900,0.25830,-1.16600,1.89240,0.35440,0.63760,-0.39150,-0.47510,-0.46310
18.84380,41.14060,28.07810,1.01280,-0.06840,0.25320,-0.92190,2.07550,0.53760,0.63800,-0.39210,-0.47440,-0.46270
18.85940,41.12500,28.04690,1.01240,-0.06830,0.24860,-0.73880,2.19760,0.72070,0.63800,-0.39270,-0.47430,-0.46230
18.85940,41.12500,27.98440,1.01010,-0.06660,0.24530,-0.67780,2.22810,0.78170,0.63780,-0.39320,-0.47450,-0.46200
18.54690,40.65620,27.84380,1.00600,-0.06490,0.24180,-0.64720,2.16710,0.81220,0.63750,-0.39350,-0.47480,-0.46190
18.07810,40.29690,27.29690,1.00220,-0.06450,0.23830,-0.52520,1.95350,0.75120,0.63720,-0.39380,-0.47510,-0.46170
18.01560,40.21880,27.14060,1.00030,-0.06450,0.23440,-0.18950,1.61780,0.72070,0.63690,-0.39410,-0.47540,-0.46150
17.96880,40.20310,27.06250,1.00130,-0.06430,0.23120,0.20720,1.28210,0.65960,0.63670,-0.39440,-0.47580,-0.46120
17.82810,40.03120,26.98440,1.00330,-0.06330,0.22880,0.51240,1.00740,0.59860,0.63630,-0.39460,-0.47620,-0.46100
17.64060,39.92190,26.75000,1.00470,-0.06190,0.22890,0.78710,0.70220,0.41550,0.63600,-0.39480,-0.47670,-0.46080
17.65620,39.93750,26.73440,1.00590,-0.06160,0.23070,1.12280,0.27500,0.04930,0.63560,-0.39500,-0.47730,-0.46060
17.73440,40.00000,26.78120,1.00700,-0.06270,0.23270,1.64160,-0.21330,-0.31690,0.63520,-0.39510,-0.47790,-0.46040
17.76560,39.96880,26.79690,1.00760,-0.06390,0.23440,2.28240,-0.79310,-0.65260,0.63490,-0.39530,-0.47850,-0.46010
17.76560,40.00000,26.81250,1.00730,-0.06450,0.23690,2.89280,-1.37300,-0.95780,0.63470,-0.39580,-0.47900,-0.45950
17.75000,40.00000,26.84380,1.00680,-0.06500,0.24100,3.38110,-1.83070,-1.20200,0.63510,-0.39530,-0.47880,-0.45960
17.75000,39.98440,26.82810,1.00690,-0.06530,0.24480,3.65570,-2.04440,-1.29350,0.63550,-0.39480,-0.47860,-0.45960
17.73440,39.95310,26.84380,1.00650,-0.06500,0.24770,3.65570,-1.98330,-1.20200,0.63580,-0.39430,-0.47840,-0.45970
17.76560,39.96880,26.85940,1.00600,-0.06480,0.25030,3.44210,-1.64760,-0.92730,0.63620,-0.39380,-0.47820,-0.45980
17.78120,40.00000,26.90620,1.00530,-0.06440,0.25150,3.13690,-1.15930,-0.50000,0.63670,-0.39340,-0.47800,-0.45990
17.81250,40.00000,26.92190,1.00470,-0.06320,0.25130,2.77070,-0.64050,-0.01180,0.63710,-0.39290,-0.47770,-0.46000
17.78120,39.98440,26.90620,1.00570,-0.06100,0.25170,2.43500,-0.21330,0.41550,0.63740,-0.39230,-0.47740,-0.46020
17.78120,39.95310,26.92190,1.00810,-0.05760,0.25220,2.09930,0.06140,0.75120,0.63770,-0.39160,-0.47740,-0.46060
17.85940,40.01560,26.95310,1.01010,-0.05440,0.25190,1.70260,0.30550,0.90380,0.63770,-0.39080,-0.47750,-0.46100
17.82810,39.96880,26.92190,1.01090,-0.05290,0.25050,1.21430,0.48860,0.96480,0.63760,-0.39010,-0.47780,-0.46150
17.76560,39.90620,26.87500,1.01210,-0.05240,0.25020,0.72600,0.58020,0.96480,0.63740,-0.38940,-0.47820,-0.46200
17.71880,39.93750,26.76560,1.01310,-0.05150,0.24990,0.32930,0.61070,0.90380,0.63710,-0.38880,-0.47870,-0.46240
17.65620,39.89060,26.76560,1.01210,-0.05020,0.24870,0.11570,0.61070,0.78170,0.63670,-0.38830,-0.47920,-0.46280
17.92190,40.15620,26.85940,1.01040,-0.05090,0.24750,-0.00640,0.61070,0.62910,0.63620,-0.38810,-0.47990,-0.46290
17.92190,40.12500,27.00000,1.00930,-0.05170,0.24640,-0.12840,0.58020,0.50700,0.63590,-0.38850,-0.48020,-0.46260
17.93750,40.12500,27.01560,1.00810,-0.05170,0.24670,-0.28100,0.54960,0.41550,0.63630,-0.38820,-0.47970,-0.46290
17.93750,40.14060,27.00000,1.00760,-0.05170,0.24670,-0.37260,0.58020,0.35440,0.63600,-0.38850,-0.48010,-0.46270
17.93750,40.18750,26.95310,1.00760,-0.05170,0.24450,-0.43360,0.64120,0.29340,0.63560,-0.38890,-0.48050,-0.46250
17.95310,40.15620,26.96880,1.00740,-0.05180,0.24240,-0.46410,0.70220,0.32390,0.63530,-0.38920,-0.48090,-0.46220
17.98440,40.12500,26.95310,1.00810,-0.05180,0.24100,-0.49470,0.76330,0.35440,0.63490,-0.38960,-0.48130,-0.46200
17.95310,40.14060,26.96880,1.00880,-0.05120,0.23950,-0.49470,0.76330,0.32390,0.63450,-0.38980,-0.48170,-0.46190
17.92190,40.15620,26.96880,1.00870,-0.05040,0.23870,-0.46410,0.67170,0.23240,0.63410,-0.38990,-0.48220,-0.46190
17.92190,40.18750,26.98440,1.00790,-0.05100,0.23740,-0.34210,0.51910,0.04930,0.63380,-0.39030,-0.48260,-0.46160
17.95310,40.20310,26.98440,1.00640,-0.05170,0.23690,-0.15900,0.33600,-0.16440,0.63370,-0.39100,-0.48260,-0.46110
17.96880,40.17190,27.00000,1.00590,-0.05190,0.23800,-0.12840,0.12240,-0.34750,0.63400,-0.39050,-0.48220,-0.46150
17.93750,40.15620,26.95310,1.00650,-0.05210,0.23850,-0.25050,-0.09120,-0.53060,0.63440,-0.39030,-0.48170,-0.46160
17.95310,40.15620,26.98440,1.00700,-0.05230,0.23880,-0.52520,-0.27430,-0.65260,0.63400,-0.39070,-0.48220,-0.46140
17.93750,40.10940,26.96880,1.00800,-0.05340,0.24050,-0.83040,-0.36590,-0.74420,0.63440,-0.39060,-0.48160,-0.46160
17.85940,40.04690,26.90620,1.00880,-0.05550,0.24110,-1.13550,-0.39640,-0.83570,0.63480,-0.39090,-0.48090,-0.46140
17.76560,39.96880,26.85940,1.00840,-0.05730,0.24070,-1.31860,-0.39640,-0.89680,0.63510,-0.39160,-0.48040,-0.46100
17.81250,40.03120,26.84380,1.00760,-0.05910,0.24100,-1.37970,-0.39640,-0.92730,0.63550,-0.39210,-0.47980,-0.46070
17.84380,40.00000,26.87500,1.00820,-0.06050,0.24050,-1.41020,-0.36590,-0.92730,0.63560,-0.39290,-0.47950,-0.46020
17.84380,39.96880,26.81250,1.00910,-0.06100,0.23910,-1.44070,-0.33540,-0.86630,0.63530,-0.39340,-0.47970,-0.45990
17.81250,40.03120,26.78120,1.00970,-0.06090,0.23840,-1.53230,-0.27430,-0.71370,0.63480,-0.39380,-0.48010,-0.45980
17.79690,40.01560,26.78120,1.00930,-0.06040,0.23830,-1.65430,-0.21330,-0.59160,0.63490,-0.39340,-0.47990,-0.46030
17.79690,40.04690,26.76560,1.00760,-0.06040,0.23880,-1.83740,-0.15230,-0.46950,0.63530,-0.39380,-0.47920,-0.46010
17.76560,40.03120,26.79690,1.00590,-0.06080,0.23890,-2.05110,-0.09120,-0.34750,0.63490,-0.39330,-0.47960,-0.46070
