hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
17.04690,39.17190,26.26560,1.02090,-0.06050,0.12920,-1.10500,-0.97620,-1.29350,0.57920,-0.44950,-0.48510,-0.47650
16.90620,38.95310,26.31250,1.01960,-0.06040,0.13060,-0.98290,-1.25090,-1.17140,0.57950,-0.44930,-0.48470,-0.47680
17.07810,39.04690,26.21880,1.01940,-0.05990,0.13230,-0.61670,-1.09830,-0.83570,0.57970,-0.44890,-0.48440,-0.47720
16.87500,38.79690,26.21880,1.02080,-0.05810,0.13270,-0.28100,-0.67110,-0.43900,0.57960,-0.44830,-0.48460,-0.47780
16.96880,38.95310,26.21880,1.02410,-0.05680,0.13230,-0.09790,-0.36590,-0.25590,0.57900,-0.44790,-0.48520,-0.47820
16.84380,38.81250,26.20310,1.02780,-0.05520,0.13110,-0.03690,-0.30480,-0.37800,0.57840,-0.44790,-0.48590,-0.47820
16.90620,38.73440,26.03120,1.02870,-0.05410,0.13080,-0.03690,-0.15230,-0.74420,0.57790,-0.44760,-0.48660,-0.47850
16.85940,38.73440,26.07810,1.02720,-0.05620,0.13220,-0.09790,0.27500,-1.20200,0.57840,-0.44770,-0.48590,-0.47840
16.76560,38.79690,26.06250,1.02650,-0.05870,0.13350,-0.12840,0.61070,-1.59870,0.57890,-0.44790,-0.48530,-0.47830
16.87500,38.89060,26.20310,1.02570,-0.05870,0.13300,-0.03690,0.51910,-1.90390,0.57930,-0.44810,-0.48480,-0.47800
16.90620,38.98440,26.04690,1.02560,-0.05850,0.13080,0.11570,0.06140,-2.05640,0.57900,-0.44850,-0.48510,-0.47770
16.95310,38.78120,26.21880,1.02660,-0.05970,0.13050,0.08520,-0.27430,-2.14800,0.57900,-0.44910,-0.48510,-0.47730
16.87500,38.93750,26.17190,1.02720,-0.06010,0.13140,-0.12840,-0.12170,-2.17850,0.57940,-0.44910,-0.48460,-0.47730
16.85940,38.90620,26.31250,1.02900,-0.06040,0.13010,-0.40310,0.12240,-2.11750,0.57900,-0.44940,-0.48500,-0.47700
16.98440,39.06250,26.18750,1.02990,-0.06150,0.12960,-0.49470,0.12240,-2.11750,0.57890,-0.45000,-0.48490,-0.47660
17.14060,38.98440,26.34380,1.03070,-0.06540,0.12950,-0.70830,0.09190,-2.11750,0.57920,-0.45050,-0.48450,-0.47620
17.12500,39.03120,26.32810,1.03050,-0.06960,0.13070,-0.86090,0.30550,-2.11750,0.57960,-0.45090,-0.48400,-0.47590
17.12500,39.04690,26.50000,1.02890,-0.07180,0.13120,-0.79980,0.73270,-1.99540,0.58000,-0.45130,-0.48340,-0.47570
17.09380,39.17190,26.40620,1.02630,-0.07060,0.13080,-0.40310,0.97690,-1.72080,0.58050,-0.45160,-0.48280,-0.47540
17.00000,39.00000,26.28120,1.02400,-0.06590,0.13050,0.20720,0.70220,-1.29350,0.58010,-0.45090,-0.48320,-0.47600
16.98440,39.00000,26.21880,1.02230,-0.05920,0.13170,0.69550,0.24450,-0.74420,0.57980,-0.45020,-0.48360,-0.47660
16.95310,38.93750,26.32810,1.02290,-0.05620,0.13360,0.66500,0.03080,-0.28640,0.57960,-0.44950,-0.48390,-0.47720
16.92190,39.04690,26.21880,1.02400,-0.05740,0.13390,0.23780,0.15290,-0.19490,0.57950,-0.44880,-0.48410,-0.47780
16.95310,38.95310,26.18750,1.02440,-0.05910,0.13210,-0.37260,0.30550,-0.59160,0.57900,-0.44890,-0.48470,-0.47780
16.95310,38.92190,26.06250,1.02460,-0.06130,0.13000,-0.98290,0.42760,-1.23250,0.57900,-0.44950,-0.48450,-0.47740
17.04690,38.92190,26.32810,1.02240,-0.06280,0.12880,-1.41020,0.64120,-1.65970,0.57900,-0.45020,-0.48430,-0.47690
17.06250,39.07810,26.37500,1.01910,-0.06300,0.12900,-1.50170,0.97690,-1.56820,0.57930,-0.45070,-0.48380,-0.47660
16.87500,38.81250,26.25000,1.01810,-0.06300,0.12960,-1.16600,1.16000,-1.11040,0.57970,-0.45050,-0.48330,-0.47690
16.95310,38.95310,26.06250,1.02000,-0.06300,0.12780,-0.61670,1.03790,-0.71370,0.57930,-0.45080,-0.48360,-0.47670
17.07810,38.85940,26.26560,1.02300,-0.06260,0.12620,-0.15900,0.88530,-0.62210,0.57890,-0.45100,-0.48410,-0.47660
17.06250,38.93750,26.35940,1.02500,-0.06220,0.12640,0.17670,0.97690,-0.86630,0.57850,-0.45120,-0.48450,-0.47650
17.03120,39.06250,26.37500,1.02620,-0.06260,0.12520,0.39040,1.22100,-1.17140,0.57820,-0.45140,-0.48490,-0.47620
17.15620,39.18750,26.26560,1.02550,-0.06150,0.12310,0.57350,1.37360,-1.26300,0.57780,-0.45160,-0.48540,-0.47610
17.23440,39.00000,26.37500,1.02400,-0.05780,0.12340,0.78710,1.28210,-1.04940,0.57730,-0.45110,-0.48600,-0.47650
16.92190,38.90620,26.10940,1.02380,-0.05530,0.12370,0.90910,1.03790,-0.77470,0.57680,-0.45060,-0.48660,-0.47690
16.98440,38.98440,26.23440,1.02450,-0.05460,0.12300,0.66500,0.82430,-0.68320,0.57630,-0.45020,-0.48730,-0.47720
17.07810,39.12500,26.25000,1.02570,-0.05520,0.12280,0.02410,0.73270,-0.89680,0.57580,-0.45030,-0.48780,-0.47720
17.15620,39.06250,26.32810,1.02740,-0.05820,0.12310,-0.76930,0.70220,-1.29350,0.57620,-0.45080,-0.48720,-0.47680
17.14060,39.12500,26.28120,1.02760,-0.06090,0.12250,-1.22710,0.70220,-1.69020,0.57650,-0.45140,-0.48680,-0.47640
17.10940,39.04690,26.42190,1.02620,-0.06160,0.12230,-1.13550,0.70220,-1.72080,0.57670,-0.45190,-0.48640,-0.47600
17.01560,39.17190,26.32810,1.02500,-0.06220,0.12260,-0.52520,0.67170,-1.38510,0.57710,-0.45240,-0.48580,-0.47570
17.09380,39.10940,26.34380,1.02420,-0.06310,0.12250,0.23780,0.54960,-0.92730,0.57750,-0.45290,-0.48540,-0.47520
17.14060,39.06250,26.29690,1.02580,-0.06380,0.12290,0.78710,0.33600,-0.71370,0.57770,-0.45220,-0.48530,-0.47570
17.12500,39.00000,26.45310,1.02780,-0.06310,0.12500,1.06170,0.21400,-0.77470,0.57800,-0.45180,-0.48500,-0.47600
17.09380,39.20310,26.43750,1.02790,-0.06150,0.12700,1.24480,0.18340,-0.92730,0.57810,-0.45100,-0.48510,-0.47650
17.07810,39.14060,26.39060,1.02680,-0.05970,0.12890,1.45850,0.21400,-0.92730,0.57820,-0.45030,-0.48510,-0.47700
17.17190,39.14060,26.29690,1.02550,-0.05750,0.13050,1.64160,0.21400,-0.68320,0.57830,-0.44960,-0.48520,-0.47760
17.23440,39.04690,26.40620,1.02570,-0.05740,0.13080,1.70260,0.15290,-0.46950,0.57840,-0.44890,-0.48520,-0.47800
