hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
14.04690,35.56250,25.23440,0.97660,-0.19940,0.28450,-0.58620,-0.12170,0.84270,0.77070,-0.27070,-0.53810,-0.20790
13.85940,35.59380,25.00000,0.97610,-0.20040,0.28410,-0.95240,-0.03020,0.62910,0.77020,-0.27070,-0.53870,-0.20810
13.98440,35.60940,25.07810,0.97570,-0.20230,0.28560,-1.01350,0.15290,0.38500,0.77060,-0.27100,-0.53800,-0.20790
13.98440,35.51560,24.96880,0.97350,-0.20440,0.28550,-0.79980,0.24450,0.17130,0.77100,-0.27150,-0.53740,-0.20750
14.00000,35.51560,25.18750,0.96940,-0.20640,0.28280,-0.46410,0.27500,0.17130,0.77110,-0.27230,-0.53710,-0.20690
13.71880,35.43750,24.81250,0.96610,-0.20580,0.27910,-0.00640,0.33600,0.35440,0.77080,-0.27290,-0.53730,-0.20650
13.85940,35.46880,24.98440,0.96610,-0.20380,0.27640,0.45140,0.42760,0.72070,0.77050,-0.27310,-0.53780,-0.20630
13.84380,35.42190,24.79690,0.97030,-0.20210,0.27420,0.81760,0.48860,0.99530,0.77010,-0.27310,-0.53830,-0.20630
13.85940,35.28120,24.98440,0.97630,-0.20070,0.27290,1.21430,0.45810,0.93430,0.76970,-0.27300,-0.53890,-0.20640
13.85940,35.40620,24.95310,0.98090,-0.19900,0.27350,1.67210,0.30550,0.50700,0.76930,-0.27270,-0.53960,-0.20650
13.78120,35.48440,24.79690,0.98290,-0.19860,0.27580,2.09930,-0.03020,-0.25590,0.76900,-0.27220,-0.54020,-0.20680
13.79690,35.29690,24.90620,0.98180,-0.20030,0.27790,2.34350,-0.57950,-1.14090,0.76860,-0.27150,-0.54090,-0.20720
13.95310,35.42190,24.82810,0.97890,-0.20250,0.27880,2.22140,-1.31190,-1.90390,0.76900,-0.27170,-0.54040,-0.20680
13.70310,35.28120,24.93750,0.97560,-0.20420,0.27990,1.55000,-2.13590,-2.36160,0.76930,-0.27180,-0.54010,-0.20650
13.90620,35.50000,24.98440,0.97410,-0.20640,0.28210,0.42090,-2.71570,-2.39210,0.76950,-0.27200,-0.53970,-0.20630
