hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
14.84380,37.06250,23.56250,1.01530,-0.12800,0.19180,-2.14260,0.42760,-6.66460,0.72510,-0.26790,-0.57560,-0.26670
14.87500,36.96880,23.62500,1.01520,-0.12890,0.19220,-2.08160,0.45810,-5.77960,0.72500,-0.26850,-0.57550,-0.26650
14.76560,36.96880,23.57810,1.01520,-0.13150,0.19220,-1.89850,0.64120,-4.80300,0.72500,-0.26910,-0.57540,-0.26630
14.78120,37.12500,23.60940,1.01480,-0.13340,0.19280,-1.59330,0.82430,-3.79590,0.72500,-0.26970,-0.57520,-0.26610
14.96880,37.18750,23.68750,1.01560,-0.13280,0.19480,-1.10500,0.82430,-2.91090,0.72510,-0.27040,-0.57490,-0.26570
15.06250,37.18750,23.71880,1.01640,-0.12990,0.19700,-0.46410,0.61070,-2.05640,0.72520,-0.27100,-0.57470,-0.26530
14.95310,37.12500,23.75000,1.01570,-0.12660,0.19770,0.02410,0.48860,-1.17140,0.72540,-0.27170,-0.57440,-0.26470
14.90620,37.15620,23.56250,1.01450,-0.12310,0.19770,0.20720,0.64120,-0.13380,0.72560,-0.27230,-0.57410,-0.26410
14.92190,37.10940,23.70310,1.01410,-0.12010,0.19650,0.14620,0.79380,1.08690,0.72580,-0.27310,-0.57380,-0.26350
15.06250,37.23440,23.62500,1.01560,-0.11810,0.19440,-0.09790,0.82430,2.27710,0.72590,-0.27390,-0.57360,-0.26270
14.98440,37.14060,23.71880,1.01740,-0.11500,0.19380,-0.58620,0.61070,3.31470,0.72590,-0.27490,-0.57340,-0.26200
15.04690,37.20310,23.82810,1.01890,-0.11030,0.19440,-1.28810,0.33600,4.19970,0.72590,-0.27580,-0.57340,-0.26120
15.00000,37.26560,23.78120,1.02030,-0.10680,0.19480,-2.17310,0.24450,4.90160,0.72560,-0.27660,-0.57360,-0.26070
14.92190,37.17190,23.71880,1.02220,-0.10570,0.19510,-2.93610,0.27500,5.48140,0.72520,-0.27700,-0.57400,-0.26060
15.12500,37.20310,23.82810,1.02360,-0.10570,0.19540,-3.39380,0.27500,5.84760,0.72480,-0.27720,-0.57430,-0.26080
15.00000,37.18750,23.78120,1.02440,-0.10530,0.19510,-3.45490,0.24450,5.96970,0.72450,-0.27710,-0.57460,-0.26110
15.14060,37.28120,23.90620,1.02560,-0.10350,0.19490,-3.36330,0.00030,6.12230,0.72430,-0.27700,-0.57480,-0.26140
15.12500,37.39060,23.84380,1.02550,-0.10070,0.19600,-3.11920,-0.09120,6.27490,0.72430,-0.27680,-0.57470,-0.26180
15.18750,37.28120,23.92190,1.02420,-0.09880,0.19870,-2.87500,-0.03020,6.54950,0.72440,-0.27660,-0.57440,-0.26210
15.18750,37.37500,23.89060,1.02440,-0.09700,0.19980,-2.66140,0.06140,6.88520,0.72460,-0.27640,-0.57420,-0.26230
15.15620,37.32810,24.03120,1.02470,-0.09490,0.19970,-2.50880,0.06140,7.15990,0.72470,-0.27620,-0.57410,-0.26260
