hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
20.25000,40.42190,26.51560,-0.51700,-0.18060,0.83610,3.68620,3.69300,1.23950,0.95490,-0.07210,0.27650,-0.08090
20.07810,40.34380,26.40620,-0.51720,-0.18480,0.83920,3.62520,3.50980,1.57510,0.95480,-0.07270,0.27650,-0.08120
20.12500,40.35940,26.45310,-0.52040,-0.19390,0.84810,3.80830,3.50980,1.91080,0.95470,-0.07320,0.27650,-0.08140
19.73440,40.01560,26.23440,-0.52570,-0.19660,0.85140,4.54070,4.08970,2.42960,0.95460,-0.07370,0.27690,-0.08160
19.90620,40.23440,26.18750,-0.52660,-0.18920,0.84610,5.05950,4.51690,2.82640,0.95430,-0.07330,0.27810,-0.08150
20.04690,40.37500,26.42190,-0.52330,-0.18420,0.83980,4.60180,3.84550,2.49070,0.95420,-0.07200,0.27880,-0.08120
20.14060,40.46880,26.51560,-0.52140,-0.18860,0.84260,3.32000,2.01450,1.51410,0.95430,-0.07240,0.27840,-0.08140
20.15620,40.50000,26.53120,-0.52190,-0.19450,0.85180,1.97730,0.00030,0.47650,0.95440,-0.07290,0.27780,-0.08170
20.18750,40.57810,26.60940,-0.52260,-0.19290,0.85400,1.06170,-1.25090,-0.13380,0.95460,-0.07340,0.27700,-0.08190
20.23440,40.62500,26.73440,-0.52040,-0.18480,0.84560,0.23780,-1.92230,-0.46950,0.95480,-0.07280,0.27620,-0.08180
20.23440,40.64060,26.75000,-0.51530,-0.17810,0.83260,-0.67780,-2.77680,-0.89680,0.95490,-0.07190,0.27630,-0.08160
20.20310,40.56250,26.76560,-0.51080,-0.17140,0.82180,-1.25760,-4.08900,-1.17140,0.95500,-0.07120,0.27630,-0.08130
20.01560,40.42190,26.59380,-0.50810,-0.16050,0.81770,-1.10500,-5.64540,-0.95780,0.95510,-0.07040,0.27600,-0.08110
20.00000,40.40620,26.54690,-0.50680,-0.15320,0.82020,-0.40310,-6.80510,-0.43900,0.95540,-0.06960,0.27550,-0.08080
19.96880,40.43750,26.56250,-0.50880,-0.15930,0.82690,0.75660,-7.07980,0.20190,0.95560,-0.06860,0.27490,-0.08050
20.00000,40.45310,26.59380,-0.51450,-0.17070,0.83490,2.89280,-6.59150,1.11740,0.95580,-0.06760,0.27480,-0.08010
19.96880,40.43750,26.56250,-0.52090,-0.17410,0.84090,5.73090,-5.85900,2.24650,0.95570,-0.06710,0.27510,-0.08000
20.04690,40.51560,26.62500,-0.52470,-0.17370,0.84300,7.34840,-5.09610,2.67380,0.95570,-0.06640,0.27550,-0.07980
20.20310,40.67190,26.73440,-0.52360,-0.18070,0.83930,5.79200,-4.48580,1.78880,0.95560,-0.06660,0.27570,-0.07990
20.29690,40.76560,26.90620,-0.51780,-0.19510,0.83100,0.87860,-4.27210,-0.01180,0.95560,-0.06750,0.27550,-0.08020
20.29690,40.81250,26.96880,-0.51200,-0.20810,0.82230,-5.07230,-4.54680,-1.65970,0.95550,-0.06890,0.27540,-0.08040
20.28120,40.84380,27.01560,-0.50860,-0.21130,0.81740,-9.13110,-4.36370,-2.75830,0.95540,-0.07070,0.27520,-0.08060
20.23440,40.73440,27.04690,-0.50660,-0.20290,0.82060,-10.87060,-3.35660,-3.46030,0.95520,-0.07260,0.27510,-0.08090
20.10940,40.70310,26.90620,-0.50570,-0.19150,0.83160,-11.84720,-2.19690,-3.88750,0.95520,-0.07460,0.27470,-0.08120
20.23440,40.79690,26.98440,-0.50600,-0.18750,0.84490,-12.82380,-1.18990,-4.16220,0.95530,-0.07580,0.27380,-0.08130
20.29690,40.87500,27.10940,-0.50560,-0.18760,0.86030,-13.83080,-0.42690,-4.13160,0.95550,-0.07690,0.27300,-0.08130
20.29690,40.85940,27.18750,-0.50040,-0.18730,0.87230,-14.89900,0.79380,-3.42970,0.95560,-0.07790,0.27240,-0.08130
20.32810,40.87500,27.20310,-0.49830,-0.18850,0.86530,-13.19000,4.18120,-2.05640,0.95560,-0.07880,0.27200,-0.08120
20.32810,40.87500,27.28120,-0.50640,-0.19090,0.84740,-5.22490,9.70490,-1.20200,0.95560,-0.07860,0.27220,-0.08110
20.34380,40.85940,27.34380,-0.51030,-0.19970,0.84360,7.43990,14.64880,-2.05640,0.95510,-0.07880,0.27350,-0.08180
20.39060,40.89060,27.39060,-0.50680,-0.21510,0.85460,22.33250,17.88360,-4.19270,0.95490,-0.07770,0.27430,-0.08310
20.46880,40.90620,27.46880,-0.50130,-0.22190,0.88330,39.17820,20.87440,-6.54250,0.95480,-0.07500,0.27490,-0.08490
20.34380,40.78120,27.50000,-0.50320,-0.20980,0.93020,58.00750,26.12340,-9.07550,0.95470,-0.07030,0.27580,-0.08740
20.34380,40.81250,27.50000,-0.52030,-0.17750,0.96080,71.70990,33.11190,-10.50980,0.95440,-0.06400,0.27710,-0.09020
20.37500,40.87500,27.67190,-0.54460,-0.13100,0.96220,67.46800,36.34680,-8.64820,0.95410,-0.05760,0.27900,-0.09260
20.42190,40.98440,27.84380,-0.56910,-0.08070,0.95700,45.77000,29.96860,-5.01660,0.95370,-0.05280,0.28090,-0.09400
20.54690,41.17190,28.17190,-0.59720,-0.03720,0.97430,22.08830,13.24500,-3.79590,0.95350,-0.05000,0.28160,-0.09470
20.62500,41.31250,28.48440,-0.63850,0.01400,1.04110,8.66060,-9.94840,-6.72560,0.95390,-0.04860,0.28060,-0.09520
20.60940,41.34380,28.81250,-0.66210,0.04770,1.09540,5.94450,-22.00280,-9.13650,0.95450,-0.04760,0.27850,-0.09570
20.57810,41.40620,28.98440,-0.70520,0.12800,1.22920,4.78490,-41.62560,-13.22590,0.95550,-0.04690,0.27480,-0.09650
20.70310,41.59380,29.26560,-0.74390,0.20690,1.37280,6.00560,-49.04140,-14.78230,0.95670,-0.04630,0.27030,-0.09750
20.85940,41.78120,29.76560,-0.78380,0.26730,1.49860,8.72160,-40.92370,-15.66730,0.95770,-0.04540,0.26650,-0.09860
20.98440,41.89060,30.10940,-0.82340,0.29750,1.59870,11.43770,-19.37830,-19.60410,0.95810,-0.04410,0.26450,-0.10020
21.04690,41.98440,30.31250,-0.83570,0.27130,1.67690,14.55050,10.98670,-29.27810,0.95780,-0.04260,0.26490,-0.10280
21.10940,42.12500,30.54690,-0.81020,0.19790,1.72950,20.53200,48.00450,-44.44540,0.95650,-0.04060,0.26820,-0.10700
21.25000,42.25000,30.81250,-0.79120,0.13830,1.75260,28.25290,90.57650,-60.40610,0.95410,-0.03810,0.27480,-0.11280
21.31250,42.32810,30.96880,-0.81930,0.10690,1.75200,32.86110,135.40680,-73.10140,0.95040,-0.03500,0.28500,-0.12000
21.31250,42.34380,31.10940,-0.88770,0.05590,1.73570,30.38910,176.88020,-83.38580,0.94520,-0.03200,0.29850,-0.12800
21.28120,42.37500,31.20310,-0.94970,-0.02830,1.69050,22.11890,209.19830,-91.80860,0.93890,-0.02950,0.31460,-0.13650
21.28120,42.42190,31.26560,-0.95600,-0.09820,1.59620,15.34400,231.41510,-96.32520,0.93140,-0.02760,0.33250,-0.14530
21.31250,42.45310,31.29690,-0.90900,-0.11560,1.47560,17.75490,249.17630,-95.47070,0.92310,-0.02540,0.35150,-0.15410
21.31250,42.51560,31.42190,-0.86440,-0.12700,1.38800,30.96900,266.26620,-89.73340,0.91380,-0.02180,0.37150,-0.16270
21.29690,42.43750,31.53120,-0.84410,-0.19630,1.33640,50.34760,281.86069,-81.95150,0.90360,-0.01640,0.39220,-0.17140
21.29690,42.51560,31.53120,-0.80820,-0.29290,1.26830,69.78730,295.62411,-75.23760,0.89240,-0.00920,0.41350,-0.18030
21.43750,42.59380,31.73440,-0.73780,-0.37010,1.17130,85.83960,307.92270,-70.26320,0.88020,-0.00050,0.43530,-0.18920
21.50000,42.68750,31.87500,-0.65050,-0.43430,1.05900,95.75780,318.78699,-67.36410,0.86680,0.00910,0.45740,-0.19830
21.54690,42.71880,32.03120,-0.55270,-0.48370,0.92490,97.43620,329.25449,-65.80770,0.85230,0.01900,0.48000,-0.20710
21.65620,42.84380,32.17190,-0.45750,-0.51680,0.75100,92.43140,341.09531,-62.75590,0.83650,0.02880,0.50310,-0.21530
21.65620,42.90620,32.31250,-0.38700,-0.56850,0.54070,81.10930,353.66849,-56.68290,0.81930,0.03820,0.52700,-0.22250
21.75000,43.01560,32.51560,-0.35350,-0.66670,0.32590,63.13450,361.42001,-48.87040,0.80110,0.04660,0.55140,-0.22800
21.89060,43.14060,32.75000,-0.36520,-0.80660,0.14040,39.72750,357.02551,-39.68460,0.78240,0.05380,0.57560,-0.23170
22.06250,43.29690,32.95310,-0.39820,-0.96440,-0.01860,11.68190,335.60211,-27.93540,0.76430,0.05920,0.59840,-0.23300
22.15620,43.32810,33.07810,-0.41670,-1.11970,-0.20000,-18.40850,299.83551,-11.88310,0.74780,0.06270,0.61900,-0.23170
22.23440,43.50000,33.07810,-0.39020,-1.22600,-0.42620,-45.87430,260.16269,10.73040,0.73360,0.06490,0.63710,-0.22740
22.43750,43.62500,33.18750,-0.31210,-1.25340,-0.65810,-66.65680,223.96880,40.36300,0.72170,0.06670,0.65290,-0.22020
22.56250,43.70310,33.26560,-0.24340,-1.22050,-0.83280,-80.32860,188.11070,76.34320,0.71220,0.06900,0.66620,-0.21010
22.71880,43.78120,33.29690,-0.23440,-1.14060,-0.90260,-91.52860,147.49181,117.75560,0.70570,0.07240,0.67680,-0.19690
22.82810,43.82810,33.23440,-0.27540,-1.03180,-0.88120,-99.61580,105.86580,161.88400,0.70210,0.07710,0.68440,-0.18070
22.90620,43.81250,33.23440,-0.32080,-0.91080,-0.83710,-96.35040,70.28230,203.63200,0.70110,0.08400,0.68930,-0.16230
22.95310,43.81250,33.14060,-0.31910,-0.79590,-0.79590,-80.72540,40.03940,237.68970,0.70180,0.09350,0.69150,-0.14290
23.04690,43.81250,33.07810,-0.25780,-0.69470,-0.73390,-59.45460,10.83410,264.33151,0.70420,0.10550,0.69120,-0.12340
23.09380,43.78120,33.06250,-0.18420,-0.57790,-0.62250,-33.66730,-15.92980,286.70090,0.70770,0.12010,0.68830,-0.10420
23.14060,43.68750,33.04690,-0.12680,-0.37740,-0.48590,-0.76930,-43.67030,304.70621,0.71230,0.13760,0.68280,-0.08610
23.17190,43.70310,33.00000,-0.09830,-0.07600,-0.35400,28.74120,-66.80270,318.43909,0.71740,0.15780,0.67510,-0.06890
23.07810,43.48440,32.95310,-0.09390,0.24830,-0.21670,42.47410,-74.73720,328.93719,0.72240,0.17990,0.66570,-0.05130
22.98440,43.39060,32.71880,-0.08310,0.52790,-0.07970,44.64080,-73.39440,333.63690,0.72700,0.20230,0.65520,-0.03340
22.90620,43.32810,32.56250,-0.08840,0.73150,0.03820,47.96730,-65.00210,329.02869,0.73060,0.22450,0.64470,-0.01580
22.85940,43.17190,32.48440,-0.10890,0.89150,0.14210,62.09690,-49.13300,316.33340,0.73230,0.24660,0.63470,0.00050
22.76560,43.17190,32.35940,-0.13330,1.11840,0.23610,86.93820,-30.42570,300.25070,0.73200,0.26920,0.62570,0.01470
22.81250,43.20310,32.40620,-0.19590,1.42310,0.29440,118.15770,-10.49770,280.41422,0.72920,0.29240,0.61810,0.02650
22.87500,43.23440,32.40620,-0.29230,1.70750,0.31920,152.42889,8.97250,252.49071,0.72410,0.31610,0.61200,0.03510
22.95310,43.26560,32.37500,-0.39120,1.91920,0.33740,181.48170,25.02470,209.91870,0.71700,0.33910,0.60770,0.04000
23.14060,43.43750,32.51560,-0.50810,2.02250,0.35100,191.30830,35.73640,148.21210,0.70880,0.35920,0.60570,0.04070
23.17190,43.39060,32.62500,-0.62660,2.02110,0.32800,174.40160,37.59800,72.04020,0.70110,0.37410,0.60590,0.03770
23.15620,43.42190,32.54690,-0.66820,1.94580,0.26250,132.98920,30.97570,-11.39480,0.69520,0.38190,0.60810,0.03160
23.20310,43.54690,32.59380,-0.62150,1.76960,0.18380,76.59270,22.88850,-96.56940,0.69180,0.38180,0.61250,0.02310
23.25000,43.53120,32.68750,-0.54710,1.51010,0.11950,21.11180,19.50110,-175.60989,0.69040,0.37410,0.61910,0.01260
23.29690,43.54690,32.70310,-0.47000,1.25540,0.07900,-21.18560,22.52230,-241.89410,0.69010,0.36010,0.62780,0.00060
23.26560,43.56250,32.71880,-0.39650,1.04030,0.06320,-46.94240,32.10480,-295.72711,0.68970,0.34140,0.63840,-0.01300
23.26560,43.59380,32.79690,-0.33370,0.82070,0.05210,-60.15650,48.49280,-339.45880,0.68820,0.31930,0.65090,-0.02800
23.21880,43.54690,32.79690,-0.29340,0.56930,0.03000,-72.66870,71.28940,-372.78400,0.68500,0.29430,0.66500,-0.04370
23.20310,43.59380,32.79690,-0.29720,0.26660,-0.00540,-95.55690,93.99450,-395.39749,0.68020,0.26630,0.68040,-0.05860
23.18750,43.65620,32.85940,-0.34940,-0.12180,-0.09780,-127.29520,105.46910,-409.80179,0.67390,0.23430,0.69680,-0.07350
23.25000,43.71880,32.95310,-0.39890,-0.53660,-0.28230,-155.98170,103.30230,-418.13309,0.66730,0.19970,0.71220,-0.08710
23.29690,43.82810,33.01560,-0.39670,-0.87240,-0.52130,-173.40730,93.90290,-417.85849,0.66030,0.16370,0.72610,-0.09950
23.34380,43.92190,33.09380,-0.37130,-1.13120,-0.74370,-185.64481,79.68170,-398.29669,0.65350,0.12790,0.73790,-0.11000
23.39060,44.07810,33.10940,-0.37920,-1.37930,-0.92400,-198.18750,57.09870,-351.51321,0.64770,0.09400,0.74690,-0.11710
23.50000,44.15620,33.06250,-0.42330,-1.64450,-1.05850,-201.78860,26.21490,-287.42630,0.64400,0.06360,0.75280,-0.12050
23.54690,44.20310,33.03120,-0.45500,-1.95230,-1.13430,-181.34180,-5.00460,-221.87460,0.64230,0.03820,0.75580,-0.12160
23.51560,44.15620,32.98440,-0.50680,-2.17170,-1.15210,-128.69901,-29.84590,-151.50101,0.64250,0.02020,0.75620,-0.12220
23.43750,44.14060,32.84380,-0.61500,-2.14010,-1.11030,-59.05790,-56.67080,-65.13630,0.64520,0.01140,0.75400,-0.12260
23.46880,44.15620,32.82810,-0.68960,-1.91330,-0.98440,-5.68260,-98.44940,30.04800,0.65160,0.01140,0.74870,-0.12130
23.45310,44.06250,32.81250,-0.67810,-1.60250,-0.78570,19.31120,-143.73750,113.11690,0.66170,0.01780,0.74040,-0.11680
23.42190,44.00000,32.79690,-0.64300,-1.28260,-0.53560,32.55590,-169.40280,172.25999,0.67380,0.02850,0.73010,-0.10980
23.40620,43.87500,32.78120,-0.59030,-0.97550,-0.29840,47.69260,-180.96890,213.45869,0.68680,0.04250,0.71850,-0.10140
23.34380,43.76560,32.76560,-0.53830,-0.65170,-0.12650,61.79170,-186.73669,246.41769,0.70000,0.05930,0.70580,-0.09180
23.28120,43.65620,32.73440,-0.53280,-0.31260,0.04460,64.41620,-176.42180,275.95871,0.71240,0.07820,0.69270,-0.08050
23.29690,43.54690,32.70310,-0.53940,-0.00810,0.16680,46.04460,-165.16080,301.34930,0.72440,0.09800,0.67930,-0.06570
23.21880,43.39060,32.64060,-0.45290,0.23620,0.27000,17.14450,-169.92160,316.63861,0.73610,0.11710,0.66490,-0.04780
23.18750,43.35940,32.60940,-0.36050,0.45600,0.46920,4.96800,-160.76630,317.95090,0.74670,0.13540,0.65060,-0.02900
23.20310,43.35940,32.56250,-0.46090,0.72900,0.70190,23.46160,-123.68740,315.08221,0.75420,0.15470,0.63810,-0.01090
23.25000,43.35940,32.57810,-0.66610,1.11650,0.89680,64.66040,-84.80800,313.49530,0.75830,0.17660,0.62750,0.00530
23.26560,43.35940,32.60940,-0.83540,1.53840,0.99630,106.50000,-54.13790,304.24850,0.75940,0.20060,0.61860,0.01920
23.26560,43.37500,32.57810,-0.93400,1.89030,0.99410,138.69600,-28.25890,285.23599,0.75800,0.22560,0.61130,0.03060
23.28120,43.40620,32.64060,-0.96570,2.17860,0.93110,155.08400,-10.83340,259.23499,0.75470,0.25010,0.60520,0.03970
23.34380,43.43750,32.64060,-0.96980,2.38120,0.82760,151.42180,-0.51850,220.02000,0.75060,0.27210,0.60030,0.04670
23.34380,43.45310,32.62500,-0.92820,2.48440,0.69600,135.79680,12.66510,158.06931,0.74600,0.28970,0.59740,0.05080
23.34380,43.45310,32.67190,-0.84410,2.44230,0.54780,111.56590,37.59800,77.19770,0.74090,0.30140,0.59800,0.05160
23.35940,43.48440,32.65620,-0.81820,2.33250,0.42550,84.37470,69.51940,-7.91580,0.73510,0.30660,0.60270,0.04910
23.37500,43.50000,32.70310,-0.85430,2.23560,0.37110,66.30830,93.50620,-89.30620,0.72880,0.30630,0.61090,0.04300
23.32810,43.54690,32.70310,-0.85490,2.04870,0.36900,51.14110,107.81890,-163.49440,0.72220,0.30090,0.62180,0.03330
23.28120,43.59380,32.70310,-0.79110,1.72610,0.35020,21.60010,118.56110,-222.72900,0.71580,0.29030,0.63470,0.02180
23.29690,43.65620,32.73440,-0.72880,1.33690,0.28400,-18.07280,124.96980,-265.75891,0.70980,0.27460,0.64860,0.00990
23.32810,43.70310,32.76560,-0.68560,0.97310,0.18910,-51.64210,125.76330,-300.76251,0.70410,0.25460,0.66290,-0.00220
23.32810,43.76560,32.81250,-0.61200,0.64650,0.08720,-72.05840,125.15290,-331.46320,0.69820,0.23140,0.67730,-0.01500
23.29690,43.76560,32.93750,-0.50710,0.35730,-0.01910,-81.85450,128.93710,-354.07669,0.69140,0.20620,0.69180,-0.02840
23.39060,43.89060,32.96880,-0.40450,0.10000,-0.14620,-86.98150,139.98450,-363.35410,0.68260,0.17940,0.70710,-0.04250
23.39060,43.98440,33.09380,-0.33170,-0.16900,-0.29820,-89.75860,156.46390,-357.64731,0.67210,0.15220,0.72250,-0.05620
23.42190,44.07810,33.17190,-0.30920,-0.45640,-0.45540,-89.33130,171.50909,-340.16071,0.65980,0.12590,0.73760,-0.06870
23.50000,44.20310,33.29690,-0.36550,-0.75280,-0.62190,-87.62230,175.75110,-313.24420,0.64680,0.10120,0.75170,-0.07960
23.56250,44.31250,33.34380,-0.49680,-1.06100,-0.81160,-90.46050,162.32330,-277.17239,0.63420,0.07860,0.76410,-0.08840
23.60940,44.34380,33.32810,-0.63180,-1.35410,-1.02890,-99.03590,129.48640,-233.86800,0.62370,0.05800,0.77370,-0.09440
23.56250,44.43750,33.18750,-0.72130,-1.59040,-1.24070,-104.37650,84.93070,-185.22290,0.61630,0.04000,0.78040,-0.09760
23.59380,44.32810,33.21880,-0.73600,-1.73450,-1.39050,-94.70240,41.96200,-134.92999,0.61210,0.02560,0.78420,-0.09880
23.51560,44.31250,33.00000,-0.71480,-1.83280,-1.47090,-63.72710,7.35510,-89.39780,0.61030,0.01560,0.78570,-0.09970
23.67190,44.43750,33.03120,-0.75450,-1.90790,-1.50300,-21.21610,-26.15320,-39.19630,0.61130,0.01110,0.78490,-0.10090
23.71880,44.48440,33.10940,-0.72090,-1.82120,-1.44590,3.38110,-80.53560,34.35100,0.61650,0.01240,0.78080,-0.10000
23.71880,44.46880,33.06250,-0.60810,-1.57050,-1.15500,11.13250,-144.22580,118.18280,0.62680,0.01930,0.77310,-0.09510
23.68750,44.43750,33.07810,-0.53070,-1.30340,-0.85320,38.38470,-211.02870,179.03490,0.64180,0.03120,0.76110,-0.08880
23.67190,44.32810,33.03120,-0.47130,-1.03750,-0.71870,77.47780,-255.06560,210.77310,0.65940,0.04700,0.74570,-0.08340
23.64060,44.25000,32.98440,-0.43500,-0.76020,-0.54910,91.45480,-233.67281,233.02049,0.67520,0.06520,0.73070,-0.07740
23.62500,44.20310,32.96880,-0.40720,-0.49860,-0.31090,75.40260,-185.02780,258.96039,0.68760,0.08430,0.71790,-0.06860
23.60940,44.06250,32.93750,-0.39320,-0.24310,-0.07240,51.93450,-157.37880,283.46600,0.69830,0.10350,0.70600,-0.05670
23.59380,43.98440,32.95310,-0.39050,0.01460,0.11770,37.68280,-152.25191,299.30460,0.70900,0.12340,0.69310,-0.04220
23.54690,43.90620,33.00000,-0.40780,0.27570,0.24680,34.11230,-154.66280,306.56781,0.71910,0.14360,0.67940,-0.02660
23.54690,43.85940,32.96880,-0.39410,0.55750,0.42420,44.48830,-145.04970,304.27899,0.72780,0.16440,0.66560,-0.01160
