hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
22.71880,43.76560,32.12500,0.15530,-0.22010,1.00360,13.42140,2.65540,-1.59870,0.98280,-0.09660,-0.07940,-0.13560
22.84380,43.90620,32.06250,0.15620,-0.21820,1.00190,14.18430,1.89240,-1.35450,0.98300,-0.09610,-0.07870,-0.13550
22.71880,43.75000,32.10940,0.15510,-0.20480,0.99740,15.98480,1.31260,-0.43900,0.98310,-0.09530,-0.07800,-0.13530
22.43750,43.57810,31.75000,0.15090,-0.18920,0.99190,18.48730,1.46520,0.93430,0.98330,-0.09410,-0.07720,-0.13500
22.62500,43.65620,31.85940,0.14560,-0.17710,0.98340,19.73850,2.53330,2.33810,0.98360,-0.09260,-0.07620,-0.13460
22.79690,43.92190,31.95310,0.14620,-0.17300,0.97550,17.51070,4.45590,4.65740,0.98390,-0.09130,-0.07500,-0.13400
22.73440,43.82810,32.06250,0.15290,-0.18100,0.97460,12.38380,6.77520,8.07540,0.98420,-0.09080,-0.07380,-0.13320
22.81250,43.92190,31.98440,0.15850,-0.19220,0.97820,7.65350,8.88090,11.82910,0.98440,-0.09100,-0.07250,-0.13200
22.76560,43.82810,32.00000,0.15800,-0.20290,0.98060,5.09010,10.19320,14.88080,0.98460,-0.09150,-0.07120,-0.13070
22.92190,43.95310,32.04690,0.15490,-0.22160,0.98650,3.96090,10.46790,16.52880,0.98490,-0.09200,-0.06990,-0.12920
22.79690,43.87500,32.03120,0.15070,-0.24050,0.99420,4.41870,10.07110,16.43720,0.98510,-0.09260,-0.06860,-0.12780
22.89060,44.00000,32.00000,0.14200,-0.23400,1.00180,6.52440,9.70490,14.91130,0.98530,-0.09290,-0.06730,-0.12640
22.84380,43.90620,32.04690,0.13290,-0.20470,1.00840,8.08080,9.73540,12.68350,0.98560,-0.09280,-0.06570,-0.12530
22.95310,44.04690,32.01560,0.12700,-0.18510,1.01060,7.59250,9.91850,10.45580,0.98590,-0.09240,-0.06390,-0.12430
22.82810,43.87500,32.09380,0.12340,-0.18130,1.01360,5.85300,9.24720,8.74680,0.98610,-0.09190,-0.06210,-0.12350
22.93750,44.01560,32.06250,0.12160,-0.16860,1.02020,3.71680,7.14140,7.98380,0.98640,-0.09130,-0.06050,-0.12280
22.87500,43.90620,32.07810,0.12060,-0.14510,1.01880,1.06170,4.48640,7.77020,0.98660,-0.09050,-0.05950,-0.12210
22.96880,44.01560,32.09380,0.11990,-0.13530,1.00930,-2.29520,2.22810,7.67870,0.98680,-0.08980,-0.05880,-0.12150
22.87500,43.87500,32.12500,0.11780,-0.13550,1.00100,-4.95020,0.97690,7.55660,0.98690,-0.08940,-0.05810,-0.12090
22.93750,44.01560,32.07810,0.11430,-0.12950,0.99720,-5.95730,1.25150,7.49560,0.98710,-0.08910,-0.05740,-0.12040
22.85940,43.89060,32.10940,0.11090,-0.12080,1.00030,-6.41510,2.16710,7.28190,0.98720,-0.08880,-0.05670,-0.11980
22.92190,44.01560,32.06250,0.10650,-0.11510,1.01240,-7.48320,2.22810,6.64110,0.98730,-0.08850,-0.05600,-0.11930
22.84380,43.87500,32.09380,0.10080,-0.10660,1.03000,-8.64290,1.43470,5.29830,0.98740,-0.08840,-0.05530,-0.11890
22.92190,44.01560,32.09380,0.10000,-0.08580,1.04410,-8.91750,0.76330,3.19260,0.98750,-0.08820,-0.05490,-0.11880
22.84380,43.89060,32.09380,0.10770,-0.08030,1.04610,-8.49030,0.48860,0.69010,0.98750,-0.08800,-0.05450,-0.11880
22.92190,43.96880,32.04690,0.11940,-0.12520,1.03700,-9.13110,-0.24380,-0.89680,0.98750,-0.08790,-0.05430,-0.11890
22.84380,43.84380,32.10940,0.12690,-0.18600,1.03620,-12.12190,-2.59370,-0.40850,0.98740,-0.08970,-0.05380,-0.11890
22.95310,43.95310,32.10940,0.12600,-0.21460,1.05730,-16.42480,-6.53040,1.05630,0.98720,-0.09210,-0.05370,-0.11880
22.84380,43.85940,32.12500,0.11550,-0.20470,1.09720,-20.60570,-11.38270,1.91080,0.98700,-0.09440,-0.05360,-0.11850
22.92190,43.96880,32.09380,0.10130,-0.19310,1.16420,-23.96270,-17.91350,2.06340,0.98680,-0.09630,-0.05390,-0.11820
22.81250,43.79690,32.14060,0.10730,-0.21970,1.26460,-26.92290,-27.34340,1.45310,0.98660,-0.09860,-0.05500,-0.11790
22.92190,43.93750,32.09380,0.13210,-0.26040,1.37780,-31.65310,-40.37440,1.30050,0.98620,-0.10170,-0.05720,-0.11750
22.79690,43.82810,32.18750,0.13860,-0.25940,1.48330,-37.29890,-56.36560,4.35220,0.98570,-0.10510,-0.06080,-0.11680
22.95310,43.95310,32.18750,0.12890,-0.19270,1.60860,-38.82470,-72.17370,11.95110,0.98520,-0.10840,-0.06590,-0.11530
22.85940,43.82810,32.21880,0.14900,-0.07240,1.78570,-32.14140,-83.67890,27.17940,0.98480,-0.11130,-0.07220,-0.11240
22.92190,43.93750,32.18750,0.26320,0.03540,1.96820,-17.58450,-87.82930,55.80490,0.98460,-0.11300,-0.07900,-0.10690
