hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
14.93750,38.14060,26.92190,-0.61280,-0.46670,0.62310,311.24240,26.70320,-29.43070,0.92160,-0.27610,0.23680,0.13510
15.57810,38.54690,27.17190,-0.60600,-0.43420,0.60020,302.81949,1.83140,-32.39090,0.92860,-0.25270,0.24040,0.12630
15.89060,38.51560,27.37500,-0.58560,-0.39430,0.59770,287.56079,-23.68130,-41.63770,0.93540,-0.23030,0.24140,0.11740
16.18750,38.81250,27.20310,-0.55650,-0.34730,0.60990,268.51779,-48.37000,-53.75320,0.94180,-0.20920,0.23980,0.10840
16.82810,39.18750,27.54690,-0.52310,-0.32850,0.64600,246.36200,-68.14540,-66.78420,0.94780,-0.19010,0.23600,0.09900
17.29690,39.43750,27.84380,-0.48950,-0.33560,0.69110,218.71310,-82.27510,-79.60160,0.95340,-0.17350,0.23030,0.08920
17.50000,39.53120,27.92190,-0.44840,-0.33610,0.72120,186.54761,-93.59710,-91.50350,0.95840,-0.15990,0.22280,0.07910
17.75000,39.75000,28.06250,-0.37460,-0.29760,0.75070,152.49001,-100.89080,-99.65170,0.96300,-0.14920,0.21350,0.06890
17.90620,39.79690,28.25000,-0.25910,-0.23890,0.79380,118.09660,-99.70060,-98.03420,0.96710,-0.14050,0.20360,0.05960
17.82810,39.71880,28.17190,-0.15180,-0.24490,0.84000,83.30660,-89.75190,-83.78250,0.97020,-0.13450,0.19450,0.05200
17.82810,39.68750,28.17190,-0.10660,-0.33010,0.87510,52.14820,-74.09640,-62.96950,0.97250,-0.13110,0.18690,0.04650
17.82810,39.68750,28.17190,-0.11550,-0.47250,0.91860,32.37280,-55.17550,-44.17070,0.97400,-0.12950,0.18100,0.04260
17.89060,39.70310,28.15620,-0.13840,-0.61170,0.97950,29.01580,-36.74280,-31.38380,0.97500,-0.12820,0.17710,0.03970
