hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
17.18750,38.84380,27.82810,-0.29990,-0.36410,0.76230,2.03830,11.04770,-9.13650,0.91040,-0.14240,0.24940,-0.29780
17.17190,38.82810,27.82810,-0.30230,-0.37270,0.75630,-1.25760,12.11580,-10.66240,0.90990,-0.14290,0.24950,-0.29910
17.20310,38.75000,27.84380,-0.31710,-0.38240,0.76800,-2.99710,8.91150,-12.40190,0.90940,-0.14370,0.24940,-0.30040
16.70310,38.31250,27.51560,-0.33840,-0.38970,0.79670,-1.68480,1.58720,-14.08040,0.90910,-0.14420,0.24850,-0.30170
16.79690,38.43750,27.43750,-0.35180,-0.38840,0.82690,2.58760,-5.98110,-14.59920,0.90910,-0.14390,0.24720,-0.30280
16.87500,38.51560,27.57810,-0.34720,-0.38580,0.84660,7.16530,-10.19250,-13.83620,0.90930,-0.14330,0.24540,-0.30400
16.89060,38.54690,27.65620,-0.32780,-0.39250,0.85160,9.27100,-10.71130,-12.79860,0.90950,-0.14300,0.24330,-0.30520
16.93750,38.60940,27.70310,-0.30580,-0.40750,0.84610,8.38600,-9.70430,-11.79160,0.90960,-0.14310,0.24130,-0.30650
16.96880,38.62500,27.71880,-0.29280,-0.41900,0.83550,6.58540,-8.84980,-10.72340,0.90960,-0.14360,0.23960,-0.30760
16.81250,38.54690,27.71880,-0.28890,-0.42070,0.81890,6.09710,-7.84270,-9.71640,0.90950,-0.14430,0.23800,-0.30870
17.04690,38.68750,27.79690,-0.29100,-0.41690,0.80110,6.76850,-6.71350,-8.95340,0.90940,-0.14490,0.23670,-0.30970
17.04690,38.75000,27.81250,-0.30230,-0.41650,0.80530,6.98210,-7.04920,-8.58720,0.90930,-0.14560,0.23540,-0.31070
17.18750,38.87500,27.89060,-0.32160,-0.42270,0.84110,5.91400,-9.70430,-8.58720,0.90920,-0.14640,0.23400,-0.31160
17.18750,38.78120,27.96880,-0.33670,-0.42940,0.88430,4.29660,-12.72550,-8.55670,0.90940,-0.14690,0.23190,-0.31250
17.09380,38.76560,27.76560,-0.34220,-0.43190,0.91040,3.41160,-14.06830,-7.97690,0.90970,-0.14690,0.22980,-0.31310
17.23440,38.84380,27.93750,-0.34340,-0.42940,0.91480,3.41160,-14.00720,-6.87820,0.91010,-0.14660,0.22790,-0.31360
17.23440,38.89060,28.01560,-0.33560,-0.42500,0.90050,3.44210,-13.76310,-5.53540,0.91050,-0.14630,0.22590,-0.31400
17.28120,38.92190,28.07810,-0.31250,-0.41940,0.87190,3.22850,-13.15270,-4.00960,0.91070,-0.14700,0.22400,-0.31450
17.10940,38.67190,28.00000,-0.28120,-0.41500,0.83570,2.98430,-10.58930,-2.20900,0.91080,-0.14790,0.22240,-0.31480
