hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
11.78120,32.75000,21.73440,0.99090,-0.18210,0.21740,-0.95240,1.52620,1.51410,0.63980,-0.44660,-0.44070,-0.44390
11.73440,32.78120,21.76560,0.98760,-0.18220,0.21730,-1.25760,1.28210,1.51410,0.63930,-0.44640,-0.44120,-0.44420
11.65620,32.75000,21.78120,0.98620,-0.18330,0.21750,-1.62380,0.88530,1.42260,0.63890,-0.44640,-0.44170,-0.44440
11.71880,32.96880,21.71880,0.98540,-0.18340,0.21700,-1.99000,0.54960,1.27000,0.63930,-0.44690,-0.44080,-0.44410
11.71880,32.81250,21.71880,0.98420,-0.18350,0.21520,-2.14260,0.48860,1.14790,0.63890,-0.44720,-0.44120,-0.44400
11.78120,32.79690,21.76560,0.98220,-0.18450,0.21410,-2.05110,0.61070,1.02580,0.63870,-0.44800,-0.44120,-0.44360
11.60940,32.73440,21.87500,0.98040,-0.18440,0.21420,-1.74590,0.76330,0.84270,0.63900,-0.44760,-0.44070,-0.44400
11.64060,32.85940,21.75000,0.98110,-0.18420,0.21410,-1.34920,0.85480,0.50700,0.63860,-0.44790,-0.44110,-0.44390
11.70310,32.92190,21.75000,0.98330,-0.18570,0.21320,-1.01350,0.76330,-0.10330,0.63840,-0.44860,-0.44110,-0.44350
11.82810,32.82810,21.73440,0.98530,-0.18800,0.21350,-0.73880,0.48860,-0.83570,0.63860,-0.44920,-0.44060,-0.44300
11.67190,32.75000,21.82810,0.98680,-0.19080,0.21430,-0.58620,0.03080,-1.44610,0.63900,-0.44960,-0.44000,-0.44270
11.65620,32.82810,21.84380,0.99030,-0.19220,0.21530,-0.64720,-0.51850,-1.69020,0.63930,-0.45000,-0.43940,-0.44230
11.64060,32.89060,21.76560,0.99590,-0.19250,0.21580,-1.04400,-0.94570,-1.56820,0.63870,-0.44990,-0.44020,-0.44270
11.76560,32.87500,21.75000,1.00140,-0.19320,0.21510,-1.62380,-1.09830,-1.26300,0.63820,-0.45050,-0.44050,-0.44240
