hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
17.09380,38.57810,25.78120,0.81390,-0.20660,0.59920,0.78710,0.15290,2.24650,0.87060,-0.19560,-0.41190,-0.18460
16.98440,38.37500,25.67190,0.80750,-0.20300,0.59370,2.16040,1.22100,3.16210,0.87070,-0.19630,-0.41180,-0.18380
17.10940,38.37500,25.78120,0.80340,-0.19890,0.58650,2.37400,2.28910,3.40620,0.87060,-0.19690,-0.41200,-0.18330
16.85940,38.15620,25.84380,0.80300,-0.19690,0.57940,1.27540,3.14360,2.94840,0.87040,-0.19720,-0.41230,-0.18290
16.73440,38.29690,25.53120,0.80580,-0.19820,0.57490,-0.79980,3.60140,1.97190,0.87020,-0.19770,-0.41250,-0.18280
16.70310,38.15620,25.51560,0.80950,-0.20340,0.57280,-3.21070,3.72350,0.75120,0.87000,-0.19830,-0.41270,-0.18270
16.95310,38.21880,25.50000,0.81240,-0.21160,0.57270,-4.91970,3.38780,-0.34750,0.86980,-0.19920,-0.41280,-0.18270
16.62500,37.96880,25.54690,0.81440,-0.22010,0.57380,-5.10280,2.44170,-1.01880,0.86950,-0.20020,-0.41290,-0.18270
16.75000,38.10940,25.71880,0.81530,-0.22370,0.57420,-3.63800,0.88530,-1.20200,0.86920,-0.20120,-0.41300,-0.18260
16.53120,38.23440,25.32810,0.81840,-0.22150,0.57330,-1.01350,-1.15930,-0.80520,0.86890,-0.20190,-0.41350,-0.18240
16.82810,38.14060,25.53120,0.82380,-0.21760,0.57360,1.70260,-3.23450,0.14080,0.86850,-0.20230,-0.41420,-0.18210
16.87500,38.14060,25.43750,0.82780,-0.21560,0.57850,3.65570,-4.76040,1.30050,0.86810,-0.20270,-0.41510,-0.18160
16.76560,38.10940,25.53120,0.82790,-0.21410,0.58520,4.44920,-5.82850,2.15500,0.86770,-0.20300,-0.41610,-0.18100
16.71880,38.12500,25.62500,0.82550,-0.21210,0.59360,4.38820,-6.80510,2.39910,0.86770,-0.20370,-0.41620,-0.18010
16.84380,38.39060,25.50000,0.82380,-0.21170,0.60200,3.99140,-7.84270,2.09390,0.86790,-0.20330,-0.41610,-0.17970
16.84380,37.95310,25.51560,0.82470,-0.21420,0.60930,4.14400,-8.78870,1.63620,0.86800,-0.20310,-0.41620,-0.17920
16.73440,37.93750,25.45310,0.82600,-0.21470,0.61540,5.36470,-9.21600,1.60570,0.86820,-0.20270,-0.41620,-0.17870
16.51560,38.01560,25.54690,0.82560,-0.21180,0.61890,7.56200,-9.03290,2.24650,0.86840,-0.20200,-0.41640,-0.17820
16.70310,38.26560,25.46880,0.82430,-0.20550,0.61960,9.94240,-8.48360,3.22310,0.86860,-0.20110,-0.41660,-0.17760
16.75000,38.17190,25.35940,0.82400,-0.19550,0.61950,11.43770,-7.90370,4.04710,0.86890,-0.20000,-0.41690,-0.17700
16.89060,38.00000,25.53120,0.82280,-0.18580,0.61970,11.52930,-7.47650,4.35220,0.86910,-0.19870,-0.41720,-0.17640
16.59380,38.00000,25.60940,0.81860,-0.18120,0.62130,10.61370,-7.14080,3.98600,0.86930,-0.19750,-0.41750,-0.17580
16.70310,38.25000,25.53120,0.81400,-0.18330,0.62400,9.60670,-6.86610,3.13150,0.86960,-0.19640,-0.41770,-0.17540
16.84380,38.39060,25.43750,0.81220,-0.18830,0.62450,9.51510,-6.65250,2.12450,0.86990,-0.19540,-0.41780,-0.17490
17.21880,38.40620,25.67190,0.81440,-0.19170,0.62190,10.61370,-6.43890,1.20890,0.87020,-0.19430,-0.41790,-0.17450
16.98440,38.31250,25.81250,0.81790,-0.19190,0.61860,12.17010,-6.31680,0.50700,0.87050,-0.19300,-0.41800,-0.17410
17.00000,38.50000,25.92190,0.82300,-0.19000,0.61560,13.05510,-6.31680,-0.07280,0.87080,-0.19160,-0.41820,-0.17370
16.92190,38.54690,25.75000,0.82890,-0.18870,0.61320,12.65840,-6.34730,-0.50000,0.87100,-0.19010,-0.41850,-0.17340
17.18750,38.53120,25.73440,0.83330,-0.19060,0.61210,11.13250,-6.25580,-0.62210,0.87120,-0.18870,-0.41880,-0.17320
17.09380,38.28120,25.78120,0.83670,-0.19590,0.61230,9.33200,-5.88960,-0.50000,0.87150,-0.18830,-0.41870,-0.17260
17.07810,38.40620,25.98440,0.83870,-0.20120,0.61340,8.26390,-5.21820,-0.13380,0.87160,-0.18840,-0.41870,-0.17180
16.89060,38.51560,25.73440,0.84030,-0.20580,0.61360,8.50800,-4.21110,0.41550,0.87170,-0.18870,-0.41870,-0.17100
17.14060,38.54690,25.70310,0.84330,-0.20720,0.61130,9.94240,-3.20400,1.14790,0.87170,-0.18890,-0.41900,-0.17000
17.14060,38.40620,25.68750,0.84700,-0.20320,0.60730,11.98700,-2.50210,2.00240,0.87150,-0.18860,-0.41980,-0.16920
17.18750,38.43750,25.92190,0.84970,-0.19630,0.60400,13.72650,-2.10540,2.88740,0.87140,-0.18780,-0.42080,-0.16850
16.93750,38.46880,25.84380,0.85010,-0.19090,0.60290,14.48950,-1.95280,3.65030,0.87120,-0.18660,-0.42180,-0.16780
17.07810,38.73440,25.84380,0.85040,-0.18740,0.60250,14.09270,-2.13590,4.04710,0.87110,-0.18540,-0.42280,-0.16720
17.03120,38.31250,25.67190,0.85120,-0.18440,0.60100,12.93310,-2.56310,4.16910,0.87100,-0.18430,-0.42380,-0.16660
16.90620,38.12500,25.62500,0.85190,-0.18170,0.59940,11.74290,-3.05140,4.32170,0.87080,-0.18320,-0.42490,-0.16610
16.67190,38.09380,25.57810,0.85210,-0.17820,0.59820,11.04100,-3.23450,4.77950,0.87060,-0.18210,-0.42590,-0.16560
16.73440,38.31250,25.54690,0.85260,-0.17260,0.59720,10.97990,-2.99040,5.48140,0.87050,-0.18100,-0.42680,-0.16510
