hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
21.48440,43.43750,30.82810,1.00860,-0.20860,0.14400,1.30590,0.42760,0.07980,0.74350,-0.24540,-0.60720,-0.13470
21.43750,43.43750,30.65620,1.00920,-0.20630,0.14420,1.61110,0.12240,0.11030,0.74310,-0.24510,-0.60780,-0.13490
21.51560,43.62500,30.68750,1.00980,-0.20460,0.14510,1.58050,-0.09120,0.17130,0.74280,-0.24450,-0.60830,-0.13540
21.57810,43.60940,30.87500,1.00920,-0.20540,0.14570,1.18380,-0.15230,0.23240,0.74260,-0.24380,-0.60870,-0.13590
21.82810,43.81250,30.95310,1.00710,-0.20710,0.14600,0.63450,-0.09120,0.32390,0.74290,-0.24440,-0.60830,-0.13520
21.75000,43.78120,30.85940,1.00430,-0.20800,0.14640,0.11570,0.06140,0.47650,0.74320,-0.24490,-0.60780,-0.13470
21.89060,43.92190,31.09380,1.00250,-0.20830,0.14540,-0.22000,0.24450,0.72070,0.74310,-0.24570,-0.60780,-0.13410
22.01560,44.01560,31.17190,1.00270,-0.20810,0.14260,-0.37260,0.42760,0.99530,0.74260,-0.24570,-0.60840,-0.13410
22.01560,44.01560,31.21880,1.00480,-0.20750,0.14010,-0.37260,0.64120,1.23950,0.74220,-0.24580,-0.60880,-0.13420
21.98440,44.00000,31.21880,1.00710,-0.20660,0.13960,-0.18950,0.82430,1.42260,0.74180,-0.24570,-0.60930,-0.13440
22.00000,44.03120,31.23440,1.00820,-0.20540,0.13950,0.08520,0.97690,1.45310,0.74150,-0.24550,-0.60980,-0.13470
21.93750,43.93750,31.28120,1.00790,-0.20420,0.13890,0.42090,1.06840,1.36150,0.74120,-0.24510,-0.61020,-0.13500
21.87500,43.98440,31.09380,1.00700,-0.20320,0.13870,0.72600,0.94640,1.11740,0.74090,-0.24470,-0.61070,-0.13540
21.95310,44.01560,31.17190,1.00600,-0.20270,0.13910,0.90910,0.67170,0.90380,0.74080,-0.24400,-0.61090,-0.13590
22.00000,44.04690,31.26560,1.00470,-0.20250,0.13960,1.03120,0.27500,0.72070,0.74130,-0.24410,-0.61030,-0.13560
21.98440,44.09380,31.26560,1.00430,-0.20270,0.13990,1.09230,-0.15230,0.56810,0.74080,-0.24390,-0.61090,-0.13570
22.04690,44.09380,31.28120,1.00470,-0.20310,0.14040,1.03120,-0.45740,0.44600,0.74130,-0.24400,-0.61040,-0.13540
22.06250,44.10940,31.28120,1.00480,-0.20270,0.14180,0.69550,-0.67110,0.38500,0.74170,-0.24360,-0.61000,-0.13560
22.04690,44.06250,31.25000,1.00550,-0.20200,0.14330,0.17670,-0.64050,0.38500,0.74200,-0.24320,-0.60970,-0.13590
