hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.09380,38.23440,27.18750,-0.36520,-0.41010,0.95530,-1.83740,8.66730,6.58000,0.95660,-0.22750,0.18200,-0.00620
16.01560,38.20310,27.12500,-0.35620,-0.41120,0.95860,0.39040,13.15340,8.59420,0.95660,-0.22660,0.18300,-0.00570
16.00000,38.10940,27.15620,-0.34960,-0.40510,0.96280,0.87860,18.61610,8.74680,0.95660,-0.22560,0.18430,-0.00530
15.64060,37.84380,26.81250,-0.35340,-0.38200,0.98180,-0.55570,25.23840,7.95330,0.95640,-0.22470,0.18630,-0.00500
15.67190,37.70310,26.85940,-0.37100,-0.34680,1.01670,-2.14260,32.83720,8.07540,0.95610,-0.22390,0.18900,-0.00480
15.71880,37.92190,26.76560,-0.38420,-0.30610,1.04540,-3.08870,41.38220,10.42520,0.95560,-0.22320,0.19240,-0.00460
15.87500,38.00000,26.92190,-0.37400,-0.27270,1.04540,-6.41510,51.69710,15.46060,0.95480,-0.22260,0.19680,-0.00410
15.90620,37.95310,26.92190,-0.35780,-0.25270,1.05210,-11.87770,63.84310,21.22850,0.95370,-0.22240,0.20230,-0.00330
15.85940,37.87500,26.82810,-0.35290,-0.24610,1.08470,-16.39430,77.97270,26.38590,0.95230,-0.22250,0.20900,-0.00220
15.84380,37.87500,26.79690,-0.34460,-0.25430,1.10900,-20.94140,96.58850,31.02460,0.95030,-0.22300,0.21720,-0.00110
15.87500,37.87500,26.68750,-0.30450,-0.28640,1.09850,-22.80300,122.52840,33.06930,0.94780,-0.22360,0.22750,-0.00030
15.89060,37.89060,26.57810,-0.29290,-0.31890,1.02770,-19.96490,153.59531,30.32270,0.94450,-0.22410,0.24010,-0.00040
15.95310,37.89060,26.54690,-0.35820,-0.32900,0.96420,-21.33820,181.15269,22.47970,0.94050,-0.22480,0.25490,-0.00160
16.04690,37.93750,26.51560,-0.46000,-0.33100,0.96790,-37.63460,200.56180,8.99090,0.93540,-0.22690,0.27110,-0.00390
16.12500,38.03120,26.57810,-0.57680,-0.33730,0.95520,-67.96900,217.10240,-9.01450,0.92900,-0.23180,0.28850,-0.00710
16.28120,38.14060,26.70310,-0.64880,-0.36400,0.86900,-101.29420,236.26740,-30.62090,0.92090,-0.23970,0.30720,-0.01150
16.43750,38.31250,26.84380,-0.67320,-0.42570,0.72320,-133.36819,256.65320,-54.91290,0.91070,-0.25110,0.32750,-0.01730
16.65620,38.51560,27.03120,-0.69740,-0.51340,0.59320,-169.47050,272.03400,-79.51010,0.89840,-0.26660,0.34810,-0.02470
16.89060,38.70310,27.25000,-0.69230,-0.62380,0.51190,-212.22560,277.25250,-104.07670,0.88400,-0.28620,0.36810,-0.03290
16.96880,38.78120,27.40620,-0.62870,-0.78480,0.39370,-257.60529,276.58109,-125.86630,0.86750,-0.30980,0.38690,-0.04150
17.18750,39.07810,27.51560,-0.52570,-0.97580,0.18140,-297.12549,276.42859,-139.38550,0.84870,-0.33660,0.40500,-0.04970
17.46880,39.42190,27.79690,-0.40180,-1.14760,-0.13350,-314.67310,273.07159,-145.48911,0.82820,-0.36430,0.42200,-0.05770
17.68750,39.62500,28.09380,-0.37350,-1.32180,-0.46470,-286.44440,259.21661,-144.20731,0.80780,-0.38950,0.43750,-0.06600
18.03120,40.01560,28.37500,-0.36820,-1.46960,-0.67780,-201.97169,203.70520,-126.32400,0.79170,-0.40790,0.44870,-0.07440
18.39060,40.35940,28.85940,-0.28640,-1.55470,-0.72320,-88.53790,74.52430,-92.41900,0.78450,-0.41790,0.45120,-0.08020
18.43750,40.45310,29.17190,-0.12430,-1.61050,-0.68400,20.28780,-84.10610,-42.95000,0.78770,-0.41950,0.44370,-0.08130
18.53120,40.54690,29.50000,0.01950,-1.55200,-0.66220,136.16310,-174.37711,53.76020,0.79930,-0.41000,0.43270,-0.07680
18.60940,40.50000,29.89060,-0.00850,-1.34990,-0.61650,269.76901,-167.26649,203.20480,0.81570,-0.38520,0.42630,-0.06720
18.64060,40.35940,30.06250,-0.13000,-1.16140,-0.43040,376.73309,-136.10809,348.31589,0.83420,-0.34660,0.42570,-0.05210
18.75000,40.21880,30.09380,-0.29500,-0.98100,-0.06310,417.68771,-140.50259,444.50729,0.85250,-0.30070,0.42640,-0.03140
18.75000,40.07810,30.09380,-0.44900,-0.68350,0.36750,415.18530,-164.82510,496.35660,0.86940,-0.25210,0.42490,-0.00610
18.76560,39.90620,29.93750,-0.44790,-0.25130,0.75360,428.33829,-175.38420,521.07593,0.88430,-0.19970,0.42150,0.02140
18.82810,39.85940,29.76560,-0.37360,0.28720,0.99020,491.84540,-147.91840,520.83173,0.89580,-0.14140,0.41880,0.04620
18.92190,39.84380,29.78120,-0.36360,0.82170,0.99210,580.71259,-71.77700,496.60080,0.90170,-0.07670,0.42050,0.06480
19.01560,39.78120,29.84380,-0.36670,1.28280,0.78730,628.93042,14.58770,453.63199,0.90080,-0.00980,0.42710,0.07750
19.00000,39.87500,29.78120,-0.43120,1.67460,0.51300,585.38177,66.07090,389.11789,0.89450,0.05110,0.43570,0.08650
19.09380,39.96880,29.76560,-0.59680,2.01060,0.37140,439.50781,66.22350,278.58319,0.88680,0.09630,0.44250,0.09210
19.12500,39.98440,29.81250,-0.89840,2.14140,0.42620,218.92670,33.38660,95.05050,0.88250,0.11750,0.44610,0.09170
19.03120,39.82810,29.92190,-1.09340,1.87220,0.54970,-12.94580,34.05790,-132.48860,0.88210,0.11190,0.45000,0.08280
18.87500,39.75000,29.92190,-0.98330,1.38810,0.57900,-193.03011,93.41460,-326.24469,0.88200,0.08440,0.45880,0.06650
18.78120,39.73440,29.96880,-0.74140,0.92140,0.50270,-307.59299,152.83240,-446.30081,0.87960,0.04280,0.47150,0.04600
