hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.75000,37.85940,25.07810,1.00020,-0.21570,0.19320,-6.07940,-5.67590,-14.50760,0.40600,-0.60050,-0.21760,-0.65360
15.76560,37.92190,25.03120,1.00290,-0.21860,0.19060,-6.07940,-4.88250,-14.26350,0.40520,-0.60110,-0.21760,-0.65350
15.65620,37.67190,25.15620,1.00520,-0.22130,0.18900,-5.40800,-3.81440,-13.77520,0.40450,-0.60170,-0.21750,-0.65350
15.31250,37.70310,24.87500,1.00790,-0.22220,0.18690,-3.91260,-2.77680,-13.01230,0.40390,-0.60220,-0.21750,-0.65340
15.34380,37.46880,24.90620,1.01020,-0.21790,0.18440,-1.80690,-1.70870,-12.00520,0.40330,-0.60270,-0.21780,-0.65320
15.45310,37.64060,24.71880,1.01060,-0.20980,0.18230,0.42090,-0.73210,-10.78450,0.40230,-0.60290,-0.21870,-0.65330
15.29690,37.43750,24.75000,1.01080,-0.20350,0.17970,2.16040,0.18340,-9.44170,0.40140,-0.60290,-0.21990,-0.65340
15.53120,37.73440,24.89060,1.01130,-0.20130,0.17880,2.77070,0.58020,-8.77030,0.40060,-0.60300,-0.22100,-0.65360
15.57810,37.75000,25.06250,1.01390,-0.19770,0.17790,3.44210,1.25150,-7.54960,0.39980,-0.60290,-0.22220,-0.65370
15.59380,37.78120,25.06250,1.01740,-0.19570,0.17720,3.59470,1.64830,-6.60360,0.39910,-0.60280,-0.22320,-0.65380
15.57810,37.59380,25.01560,1.02190,-0.19430,0.17660,3.16740,1.73980,-5.93220,0.39850,-0.60280,-0.22420,-0.65390
15.67190,37.84380,25.07810,1.02460,-0.19380,0.17610,2.28240,1.70930,-5.50490,0.39790,-0.60280,-0.22500,-0.65390
15.51560,37.73440,25.10940,1.02280,-0.19360,0.17470,1.24480,1.64830,-5.10820,0.39730,-0.60300,-0.22570,-0.65390
15.70310,37.89060,25.09380,1.01870,-0.19290,0.17340,0.20720,1.64830,-4.49780,0.39680,-0.60330,-0.22610,-0.65370
15.56250,37.70310,25.06250,1.01590,-0.19170,0.17220,-0.76930,1.61780,-3.64340,0.39640,-0.60370,-0.22640,-0.65360
15.64060,37.81250,25.07810,1.01430,-0.18940,0.17090,-1.59330,1.58720,-2.63630,0.39580,-0.60400,-0.22680,-0.65350
15.59380,37.67190,25.14060,1.01250,-0.18590,0.16920,-2.23420,1.67880,-1.53760,0.39520,-0.60430,-0.22720,-0.65350
15.57810,37.82810,25.04690,1.01020,-0.18040,0.16730,-2.87500,1.86190,-0.50000,0.39450,-0.60450,-0.22760,-0.65360
15.67190,37.70310,25.12500,1.00760,-0.17580,0.16700,-3.72950,1.92290,0.29340,0.39370,-0.60450,-0.22800,-0.65380
15.75000,37.81250,25.10940,1.00490,-0.17450,0.16960,-4.79760,1.70930,0.65960,0.39300,-0.60440,-0.22840,-0.65430
15.64060,37.65620,25.21880,1.00190,-0.17500,0.17400,-5.83520,1.31260,0.59860,0.39240,-0.60410,-0.22840,-0.65490
15.68750,37.82810,25.12500,0.99880,-0.17650,0.17660,-6.65920,0.85480,0.26290,0.39210,-0.60370,-0.22810,-0.65560
15.68750,37.75000,25.14060,0.99660,-0.17840,0.17790,-7.08650,0.36650,-0.10330,0.39190,-0.60340,-0.22750,-0.65620
15.78120,37.82810,25.07810,0.99530,-0.18110,0.17940,-6.93390,-0.21330,-0.31690,0.39190,-0.60320,-0.22680,-0.65660
15.60940,37.71880,25.20310,0.99610,-0.18240,0.18070,-6.20140,-0.79310,-0.37800,0.39190,-0.60300,-0.22610,-0.65700
15.75000,37.82810,25.17190,0.99850,-0.18170,0.18210,-5.07230,-1.18990,-0.37800,0.39190,-0.60280,-0.22560,-0.65740
15.65620,37.76560,25.06250,1.00130,-0.18280,0.18380,-3.76000,-1.43400,-0.43900,0.39200,-0.60250,-0.22520,-0.65780
15.82810,37.85940,25.07810,1.00430,-0.18560,0.18580,-2.44780,-1.46450,-0.71370,0.39210,-0.60220,-0.22470,-0.65800
15.79690,37.71880,25.12500,1.00600,-0.18810,0.18670,-1.28810,-1.43400,-1.17140,0.39250,-0.60200,-0.22430,-0.65820
15.79690,37.85940,25.10940,1.00520,-0.18820,0.18710,-0.34210,-1.34240,-1.62920,0.39280,-0.60170,-0.22390,-0.65840
15.64060,37.71880,25.12500,1.00150,-0.18580,0.18780,0.42090,-1.15930,-1.84280,0.39300,-0.60130,-0.22370,-0.65870
15.78120,37.79690,25.10940,0.99970,-0.18270,0.18870,1.03120,-0.97620,-1.75130,0.39310,-0.60080,-0.22380,-0.65910
15.60940,37.56250,25.04690,1.00110,-0.18060,0.18850,1.61110,-0.85420,-1.50710,0.39310,-0.60010,-0.22410,-0.65960
15.68750,37.73440,25.04690,1.00460,-0.18160,0.18580,2.12990,-0.73210,-1.38510,0.39250,-0.59990,-0.22510,-0.65990
15.57810,37.65620,25.09380,1.00910,-0.18340,0.18180,2.58760,-0.42690,-1.59870,0.39250,-0.60040,-0.22530,-0.65940
15.68750,37.85940,25.03120,1.01300,-0.18370,0.17920,3.07590,0.09190,-2.05640,0.39240,-0.60080,-0.22560,-0.65890
15.67190,37.67190,25.04690,1.01320,-0.18230,0.17840,3.68620,0.61070,-2.51420,0.39220,-0.60110,-0.22610,-0.65860
15.81250,37.78120,25.03120,1.01080,-0.18100,0.17920,4.32710,0.91590,-2.66680,0.39210,-0.60130,-0.22670,-0.65830
15.67190,37.64060,25.15620,1.00850,-0.17940,0.18110,4.84590,1.06840,-2.39210,0.39170,-0.60080,-0.22780,-0.65860
15.75000,37.78120,25.06250,1.00660,-0.17530,0.18180,5.18160,1.09900,-1.93440,0.39150,-0.60000,-0.22860,-0.65910
15.64060,37.71880,25.06250,1.00620,-0.17260,0.18080,5.33420,1.03790,-1.50710,0.39120,-0.59980,-0.22970,-0.65910
15.82810,37.85940,25.04690,1.00850,-0.17220,0.17810,5.39520,0.88530,-1.29350,0.39110,-0.60000,-0.23030,-0.65880
15.70310,37.76560,25.17190,1.01230,-0.17270,0.17550,5.27320,0.79380,-1.38510,0.39100,-0.60030,-0.23090,-0.65840
15.89060,37.89060,25.21880,1.01540,-0.17300,0.17360,5.02900,0.85480,-1.59870,0.39100,-0.60050,-0.23140,-0.65800
15.68750,37.82810,25.18750,1.01730,-0.17140,0.17360,4.84590,1.09900,-1.62920,0.39080,-0.60070,-0.23210,-0.65770
15.82810,37.82810,25.18750,1.01740,-0.16970,0.17390,4.72380,1.28210,-1.26300,0.39060,-0.60080,-0.23280,-0.65740
15.78120,37.71880,25.18750,1.01560,-0.16890,0.17280,4.44920,1.25150,-0.59160,0.39050,-0.60100,-0.23340,-0.65710
15.79690,37.87500,25.23440,1.01280,-0.16660,0.17170,3.80830,1.06840,0.14080,0.39030,-0.60110,-0.23410,-0.65690
15.67190,37.81250,25.18750,1.01120,-0.16260,0.17120,2.80120,0.88530,0.72070,0.38990,-0.60110,-0.23490,-0.65690
15.81250,37.95310,25.14060,1.01170,-0.15980,0.17000,1.42790,0.73270,0.96480,0.38940,-0.60110,-0.23560,-0.65690
15.79690,37.79690,25.17190,1.01390,-0.16080,0.16970,0.02410,0.54960,0.84270,0.38890,-0.60130,-0.23610,-0.65680
15.85940,37.89060,25.23440,1.01500,-0.16340,0.17130,-1.07450,0.42760,0.44600,0.38850,-0.60160,-0.23650,-0.65670
