hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
17.07810,36.51560,24.42190,-0.60880,-0.41440,0.51680,-18.43900,64.66710,10.66940,0.88900,-0.19840,0.40910,-0.05400
16.25000,34.81250,21.57810,-0.60350,-0.37980,0.53150,-19.62920,70.95370,20.37400,0.88630,-0.19940,0.41440,-0.05340
15.31250,32.78120,18.06250,-0.60050,-0.39140,0.54330,-13.89190,83.92370,29.19360,0.88340,-0.19950,0.42080,-0.05240
14.39060,30.51560,14.20310,-0.63970,-0.46040,0.54360,-2.53930,92.49910,36.91450,0.88010,-0.19870,0.42820,-0.05160
13.60940,28.25000,10.42190,-0.78680,-0.50360,0.57780,8.75220,77.08770,41.55320,0.87730,-0.19690,0.43480,-0.05040
12.98440,26.25000,7.07810,-0.97140,-0.46120,0.64170,15.34400,42.38920,38.19620,0.87580,-0.19390,0.43930,-0.04850
12.45310,24.68750,4.51560,-1.02760,-0.36470,0.64150,17.51070,17.91410,24.76850,0.87540,-0.19090,0.44160,-0.04710
11.98440,23.50000,2.64060,-0.93370,-0.28400,0.55260,14.24530,11.53600,7.31250,0.87510,-0.18880,0.44310,-0.04690
11.68750,22.75000,1.51560,-0.79140,-0.26900,0.44910,3.01490,7.93490,-5.62700,0.87460,-0.18830,0.44420,-0.04720
11.48440,22.46880,1.03120,-0.67860,-0.29270,0.40490,-10.65700,0.12240,-10.63190,0.87410,-0.18940,0.44480,-0.04730
11.34380,22.67190,1.14060,-0.65160,-0.30710,0.42580,-17.67610,-9.97890,-9.44170,0.87380,-0.19110,0.44470,-0.04700
11.46880,23.35940,1.96880,-0.69030,-0.32140,0.48120,-15.99760,-19.62250,-5.23030,0.87440,-0.19170,0.44340,-0.04600
11.73440,24.50000,3.25000,-0.76000,-0.33260,0.55250,-9.64990,-28.41150,-0.04230,0.87560,-0.19180,0.44110,-0.04480
12.14060,26.07810,5.04690,-0.82480,-0.33620,0.59690,-3.11920,-36.40710,3.04000,0.87710,-0.19120,0.43840,-0.04340
12.67190,27.96880,7.39060,-0.83470,-0.35090,0.58730,1.03120,-42.60220,1.69720,0.87880,-0.19040,0.43550,-0.04210
13.35940,30.07810,10.39060,-0.80010,-0.36690,0.56130,2.12990,-50.38420,-2.57520,0.88060,-0.19000,0.43220,-0.04110
14.09380,32.06250,13.68750,-0.76770,-0.36070,0.55490,-0.06740,-61.15690,-7.09180,0.88270,-0.18990,0.42800,-0.04030
14.89060,33.79690,16.93750,-0.75380,-0.34400,0.56640,-4.64510,-69.15250,-9.93000,0.88520,-0.19010,0.42280,-0.03920
15.68750,35.26560,19.89060,-0.75360,-0.34170,0.58810,-8.42920,-69.97650,-10.23520,0.88780,-0.19050,0.41730,-0.03810
