hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.06250,36.53120,25.12500,1.00570,-0.24550,0.07640,1.48900,-2.83780,0.47650,0.73110,-0.17910,-0.65820,-0.01590
14.95310,36.46880,25.03120,1.00470,-0.24630,0.07650,1.03120,-1.31190,0.44600,0.73140,-0.17860,-0.65790,-0.01620
14.85940,36.26560,24.87500,1.00400,-0.24680,0.07840,0.78710,0.24450,0.38500,0.73190,-0.17820,-0.65740,-0.01630
14.67190,36.07810,24.75000,1.00320,-0.24680,0.07910,0.66500,1.37360,0.32390,0.73250,-0.17790,-0.65690,-0.01640
14.64060,36.12500,24.82810,1.00210,-0.24610,0.07770,0.63450,1.83140,0.35440,0.73300,-0.17740,-0.65650,-0.01670
14.67190,36.20310,24.71880,1.00130,-0.24550,0.07510,0.45140,1.64830,0.47650,0.73260,-0.17740,-0.65690,-0.01680
14.54690,36.06250,24.50000,1.00150,-0.24490,0.07320,0.05470,0.97690,0.65960,0.73220,-0.17740,-0.65730,-0.01690
14.57810,35.82810,24.50000,1.00540,-0.24390,0.07300,-0.58620,-0.06070,0.90380,0.73180,-0.17720,-0.65780,-0.01730
14.35940,35.98440,24.43750,1.01080,-0.24370,0.07200,-1.28810,-1.37300,1.17840,0.73130,-0.17700,-0.65840,-0.01770
14.23440,35.82810,24.35940,1.01450,-0.24610,0.07060,-1.74590,-2.59370,1.54460,0.73070,-0.17730,-0.65910,-0.01770
14.48440,36.09380,24.43750,1.01690,-0.24910,0.07070,-1.77640,-3.23450,1.91080,0.73020,-0.17810,-0.65940,-0.01710
14.53120,36.03120,24.43750,1.01860,-0.25000,0.07210,-1.31860,-3.17350,2.24650,0.73040,-0.17830,-0.65910,-0.01690
14.73440,36.14060,24.67190,1.02010,-0.24980,0.07310,-0.52520,-2.71570,2.46020,0.73070,-0.17810,-0.65880,-0.01700
14.75000,36.28120,24.76560,1.02160,-0.24840,0.07310,0.42090,-2.22750,2.52120,0.73080,-0.17750,-0.65880,-0.01740
14.84380,36.48440,24.79690,1.02330,-0.24410,0.07250,1.36690,-1.80020,2.49070,0.73070,-0.17690,-0.65910,-0.01780
14.96880,36.40620,24.93750,1.02440,-0.24060,0.07240,2.31300,-1.37300,2.39910,0.73070,-0.17620,-0.65930,-0.01820
14.98440,36.43750,24.89060,1.02330,-0.23910,0.07310,3.01490,-1.00680,2.24650,0.73070,-0.17540,-0.65950,-0.01850
14.93750,36.34380,25.04690,1.02030,-0.23810,0.07510,3.47260,-0.76260,2.00240,0.73100,-0.17460,-0.65930,-0.01870
14.96880,36.53120,24.92190,1.01730,-0.23700,0.07700,3.83880,-0.79310,1.72770,0.73140,-0.17400,-0.65910,-0.01880
15.09380,36.64060,25.06250,1.01370,-0.23630,0.07680,4.23560,-1.12880,1.45310,0.73180,-0.17320,-0.65890,-0.01890
15.10940,36.48440,24.98440,1.01070,-0.23590,0.07630,4.60180,-1.58660,1.17840,0.73210,-0.17240,-0.65870,-0.01900
14.96880,36.35940,25.03120,1.00880,-0.23550,0.07750,4.87640,-2.13590,0.93430,0.73250,-0.17190,-0.65840,-0.01880
14.95310,36.43750,24.92190,1.00880,-0.23570,0.07910,5.02900,-2.56310,0.72070,0.73290,-0.17140,-0.65810,-0.01850
15.01560,36.48440,24.96880,1.01100,-0.23700,0.08000,5.21210,-2.74630,0.47650,0.73330,-0.17120,-0.65770,-0.01800
15.12500,36.53120,25.03120,1.01350,-0.23910,0.08140,5.57830,-2.65470,0.26290,0.73370,-0.17110,-0.65740,-0.01720
15.12500,36.42190,25.10940,1.01360,-0.24000,0.08250,6.21920,-2.28850,0.01880,0.73410,-0.17090,-0.65700,-0.01650
15.15620,36.57810,25.20310,1.01120,-0.23970,0.08210,7.07370,-1.70870,-0.19490,0.73440,-0.17090,-0.65660,-0.01560
15.04690,36.45310,25.17190,1.00870,-0.23870,0.08100,8.01970,-1.00680,-0.34750,0.73400,-0.17020,-0.65730,-0.01550
15.04690,36.56250,25.12500,1.00750,-0.23760,0.08170,8.93530,-0.36590,-0.40850,0.73450,-0.16900,-0.65700,-0.01540
15.15620,36.43750,25.17190,1.00600,-0.23550,0.08410,9.63720,0.15290,-0.43900,0.73510,-0.16800,-0.65660,-0.01510
15.07810,36.54690,25.12500,1.00380,-0.23220,0.08490,10.00340,0.51910,-0.46950,0.73550,-0.16660,-0.65660,-0.01520
15.14060,36.39060,25.25000,1.00200,-0.22880,0.08390,9.91180,0.67170,-0.53060,0.73550,-0.16540,-0.65690,-0.01530
15.03120,36.57810,25.09380,1.00160,-0.22670,0.08270,9.33200,0.70220,-0.59160,0.73530,-0.16430,-0.65730,-0.01530
15.10940,36.43750,25.21880,1.00270,-0.22540,0.08120,8.32490,0.64120,-0.56110,0.73510,-0.16340,-0.65780,-0.01530
15.09380,36.56250,25.14060,1.00470,-0.22550,0.07950,7.01270,0.61070,-0.50000,0.73470,-0.16280,-0.65840,-0.01510
15.00000,36.45310,25.21880,1.00570,-0.22770,0.07740,5.60890,0.73270,-0.56110,0.73440,-0.16260,-0.65880,-0.01470
15.01560,36.59380,25.04690,1.00600,-0.23020,0.07560,4.38820,0.91590,-0.68320,0.73400,-0.16270,-0.65920,-0.01430
15.04690,36.53120,25.10940,1.00600,-0.23230,0.07360,3.65570,1.16000,-0.95780,0.73370,-0.16280,-0.65950,-0.01390
15.10940,36.48440,25.12500,1.00540,-0.23470,0.07120,3.44210,1.49570,-1.26300,0.73340,-0.16290,-0.65980,-0.01350
14.92190,36.37500,25.06250,1.00410,-0.23780,0.06840,3.74730,1.83140,-1.65970,0.73320,-0.16310,-0.66000,-0.01300
14.81250,36.34380,24.95310,1.00300,-0.23930,0.06590,4.57130,2.04500,-1.99540,0.73300,-0.16310,-0.66030,-0.01260
14.81250,36.40620,24.92190,1.00470,-0.23830,0.06350,5.73090,2.16710,-2.27010,0.73270,-0.16300,-0.66060,-0.01210
14.84380,36.42190,24.82810,1.00680,-0.23750,0.06090,6.95160,2.13660,-2.48370,0.73250,-0.16280,-0.66090,-0.01170
14.87500,36.34380,24.92190,1.00650,-0.23760,0.05990,7.95870,1.98400,-2.69730,0.73220,-0.16240,-0.66130,-0.01130
14.84380,36.43750,24.90620,1.00580,-0.23710,0.06020,8.63010,1.67880,-2.91090,0.73200,-0.16200,-0.66170,-0.01080
14.96880,36.51560,25.01560,1.00470,-0.23590,0.06150,8.93530,1.22100,-3.06350,0.73170,-0.16160,-0.66210,-0.01030
15.06250,36.70310,25.03120,1.00270,-0.23470,0.06240,8.93530,0.67170,-3.09400,0.73140,-0.16120,-0.66250,-0.00980
15.10940,36.51560,25.14060,1.00020,-0.23320,0.06220,8.47750,0.09190,-2.97200,0.73110,-0.16080,-0.66300,-0.00930
15.09380,36.60940,25.12500,0.99720,-0.23120,0.06190,7.59250,-0.45740,-2.72780,0.73070,-0.16040,-0.66350,-0.00890
