hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
13.20310,35.60940,23.70310,1.00910,-0.23800,0.07900,-1.62380,0.88530,-1.07990,0.30420,-0.66660,-0.13390,-0.66720
13.32810,35.71880,23.84380,1.00650,-0.23920,0.08020,-0.61670,1.52620,-1.41560,0.30470,-0.66640,-0.13320,-0.66730
13.25000,35.84380,23.70310,1.00440,-0.23850,0.08000,0.72600,1.89240,-1.59870,0.30530,-0.66610,-0.13260,-0.66750
13.42190,35.70310,23.76560,1.00570,-0.23620,0.07850,1.94670,1.77030,-1.69020,0.30480,-0.66620,-0.13330,-0.66740
13.18750,35.54690,23.53120,1.00960,-0.23260,0.07640,2.55710,1.09900,-1.72080,0.30430,-0.66630,-0.13410,-0.66740
13.25000,35.67190,23.68750,1.01200,-0.23160,0.07460,2.46550,0.27500,-1.69020,0.30380,-0.66660,-0.13480,-0.66720
13.15620,35.62500,23.79690,1.01190,-0.23320,0.07430,2.03830,-0.36590,-1.69020,0.30350,-0.66700,-0.13530,-0.66680
13.42190,35.81250,23.68750,1.01240,-0.23510,0.07570,1.61110,-0.64050,-1.75130,0.30380,-0.66740,-0.13520,-0.66630
13.29690,35.67190,23.67190,1.01180,-0.23690,0.07940,1.33640,-0.70160,-1.87330,0.30410,-0.66700,-0.13500,-0.66660
13.50000,35.82810,23.92190,1.00870,-0.23770,0.08380,1.27540,-0.76260,-1.99540,0.30450,-0.66660,-0.13490,-0.66690
13.10940,35.64060,23.65620,1.00660,-0.23740,0.08560,1.36690,-0.97620,-2.02590,0.30480,-0.66610,-0.13480,-0.66730
13.29690,35.64060,23.68750,1.00540,-0.23660,0.08490,1.33640,-1.37300,-1.93440,0.30510,-0.66570,-0.13470,-0.66760
13.31250,35.67190,23.57810,1.00410,-0.23710,0.08220,1.06170,-1.55610,-1.75130,0.30560,-0.66550,-0.13440,-0.66760
13.31250,35.57810,23.81250,1.00350,-0.23950,0.07940,0.78710,-1.25090,-1.47660,0.30600,-0.66590,-0.13390,-0.66710
