hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
20.23440,41.29690,29.31250,-0.22960,-0.18740,0.98420,1.09230,0.15290,0.62910,0.98530,-0.10210,0.10540,0.08700
20.29690,41.39060,29.29690,-0.22650,-0.18570,0.98750,1.21430,-0.27430,0.50700,0.98550,-0.10150,0.10460,0.08700
20.09380,41.06250,29.23440,-0.22530,-0.18370,0.98860,0.87860,-0.54900,0.20190,0.98560,-0.10080,0.10380,0.08700
19.89060,41.03120,28.96880,-0.22580,-0.18690,0.99530,-0.03690,-0.85420,-0.19490,0.98580,-0.10060,0.10280,0.08700
20.09380,41.20310,29.12500,-0.22650,-0.19130,1.00450,-1.10500,-1.43400,-0.56110,0.98580,-0.10110,0.10180,0.08680
20.23440,41.32810,29.23440,-0.22640,-0.19400,1.01660,-1.89850,-2.41060,-0.83570,0.98590,-0.10140,0.10060,0.08670
20.26560,41.35940,29.32810,-0.22540,-0.19690,1.03880,-2.47830,-3.96700,-1.14090,0.98610,-0.10150,0.09920,0.08650
20.25000,41.31250,29.34380,-0.22480,-0.19770,1.06560,-2.72240,-6.10320,-1.59870,0.98630,-0.10120,0.09790,0.08650
20.21880,41.32810,29.23440,-0.22520,-0.19630,1.08830,-2.84450,-8.57510,-2.45320,0.98650,-0.10080,0.09640,0.08640
20.29690,41.35940,29.34380,-0.22360,-0.19600,1.11000,-3.48540,-11.47430,-3.76540,0.98670,-0.10030,0.09470,0.08620
20.32810,41.42190,29.37500,-0.21970,-0.19330,1.13390,-3.97370,-15.74670,-5.47440,0.98690,-0.09980,0.09260,0.08590
20.32810,41.46880,29.45310,-0.21700,-0.19250,1.15530,-1.56280,-19.83610,-7.12240,0.98730,-0.09910,0.09030,0.08550
20.32810,41.54690,29.51560,-0.21740,-0.20090,1.17430,1.39740,-19.19520,-8.16000,0.98760,-0.09820,0.08790,0.08490
20.25000,41.57810,29.53120,-0.21130,-0.21810,1.18840,-3.24120,-13.00020,-8.28200,0.98790,-0.09830,0.08570,0.08430
20.25000,41.62500,29.59380,-0.20320,-0.23720,1.19190,-16.08910,-3.90590,-7.70220,0.98790,-0.10020,0.08430,0.08370
20.25000,41.65620,29.68750,-0.21920,-0.24780,1.18580,-28.54030,6.53110,-5.62700,0.98750,-0.10360,0.08430,0.08320
20.15620,41.67190,29.75000,-0.25930,-0.23660,1.16360,-33.39260,16.44930,-0.16440,0.98700,-0.10690,0.08640,0.08340
20.15620,41.68750,29.90620,-0.29360,-0.22770,1.12570,-29.39480,24.13970,8.50260,0.98640,-0.10950,0.08930,0.08420
20.15620,41.73440,30.04690,-0.29050,-0.25500,1.11560,-22.40630,27.03890,18.14620,0.98570,-0.11190,0.09250,0.08570
20.21880,41.75000,30.26560,-0.26490,-0.30450,1.15190,-18.77470,24.41440,26.63010,0.98500,-0.11440,0.09500,0.08790
20.23440,41.78120,30.45310,-0.24930,-0.31520,1.21850,-19.35450,26.15390,31.29930,0.98430,-0.11690,0.09700,0.09030
20.28120,41.82810,30.64060,-0.25030,-0.28230,1.31140,-25.79370,45.95980,32.76410,0.98350,-0.11890,0.10020,0.09280
20.20310,41.76560,30.67190,-0.28180,-0.30940,1.38990,-36.62750,82.79450,35.20550,0.98220,-0.12220,0.10640,0.09520
20.17190,41.76560,30.73440,-0.34620,-0.39510,1.41630,-38.76370,121.70440,40.33250,0.98010,-0.12710,0.11680,0.09760
20.15620,41.70310,30.78120,-0.43060,-0.42070,1.41330,-21.67390,149.47540,47.38200,0.97770,-0.13060,0.13030,0.10010
20.03120,41.60940,30.68750,-0.52040,-0.35270,1.40950,6.03610,161.83501,54.82830,0.97520,-0.13100,0.14570,0.10300
20.10940,41.71880,30.65620,-0.59240,-0.26050,1.40700,26.81860,161.46880,61.69480,0.97270,-0.12890,0.16120,0.10620
20.31250,41.82810,30.76560,-0.62370,-0.20250,1.38270,35.82130,154.87700,67.67620,0.97010,-0.12560,0.17620,0.10990
20.42190,41.93750,30.85940,-0.61120,-0.18120,1.31220,40.36840,149.29230,71.82660,0.96740,-0.12180,0.19060,0.11390
20.60940,42.06250,31.00000,-0.57630,-0.19110,1.21790,40.85670,147.79700,73.84080,0.96450,-0.11770,0.20480,0.11810
20.78120,42.17190,31.10940,-0.54930,-0.22940,1.16020,34.02070,148.95660,74.26800,0.96150,-0.11420,0.21800,0.12230
20.87500,42.21880,31.20310,-0.54220,-0.26220,1.16850,26.11670,153.22910,74.20700,0.95810,-0.11280,0.23110,0.12630
21.03120,42.29690,31.40620,-0.55870,-0.25000,1.18910,26.97120,163.17780,75.45820,0.95430,-0.11110,0.24490,0.13030
21.06250,42.29690,31.46880,-0.59290,-0.18810,1.15740,37.98800,177.97881,78.60150,0.95010,-0.10800,0.26000,0.13430
21.25000,42.40620,31.56250,-0.61770,-0.10960,1.07430,49.70680,192.47470,81.31760,0.94520,-0.10350,0.27690,0.13830
21.39060,42.50000,31.71880,-0.62970,-0.06650,0.96890,54.19280,200.07359,81.22600,0.93980,-0.09850,0.29470,0.14210
21.56250,42.56250,31.87500,-0.62210,-0.07530,0.86460,52.45330,198.88341,79.33390,0.93400,-0.09370,0.31250,0.14590
21.67190,42.67190,32.03120,-0.59960,-0.09410,0.77840,50.07300,191.52859,77.74700,0.92810,-0.09070,0.32880,0.14890
21.82810,42.76560,32.15620,-0.58560,-0.08500,0.70710,50.37810,184.20441,76.34320,0.92220,-0.08780,0.34470,0.15190
21.98440,42.87500,32.25000,-0.57240,-0.05740,0.65130,50.89690,183.13631,74.39010,0.91610,-0.08450,0.36010,0.15460
22.07810,42.98440,32.32810,-0.56440,-0.03690,0.60260,47.50950,188.11070,72.22330,0.90970,-0.08110,0.37550,0.15740
