hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
13.98440,36.21880,24.25000,1.01390,-0.21170,0.00320,3.65570,4.63900,1.23950,0.69980,-0.26150,-0.65400,-0.11900
13.84380,36.25000,24.35940,1.01230,-0.21060,0.00080,2.49610,4.45590,1.23950,0.69970,-0.26110,-0.65420,-0.11920
13.85940,36.25000,24.21880,1.00980,-0.21070,-0.00340,1.12280,3.54040,1.08690,0.69940,-0.26100,-0.65450,-0.11930
13.87500,36.20310,24.14060,1.00710,-0.21130,-0.00610,0.05470,2.41120,0.96480,0.69910,-0.26110,-0.65490,-0.11940
13.73440,36.00000,23.98440,1.00630,-0.21260,-0.00780,-0.64720,1.43470,0.96480,0.69860,-0.26130,-0.65530,-0.11940
13.62500,35.81250,24.15620,1.00980,-0.21300,-0.01050,-0.89140,0.58020,1.14790,0.69820,-0.26150,-0.65570,-0.11930
13.50000,36.00000,23.85940,1.01560,-0.21280,-0.01340,-0.70830,-0.24380,1.30050,0.69760,-0.26170,-0.65620,-0.11930
13.35940,35.84380,23.90620,1.01910,-0.21420,-0.01390,-0.31160,-0.76260,1.39200,0.69710,-0.26190,-0.65670,-0.11930
13.64060,35.89060,23.70310,1.01890,-0.21750,-0.01110,0.54290,-0.57950,1.39200,0.69660,-0.26220,-0.65710,-0.11900
13.57810,35.85940,23.82810,1.01470,-0.21640,-0.00730,2.00780,0.27500,1.42260,0.69620,-0.26230,-0.65760,-0.11880
13.59380,35.90620,23.96880,1.01020,-0.20990,-0.00600,3.65570,1.55670,1.54460,0.69600,-0.26180,-0.65800,-0.11900
13.73440,36.23440,24.00000,1.00840,-0.20260,-0.00710,4.87640,2.68590,1.72770,0.69590,-0.26100,-0.65830,-0.11930
13.81250,36.09380,24.04690,1.00750,-0.19720,-0.00940,5.24260,3.11310,1.91080,0.69590,-0.26030,-0.65860,-0.11950
13.95310,36.10940,24.12500,1.00660,-0.19330,-0.01010,4.60180,2.86900,2.00240,0.69580,-0.25970,-0.65890,-0.11970
13.82810,36.14060,24.20310,1.00550,-0.19140,-0.00980,3.25900,2.38070,1.84980,0.69570,-0.25910,-0.65910,-0.12000
13.85940,36.25000,24.20310,1.00410,-0.19230,-0.01040,1.76360,1.89240,1.51410,0.69550,-0.25860,-0.65950,-0.12040
13.92190,36.34380,24.17190,1.00360,-0.19450,-0.01140,0.48190,1.31260,1.08690,0.69510,-0.25830,-0.65990,-0.12080
14.01560,36.23440,24.21880,1.00550,-0.19610,-0.01280,-0.40310,0.54960,0.59860,0.69470,-0.25810,-0.66040,-0.12110
13.93750,36.26560,24.28120,1.00930,-0.19690,-0.01540,-0.79980,-0.27430,0.11030,0.69420,-0.25800,-0.66090,-0.12140
13.90620,36.34380,24.39060,1.01250,-0.20010,-0.01690,-0.70830,-1.00680,-0.34750,0.69360,-0.25800,-0.66150,-0.12160
13.98440,36.43750,24.23440,1.01260,-0.20580,-0.01510,-0.28100,-1.37300,-0.80520,0.69300,-0.25830,-0.66200,-0.12130
13.98440,36.35940,24.25000,1.00990,-0.20930,-0.01220,0.60400,-1.06780,-1.07990,0.69290,-0.25890,-0.66210,-0.12070
14.12500,36.34380,24.23440,1.00750,-0.20820,-0.01030,1.94670,-0.15230,-1.11040,0.69320,-0.25930,-0.66170,-0.12000
13.98440,36.26560,24.42190,1.00570,-0.20540,-0.01120,3.22850,0.79380,-0.98830,0.69280,-0.25890,-0.66230,-0.12020
14.00000,36.40620,24.23440,1.00400,-0.20370,-0.01400,3.83880,1.12950,-0.83570,0.69240,-0.25860,-0.66280,-0.12010
14.03120,36.37500,24.26560,1.00360,-0.20260,-0.01590,3.65570,0.76330,-0.83570,0.69200,-0.25840,-0.66330,-0.12000
14.15620,36.32810,24.17190,1.00350,-0.20290,-0.01550,3.10640,0.00030,-1.14090,0.69160,-0.25820,-0.66380,-0.11990
14.03120,36.26560,24.37500,1.00300,-0.20540,-0.01330,2.58760,-0.88470,-1.62920,0.69200,-0.25830,-0.66340,-0.11930
13.95310,36.26560,24.20310,1.00430,-0.20870,-0.01160,2.22140,-1.83070,-2.08700,0.69230,-0.25850,-0.66310,-0.11880
13.96880,36.42190,24.28120,1.00540,-0.21000,-0.01140,2.06880,-2.25800,-2.23950,0.69260,-0.25870,-0.66290,-0.11820
14.00000,36.31250,24.21880,1.00790,-0.21220,-0.01070,1.85520,-2.86830,-2.42270,0.69280,-0.25890,-0.66260,-0.11770
14.09380,36.23440,24.32810,1.00910,-0.21290,-0.01060,1.85520,-2.99040,-2.39210,0.69310,-0.25910,-0.66240,-0.11720
13.95310,36.31250,24.32810,1.00970,-0.21300,-0.01200,1.88570,-2.83780,-2.20900,0.69310,-0.25950,-0.66230,-0.11640
14.03120,36.34380,24.35940,1.00960,-0.21350,-0.01550,1.73310,-2.77680,-1.93440,0.69250,-0.25970,-0.66290,-0.11610
14.03120,36.40620,24.21880,1.00840,-0.21450,-0.01730,1.42790,-2.80730,-1.59870,0.69200,-0.26000,-0.66340,-0.11560
14.10940,36.26560,24.28120,1.00740,-0.21580,-0.01610,1.24480,-2.77680,-1.26300,0.69190,-0.26060,-0.66340,-0.11490
14.04690,36.31250,24.32810,1.00640,-0.21700,-0.01390,1.36690,-2.50210,-0.95780,0.69230,-0.26070,-0.66310,-0.11440
14.00000,36.26560,24.34380,1.00550,-0.21740,-0.01280,1.85520,-2.01380,-0.77470,0.69270,-0.26070,-0.66270,-0.11410
13.95310,36.37500,24.23440,1.00540,-0.21720,-0.01250,2.61810,-1.61710,-0.80520,0.69320,-0.26060,-0.66230,-0.11380
14.07810,36.25000,24.26560,1.00540,-0.21650,-0.01060,3.47260,-1.43400,-1.04940,0.69370,-0.26010,-0.66200,-0.11370
14.10940,36.31250,24.31250,1.00600,-0.21720,-0.00900,4.20500,-1.55610,-1.47660,0.69410,-0.25970,-0.66170,-0.11350
14.00000,36.34380,24.50000,1.00690,-0.21800,-0.00940,4.72380,-1.76970,-1.99540,0.69460,-0.25950,-0.66130,-0.11300
14.03120,36.46880,24.35940,1.00820,-0.21790,-0.01100,4.96800,-1.95280,-2.48370,0.69410,-0.25930,-0.66200,-0.11270
14.01560,36.37500,24.40620,1.01020,-0.21810,-0.01260,4.87640,-2.07490,-2.81940,0.69360,-0.25920,-0.66270,-0.11230
14.00000,36.29690,24.28120,1.01120,-0.22040,-0.01290,4.60180,-2.01380,-2.97200,0.69370,-0.25940,-0.66260,-0.11150
13.90620,36.25000,24.40620,1.01130,-0.22450,-0.01220,4.32710,-1.76970,-3.00250,0.69390,-0.25950,-0.66250,-0.11070
13.85940,36.32810,24.29690,1.01120,-0.22960,-0.01000,4.20500,-1.52560,-2.94150,0.69420,-0.25960,-0.66220,-0.11000
13.92190,36.37500,24.34380,1.01090,-0.23460,-0.00690,4.32710,-1.40350,-2.84990,0.69450,-0.25970,-0.66200,-0.10940
13.87500,36.32810,24.21880,1.01130,-0.23690,-0.00380,4.93750,-1.43400,-2.72780,0.69500,-0.25960,-0.66170,-0.10880
13.87500,36.18750,24.29690,1.01260,-0.23650,-0.00140,6.00560,-1.76970,-2.51420,0.69540,-0.25940,-0.66140,-0.10810
13.64060,36.00000,24.21880,1.01350,-0.23650,-0.00020,7.13470,-2.16640,-2.30060,0.69590,-0.25910,-0.66110,-0.10740
13.54690,36.07810,24.04690,1.01300,-0.23750,0.00220,8.11130,-2.25800,-2.14800,0.69640,-0.25870,-0.66080,-0.10670
13.62500,36.18750,23.98440,1.01190,-0.23770,0.00520,8.84370,-1.98330,-2.11750,0.69690,-0.25820,-0.66060,-0.10600
13.57810,35.96880,23.92190,1.01070,-0.23740,0.00740,9.30150,-1.61710,-2.14800,0.69750,-0.25770,-0.66030,-0.10540
13.40620,35.90620,23.89060,1.00990,-0.23650,0.00760,9.45410,-1.28140,-2.23950,0.69810,-0.25710,-0.65990,-0.10470
13.50000,35.89060,24.00000,1.01060,-0.23470,0.00670,9.36250,-1.12880,-2.42270,0.69880,-0.25650,-0.65960,-0.10410
13.53120,36.14060,23.84380,1.01140,-0.23200,0.00670,8.84370,-1.22040,-2.51420,0.69940,-0.25580,-0.65930,-0.10360
13.53120,35.92190,23.93750,1.01190,-0.22870,0.00930,7.47040,-1.37300,-2.51420,0.69990,-0.25500,-0.65910,-0.10340
13.67190,36.12500,23.96880,1.01520,-0.22590,0.01430,5.18160,-1.22040,-2.39210,0.70040,-0.25420,-0.65890,-0.10340
