hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
21.14060,43.17190,28.98440,1.01190,0.16110,0.14930,-0.70830,-4.79090,-3.88750,0.48590,-0.43210,-0.49840,-0.57340
21.10940,43.20310,28.95310,1.01580,0.15220,0.15160,-1.01350,-3.05140,-3.49080,0.48600,-0.43190,-0.49810,-0.57370
21.01560,42.95310,28.92190,1.01860,0.14520,0.15280,-1.65430,-2.19690,-2.88040,0.48620,-0.43190,-0.49760,-0.57390
20.95310,42.96880,28.79690,1.01870,0.14180,0.15310,-1.95950,-2.10540,-2.27010,0.48640,-0.43210,-0.49710,-0.57410
20.84380,42.96880,28.65620,1.01850,0.14000,0.14840,-1.59330,-2.19690,-1.78180,0.48680,-0.43230,-0.49650,-0.57410
20.89060,42.84380,28.85940,1.01740,0.14180,0.13940,-0.67780,-2.19690,-1.53760,0.48710,-0.43290,-0.49610,-0.57380
20.93750,43.00000,28.70310,1.01680,0.14490,0.13130,0.23780,-2.31900,-1.50710,0.48710,-0.43360,-0.49620,-0.57320
20.85940,42.92190,28.75000,1.01830,0.14500,0.12700,0.45140,-2.44110,-1.65970,0.48690,-0.43420,-0.49650,-0.57260
21.03120,43.01560,28.79690,1.01900,0.14220,0.12640,-0.25050,-2.16640,-1.78180,0.48670,-0.43490,-0.49670,-0.57210
20.98440,42.96880,28.81250,1.02110,0.13770,0.12500,-1.19660,-1.64760,-1.72080,0.48670,-0.43560,-0.49670,-0.57160
20.95310,42.98440,28.75000,1.02290,0.13350,0.12030,-1.53230,-0.97620,-1.35450,0.48670,-0.43630,-0.49660,-0.57110
20.95310,42.90620,28.85940,1.02110,0.13080,0.11860,-0.95240,-0.39640,-0.77470,0.48670,-0.43700,-0.49660,-0.57060
20.92190,42.92190,28.75000,1.01620,0.12910,0.12530,0.20720,-0.30480,0.04930,0.48710,-0.43760,-0.49620,-0.57010
21.04690,43.06250,28.89060,1.01230,0.13090,0.13410,1.45850,-0.91520,1.02580,0.48780,-0.43790,-0.49570,-0.56980
21.15620,43.12500,28.92190,1.01070,0.13430,0.13670,2.46550,-2.07490,2.06340,0.48840,-0.43800,-0.49520,-0.56960
21.17190,43.07810,28.98440,1.00950,0.13510,0.13100,2.92330,-3.60070,3.25360,0.48910,-0.43850,-0.49470,-0.56890
21.14060,43.14060,28.96880,1.00950,0.13300,0.11870,3.07590,-4.88250,4.62690,0.48910,-0.43940,-0.49520,-0.56790
21.12500,43.12500,29.01560,1.00870,0.13140,0.10440,3.68620,-5.34020,6.09170,0.48910,-0.44020,-0.49570,-0.56690
21.10940,43.12500,28.93750,1.00480,0.13410,0.09220,5.30370,-4.79090,7.46500,0.48910,-0.44080,-0.49620,-0.56580
21.17190,43.14060,29.01560,1.00020,0.13600,0.08400,8.01970,-3.66180,8.71630,0.48940,-0.44140,-0.49690,-0.56460
21.17190,43.18750,29.01560,0.99590,0.13360,0.07350,11.80390,-2.71570,10.08960,0.48990,-0.44180,-0.49760,-0.56320
21.17190,43.14060,29.09380,0.98970,0.13200,0.05170,16.32050,-2.44110,11.95110,0.49060,-0.44200,-0.49850,-0.56160
21.17190,43.14060,29.03120,0.98110,0.13690,0.01990,20.68450,-2.99040,14.69770,0.49170,-0.44230,-0.49950,-0.55960
21.15620,43.10940,29.06250,0.97500,0.14400,-0.00690,24.37720,-4.45520,18.48190,0.49290,-0.44250,-0.50060,-0.55730
21.15620,43.12500,29.04690,0.97570,0.14410,-0.01040,27.18480,-7.20180,23.33420,0.49440,-0.44300,-0.50180,-0.55450
21.14060,43.10940,29.03120,0.98120,0.13120,-0.00230,28.89380,-11.59640,28.88840,0.49600,-0.44390,-0.50310,-0.55120
21.15620,43.07810,28.96880,0.99120,0.10490,0.00030,29.47360,-16.72330,34.35100,0.49780,-0.44530,-0.50420,-0.54740
21.14060,43.07810,29.01560,1.00730,0.07720,0.01310,29.32100,-21.54510,38.95920,0.49970,-0.44720,-0.50530,-0.54310
21.14060,42.98440,28.96880,1.02650,0.04950,0.05050,29.68720,-26.67200,42.46870,0.50180,-0.44970,-0.50610,-0.53830
