hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
17.43750,40.62500,26.82810,0.98550,-0.27340,0.15000,0.42090,-0.91520,-0.40850,0.74450,-0.28400,-0.58910,-0.13430
17.29690,40.46880,26.82810,0.98660,-0.27190,0.15140,0.54290,-0.88470,-0.34750,0.74480,-0.28330,-0.58900,-0.13480
17.31250,40.59380,26.95310,0.98660,-0.27130,0.15170,0.57350,-0.82360,-0.28640,0.74500,-0.28270,-0.58880,-0.13520
17.10940,40.50000,26.78120,0.98620,-0.27060,0.15160,0.48190,-0.51850,-0.22540,0.74470,-0.28220,-0.58940,-0.13570
17.26560,40.59380,26.76560,0.98600,-0.26960,0.15140,0.20720,-0.15230,-0.16440,0.74510,-0.28240,-0.58880,-0.13530
17.01560,40.17190,26.67190,0.98570,-0.27040,0.15140,-0.00640,-0.21330,-0.13380,0.74470,-0.28280,-0.58920,-0.13510
16.96880,40.15620,26.71880,0.98490,-0.27020,0.15220,-0.00640,-0.51850,-0.13380,0.74510,-0.28250,-0.58880,-0.13530
16.90620,40.28120,26.64060,0.98420,-0.26870,0.15300,0.05470,-0.76260,-0.19490,0.74540,-0.28190,-0.58860,-0.13570
16.89060,40.28120,26.60940,0.98340,-0.26910,0.15310,0.17670,-0.82360,-0.19490,0.74580,-0.28210,-0.58810,-0.13530
17.09380,40.26560,26.60940,0.98240,-0.27040,0.15310,0.26830,-0.82360,-0.13380,0.74550,-0.28280,-0.58820,-0.13480
17.03120,40.32810,26.56250,0.98240,-0.27080,0.15260,0.39040,-0.97620,-0.04230,0.74550,-0.28200,-0.58850,-0.13540
16.93750,40.15620,26.84380,0.98450,-0.27060,0.15170,0.45140,-0.97620,-0.04230,0.74510,-0.28250,-0.58880,-0.13500
17.01560,40.51560,26.65620,0.98570,-0.27000,0.15220,0.35980,-0.51850,-0.19490,0.74530,-0.28180,-0.58890,-0.13550
16.92190,40.35940,26.59380,0.98570,-0.26970,0.15250,0.29880,-0.18280,-0.28640,0.74530,-0.28250,-0.58870,-0.13490
17.20310,40.42190,26.70310,0.98510,-0.26940,0.15270,0.20720,0.24450,-0.37800,0.74540,-0.28180,-0.58870,-0.13550
16.98440,40.31250,26.65620,0.98560,-0.26980,0.15250,0.08520,0.06140,-0.34750,0.74520,-0.28240,-0.58890,-0.13500
17.10940,40.32810,26.75000,0.98610,-0.27020,0.15200,-0.03690,-0.33540,-0.25590,0.74510,-0.28160,-0.58920,-0.13570
16.96880,40.45310,26.57810,0.98650,-0.27140,0.15110,-0.09790,-0.27430,-0.16440,0.74490,-0.28240,-0.58910,-0.13510
17.18750,40.51560,26.68750,0.98670,-0.27270,0.15050,-0.06740,-0.06070,-0.10330,0.74480,-0.28310,-0.58910,-0.13450
17.23440,40.45310,26.79690,0.98700,-0.27310,0.15040,0.02410,-0.09120,-0.04230,0.74460,-0.28370,-0.58910,-0.13390
17.20310,40.57810,26.87500,0.98670,-0.27220,0.15100,0.20720,-0.36590,0.07980,0.74480,-0.28310,-0.58910,-0.13440
