hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.68750,38.53120,28.20310,-0.28120,-0.64040,0.90300,-48.86500,85.08330,35.90740,0.91900,-0.27240,0.18360,-0.21810
16.59380,38.46880,28.12500,-0.30420,-0.64600,0.88400,-72.82130,91.85820,37.73850,0.91640,-0.27550,0.19410,-0.21570
16.32810,38.28120,28.00000,-0.32810,-0.64950,0.86420,-98.76130,100.31160,39.60010,0.91310,-0.28050,0.20580,-0.21290
16.25000,38.25000,27.70310,-0.35220,-0.68470,0.84580,-120.03200,109.19220,39.75260,0.90870,-0.28710,0.21850,-0.20990
16.39060,38.40620,27.84380,-0.42200,-0.73540,0.83980,-135.01610,114.74640,39.44750,0.90360,-0.29490,0.23190,-0.20680
16.50000,38.53120,27.96880,-0.52960,-0.76010,0.84500,-147.13161,119.04940,40.94280,0.89790,-0.30330,0.24580,-0.20320
16.28120,38.34380,27.92190,-0.60490,-0.78870,0.84990,-157.93480,124.84770,42.98750,0.89160,-0.31210,0.26040,-0.19940
16.26560,38.29690,27.82810,-0.65240,-0.82960,0.84830,-167.94460,128.08260,44.97110,0.88470,-0.32160,0.27530,-0.19510
16.15620,38.21880,27.68750,-0.69700,-0.87760,0.83640,-176.36749,126.64830,47.07690,0.87730,-0.33150,0.29010,-0.19030
16.10940,38.17190,27.54690,-0.71150,-0.94860,0.81180,-182.68460,121.70440,49.36570,0.86950,-0.34190,0.30470,-0.18500
16.06250,38.06250,27.28120,-0.71030,-1.00880,0.77270,-187.10960,112.54920,52.87520,0.86150,-0.35270,0.31850,-0.17900
16.00000,38.00000,27.03120,-0.72370,-1.02410,0.71320,-189.67310,101.99010,59.40600,0.85330,-0.36360,0.33170,-0.17200
15.90620,37.87500,26.76560,-0.71780,-1.03420,0.63480,-191.19901,97.44300,66.88280,0.84500,-0.37450,0.34460,-0.16420
15.79690,37.75000,26.45310,-0.69360,-1.06160,0.55190,-194.98320,99.70130,73.87130,0.83620,-0.38550,0.35760,-0.15590
15.65620,37.59380,26.07810,-0.68310,-1.11590,0.48710,-203.34500,103.21080,81.53120,0.82660,-0.39680,0.37090,-0.14710
15.39060,37.34380,25.57810,-0.69640,-1.17720,0.44120,-214.23981,104.06530,88.94700,0.81640,-0.40850,0.38440,-0.13740
15.21880,37.15620,25.10940,-0.71060,-1.20170,0.39490,-223.45610,102.38680,94.53170,0.80550,-0.42050,0.39780,-0.12690
14.96880,36.84380,24.57810,-0.70480,-1.18340,0.34010,-228.12531,99.33500,99.41450,0.79410,-0.43250,0.41100,-0.11580
14.62500,36.40620,23.79690,-0.68380,-1.14350,0.28170,-227.39290,94.36070,105.54850,0.78260,-0.44410,0.42370,-0.10410
14.18750,35.95310,23.06250,-0.67470,-1.11990,0.25190,-225.43970,90.75960,109.33270,0.77090,-0.45520,0.43590,-0.09220
13.95310,35.65620,22.37500,-0.66770,-1.06930,0.19500,-220.74001,81.11610,117.81660,0.75950,-0.46540,0.44750,-0.07960
13.85940,35.53120,21.87500,-0.67490,-1.02630,0.15200,-217.65770,69.45830,125.59860,0.74830,-0.47500,0.45840,-0.06600
13.79690,35.34380,21.37500,-0.67460,-0.98990,0.12630,-215.33839,57.89220,131.36639,0.73740,-0.48400,0.46840,-0.05180
13.70310,35.21880,20.89060,-0.65070,-0.94550,0.10280,-210.51660,47.18050,136.18820,0.72690,-0.49220,0.47750,-0.03710
13.73440,35.15620,20.59380,-0.61250,-0.88390,0.06420,-202.67360,36.77400,141.52879,0.71690,-0.49940,0.48590,-0.02190
13.60940,34.92190,20.28120,-0.57950,-0.81550,0.00710,-195.10530,26.61170,146.77780,0.70730,-0.50580,0.49380,-0.00630
13.37500,34.70310,19.82810,-0.55540,-0.75250,-0.05100,-192.08400,18.55500,149.31070,0.69770,-0.51170,0.50130,0.00970
13.17190,34.45310,19.34380,-0.53850,-0.69060,-0.09130,-194.40340,15.07600,147.41870,0.68770,-0.51760,0.50840,0.02600
12.93750,34.17190,18.84380,-0.53080,-0.64040,-0.11700,-197.97391,14.98450,142.16960,0.67730,-0.52370,0.51500,0.04200
12.64060,33.82810,18.31250,-0.52910,-0.61320,-0.14070,-198.06551,14.16050,136.06610,0.66660,-0.52980,0.52110,0.05780
12.42190,33.50000,17.71880,-0.53400,-0.59100,-0.17050,-193.64040,10.68150,130.38980,0.65600,-0.53570,0.52660,0.07310
12.07810,32.98440,17.09380,-0.54850,-0.55660,-0.20710,-187.75050,4.70000,124.22530,0.64570,-0.54120,0.53150,0.08820
11.71880,32.65620,16.31250,-0.57540,-0.51950,-0.23720,-183.63060,-2.62420,116.84000,0.63560,-0.54650,0.53550,0.10300
11.50000,32.31250,15.59380,-0.60730,-0.49180,-0.25050,-181.34180,-9.64320,108.35620,0.62580,-0.55170,0.53860,0.11770
11.09380,31.82810,14.79690,-0.62880,-0.47060,-0.25150,-179.38870,-15.38050,98.83470,0.61630,-0.55700,0.54080,0.13200
