hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.78120,43.68750,30.28120,1.02280,-0.17850,0.06180,3.71680,-0.30480,-0.92730,0.72540,-0.15690,-0.66890,-0.04250
20.75000,43.60940,30.26560,1.02530,-0.17540,0.05990,3.32000,-0.91520,-0.53060,0.72560,-0.15610,-0.66880,-0.04290
20.67190,43.34380,30.17190,1.02720,-0.17130,0.05590,2.46550,-1.15930,-0.19490,0.72530,-0.15550,-0.66930,-0.04320
20.40620,43.26560,29.75000,1.02930,-0.16910,0.05210,1.70260,-1.25090,-0.07280,0.72480,-0.15500,-0.66990,-0.04350
20.57810,43.29690,29.95310,1.03060,-0.17100,0.04990,1.12280,-1.18990,0.01880,0.72430,-0.15490,-0.67050,-0.04360
20.54690,43.39060,29.89060,1.02930,-0.17430,0.04970,0.93970,-0.82360,0.20190,0.72370,-0.15500,-0.67100,-0.04340
20.48440,43.34380,29.92190,1.02550,-0.17580,0.04970,1.21430,0.00030,0.32390,0.72330,-0.15540,-0.67140,-0.04300
20.62500,43.40620,30.00000,1.02130,-0.17490,0.04860,1.79420,1.03790,0.32390,0.72300,-0.15560,-0.67180,-0.04260
20.68750,43.51560,30.06250,1.01750,-0.17320,0.04900,2.46550,1.86190,0.26290,0.72260,-0.15550,-0.67220,-0.04250
20.71880,43.46880,30.12500,1.01420,-0.17210,0.05190,3.07590,2.35020,0.44600,0.72330,-0.15510,-0.67150,-0.04240
20.71880,43.53120,30.07810,1.01140,-0.16980,0.05310,3.56420,2.44170,0.78170,0.72380,-0.15440,-0.67110,-0.04270
20.71880,43.57810,30.09380,1.00970,-0.16540,0.05150,3.68620,2.25860,1.11740,0.72380,-0.15360,-0.67130,-0.04310
20.76560,43.62500,30.12500,1.00910,-0.16140,0.04940,3.38110,1.89240,1.23950,0.72370,-0.15290,-0.67160,-0.04340
20.75000,43.60940,30.17190,1.00990,-0.15890,0.04790,2.83180,1.49570,1.36150,0.72350,-0.15230,-0.67190,-0.04370
20.76560,43.65620,30.18750,1.01150,-0.15860,0.04610,2.25190,1.25150,1.48360,0.72320,-0.15190,-0.67230,-0.04390
20.78120,43.64060,30.21880,1.01400,-0.15940,0.04440,1.73310,1.06840,1.57510,0.72280,-0.15160,-0.67270,-0.04400
20.78120,43.70310,30.18750,1.01810,-0.15970,0.04230,1.33640,0.94640,1.42260,0.72250,-0.15140,-0.67320,-0.04410
20.73440,43.59380,30.15620,1.02200,-0.16030,0.04160,1.21430,0.94640,0.99530,0.72210,-0.15120,-0.67360,-0.04430
20.67190,43.59380,30.09380,1.02490,-0.16170,0.04160,1.61110,1.22100,0.35440,0.72170,-0.15100,-0.67410,-0.04430
20.65620,43.59380,30.12500,1.02630,-0.16320,0.04120,2.52660,1.58720,-0.19490,0.72130,-0.15080,-0.67450,-0.04430
20.75000,43.67190,30.15620,1.02520,-0.16260,0.04330,3.41160,1.77030,-0.46950,0.72100,-0.15050,-0.67490,-0.04430
