hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
21.87500,44.07810,32.14060,1.00750,-0.11490,0.22790,-0.52520,2.35020,-5.07770,0.72460,-0.29000,-0.55780,-0.28230
21.82810,43.90620,32.12500,1.01560,-0.11900,0.22610,-1.25760,3.32670,-5.23030,0.72510,-0.29000,-0.55710,-0.28250
21.62500,43.84380,31.85940,1.02030,-0.12650,0.22730,-1.68480,3.87610,-5.07770,0.72550,-0.29030,-0.55640,-0.28260
21.39060,43.57810,31.68750,1.02180,-0.13300,0.22950,-1.71540,3.93710,-4.71150,0.72590,-0.29060,-0.55570,-0.28260
21.48440,43.62500,31.64060,1.02230,-0.13640,0.22990,-1.41020,3.78450,-4.22320,0.72620,-0.29100,-0.55510,-0.28250
21.32810,43.53120,31.53120,1.02280,-0.13690,0.22990,-1.13550,3.63190,-3.64340,0.72660,-0.29140,-0.55440,-0.28230
21.40620,43.48440,31.62500,1.01890,-0.13190,0.23740,-1.19660,3.60140,-2.97200,0.72710,-0.29160,-0.55370,-0.28230
21.34380,43.60940,31.56250,1.01910,-0.12710,0.23460,-1.71540,1.67880,-1.93440,0.72760,-0.29190,-0.55300,-0.28230
21.42190,43.65620,31.67190,1.02140,-0.12420,0.22520,-2.69190,-0.45740,-0.74420,0.72730,-0.29270,-0.55310,-0.28190
21.48440,43.65620,31.75000,1.01700,-0.11970,0.22620,-3.79060,0.36650,0.11030,0.72680,-0.29330,-0.55340,-0.28190
21.50000,43.71880,31.75000,1.01370,-0.11670,0.22670,-4.82820,2.22810,0.72070,0.72690,-0.29290,-0.55310,-0.28270
21.54690,43.73440,31.78120,1.01310,-0.11450,0.22330,-5.83520,3.17420,1.17840,0.72650,-0.29300,-0.55340,-0.28320
21.51560,43.71880,31.76560,1.01370,-0.11380,0.21800,-6.53710,3.26570,1.45310,0.72600,-0.29340,-0.55350,-0.28360
21.51560,43.75000,31.76560,1.01170,-0.11390,0.21400,-6.65920,3.17420,1.48360,0.72560,-0.29390,-0.55370,-0.28390
21.59380,43.81250,31.82810,1.00820,-0.11340,0.21130,-6.07940,2.99110,1.39200,0.72510,-0.29440,-0.55390,-0.28410
21.57810,43.76560,31.85940,1.00760,-0.11230,0.20920,-5.04180,2.53330,1.20890,0.72470,-0.29480,-0.55410,-0.28430
21.42190,43.82810,31.60940,1.00970,-0.11060,0.20750,-4.03470,1.95350,0.84270,0.72420,-0.29510,-0.55450,-0.28450
21.62500,43.95310,31.85940,1.01130,-0.10930,0.20650,-3.14970,1.52620,0.26290,0.72380,-0.29520,-0.55490,-0.28480
21.79690,44.10940,31.95310,1.01210,-0.10910,0.20770,-2.35620,1.25150,-0.53060,0.72330,-0.29530,-0.55530,-0.28510
21.87500,44.15620,32.07810,1.01310,-0.10910,0.21050,-1.71540,0.48860,-1.23250,0.72270,-0.29520,-0.55590,-0.28540
21.89060,44.15620,32.07810,1.01340,-0.10920,0.21430,-1.16600,-0.45740,-1.78180,0.72220,-0.29470,-0.55650,-0.28600
21.95310,44.17190,32.07810,1.01530,-0.11020,0.21640,-0.52520,-0.94570,-2.27010,0.72200,-0.29390,-0.55680,-0.28670
21.96880,44.23440,32.17190,1.01810,-0.11310,0.21760,0.20720,-1.00680,-2.81940,0.72230,-0.29440,-0.55650,-0.28640
22.00000,44.25000,32.21880,1.01650,-0.11780,0.22060,0.90910,-0.64050,-3.39920,0.72260,-0.29450,-0.55600,-0.28620
22.01560,44.28120,32.25000,1.01020,-0.12290,0.22450,1.61110,-0.15230,-3.82650,0.72300,-0.29460,-0.55560,-0.28600
22.01560,44.32810,32.26560,1.00240,-0.12800,0.22810,2.46550,0.15290,-3.91800,0.72350,-0.29450,-0.55510,-0.28590
22.03120,44.23440,32.28120,0.99930,-0.12990,0.22860,2.89280,0.18340,-3.82650,0.72390,-0.29450,-0.55470,-0.28560
21.81250,44.06250,32.14060,0.99610,-0.12990,0.22700,3.65570,0.21400,-3.46030,0.72430,-0.29450,-0.55430,-0.28530
21.68750,43.96880,32.00000,0.99410,-0.12710,0.22510,4.08300,0.30550,-2.94150,0.72480,-0.29440,-0.55380,-0.28500
21.57810,43.79690,31.92190,0.99120,-0.12460,0.22500,4.02190,0.64120,-2.36160,0.72530,-0.29440,-0.55340,-0.28460
21.45310,43.73440,31.81250,0.98970,-0.12090,0.22570,3.38110,1.03790,-1.81230,0.72590,-0.29420,-0.55280,-0.28440
21.43750,43.70310,31.79690,0.99160,-0.11710,0.22620,2.28240,1.25150,-1.32400,0.72650,-0.29390,-0.55230,-0.28440
21.45310,43.67190,31.76560,0.99690,-0.11520,0.22720,1.06170,1.37360,-0.95780,0.72690,-0.29340,-0.55180,-0.28470
21.23440,43.54690,31.71880,1.00350,-0.11270,0.22740,-0.03690,1.64830,-0.68320,0.72690,-0.29260,-0.55190,-0.28540
21.31250,43.64060,31.65620,1.00870,-0.10820,0.22660,-1.01350,2.04500,-0.46950,0.72660,-0.29200,-0.55230,-0.28600
21.64060,43.96880,31.89060,1.01200,-0.10570,0.22470,-1.95950,2.47230,-0.28640,0.72620,-0.29170,-0.55270,-0.28660
21.79690,44.07810,32.07810,1.01510,-0.10620,0.22090,-2.87500,2.65540,-0.22540,0.72580,-0.29170,-0.55300,-0.28690
21.84380,44.12500,32.14060,1.01910,-0.10820,0.21650,-3.76000,2.62480,-0.25590,0.72530,-0.29200,-0.55330,-0.28710
21.87500,44.14060,32.12500,1.02310,-0.11050,0.21410,-4.49250,2.41120,-0.43900,0.72490,-0.29240,-0.55360,-0.28730
21.92190,44.20310,32.18750,1.02420,-0.11330,0.21400,-4.76710,2.04500,-0.74420,0.72450,-0.29290,-0.55380,-0.28740
21.95310,44.23440,32.25000,1.02240,-0.11890,0.21410,-4.30940,1.43470,-0.92730,0.72410,-0.29360,-0.55400,-0.28730
21.92190,44.23440,32.25000,1.02050,-0.12480,0.21480,-3.18020,0.24450,-0.92730,0.72390,-0.29440,-0.55400,-0.28700
21.95310,44.23440,32.23440,1.01970,-0.12800,0.21730,-1.50170,-1.40350,-0.74420,0.72370,-0.29530,-0.55400,-0.28650
21.95310,44.23440,32.21880,1.01870,-0.12750,0.21930,0.42090,-2.80730,-0.50000,0.72370,-0.29600,-0.55400,-0.28590
21.96880,44.25000,32.20310,1.01690,-0.12130,0.22120,2.19090,-3.29560,-0.22540,0.72380,-0.29660,-0.55390,-0.28510
21.98440,44.26560,32.21880,1.01570,-0.11270,0.22350,3.25900,-2.80730,0.07980,0.72380,-0.29580,-0.55410,-0.28540
22.04690,44.28120,32.31250,1.01500,-0.10640,0.22560,3.44210,-1.67810,0.44600,0.72390,-0.29490,-0.55430,-0.28580
21.98440,44.23440,32.25000,1.01200,-0.10240,0.22810,2.92330,-0.30480,0.87320,0.72410,-0.29410,-0.55430,-0.28610
22.00000,44.23440,32.26560,1.00790,-0.10230,0.22990,2.00780,0.51910,1.30050,0.72440,-0.29340,-0.55420,-0.28640
22.01560,44.17190,32.29690,1.00410,-0.10500,0.22940,0.81760,0.42760,1.60570,0.72470,-0.29280,-0.55390,-0.28670
21.81250,44.01560,32.14060,1.00080,-0.10710,0.22830,-0.28100,0.18340,1.63620,0.72510,-0.29250,-0.55340,-0.28700
21.75000,43.95310,32.04690,0.99850,-0.10830,0.22780,-1.01350,0.06140,1.33100,0.72550,-0.29220,-0.55300,-0.28720
21.67190,43.90620,32.00000,0.99630,-0.10960,0.22880,-1.50170,-0.51850,0.84270,0.72590,-0.29210,-0.55240,-0.28740
21.64060,43.90620,32.00000,0.99640,-0.11280,0.23030,-1.89850,-1.80020,0.32390,0.72620,-0.29240,-0.55190,-0.28730
21.65620,43.87500,31.98440,0.99830,-0.11680,0.23240,-2.05110,-3.11250,-0.16440,0.72650,-0.29280,-0.55140,-0.28710
21.78120,44.06250,32.01560,1.00110,-0.12000,0.23470,-1.65430,-3.53970,-0.43900,0.72670,-0.29320,-0.55100,-0.28690
21.85940,44.15620,32.14060,1.00030,-0.12040,0.23610,-0.70830,-2.92940,-0.50000,0.72700,-0.29340,-0.55060,-0.28670
21.92190,44.18750,32.18750,1.00030,-0.11780,0.23670,0.35980,-1.80020,-0.50000,0.72740,-0.29340,-0.55010,-0.28670
21.93750,44.18750,32.26560,1.00320,-0.11550,0.23720,0.93970,-0.57950,-0.53060,0.72780,-0.29300,-0.54970,-0.28680
21.95310,44.18750,32.28120,1.00300,-0.11420,0.23720,0.90910,0.64120,-0.62210,0.72820,-0.29260,-0.54930,-0.28710
21.95310,44.20310,32.25000,1.00290,-0.11330,0.23570,0.42090,1.70930,-0.71370,0.72860,-0.29190,-0.54890,-0.28750
21.93750,44.21880,32.25000,1.00360,-0.11440,0.23350,-0.40310,2.47230,-0.74420,0.72830,-0.29230,-0.54920,-0.28740
21.90620,44.15620,32.23440,1.00510,-0.11680,0.23190,-1.34920,2.65540,-0.62210,0.72820,-0.29290,-0.54920,-0.28710
21.92190,44.15620,32.21880,1.00750,-0.11910,0.23130,-1.99000,2.22810,-0.43900,0.72800,-0.29350,-0.54920,-0.28680
21.76560,43.85940,32.18750,1.00970,-0.12090,0.23080,-2.14260,1.22100,-0.31690,0.72780,-0.29430,-0.54920,-0.28650
21.68750,43.98440,31.93750,1.01210,-0.12020,0.22920,-1.92900,0.03080,-0.25590,0.72740,-0.29480,-0.54960,-0.28630
21.79690,44.06250,32.04690,1.01430,-0.11710,0.22580,-1.47120,-0.64050,-0.25590,0.72690,-0.29490,-0.55020,-0.28630
21.84380,44.12500,32.09380,1.01560,-0.11390,0.22400,-0.92190,-0.48800,-0.25590,0.72630,-0.29490,-0.55080,-0.28650
21.85940,44.09380,32.12500,1.01590,-0.11160,0.22450,-0.55570,0.09190,-0.31690,0.72590,-0.29470,-0.55140,-0.28680
21.81250,44.12500,32.06250,1.01510,-0.11080,0.22460,-0.52520,0.58020,-0.31690,0.72540,-0.29430,-0.55190,-0.28720
21.87500,44.17190,32.10940,1.01180,-0.11100,0.22560,-0.58620,0.97690,-0.19490,0.72510,-0.29380,-0.55240,-0.28780
21.92190,44.23440,32.15620,1.00850,-0.10980,0.22670,-0.67780,1.19050,0.01880,0.72510,-0.29310,-0.55240,-0.28840
