hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
16.06250,37.81250,24.04690,0.91840,-0.27590,0.24040,16.16790,6.07330,16.52880,0.34820,-0.63510,-0.05770,-0.68700
16.00000,37.67190,23.96880,0.91610,-0.28030,0.25440,18.57880,4.94420,14.88080,0.35000,-0.63390,-0.05830,-0.68720
15.76560,37.68750,23.78120,0.91440,-0.28480,0.26800,20.31830,2.62480,13.04980,0.35180,-0.63270,-0.05910,-0.68740
15.60940,37.50000,23.51560,0.91280,-0.29120,0.28430,20.98970,-0.79310,10.85250,0.35350,-0.63160,-0.06000,-0.68740
15.75000,37.43750,23.28120,0.91180,-0.29470,0.30350,20.28780,-4.69940,8.13640,0.35510,-0.63080,-0.06120,-0.68720
15.60940,37.09380,23.21880,0.91080,-0.29390,0.32220,18.12110,-8.45300,5.17620,0.35630,-0.63020,-0.06250,-0.68700
15.53120,37.10940,22.96880,0.91220,-0.29360,0.33940,14.58100,-11.71840,2.64330,0.35730,-0.63000,-0.06370,-0.68660
15.42190,36.92190,22.82810,0.92110,-0.29750,0.35850,9.75920,-14.12930,0.96480,0.35780,-0.63000,-0.06490,-0.68620
15.53120,36.93750,22.62500,0.94310,-0.30560,0.38330,4.17450,-15.25850,0.04930,0.35800,-0.63020,-0.06570,-0.68580
15.54690,36.64060,22.59380,0.97470,-0.32080,0.41430,-0.52520,-14.67860,-0.43900,0.35800,-0.63060,-0.06630,-0.68540
15.42190,36.56250,22.62500,1.00550,-0.33590,0.43780,-2.53930,-12.63400,-1.14090,0.35780,-0.63090,-0.06670,-0.68520
14.87500,36.10940,22.23440,1.02680,-0.33780,0.43620,-1.86800,-9.73480,-2.66680,0.35760,-0.63100,-0.06710,-0.68520
14.57810,35.92190,21.75000,1.03660,-0.32840,0.41030,-0.31160,-6.37780,-5.13870,0.35730,-0.63080,-0.06770,-0.68550
14.53120,35.65620,21.65620,1.03700,-0.32000,0.37410,0.84810,-2.50210,-8.12940,0.35680,-0.63040,-0.06850,-0.68600
14.48440,35.62500,21.68750,1.02990,-0.31890,0.33920,1.67210,2.28910,-10.93710,0.35620,-0.62960,-0.06940,-0.68700
14.23440,35.56250,21.70310,1.01450,-0.32250,0.30900,2.64870,8.02650,-13.25640,0.35560,-0.62840,-0.07030,-0.68830
14.28120,35.78120,21.62500,0.99210,-0.32570,0.28360,3.59470,13.73320,-15.17900,0.35480,-0.62690,-0.07120,-0.69000
14.37500,35.65620,21.62500,0.97080,-0.32680,0.26310,4.20500,17.91410,-16.64380,0.35410,-0.62500,-0.07210,-0.69190
14.42190,35.75000,21.70310,0.95630,-0.32620,0.24710,4.60180,19.68420,-17.52890,0.35330,-0.62310,-0.07310,-0.69400
14.34380,35.67190,21.79690,0.94820,-0.32340,0.23490,5.15110,19.16540,-18.04770,0.35230,-0.62120,-0.07440,-0.69600
14.35940,35.82810,21.87500,0.94410,-0.31860,0.22520,5.88350,17.48690,-18.41390,0.35110,-0.61960,-0.07590,-0.69790
14.18750,35.64060,21.81250,0.94010,-0.31390,0.21710,6.76850,15.28960,-18.59700,0.34980,-0.61850,-0.07760,-0.69930
14.28120,35.62500,21.73440,0.93720,-0.30840,0.20980,7.74510,12.57360,-18.26130,0.34870,-0.61770,-0.07930,-0.70040
14.14060,35.45310,21.85940,0.93750,-0.30200,0.20340,8.38600,9.06400,-17.52890,0.34770,-0.61720,-0.08100,-0.70120
14.10940,35.57810,21.89060,0.93970,-0.29580,0.19760,8.14180,4.91370,-16.70490,0.34660,-0.61690,-0.08270,-0.70170
14.09380,35.50000,21.84380,0.94440,-0.29040,0.19170,6.86010,0.61070,-16.03350,0.34560,-0.61700,-0.08440,-0.70190
14.14060,35.57810,21.75000,0.95110,-0.28520,0.18600,4.66280,-3.26510,-15.48420,0.34440,-0.61740,-0.08600,-0.70200
14.14060,35.31250,21.82810,0.95910,-0.28130,0.17990,1.76360,-6.07270,-15.11800,0.34310,-0.61810,-0.08760,-0.70180
