hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
18.95310,39.43750,25.93750,-0.59200,-0.24770,0.76640,-1.95950,-0.12170,-2.33110,0.92950,-0.08510,0.33070,-0.13960
18.98440,39.37500,25.89060,-0.59280,-0.24720,0.76590,-1.65430,-0.30480,-1.84280,0.92940,-0.08440,0.33110,-0.13940
18.73440,39.23440,25.62500,-0.59060,-0.24780,0.76190,-1.53230,-0.33540,-1.44610,0.92910,-0.08440,0.33190,-0.13920
18.73440,39.10940,25.67190,-0.58760,-0.24900,0.75810,-1.59330,-0.30480,-1.11040,0.92900,-0.08550,0.33200,-0.13960
18.85940,39.32810,25.65620,-0.58630,-0.25150,0.75590,-1.62380,-0.21330,-0.77470,0.92880,-0.08650,0.33210,-0.13990
18.98440,39.40620,25.76560,-0.58610,-0.25470,0.75600,-1.47120,-0.12170,-0.46950,0.92860,-0.08760,0.33210,-0.14020
19.01560,39.42190,25.87500,-0.58680,-0.25670,0.75750,-1.16600,-0.09120,-0.22540,0.92850,-0.08860,0.33210,-0.14050
19.00000,39.42190,25.89060,-0.58890,-0.25810,0.75910,-0.95240,-0.24380,-0.04230,0.92830,-0.08950,0.33240,-0.14070
19.00000,39.45310,25.85940,-0.58950,-0.26020,0.75960,-0.79980,-0.48800,0.11030,0.92810,-0.09050,0.33250,-0.14090
19.00000,39.45310,25.85940,-0.58830,-0.26300,0.75810,-0.70830,-0.70160,0.14080,0.92800,-0.09150,0.33250,-0.14120
19.06250,39.50000,25.89060,-0.58690,-0.26420,0.75600,-0.70830,-0.82360,0.14080,0.92780,-0.09240,0.33260,-0.14140
19.12500,39.50000,25.98440,-0.58730,-0.26300,0.75580,-0.89140,-0.85420,0.11030,0.92770,-0.09180,0.33310,-0.14110
19.12500,39.51560,26.03120,-0.58700,-0.26060,0.75700,-1.13550,-0.82360,0.01880,0.92800,-0.09130,0.33250,-0.14090
19.12500,39.51560,26.01560,-0.58560,-0.25850,0.75870,-1.34920,-0.76260,-0.10330,0.92830,-0.09090,0.33190,-0.14080
19.12500,39.51560,26.03120,-0.58580,-0.25890,0.76080,-1.44070,-0.76260,-0.25590,0.92860,-0.09050,0.33120,-0.14070
19.09380,39.48440,25.98440,-0.58450,-0.26210,0.75990,-1.59330,-0.91520,-0.37800,0.92860,-0.09150,0.33070,-0.14100
19.03120,39.50000,25.95310,-0.58260,-0.26480,0.75860,-1.92900,-1.09830,-0.53060,0.92860,-0.09260,0.33050,-0.14130
