hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
18.93750,40.48440,27.79690,0.99200,-0.26440,0.17850,-0.55570,-1.34240,-6.26790,0.62110,-0.49150,-0.41490,-0.44790
18.98440,40.43750,27.87500,0.98720,-0.26850,0.17800,-0.67780,-1.15930,-6.26790,0.62110,-0.49190,-0.41460,-0.44760
18.90620,40.42190,27.87500,0.98070,-0.27190,0.17790,-0.67780,-1.18990,-5.99320,0.62120,-0.49230,-0.41430,-0.44740
18.65620,40.17190,27.67190,0.97450,-0.27420,0.17810,-0.64720,-1.43400,-5.47440,0.62130,-0.49260,-0.41400,-0.44720
18.62500,40.31250,27.53120,0.97020,-0.27460,0.17730,-0.61670,-1.67810,-4.71150,0.62140,-0.49300,-0.41370,-0.44690
18.60940,40.20310,27.53120,0.96770,-0.27360,0.17620,-0.61670,-1.83070,-3.79590,0.62150,-0.49340,-0.41330,-0.44650
18.68750,40.18750,27.65620,0.96680,-0.27230,0.17610,-0.55570,-1.86120,-2.84990,0.62170,-0.49390,-0.41290,-0.44610
18.65620,40.25000,27.67190,0.96750,-0.27220,0.17630,-0.46410,-1.80020,-2.39210,0.62200,-0.49440,-0.41240,-0.44570
18.59380,40.29690,27.53120,0.97080,-0.27170,0.17670,-0.25050,-1.67810,-1.75130,0.62230,-0.49480,-0.41200,-0.44520
18.76560,40.29690,27.67190,0.97400,-0.27060,0.17790,0.14620,-1.55610,-1.44610,0.62260,-0.49520,-0.41150,-0.44480
18.73440,40.35940,27.54690,0.97790,-0.26900,0.17810,0.75660,-1.49500,-1.38510,0.62300,-0.49550,-0.41100,-0.44430
18.71880,40.18750,27.81250,0.98370,-0.26700,0.17690,1.51950,-1.46450,-1.41560,0.62330,-0.49590,-0.41060,-0.44380
18.76560,40.37500,27.57810,0.99040,-0.26350,0.17510,2.25190,-1.40350,-1.47660,0.62290,-0.49620,-0.41130,-0.44350
18.65620,40.26560,27.71880,0.99630,-0.26000,0.17260,2.80120,-1.28140,-1.59870,0.62240,-0.49600,-0.41210,-0.44360
18.85940,40.32810,27.59380,1.00100,-0.25820,0.16910,3.01490,-1.09830,-1.81230,0.62190,-0.49590,-0.41300,-0.44360
