hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
15.26560,35.73440,20.90620,-0.55170,-0.85050,0.33740,-166.81551,90.51550,91.90720,0.80440,-0.38200,0.42190,-0.17040
15.03120,35.45310,20.37500,-0.55270,-0.80090,0.30210,-163.00079,87.70780,95.08100,0.79660,-0.38910,0.43390,-0.16060
14.51560,34.98440,19.70310,-0.50110,-0.83660,0.27340,-157.59920,79.28500,87.26850,0.78900,-0.39630,0.44430,-0.15170
14.10940,34.60940,19.12500,-0.55480,-0.91020,0.27200,-159.67430,62.74450,81.01240,0.78170,-0.40400,0.45320,-0.14260
14.10940,34.45310,18.67190,-0.71950,-0.85670,0.27200,-171.75929,52.67370,89.70990,0.77430,-0.41130,0.46270,-0.13100
13.90620,34.18750,18.21880,-0.74940,-0.80440,0.24230,-182.95930,57.73960,98.04120,0.76630,-0.41850,0.47280,-0.11840
13.67190,33.87500,17.73440,-0.68460,-0.80320,0.20150,-193.97610,59.11290,98.13280,0.75730,-0.42680,0.48280,-0.10560
13.34380,33.42190,17.20310,-0.66100,-0.81380,0.16870,-199.86600,48.61480,94.34860,0.74830,-0.43610,0.49110,-0.09330
13.10940,33.01560,16.56250,-0.68090,-0.79960,0.13800,-198.06551,35.91950,90.77800,0.73950,-0.44550,0.49820,-0.08080
12.89060,32.59380,15.89060,-0.68800,-0.75640,0.10560,-195.07471,25.57410,88.09250,0.73100,-0.45380,0.50520,-0.06710
12.64060,32.15620,15.17190,-0.67050,-0.70880,0.07830,-193.67090,18.43290,86.20040,0.72310,-0.46160,0.51120,-0.05310
12.48440,31.79690,14.48440,-0.64860,-0.68910,0.04720,-190.55811,14.64880,85.10180,0.71490,-0.47030,0.51590,-0.04050
12.26560,31.40620,13.87500,-0.63570,-0.69700,0.01930,-184.51570,12.42100,84.64400,0.70680,-0.47840,0.52040,-0.02810
12.06250,31.01560,13.23440,-0.63740,-0.69910,0.00710,-177.19141,9.70490,84.30830,0.69910,-0.48590,0.52430,-0.01590
11.85940,30.68750,12.57810,-0.65960,-0.66590,0.00270,-170.26390,6.34800,83.20970,0.69210,-0.49230,0.52780,-0.00370
11.67190,30.31250,11.89060,-0.68910,-0.61010,-0.00510,-165.93050,3.05210,80.58520,0.68520,-0.49810,0.53140,0.00910
11.46880,29.92190,11.29690,-0.70410,-0.58250,-0.01820,-166.11360,-0.03020,75.67180,0.67820,-0.50380,0.53450,0.02180
11.20310,29.46880,10.64060,-0.70650,-0.59720,-0.02800,-170.23340,-3.41760,68.83590,0.67110,-0.51020,0.53680,0.03420
10.79690,29.00000,9.92190,-0.70260,-0.61660,-0.03600,-175.02470,-7.62910,62.48820,0.66390,-0.51720,0.53810,0.04630
10.62500,28.65620,9.37500,-0.69130,-0.62120,-0.05180,-175.63499,-11.68790,59.16180,0.65670,-0.52440,0.53890,0.05820
10.46880,28.28120,8.90620,-0.67750,-0.61470,-0.08260,-169.04320,-14.37350,59.28390,0.64970,-0.53120,0.53930,0.06980
10.28120,27.93750,8.46880,-0.67590,-0.60320,-0.12260,-156.95830,-16.05190,62.09150,0.64300,-0.53740,0.53970,0.08070
10.09380,27.59380,7.93750,-0.69180,-0.58450,-0.15660,-144.47659,-17.36420,66.21140,0.63640,-0.54270,0.54050,0.09130
9.85940,27.14060,7.31250,-0.71480,-0.55250,-0.17600,-135.59599,-17.94400,68.95800,0.62980,-0.54730,0.54170,0.10190
9.53120,26.46880,6.46880,-0.73930,-0.51280,-0.18290,-131.72020,-17.02850,67.76780,0.62320,-0.55100,0.54330,0.11320
9.07810,25.64060,5.26560,-0.76910,-0.47580,-0.18460,-133.64290,-14.70910,62.42720,0.61660,-0.55470,0.54460,0.12440
8.60940,24.59380,3.75000,-0.80570,-0.46050,-0.18730,-140.81450,-13.39690,55.19450,0.60970,-0.55900,0.54540,0.13550
8.12500,23.50000,1.95310,-0.83700,-0.47470,-0.19200,-149.45100,-15.99090,48.45010,0.60270,-0.56380,0.54530,0.14670
7.67190,22.54690,0.15620,-0.85110,-0.50360,-0.19960,-154.02859,-23.07100,43.50630,0.59590,-0.56900,0.54420,0.15790
7.32810,21.75000,-1.43750,-0.84790,-0.52400,-0.21090,-150.27490,-32.71450,40.91230,0.59000,-0.57410,0.54200,0.16880
7.06250,21.10940,-2.68750,-0.83250,-0.52030,-0.23570,-137.24390,-42.69380,41.21750,0.58500,-0.57870,0.53930,0.17910
