hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
16.81250,38.45310,25.23440,1.01760,-0.11330,0.07470,1.12280,0.88530,-0.46950,0.59150,-0.46000,-0.50200,-0.43190
16.95310,38.64060,25.28120,1.01690,-0.11150,0.07560,1.27540,0.67170,-0.28640,0.59140,-0.45930,-0.50220,-0.43250
16.67190,38.35940,24.98440,1.01970,-0.10930,0.07630,1.12280,0.33600,-0.37800,0.59120,-0.45860,-0.50260,-0.43310
16.78120,38.35940,24.95310,1.02180,-0.10880,0.07610,0.93970,0.18340,-0.53060,0.59070,-0.45810,-0.50330,-0.43350
16.64060,38.28120,24.87500,1.02600,-0.11080,0.07410,0.54290,0.03080,-0.89680,0.59060,-0.45870,-0.50330,-0.43300
16.45310,38.20310,24.98440,1.02650,-0.11490,0.07190,0.23780,0.27500,-1.26300,0.59060,-0.45920,-0.50330,-0.43240
16.51560,38.26560,24.82810,1.02300,-0.11730,0.07120,0.26830,0.73270,-1.41560,0.59080,-0.45980,-0.50310,-0.43190
16.59380,38.32810,24.62500,1.01940,-0.11730,0.07100,0.69550,1.06840,-1.32400,0.59100,-0.46030,-0.50280,-0.43140
16.78120,38.20310,24.85940,1.01980,-0.11730,0.07070,1.42790,0.97690,-1.11040,0.59110,-0.46070,-0.50270,-0.43080
16.68750,38.37500,24.98440,1.02220,-0.11650,0.07060,2.03830,0.61070,-0.92730,0.59110,-0.46110,-0.50290,-0.43020
16.73440,38.43750,25.12500,1.02310,-0.11460,0.07200,2.25190,0.33600,-0.86630,0.59110,-0.46030,-0.50310,-0.43080
16.95310,38.65620,25.12500,1.02450,-0.11440,0.07420,1.94670,0.21400,-0.89680,0.59150,-0.45980,-0.50280,-0.43110
17.03120,38.56250,25.17190,1.02730,-0.11680,0.07630,1.42790,0.03080,-0.95780,0.59210,-0.45980,-0.50230,-0.43100
17.10940,38.68750,25.29690,1.02820,-0.11740,0.07830,0.93970,-0.21330,-0.92730,0.59260,-0.45960,-0.50180,-0.43100
17.01560,38.65620,25.50000,1.02770,-0.11540,0.07940,0.57350,-0.39640,-0.71370,0.59290,-0.45910,-0.50160,-0.43140
17.06250,38.92190,25.34380,1.02980,-0.11570,0.07840,0.17670,-0.39640,-0.37800,0.59300,-0.45850,-0.50160,-0.43190
17.12500,38.76560,25.34380,1.03180,-0.11850,0.07730,-0.18950,-0.27430,-0.19490,0.59300,-0.45910,-0.50150,-0.43130
17.09380,38.65620,25.31250,1.03180,-0.12110,0.07720,-0.34210,-0.12170,-0.19490,0.59320,-0.45980,-0.50120,-0.43070
16.87500,38.48440,25.32810,1.02930,-0.12180,0.07860,-0.25050,0.09190,-0.19490,0.59370,-0.46020,-0.50060,-0.43030
