hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
18.45310,38.95310,27.01560,-0.86240,-0.09820,0.42040,5.05950,-0.33540,-1.11040,0.83140,-0.15710,0.50980,0.15560
18.46880,38.93750,26.92190,-0.86380,-0.09980,0.42300,6.64650,1.06840,-0.50000,0.83180,-0.15660,0.50930,0.15530
18.32810,38.57810,26.90620,-0.86420,-0.09900,0.42200,7.89770,2.35020,0.20190,0.83220,-0.15590,0.50900,0.15500
18.18750,38.48440,26.68750,-0.86830,-0.09410,0.42300,7.71460,2.71640,0.78170,0.83240,-0.15460,0.50910,0.15510
18.14060,38.57810,26.54690,-0.88130,-0.08990,0.42710,6.18870,2.96050,0.96480,0.83230,-0.15330,0.50960,0.15540
18.29690,38.75000,26.71880,-0.89850,-0.09410,0.43370,3.83880,3.20470,0.47650,0.83190,-0.15240,0.51040,0.15570
18.50000,38.93750,26.90620,-0.90800,-0.10280,0.43900,1.48900,2.44170,-0.65260,0.83200,-0.15310,0.51020,0.15500
18.57810,39.03120,27.06250,-0.90460,-0.10310,0.43740,-0.09790,0.51910,-2.17850,0.83210,-0.15400,0.50990,0.15430
18.59380,39.12500,27.12500,-0.88990,-0.09960,0.43060,-0.70830,-1.40350,-3.70440,0.83260,-0.15470,0.50920,0.15380
18.59380,39.01560,27.18750,-0.87000,-0.10360,0.42270,-0.31160,-1.83070,-4.74200,0.83290,-0.15570,0.50860,0.15300
18.53120,38.98440,27.10940,-0.84990,-0.11370,0.41380,1.21430,-0.09120,-4.80300,0.83310,-0.15660,0.50830,0.15200
18.62500,39.04690,27.18750,-0.84230,-0.11850,0.41340,3.38110,2.38070,-3.67390,0.83320,-0.15730,0.50810,0.15110
18.67190,39.09380,27.25000,-0.85230,-0.11140,0.42890,5.48680,3.38780,-1.72080,0.83360,-0.15720,0.50770,0.15050
18.71880,39.14060,27.29690,-0.87000,-0.10280,0.45090,6.86010,3.35730,0.20190,0.83390,-0.15640,0.50750,0.15030
18.73440,39.17190,27.32810,-0.88400,-0.10480,0.46120,7.04320,3.81500,1.39200,0.83420,-0.15570,0.50730,0.15020
18.76560,39.20310,27.35940,-0.88650,-0.11060,0.45160,6.43280,4.54740,1.39200,0.83450,-0.15520,0.50710,0.14990
18.79690,39.17190,27.37500,-0.87780,-0.10890,0.43000,5.42580,4.76110,0.41550,0.83430,-0.15560,0.50730,0.14910
18.78120,39.17190,27.28120,-0.86460,-0.10290,0.41360,4.23560,3.99810,-0.98830,0.83380,-0.15550,0.50830,0.14880
18.76560,39.12500,27.25000,-0.85560,-0.09910,0.41030,2.67920,2.99110,-2.51420,0.83340,-0.15520,0.50920,0.14870
18.79690,39.17190,27.25000,-0.85460,-0.10010,0.41130,0.87860,3.05210,-3.67390,0.83300,-0.15490,0.51000,0.14860
18.76560,39.17190,27.23440,-0.85780,-0.10500,0.41190,-0.52520,3.44880,-4.04010,0.83270,-0.15600,0.51040,0.14780
18.79690,39.14060,27.28120,-0.86290,-0.10820,0.41600,-0.64720,2.86900,-3.73490,0.83280,-0.15690,0.51000,0.14710
18.73440,39.12500,27.21880,-0.87090,-0.10830,0.42130,0.39040,1.89240,-3.00250,0.83320,-0.15690,0.50950,0.14690
18.76560,39.09380,27.23440,-0.88110,-0.10850,0.42450,1.45850,1.55670,-2.20900,0.83300,-0.15610,0.51000,0.14710
18.78120,39.12500,27.25000,-0.88950,-0.10940,0.42530,1.73310,1.64830,-1.69020,0.83260,-0.15630,0.51070,0.14680
18.68750,39.03120,27.21880,-0.88900,-0.10940,0.42240,1.21430,1.46520,-1.47660,0.83220,-0.15650,0.51140,0.14660
18.67190,39.04690,27.14060,-0.88310,-0.10520,0.41890,0.39040,0.91590,-1.26300,0.83180,-0.15600,0.51200,0.14680
18.73440,39.04690,27.20310,-0.88050,-0.10180,0.41810,0.05470,0.70220,-0.98830,0.83170,-0.15530,0.51240,0.14720
18.59380,38.96880,27.10940,-0.87800,-0.09940,0.42030,-0.37260,0.61070,0.07980,0.83180,-0.15450,0.51220,0.14770
18.48440,38.90620,27.01560,-0.87690,-0.10280,0.42410,-0.58620,1.03790,1.72770,0.83210,-0.15430,0.51170,0.14800
18.43750,38.89060,26.98440,-0.87560,-0.10370,0.42490,-0.22000,2.01450,3.46720,0.83240,-0.15410,0.51130,0.14820
18.59380,39.00000,27.07810,-0.87590,-0.10050,0.42800,0.81760,3.29620,4.77950,0.83250,-0.15350,0.51110,0.14860
18.67190,39.01560,27.17190,-0.88040,-0.09770,0.43480,1.39740,4.79160,5.75610,0.83260,-0.15280,0.51100,0.14910
18.71880,39.01560,27.18750,-0.88540,-0.09900,0.44140,0.81760,6.22590,6.39690,0.83260,-0.15230,0.51100,0.14960
18.68750,38.98440,27.17190,-0.88200,-0.10330,0.45080,-0.67780,7.81280,6.51900,0.83260,-0.15210,0.51100,0.15000
18.64060,38.79690,27.12500,-0.86980,-0.10230,0.44820,-2.63090,12.29890,6.00020,0.83230,-0.15210,0.51130,0.15040
18.40620,38.53120,26.76560,-0.85340,-0.09360,0.42220,-3.66850,20.38610,4.96260,0.83170,-0.15220,0.51220,0.15070
18.20310,38.31250,26.46880,-0.83800,-0.08600,0.40420,-4.24830,27.52720,4.01660,0.83050,-0.15200,0.51400,0.15130
