hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
12.76560,34.78120,24.67190,0.98840,-0.25260,0.19570,2.74020,-0.85420,-0.34750,0.63310,0.22240,-0.59700,0.43970
12.71880,34.87500,24.59380,0.99340,-0.25470,0.19660,3.56420,-1.06780,-1.14090,0.63260,0.22200,-0.59720,0.44030
12.60940,34.68750,24.51560,0.99770,-0.25750,0.19750,3.93040,-1.25090,-1.53760,0.63240,0.22160,-0.59710,0.44100
12.39060,34.53120,24.25000,0.99930,-0.25880,0.19780,3.56420,-1.31190,-1.44610,0.63200,0.22230,-0.59740,0.44070
12.62500,34.59380,24.29690,0.99720,-0.25760,0.19790,2.70970,-1.12880,-0.89680,0.63230,0.22230,-0.59690,0.44100
12.42190,34.60940,24.26560,0.99420,-0.25650,0.19680,1.70260,-0.76260,0.04930,0.63190,0.22260,-0.59740,0.44080
12.51560,34.51560,24.40620,0.99190,-0.25720,0.19480,0.90910,-0.30480,0.87320,0.63130,0.22210,-0.59780,0.44130
12.57810,34.79690,24.28120,0.98790,-0.25890,0.19350,0.51240,0.12240,1.23950,0.63080,0.22140,-0.59820,0.44180
12.75000,34.75000,24.45310,0.98320,-0.25990,0.19330,0.63450,0.45810,1.17840,0.63060,0.22060,-0.59830,0.44250
12.79690,34.84380,24.62500,0.98130,-0.25850,0.19330,1.27540,0.48860,0.99530,0.63100,0.22120,-0.59770,0.44220
12.65620,34.82810,24.68750,0.98310,-0.25480,0.19490,2.06880,0.15290,0.87320,0.63140,0.22190,-0.59720,0.44200
12.73440,35.01560,24.57810,0.98550,-0.24960,0.19900,2.46550,-0.51850,0.75120,0.63190,0.22240,-0.59660,0.44190
12.78120,34.92190,24.59380,0.98560,-0.24440,0.20270,2.22140,-1.22040,0.59860,0.63220,0.22300,-0.59610,0.44190
12.87500,34.90620,24.64060,0.98370,-0.24230,0.20430,1.48900,-1.58660,0.38500,0.63260,0.22340,-0.59560,0.44180
12.75000,34.81250,24.71880,0.98020,-0.24440,0.20530,0.54290,-1.46450,0.07980,0.63300,0.22370,-0.59500,0.44180
12.75000,34.92190,24.60940,0.97670,-0.24780,0.20470,-0.31160,-0.88470,-0.34750,0.63340,0.22360,-0.59460,0.44190
12.75000,34.89060,24.59380,0.97500,-0.24950,0.20230,-0.86090,-0.09120,-0.62210,0.63380,0.22330,-0.59410,0.44220
12.85940,34.92190,24.56250,0.97490,-0.24770,0.20050,-1.10500,0.79380,-0.43900,0.63430,0.22340,-0.59350,0.44210
12.79690,34.84380,24.62500,0.97870,-0.24450,0.19930,-1.07450,1.46520,0.23240,0.63450,0.22400,-0.59360,0.44150
12.75000,34.90620,24.62500,0.98710,-0.24310,0.19750,-0.98290,1.80090,0.81220,0.63460,0.22440,-0.59370,0.44100
12.73440,34.93750,24.51560,0.99640,-0.24400,0.19500,-0.95240,1.73980,0.75120,0.63450,0.22480,-0.59400,0.44050
12.87500,34.98440,24.54690,1.00300,-0.24690,0.19270,-0.98290,1.31260,-0.10330,0.63430,0.22500,-0.59440,0.44010
12.89060,34.84380,24.67190,1.00510,-0.25080,0.19070,-0.92190,0.76330,-1.17140,0.63400,0.22520,-0.59490,0.43980
12.85940,34.90620,24.68750,1.00360,-0.25480,0.18840,-0.83040,0.24450,-1.84280,0.63370,0.22530,-0.59540,0.43950
12.73440,34.92190,24.60940,1.00130,-0.25900,0.18670,-0.79980,-0.03020,-1.84280,0.63330,0.22520,-0.59600,0.43930
12.85940,35.01560,24.56250,0.99830,-0.26230,0.18630,-0.89140,-0.03020,-1.23250,0.63280,0.22490,-0.59660,0.43930
12.81250,34.87500,24.62500,0.99430,-0.26400,0.18680,-0.86090,0.09190,-0.34750,0.63230,0.22450,-0.59720,0.43950
12.81250,34.93750,24.70310,0.99000,-0.26350,0.18790,-0.40310,0.27500,0.50700,0.63180,0.22390,-0.59770,0.43980
12.70310,34.93750,24.71880,0.98540,-0.25980,0.19020,0.39040,0.36650,1.02580,0.63130,0.22320,-0.59810,0.44030
12.81250,35.03120,24.64060,0.98180,-0.25410,0.19110,1.15330,0.30550,1.11740,0.63100,0.22250,-0.59820,0.44100
12.85940,34.92190,24.60940,0.98120,-0.24890,0.18950,1.51950,0.15290,0.81220,0.63120,0.22330,-0.59800,0.44050
