hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
21.53120,42.85940,30.85940,-0.58200,-0.35500,0.71580,1.09230,-0.94570,1.91080,0.87770,-0.08230,0.36300,-0.30180
21.34380,42.68750,30.64060,-0.57880,-0.35160,0.71900,1.91620,-1.03730,1.72770,0.87810,-0.08150,0.36240,-0.30160
20.85940,42.23440,30.29690,-0.57540,-0.34880,0.72090,2.06880,-0.94570,1.45310,0.87850,-0.08080,0.36170,-0.30150
20.82810,42.34380,30.01560,-0.57440,-0.34770,0.72180,1.48900,-0.82360,1.23950,0.87890,-0.08030,0.36090,-0.30140
20.78120,42.17190,30.25000,-0.57750,-0.34960,0.72450,0.69550,-0.73210,1.20890,0.87930,-0.07970,0.36020,-0.30130
21.01560,42.45310,30.25000,-0.58250,-0.35370,0.72960,0.23780,-0.61000,1.27000,0.87960,-0.07930,0.35950,-0.30120
21.07810,42.48440,30.39060,-0.58530,-0.35770,0.73510,0.29880,-0.54900,1.23950,0.87990,-0.07930,0.35870,-0.30130
21.32810,42.73440,30.51560,-0.58410,-0.35820,0.73820,0.48190,-0.64050,0.99530,0.88020,-0.07940,0.35790,-0.30140
21.42190,42.79690,30.71880,-0.58060,-0.35490,0.73770,0.45140,-0.82360,0.62910,0.88050,-0.07920,0.35700,-0.30150
21.51560,42.93750,30.76560,-0.57630,-0.35360,0.73610,0.35980,-0.85420,0.41550,0.88080,-0.07920,0.35620,-0.30170
21.51560,42.90620,30.85940,-0.57410,-0.35590,0.73450,0.17670,-0.54900,0.38500,0.88100,-0.07970,0.35550,-0.30190
21.56250,43.03120,30.90620,-0.57380,-0.35820,0.73350,-0.12840,-0.06070,0.53760,0.88090,-0.08060,0.35510,-0.30220
21.43750,42.76560,30.85940,-0.57400,-0.35920,0.73320,-0.52520,0.18340,0.72070,0.88080,-0.08150,0.35500,-0.30250
21.31250,42.76560,30.65620,-0.57460,-0.35970,0.73450,-0.61670,0.03080,1.02580,0.88080,-0.08240,0.35470,-0.30280
21.01560,42.42190,30.53120,-0.57600,-0.36010,0.73900,-0.25050,-0.18280,1.30050,0.88110,-0.08200,0.35400,-0.30270
21.14060,42.57810,30.37500,-0.57620,-0.35960,0.74330,0.23780,-0.06070,1.45310,0.88140,-0.08170,0.35330,-0.30270
