hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
23.70310,45.65620,32.95310,1.00140,-0.22870,0.12690,0.93970,0.09190,-0.83570,0.74370,-0.22450,-0.62310,-0.09080
23.67190,45.65620,32.90620,1.00200,-0.22910,0.12580,0.81760,-0.09120,-0.98830,0.74330,-0.22480,-0.62350,-0.09060
23.50000,45.43750,32.92190,1.00240,-0.23010,0.12520,0.45140,-0.21330,-1.04940,0.74300,-0.22540,-0.62370,-0.09010
23.25000,45.37500,32.60940,1.00210,-0.23100,0.12550,-0.06740,-0.30480,-1.11040,0.74350,-0.22540,-0.62310,-0.08990
23.48440,45.43750,32.76560,1.00210,-0.23260,0.12580,-0.49470,-0.33540,-1.14090,0.74340,-0.22610,-0.62310,-0.08940
23.32810,45.35940,32.59380,1.00160,-0.23450,0.12620,-0.67780,-0.33540,-1.14090,0.74360,-0.22660,-0.62270,-0.08890
23.29690,45.17190,32.71880,1.00080,-0.23530,0.12620,-0.61670,-0.36590,-1.14090,0.74370,-0.22730,-0.62240,-0.08840
23.21880,45.23440,32.53120,1.00100,-0.23620,0.12630,-0.43360,-0.42690,-1.11040,0.74390,-0.22660,-0.62240,-0.08910
23.26560,45.25000,32.59380,1.00110,-0.23750,0.12740,-0.15900,-0.42690,-1.04940,0.74400,-0.22720,-0.62210,-0.08850
23.29690,45.29690,32.59380,1.00030,-0.23810,0.12880,0.14620,-0.33540,-0.92730,0.74440,-0.22750,-0.62160,-0.08820
23.32810,45.35940,32.64060,0.99940,-0.23770,0.12810,0.42090,-0.21330,-0.80520,0.74450,-0.22810,-0.62130,-0.08750
23.29690,45.31250,32.64060,0.99980,-0.23680,0.12680,0.63450,-0.12170,-0.74420,0.74410,-0.22760,-0.62190,-0.08800
23.42190,45.48440,32.65620,1.00140,-0.23470,0.12690,0.72600,-0.15230,-0.65260,0.74390,-0.22690,-0.62230,-0.08860
23.57810,45.60940,32.85940,1.00240,-0.23370,0.12780,0.63450,-0.18280,-0.59160,0.74400,-0.22610,-0.62230,-0.08930
23.59380,45.62500,32.95310,1.00200,-0.23430,0.12890,0.39040,-0.12170,-0.53060,0.74450,-0.22610,-0.62180,-0.08910
23.67190,45.64060,33.00000,1.00200,-0.23530,0.12840,0.11570,-0.06070,-0.43900,0.74420,-0.22670,-0.62200,-0.08860
23.70310,45.65620,33.04690,1.00250,-0.23680,0.12770,-0.09790,-0.06070,-0.37800,0.74400,-0.22740,-0.62210,-0.08810
23.71880,45.67190,33.07810,1.00260,-0.23770,0.12790,-0.28100,-0.12170,-0.28640,0.74450,-0.22740,-0.62160,-0.08800
23.70310,45.67190,33.04690,1.00290,-0.23780,0.12790,-0.37260,-0.18280,-0.22540,0.74400,-0.22750,-0.62210,-0.08810
23.70310,45.71880,33.03120,1.00310,-0.23750,0.12860,-0.40310,-0.18280,-0.16440,0.74440,-0.22720,-0.62160,-0.08820
23.70310,45.71880,33.01560,1.00310,-0.23740,0.12950,-0.43360,-0.12170,-0.04230,0.74490,-0.22700,-0.62120,-0.08840
23.68750,45.70310,32.98440,1.00260,-0.23800,0.12890,-0.37260,-0.03020,-0.01180,0.74450,-0.22750,-0.62150,-0.08810
23.62500,45.62500,32.98440,1.00190,-0.23860,0.12810,-0.25050,0.06140,0.01880,0.74420,-0.22810,-0.62170,-0.08760
23.62500,45.65620,32.90620,1.00160,-0.23750,0.12800,-0.12840,0.15290,0.04930,0.74430,-0.22740,-0.62170,-0.08820
23.64060,45.68750,32.96880,1.00110,-0.23570,0.12810,-0.00640,0.21400,0.14080,0.74430,-0.22670,-0.62190,-0.08890
23.71880,45.73440,33.01560,1.00030,-0.23410,0.12800,0.11570,0.21400,0.26290,0.74420,-0.22600,-0.62220,-0.08950
23.75000,45.68750,33.07810,0.99970,-0.23300,0.12800,0.17670,0.15290,0.29340,0.74460,-0.22640,-0.62160,-0.08900
23.45310,45.32810,32.93750,0.99940,-0.23280,0.12720,0.14620,0.12240,0.32390,0.74410,-0.22620,-0.62220,-0.08930
23.51560,45.53120,32.81250,1.00050,-0.23370,0.12560,0.02410,0.09190,0.41550,0.74370,-0.22650,-0.62270,-0.08920
23.57810,45.56250,32.95310,1.00160,-0.23470,0.12480,-0.12840,0.09190,0.47650,0.74330,-0.22690,-0.62300,-0.08890
23.62500,45.57810,32.95310,1.00130,-0.23350,0.12480,-0.22000,0.09190,0.47650,0.74310,-0.22630,-0.62340,-0.08950
23.67190,45.60940,32.95310,1.00030,-0.23240,0.12570,-0.18950,0.06140,0.50700,0.74360,-0.22610,-0.62290,-0.08950
23.67190,45.59380,32.95310,1.00040,-0.23230,0.12610,-0.09790,0.00030,0.53760,0.74350,-0.22540,-0.62300,-0.09020
23.67190,45.62500,32.93750,1.00020,-0.23250,0.12550,0.05470,-0.09120,0.47650,0.74340,-0.22620,-0.62310,-0.08950
23.70310,45.60940,32.96880,0.99810,-0.23310,0.12560,0.26830,-0.15230,0.35440,0.74360,-0.22680,-0.62260,-0.08890
23.68750,45.57810,33.00000,0.99520,-0.23310,0.12610,0.51240,-0.18280,0.26290,0.74410,-0.22640,-0.62220,-0.08900
23.68750,45.59380,32.96880,0.99380,-0.23250,0.12670,0.66500,-0.27430,0.17130,0.74400,-0.22570,-0.62250,-0.08960
23.65620,45.65620,32.95310,0.99430,-0.23240,0.12730,0.72600,-0.30480,0.14080,0.74430,-0.22620,-0.62210,-0.08900
23.67190,45.62500,32.95310,0.99720,-0.23260,0.12620,0.66500,-0.27430,0.17130,0.74380,-0.22620,-0.62260,-0.08910
23.60940,45.56250,32.92190,1.00150,-0.23430,0.12570,0.48190,-0.24380,0.20190,0.74340,-0.22660,-0.62300,-0.08870
23.64060,45.60940,32.90620,1.00550,-0.24160,0.12840,0.23780,-0.21330,0.20190,0.74370,-0.22710,-0.62260,-0.08810
23.70310,45.67190,32.93750,1.00970,-0.25500,0.13050,0.17670,-0.27430,0.14080,0.74390,-0.22780,-0.62220,-0.08750
23.65620,45.59380,32.92190,1.01300,-0.26940,0.13100,0.66500,-0.39640,0.20190,0.74400,-0.22840,-0.62190,-0.08680
23.64060,45.62500,32.90620,1.01560,-0.28580,0.13250,1.61110,-0.51850,0.62910,0.74410,-0.22900,-0.62170,-0.08600
23.65620,45.64060,32.92190,1.02010,-0.30490,0.13510,2.70970,-0.73210,1.57510,0.74430,-0.22960,-0.62140,-0.08510
23.70310,45.62500,32.95310,1.02510,-0.32270,0.13870,3.62520,-0.91520,3.19260,0.74440,-0.23020,-0.62110,-0.08400
23.67190,45.64060,32.95310,1.03060,-0.34110,0.14490,3.86940,-1.18990,5.81710,0.74460,-0.23100,-0.62070,-0.08280
23.68750,45.64060,32.98440,1.03930,-0.36350,0.15310,3.28950,-1.58660,9.41820,0.74490,-0.23190,-0.62030,-0.08130
23.68750,45.62500,33.01560,1.05030,-0.39050,0.16050,2.03830,-1.98330,13.66010,0.74510,-0.23310,-0.61980,-0.07970
23.64060,45.62500,33.00000,1.06280,-0.41760,0.16650,0.39040,-2.16640,18.17670,0.74530,-0.23470,-0.61920,-0.07780
23.62500,45.59380,32.98440,1.07450,-0.44490,0.17180,-1.59330,-1.92230,22.90690,0.74550,-0.23670,-0.61840,-0.07580
23.57810,45.59380,32.98440,1.08510,-0.47860,0.17720,-4.06520,-1.37300,28.15600,0.74570,-0.23910,-0.61750,-0.07350
23.59380,45.57810,33.00000,1.09780,-0.51890,0.18510,-6.84230,-0.88470,33.98480,0.74590,-0.24200,-0.61650,-0.07100
23.57810,45.59380,33.03120,1.11360,-0.56270,0.19880,-9.80250,-0.82360,40.27140,0.74610,-0.24540,-0.61520,-0.06830
23.57810,45.57810,33.01560,1.13340,-0.60910,0.21580,-12.76270,-1.64760,46.83270,0.74620,-0.24940,-0.61380,-0.06530
23.60940,45.57810,33.03120,1.15920,-0.65470,0.22790,-15.47880,-3.11250,53.63810,0.74620,-0.25390,-0.61230,-0.06200
23.60940,45.56250,33.01560,1.19010,-0.68950,0.23280,-17.79810,-4.21110,60.84030,0.74600,-0.25890,-0.61070,-0.05820
23.60940,45.56250,33.04690,1.22120,-0.71010,0.23230,-20.20900,-4.05850,68.89690,0.74590,-0.26450,-0.60890,-0.05410
23.50000,45.43750,33.06250,1.24530,-0.71990,0.22500,-23.32180,-2.47160,78.32690,0.74570,-0.27070,-0.60670,-0.04960
23.51560,45.45310,33.01560,1.25820,-0.72160,0.21540,-27.28910,0.79380,89.49630,0.74570,-0.27780,-0.60400,-0.04460
23.54690,45.45310,33.04690,1.26350,-0.72960,0.21400,-32.72120,5.43250,101.88640,0.74570,-0.28590,-0.60060,-0.03920
23.56250,45.37500,33.07810,1.26900,-0.75510,0.22200,-40.47270,10.16270,114.09350,0.74570,-0.29500,-0.59650,-0.03360
23.53120,45.40620,33.09380,1.27990,-0.79160,0.23160,-50.54350,13.42810,124.89670,0.74560,-0.30520,-0.59170,-0.02780
23.53120,45.40620,33.09380,1.29580,-0.82930,0.23390,-62.38430,14.25200,133.68570,0.74510,-0.31670,-0.58650,-0.02210
23.48440,45.35940,33.15620,1.31340,-0.86660,0.22730,-74.95760,12.72620,140.82690,0.74410,-0.32920,-0.58110,-0.01650
23.46880,45.35940,33.20310,1.33000,-0.90390,0.21420,-86.85940,9.21660,147.60181,0.74240,-0.34280,-0.57560,-0.01100
23.42190,45.34380,33.25000,1.34430,-0.93940,0.19670,-97.66260,5.00520,155.29221,0.73990,-0.35740,-0.56990,-0.00530
23.39060,45.34380,33.29690,1.35700,-0.97780,0.17610,-107.70290,1.58720,164.41690,0.73660,-0.37300,-0.56410,0.00050
23.35940,45.34380,33.34380,1.36620,-1.02150,0.15670,-116.24780,-1.12880,174.76241,0.73270,-0.38960,-0.55790,0.00670
23.35940,45.34380,33.35940,1.36450,-1.07180,0.14260,-121.40530,-3.69230,186.69479,0.72830,-0.40690,-0.55120,0.01350
23.31250,45.34380,33.39060,1.36320,-1.13470,0.13100,-121.64940,-5.76750,200.48869,0.72350,-0.42460,-0.54390,0.02130
23.23440,45.31250,33.37500,1.36980,-1.19510,0.12080,-116.24780,-6.01160,215.68649,0.71860,-0.44220,-0.53580,0.03010
23.18750,45.29690,33.39060,1.36530,-1.22970,0.10860,-105.29200,-3.35660,232.13550,0.71410,-0.45920,-0.52680,0.03990
23.17190,45.25000,33.43750,1.35150,-1.24730,0.09150,-90.43000,2.74690,249.25580,0.71000,-0.47570,-0.51680,0.05080
23.06250,45.15620,33.43750,1.34010,-1.26610,0.07560,-73.85890,12.35990,264.94180,0.70640,-0.49150,-0.50540,0.06280
22.98440,45.04690,33.42190,1.32550,-1.27880,0.06290,-56.31130,24.35340,278.30850,0.70360,-0.50660,-0.49240,0.07570
22.87500,44.95310,33.35940,1.30490,-1.27990,0.06130,-37.72610,37.68950,289.99680,0.70170,-0.52090,-0.47780,0.08960
22.78120,44.87500,33.35940,1.26980,-1.26170,0.08000,-19.38500,52.06330,300.70840,0.70060,-0.53430,-0.46130,0.10420
22.71880,44.73440,33.37500,1.20640,-1.21570,0.11330,-2.93610,66.52860,311.51169,0.70030,-0.54690,-0.44290,0.11940
22.54690,44.65620,33.32810,1.12220,-1.14660,0.15210,11.28510,79.80380,322.46750,0.70060,-0.55880,-0.42270,0.13510
22.43750,44.54690,33.31250,1.02740,-1.05910,0.17880,24.31610,91.12580,333.24020,0.70120,-0.56990,-0.40080,0.15130
22.34380,44.39060,33.21880,0.93980,-0.97120,0.18390,36.18750,100.86090,343.40250,0.70200,-0.58020,-0.37720,0.16800
22.23440,44.29690,33.15620,0.87240,-0.89020,0.17990,44.97650,110.32140,351.94739,0.70270,-0.58990,-0.35230,0.18480
22.04690,44.03120,33.06250,0.80960,-0.82290,0.17770,49.12690,120.14800,358.69180,0.70310,-0.59910,-0.32590,0.20140
21.95310,44.00000,32.92190,0.74420,-0.78000,0.18390,49.15740,130.46300,363.33051,0.70290,-0.60790,-0.29840,0.21770
21.87500,43.92190,32.90620,0.67760,-0.74560,0.20110,47.69260,140.71690,365.49731,0.70200,-0.61640,-0.26980,0.23320
21.75000,43.81250,32.84380,0.60760,-0.71400,0.22690,47.54000,149.96370,365.64981,0.70060,-0.62440,-0.24030,0.24800
21.73440,43.75000,32.73440,0.53410,-0.67830,0.25080,51.44630,158.08141,364.58170,0.69880,-0.63160,-0.21000,0.26220
21.67190,43.65620,32.68750,0.46070,-0.62440,0.25640,62.06640,166.59579,363.91031,0.69690,-0.63750,-0.17870,0.27580
21.64060,43.54690,32.60940,0.39930,-0.54950,0.24160,78.33220,177.55161,364.73431,0.69510,-0.64190,-0.14620,0.28870
21.60940,43.48440,32.53120,0.34580,-0.46490,0.21690,95.45260,191.19290,365.98550,0.69360,-0.64480,-0.11210,0.30090
