hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
10.92190,31.73440,21.03120,1.00180,-0.21670,0.22080,-1.31860,1.43470,-1.01880,0.76900,-0.22440,-0.58360,-0.13290
10.82810,31.64060,21.09380,1.00200,-0.21440,0.21900,-0.12840,0.82430,0.01880,0.76880,-0.22510,-0.58370,-0.13240
10.45310,31.34380,20.98440,0.99800,-0.20640,0.21900,0.84810,0.18340,1.05630,0.76850,-0.22560,-0.58400,-0.13190
10.53120,31.67190,20.78120,0.99160,-0.19770,0.22110,1.33640,-0.36590,1.84980,0.76810,-0.22550,-0.58460,-0.13200
10.57810,31.50000,20.70310,0.98700,-0.19290,0.22360,1.51950,-0.76260,2.15500,0.76830,-0.22480,-0.58460,-0.13230
10.75000,31.39060,20.85940,0.98320,-0.19210,0.22700,1.58050,-1.09830,1.78880,0.76860,-0.22430,-0.58430,-0.13240
10.60940,31.48440,20.98440,0.98070,-0.19190,0.23000,1.58050,-1.28140,0.75120,0.76900,-0.22390,-0.58390,-0.13250
10.43750,31.53120,20.96880,0.98060,-0.19270,0.23020,1.51950,-1.25090,-0.46950,0.76940,-0.22350,-0.58350,-0.13260
10.65620,31.60940,20.89060,0.98230,-0.19650,0.22900,1.33640,-1.03730,-1.32400,0.76980,-0.22340,-0.58310,-0.13240
10.68750,31.51560,20.79690,0.98490,-0.20190,0.22790,1.12280,-0.79310,-1.56820,0.76990,-0.22390,-0.58280,-0.13180
10.56250,31.26560,21.03120,0.98810,-0.20760,0.22810,0.93970,-0.57950,-1.26300,0.77000,-0.22450,-0.58260,-0.13120
10.48440,31.45310,21.01560,0.99110,-0.20960,0.22960,0.84810,-0.42690,-0.59160,0.77020,-0.22520,-0.58230,-0.13060
10.28120,31.39060,20.81250,0.99410,-0.20750,0.23030,0.75660,-0.30480,0.26290,0.77040,-0.22580,-0.58190,-0.13000
10.62500,31.60940,20.68750,0.99590,-0.20550,0.23100,0.72600,-0.21330,0.93430,0.77080,-0.22590,-0.58130,-0.12970
10.84380,31.50000,20.96880,0.99670,-0.20600,0.23240,0.72600,-0.15230,1.11740,0.77130,-0.22560,-0.58090,-0.12980
10.79690,31.65620,21.14060,0.99820,-0.20590,0.23490,0.78710,-0.18280,0.72070,0.77170,-0.22520,-0.58040,-0.12990
10.73440,31.71880,21.12500,0.99920,-0.20420,0.23610,0.78710,-0.18280,0.23240,0.77180,-0.22450,-0.58040,-0.13040
10.82810,31.85940,20.98440,0.99920,-0.20110,0.23520,0.66500,-0.09120,0.07980,0.77160,-0.22380,-0.58080,-0.13090
10.87500,31.62500,21.00000,0.99880,-0.19680,0.23390,0.35980,0.09190,0.38500,0.77140,-0.22320,-0.58130,-0.13140
10.82810,31.60940,21.07810,0.99860,-0.19510,0.23240,-0.15900,0.36650,0.93430,0.77110,-0.22270,-0.58170,-0.13180
10.73440,31.68750,21.17190,0.99930,-0.19740,0.23070,-0.83040,0.73270,1.23950,0.77070,-0.22280,-0.58220,-0.13190
10.87500,31.93750,21.09380,0.99890,-0.20030,0.23030,-1.41020,1.16000,1.20890,0.77040,-0.22350,-0.58240,-0.13150
11.03120,31.85940,21.06250,0.99520,-0.20140,0.23160,-1.44070,1.46520,1.08690,0.77070,-0.22420,-0.58180,-0.13100
11.10940,31.79690,21.21880,0.99030,-0.20090,0.23180,-0.86090,1.52620,1.14790,0.77130,-0.22440,-0.58110,-0.13080
