hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
12.34380,33.90620,22.95310,0.99150,-0.22720,0.23630,-2.32570,-0.15230,0.59860,0.62900,-0.47130,-0.40830,-0.46420
12.45310,33.78120,22.98440,0.98790,-0.22680,0.23600,-2.26470,0.30550,1.30050,0.62940,-0.47140,-0.40750,-0.46420
12.26560,33.76560,23.06250,0.98620,-0.22550,0.23620,-1.80690,0.70220,1.81930,0.62990,-0.47130,-0.40680,-0.46420
12.15620,33.64060,22.98440,0.98660,-0.22370,0.23710,-1.01350,0.91590,1.97190,0.63030,-0.47090,-0.40630,-0.46450
11.87500,33.59380,22.53120,0.98670,-0.22200,0.23620,-0.09790,0.85480,1.81930,0.63030,-0.47030,-0.40650,-0.46500
12.14060,33.51560,22.60940,0.98600,-0.22040,0.23350,0.69550,0.70220,1.48360,0.62990,-0.47030,-0.40710,-0.46510
11.98440,33.43750,22.62500,0.98550,-0.22020,0.23070,1.30590,0.64120,1.23950,0.62960,-0.47050,-0.40760,-0.46490
11.92190,33.46880,22.81250,0.98480,-0.22070,0.22790,1.55000,0.76330,1.17840,0.62940,-0.47080,-0.40790,-0.46460
11.96880,33.68750,22.67190,0.98310,-0.22040,0.22520,1.48900,0.97690,1.17840,0.62910,-0.47110,-0.40830,-0.46430
12.03120,33.60940,22.51560,0.98230,-0.22070,0.22220,1.21430,1.19050,1.02580,0.62890,-0.47150,-0.40860,-0.46390
12.14060,33.39060,22.75000,0.98460,-0.22160,0.22010,0.87860,1.25150,0.75120,0.62870,-0.47180,-0.40890,-0.46360
12.03120,33.59380,22.76560,0.98820,-0.22370,0.21960,0.69550,1.12950,0.38500,0.62840,-0.47220,-0.40910,-0.46330
11.82810,33.56250,22.70310,0.99080,-0.22540,0.22000,0.78710,0.82430,-0.04230,0.62820,-0.47270,-0.40940,-0.46300
12.17190,33.78120,22.60940,0.99140,-0.22420,0.21980,0.84810,0.42760,-0.46950,0.62790,-0.47300,-0.40970,-0.46270
12.06250,33.53120,22.51560,0.99100,-0.22080,0.21910,0.60400,0.09190,-0.86630,0.62740,-0.47320,-0.41030,-0.46260
12.17190,33.64060,22.79690,0.99050,-0.21760,0.21840,-0.03690,0.00030,-1.20200,0.62690,-0.47320,-0.41100,-0.46280
12.12500,33.73440,22.90620,0.99010,-0.21720,0.21730,-0.98290,0.15290,-1.44610,0.62630,-0.47330,-0.41160,-0.46290
12.21880,33.90620,22.81250,0.98930,-0.21990,0.21630,-1.89850,0.36650,-1.75130,0.62580,-0.47380,-0.41190,-0.46280
12.31250,33.81250,22.82810,0.98810,-0.22340,0.21540,-2.41730,0.54960,-1.93440,0.62560,-0.47450,-0.41180,-0.46250
12.37500,33.78120,22.92190,0.98810,-0.22510,0.21460,-2.44780,0.64120,-1.87330,0.62540,-0.47520,-0.41160,-0.46220
12.17190,33.75000,22.95310,0.99050,-0.22640,0.21520,-2.23420,0.58020,-1.56820,0.62530,-0.47590,-0.41140,-0.46180
