hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
19.12500,40.76560,28.32810,1.00550,-0.20140,0.14540,0.69550,-0.88470,0.41550,0.65200,-0.43520,-0.49040,-0.38070
19.26560,40.79690,28.29690,1.00640,-0.20020,0.14870,1.21430,-1.12880,0.69010,0.65240,-0.43480,-0.49020,-0.38090
19.04690,40.67190,28.40620,1.00630,-0.19540,0.15100,1.73310,-1.34240,1.11740,0.65250,-0.43410,-0.49030,-0.38130
19.20310,40.82810,28.45310,1.00760,-0.19040,0.15100,1.88570,-1.40350,1.48360,0.65250,-0.43350,-0.49070,-0.38170
19.07810,40.84380,28.35940,1.00950,-0.18830,0.15110,1.51950,-1.28140,1.63620,0.65240,-0.43280,-0.49100,-0.38210
19.23440,40.82810,28.35940,1.00960,-0.18790,0.15220,0.66500,-0.94570,1.51410,0.65230,-0.43220,-0.49130,-0.38250
19.12500,40.76560,28.17190,1.00860,-0.18920,0.15380,-0.43360,-0.45740,1.14790,0.65240,-0.43170,-0.49130,-0.38300
19.12500,40.75000,28.45310,1.00650,-0.19280,0.15490,-1.28810,-0.03020,0.75120,0.65270,-0.43140,-0.49080,-0.38330
19.15620,40.82810,28.23440,1.00550,-0.19780,0.15530,-1.59330,0.21400,0.53760,0.65320,-0.43150,-0.49010,-0.38320
19.14060,40.85940,28.18750,1.00650,-0.20000,0.15450,-1.41020,0.24450,0.62910,0.65370,-0.43200,-0.48940,-0.38290
19.32810,40.82810,28.31250,1.00750,-0.19820,0.15380,-0.95240,0.24450,1.02580,0.65420,-0.43240,-0.48870,-0.38250
19.10940,40.70310,28.42190,1.00750,-0.19540,0.15340,-0.43360,0.30550,1.57510,0.65380,-0.43200,-0.48920,-0.38290
19.09380,40.76560,28.26560,1.00770,-0.19190,0.15280,-0.06740,0.33600,2.00240,0.65350,-0.43160,-0.48970,-0.38330
19.01560,40.81250,28.18750,1.00870,-0.18910,0.15330,0.05470,0.33600,2.15500,0.65320,-0.43110,-0.49010,-0.38370
19.04690,40.60940,28.25000,1.00950,-0.18820,0.15360,0.02410,0.33600,2.09390,0.65300,-0.43060,-0.49050,-0.38420
19.25000,40.81250,28.40620,1.01070,-0.18740,0.15430,-0.12840,0.39710,1.78880,0.65280,-0.43010,-0.49080,-0.38470
19.12500,40.84380,28.54690,1.01120,-0.18740,0.15440,-0.34210,0.61070,1.42260,0.65250,-0.42950,-0.49120,-0.38520
19.23440,41.00000,28.45310,1.01060,-0.18880,0.15380,-0.46410,0.88530,1.20890,0.65210,-0.42960,-0.49170,-0.38530
19.26560,41.01560,28.43750,1.00850,-0.19060,0.15320,-0.52520,1.22100,1.27000,0.65250,-0.43010,-0.49100,-0.38480
19.40620,40.92190,28.57810,1.00460,-0.18850,0.15310,-0.61670,1.55670,1.45310,0.65250,-0.42950,-0.49120,-0.38540
19.20310,40.85940,28.57810,1.00180,-0.18450,0.15360,-0.79980,1.80090,1.66670,0.65240,-0.42890,-0.49140,-0.38600
19.29690,40.95310,28.54690,1.00180,-0.18470,0.15280,-1.13550,1.89240,1.63620,0.65190,-0.42890,-0.49180,-0.38620
19.26560,41.03120,28.45310,1.00190,-0.18770,0.15120,-1.62380,1.80090,1.27000,0.65200,-0.42960,-0.49140,-0.38570
19.45310,40.96880,28.59380,1.00100,-0.19160,0.14990,-1.89850,1.64830,0.75120,0.65210,-0.43040,-0.49110,-0.38520
19.31250,40.92190,28.54690,1.00180,-0.19490,0.14870,-1.68480,1.49570,0.35440,0.65210,-0.43110,-0.49070,-0.38470
19.34380,40.96880,28.68750,1.00420,-0.19660,0.14710,-0.86090,1.34310,0.20190,0.65210,-0.43180,-0.49060,-0.38430
19.25000,41.04690,28.53120,1.00790,-0.19840,0.14550,0.35980,1.28210,0.29340,0.65200,-0.43230,-0.49060,-0.38380
19.39060,40.98440,28.60940,1.01080,-0.19880,0.14450,1.51950,1.40410,0.38500,0.65190,-0.43280,-0.49070,-0.38330
19.40620,40.92190,28.53120,1.00970,-0.19660,0.14490,2.37400,1.64830,0.32390,0.65170,-0.43310,-0.49100,-0.38290
19.37500,40.98440,28.70310,1.00460,-0.19200,0.14730,2.98430,1.83140,0.14080,0.65160,-0.43230,-0.49150,-0.38340
19.20310,40.93750,28.57810,1.00070,-0.18760,0.14980,3.38110,1.70930,-0.13380,0.65180,-0.43140,-0.49170,-0.38390
19.32810,41.10940,28.53120,1.00090,-0.18670,0.14970,3.59470,1.37360,-0.65260,0.65180,-0.43040,-0.49200,-0.38440
19.45310,41.01560,28.53120,1.00220,-0.18810,0.14830,3.44210,1.03790,-1.44610,0.65150,-0.43040,-0.49260,-0.38430
19.48440,41.07810,28.70310,1.00260,-0.19090,0.14750,2.95380,0.94640,-2.45320,0.65160,-0.43080,-0.49250,-0.38370
19.32810,41.03120,28.73440,1.00220,-0.19610,0.14730,2.46550,1.03790,-3.42970,0.65190,-0.43110,-0.49230,-0.38320
19.39060,41.18750,28.65620,1.00140,-0.20360,0.14660,2.43500,1.09900,-4.10110,0.65220,-0.43130,-0.49200,-0.38280
19.40620,41.06250,28.50000,1.00020,-0.21110,0.14500,2.98430,1.00740,-4.34530,0.65240,-0.43160,-0.49180,-0.38240
19.54690,40.95310,28.60940,0.99980,-0.21750,0.14500,3.93040,0.85480,-4.28420,0.65270,-0.43180,-0.49170,-0.38190
19.31250,40.85940,28.64060,1.00030,-0.22270,0.14610,4.99850,0.64120,-4.00960,0.65300,-0.43190,-0.49150,-0.38130
19.32810,41.03120,28.64060,1.00080,-0.22560,0.14710,6.18870,0.36650,-3.58230,0.65350,-0.43200,-0.49140,-0.38070
19.35940,41.10940,28.48440,1.00050,-0.22650,0.14920,7.43990,-0.06070,-3.03300,0.65400,-0.43200,-0.49120,-0.38000
19.54690,41.04690,28.53120,1.00050,-0.22650,0.15100,8.72160,-0.48800,-2.39210,0.65460,-0.43200,-0.49110,-0.37920
19.43750,40.96880,28.59380,1.00130,-0.22570,0.15050,9.85080,-0.76260,-1.75130,0.65520,-0.43190,-0.49100,-0.37830
19.39060,41.01560,28.70310,1.00110,-0.22560,0.15040,10.70530,-0.85420,-1.20200,0.65580,-0.43180,-0.49100,-0.37730
19.34380,41.15620,28.56250,1.00030,-0.22640,0.15160,11.19360,-0.79310,-0.77470,0.65660,-0.43170,-0.49090,-0.37630
19.54690,41.10940,28.56250,0.99940,-0.22650,0.15230,11.46820,-0.70160,-0.43900,0.65730,-0.43160,-0.49080,-0.37520
19.51560,40.96880,28.60940,0.99870,-0.22740,0.15320,11.62080,-0.70160,-0.13380,0.65810,-0.43140,-0.49060,-0.37420
19.45310,41.03120,28.75000,0.99810,-0.23260,0.15440,11.65130,-0.73210,0.14080,0.65890,-0.43130,-0.49050,-0.37310
19.34380,41.10940,28.56250,1.00030,-0.24460,0.15480,11.52930,-0.85420,0.32390,0.65970,-0.43120,-0.49040,-0.37200
19.45310,41.12500,28.51560,1.00880,-0.26760,0.15310,10.97990,-1.09830,0.29340,0.66030,-0.43120,-0.49030,-0.37090
19.51560,40.98440,28.43750,1.02300,-0.29900,0.14750,9.60670,-1.52560,-0.16440,0.66090,-0.43130,-0.49030,-0.36990
19.48440,40.89060,28.64060,1.03780,-0.32740,0.13880,7.43990,-2.13590,-0.74420,0.66120,-0.43160,-0.49030,-0.36890
19.28120,40.92190,28.50000,1.05050,-0.35360,0.13250,4.84590,-2.99040,-0.43900,0.66140,-0.43210,-0.49030,-0.36800
19.39060,41.18750,28.53120,1.05840,-0.38450,0.13430,2.37400,-4.05850,1.45310,0.66160,-0.43280,-0.49020,-0.36700
19.43750,41.01560,28.45310,1.06350,-0.41920,0.14170,1.15330,-5.37080,5.14570,0.66180,-0.43370,-0.48990,-0.36590
19.35940,40.78120,28.46880,1.07190,-0.45060,0.14720,2.03830,-6.95770,10.15060,0.66220,-0.43490,-0.48960,-0.36430
19.07810,40.71880,28.45310,1.07990,-0.47470,0.15080,4.47970,-8.66670,15.55220,0.66270,-0.43610,-0.48920,-0.36230
19.07810,40.87500,28.54690,1.08040,-0.48510,0.15530,7.89770,-10.16200,20.83170,0.66360,-0.43750,-0.48870,-0.35980
19.23440,41.00000,28.29690,1.07450,-0.48230,0.15910,11.74290,-11.56580,26.14180,0.66460,-0.43880,-0.48830,-0.35680
19.37500,40.84380,28.39060,1.06860,-0.47510,0.16640,15.55760,-12.60340,31.78750,0.66600,-0.44020,-0.48770,-0.35320
19.23440,40.62500,28.54690,1.06130,-0.47180,0.18010,18.60930,-13.00020,37.70800,0.66770,-0.44160,-0.48710,-0.34920
19.15620,40.89060,28.57810,1.05570,-0.48170,0.19720,20.04370,-12.81710,43.35370,0.66960,-0.44310,-0.48620,-0.34480
19.10940,40.90620,28.48440,1.05600,-0.50100,0.21750,19.61640,-12.54240,48.14500,0.67170,-0.44480,-0.48500,-0.34020
19.39060,40.98440,28.48440,1.05570,-0.51380,0.23720,18.21260,-12.66450,52.17330,0.67390,-0.44660,-0.48360,-0.33550
19.20310,40.75000,28.45310,1.05250,-0.51850,0.25190,16.65620,-13.21380,55.89640,0.67600,-0.44860,-0.48210,-0.33060
19.31250,40.81250,28.79690,1.05000,-0.52360,0.26140,15.00830,-13.79360,59.49750,0.67820,-0.45080,-0.48040,-0.32560
19.14060,41.06250,28.59380,1.04430,-0.53120,0.26400,12.93310,-13.94620,62.94600,0.68040,-0.45330,-0.47850,-0.32040
19.28120,41.01560,28.67190,1.03290,-0.54290,0.26250,10.61370,-13.00020,66.08930,0.68260,-0.45590,-0.47630,-0.31520
19.37500,40.85940,28.59380,1.01980,-0.56020,0.26100,8.99630,-10.55880,68.86640,0.68480,-0.45870,-0.47380,-0.31000
19.18750,40.73440,28.71880,1.00880,-0.58020,0.26230,8.75220,-7.14080,71.42990,0.68730,-0.46160,-0.47090,-0.30470
19.07810,40.76560,28.68750,1.00090,-0.60190,0.26820,9.78980,-3.44820,73.71870,0.68990,-0.46430,-0.46780,-0.29940
19.15620,41.01560,28.54690,0.99550,-0.62480,0.27510,11.68190,-0.06070,75.51920,0.69280,-0.46680,-0.46440,-0.29400
19.10940,40.73440,28.50000,0.99590,-0.64510,0.28130,14.30640,3.32670,76.98410,0.69590,-0.46920,-0.46080,-0.28850
19.29690,40.79690,28.65620,1.00070,-0.66180,0.29000,17.66330,7.08040,78.29630,0.69930,-0.47120,-0.45700,-0.28300
19.06250,40.81250,28.62500,1.00250,-0.67880,0.30380,21.84420,10.89510,79.42550,0.70310,-0.47290,-0.45290,-0.27740
19.12500,40.89060,28.68750,1.00200,-0.69670,0.32070,26.97120,14.49620,80.52410,0.70710,-0.47420,-0.44870,-0.27170
19.21880,41.07810,28.46880,1.00510,-0.71210,0.34070,32.95260,17.67000,82.20260,0.71160,-0.47500,-0.44440,-0.26570
19.54690,41.01560,28.92190,1.00840,-0.72660,0.36810,39.78850,20.41660,85.37640,0.71640,-0.47530,-0.43980,-0.25950
