hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.48440,38.68750,28.07810,0.14840,-0.71310,0.64830,10.70530,7.72130,0.26290,0.90770,-0.41030,-0.05500,-0.06850
16.51560,38.71880,28.00000,0.15780,-0.72130,0.64060,4.63230,4.63900,-0.22540,0.90770,-0.41020,-0.05550,-0.06900
16.40620,38.50000,28.00000,0.16610,-0.73840,0.64110,-1.47120,2.47230,-1.04940,0.90730,-0.41090,-0.05580,-0.06930
16.07810,38.35940,27.70310,0.17160,-0.75680,0.64930,-5.53010,1.95350,-2.33110,0.90680,-0.41190,-0.05610,-0.06970
16.32810,38.53120,27.75000,0.17600,-0.77330,0.65640,-5.89630,3.08260,-3.39920,0.90630,-0.41300,-0.05630,-0.07030
16.39060,38.68750,27.84380,0.17700,-0.78390,0.65900,-2.41730,5.37140,-3.12460,0.90590,-0.41380,-0.05630,-0.07080
16.48440,38.68750,27.92190,0.16930,-0.78160,0.65680,3.44210,7.90440,-1.20200,0.90570,-0.41420,-0.05580,-0.07110
16.46880,38.64060,27.92190,0.15880,-0.76650,0.65020,9.72870,9.67440,1.48360,0.90580,-0.41410,-0.05490,-0.07110
16.48440,38.73440,27.89060,0.15220,-0.75070,0.64480,14.30640,10.52890,3.77240,0.90610,-0.41360,-0.05360,-0.07090
16.51560,38.78120,27.95310,0.14590,-0.74470,0.64740,16.01540,10.80350,4.84050,0.90660,-0.41270,-0.05190,-0.07050
16.50000,38.78120,27.93750,0.13910,-0.74420,0.65480,15.64910,10.25420,4.68790,0.90730,-0.41150,-0.05010,-0.07000
16.48440,38.75000,27.96880,0.13480,-0.74320,0.66240,14.70310,8.81990,3.95550,0.90810,-0.41020,-0.04850,-0.06950
16.51560,38.84380,27.96880,0.13240,-0.74120,0.66700,13.26880,6.98890,3.16210,0.90880,-0.40880,-0.04700,-0.06910
16.57810,38.82810,28.01560,0.13410,-0.73870,0.66840,10.27800,4.91370,2.27710,0.90940,-0.40760,-0.04590,-0.06880
16.57810,38.82810,28.06250,0.14190,-0.73600,0.66140,5.12060,2.38070,1.30050,0.90930,-0.40770,-0.04630,-0.06890
16.56250,38.84380,28.06250,0.15350,-0.73600,0.64360,-1.53230,-0.15230,0.50700,0.90900,-0.40840,-0.04680,-0.06910
16.57810,38.85940,28.06250,0.16270,-0.74460,0.63170,-8.61230,-1.83070,0.07980,0.90830,-0.40970,-0.04730,-0.06920
16.56250,38.87500,28.04690,0.16570,-0.75870,0.63680,-15.47880,-1.86120,-0.16440,0.90750,-0.41160,-0.04780,-0.06940
16.57810,38.84380,28.06250,0.16540,-0.76410,0.64320,-18.50000,-1.31190,-0.25590,0.90650,-0.41370,-0.04830,-0.06960
16.54690,38.82810,28.03120,0.16320,-0.77100,0.65520,-23.01660,0.21400,-0.19490,0.90530,-0.41610,-0.04870,-0.06990
16.51560,38.84380,28.03120,0.16240,-0.77790,0.65850,-25.15290,1.34310,0.56810,0.90410,-0.41860,-0.04890,-0.07020
16.50000,38.85940,28.03120,0.16320,-0.78200,0.65040,-25.15290,1.73980,1.78880,0.90290,-0.42120,-0.04900,-0.07030
16.51560,38.87500,28.03120,0.16260,-0.77750,0.63980,-23.50490,1.92290,2.73480,0.90170,-0.42370,-0.04900,-0.07040
16.35940,38.65620,27.96880,0.15970,-0.76940,0.63110,-20.88040,2.65540,2.79590,0.90070,-0.42590,-0.04910,-0.07060
16.28120,38.56250,27.84380,0.15620,-0.76600,0.62380,-18.04230,3.99810,1.91080,0.89970,-0.42790,-0.04900,-0.07080
16.26560,38.54690,27.81250,0.15420,-0.76950,0.62170,-15.29570,5.31040,0.44600,0.89880,-0.42970,-0.04880,-0.07110
16.26560,38.54690,27.78120,0.15510,-0.77640,0.62740,-12.94580,5.98180,-1.20200,0.89800,-0.43130,-0.04880,-0.07170
16.26560,38.53120,27.81250,0.16010,-0.78000,0.63540,-11.26740,6.07330,-2.57520,0.89760,-0.43190,-0.04920,-0.07260
16.18750,38.50000,27.81250,0.17100,-0.78000,0.63700,-10.44340,6.10380,-3.49080,0.89730,-0.43250,-0.04970,-0.07360
16.18750,38.51560,27.79690,0.18310,-0.78660,0.63720,-10.90120,6.43950,-4.31470,0.89680,-0.43320,-0.05020,-0.07460
16.25000,38.54690,27.81250,0.18880,-0.79770,0.64120,-12.42700,7.04990,-5.16920,0.89620,-0.43420,-0.05060,-0.07580
16.34380,38.71880,27.84380,0.18700,-0.80250,0.64270,-13.70880,7.44660,-5.81010,0.89560,-0.43520,-0.05110,-0.07700
16.48440,38.82810,28.01560,0.18260,-0.80130,0.63820,-14.10550,6.95830,-5.56600,0.89490,-0.43630,-0.05150,-0.07820
16.57810,38.84380,28.07810,0.18130,-0.79680,0.62930,-13.92240,5.64610,-4.37580,0.89420,-0.43750,-0.05200,-0.07920
16.59380,38.85940,28.12500,0.18480,-0.78790,0.61500,-13.92240,3.99810,-2.78890,0.89350,-0.43880,-0.05250,-0.08000
16.59380,38.87500,28.14060,0.18590,-0.77460,0.59690,-14.65480,2.50280,-1.35450,0.89270,-0.44020,-0.05310,-0.08060
16.59380,38.90620,28.18750,0.17980,-0.76250,0.58100,-15.90600,1.19050,-0.22540,0.89180,-0.44190,-0.05360,-0.08100
16.56250,38.90620,28.25000,0.17420,-0.75330,0.57010,-16.76050,-0.24380,0.65960,0.89090,-0.44370,-0.05410,-0.08130
16.56250,38.93750,28.31250,0.16440,-0.74350,0.55920,-16.60790,-1.55610,1.45310,0.88990,-0.44560,-0.05430,-0.08130
16.60940,38.95310,28.39060,0.14670,-0.73130,0.54810,-15.53980,-2.59370,2.06340,0.88910,-0.44730,-0.05370,-0.08070
16.62500,39.01560,28.43750,0.12980,-0.71740,0.54230,-14.10550,-3.63130,2.30760,0.88870,-0.44840,-0.05290,-0.08000
16.54690,39.01560,28.42190,0.11660,-0.70010,0.53830,-12.57960,-4.66890,2.15500,0.88840,-0.44920,-0.05230,-0.07940
16.57810,39.01560,28.53120,0.09660,-0.67320,0.53290,-11.63360,-5.12660,2.27710,0.88820,-0.44970,-0.05180,-0.07870
16.40620,38.92190,28.42190,0.06500,-0.63500,0.53110,-12.12190,-4.82150,3.58930,0.88800,-0.45030,-0.05130,-0.07800
16.31250,38.89060,28.26560,0.02420,-0.58350,0.52190,-13.76980,-3.81440,6.58000,0.88780,-0.45100,-0.05060,-0.07720
16.28120,38.89060,28.03120,-0.03010,-0.52260,0.50380,-14.34960,-1.25090,11.67650,0.88750,-0.45170,-0.04950,-0.07600
16.23440,38.81250,27.54690,-0.09170,-0.46350,0.49270,-12.54910,3.63190,18.66500,0.88740,-0.45230,-0.04770,-0.07450
16.26560,38.71880,26.65620,-0.11570,-0.41840,0.49590,-11.51150,10.62040,24.52440,0.88750,-0.45280,-0.04520,-0.07280
16.20310,38.50000,25.12500,-0.13270,-0.33460,0.49540,-16.27220,17.30380,26.90470,0.88740,-0.45360,-0.04220,-0.07120
16.18750,38.03120,23.07810,-0.19270,-0.25330,0.49760,-34.46070,20.23350,28.09490,0.88650,-0.45570,-0.03880,-0.06970
16.15620,37.34380,20.21880,-0.27710,-0.25370,0.52730,-69.37280,17.24280,25.07370,0.88420,-0.46060,-0.03550,-0.06850
16.15620,36.29690,16.04690,-0.35130,-0.37440,0.59910,-113.07400,7.26350,7.43450,0.88000,-0.46890,-0.03330,-0.06830
16.23440,35.06250,10.39060,-0.33790,-0.70950,0.74320,-162.08521,-11.62690,-30.71250,0.87330,-0.48090,-0.03380,-0.07030
16.25000,33.65620,4.14060,-0.19040,-1.13540,0.87220,-208.50250,-38.11610,-88.90950,0.86390,-0.49640,-0.03840,-0.07560
16.29690,32.45310,-2.21880,0.02380,-1.43390,0.86590,-239.59990,-67.41300,-158.24541,0.85210,-0.51420,-0.04790,-0.08500
16.37500,31.42190,-8.03120,0.19310,-1.60950,0.78160,-273.59650,-99.63960,-220.65390,0.83720,-0.53450,-0.06250,-0.09750
16.50000,30.37500,-12.40620,0.34190,-1.90430,0.69780,-345.16019,-135.22310,-263.07330,0.81710,-0.55960,-0.08130,-0.11200
16.70310,28.82810,-15.76560,0.70090,-2.54460,0.49120,-449.13361,-173.18690,-286.08359,0.78980,-0.59120,-0.10320,-0.12690
16.87500,26.31250,-17.75000,1.37720,-3.39460,0.06270,-544.83667,-205.53560,-285.01541,0.75500,-0.62790,-0.12600,-0.14060
17.15620,22.76560,-18.42190,2.16540,-3.86480,-0.51660,-589.85010,-227.29460,-238.10989,0.71550,-0.66630,-0.14690,-0.15010
17.25000,19.37500,-18.60940,2.75860,-3.86480,-1.22070,-566.80933,-244.35390,-119.94580,0.67630,-0.70270,-0.16180,-0.15060
17.40620,17.29690,-18.48440,2.99750,-3.86480,-1.88560,-478.94919,-232.63519,66.79120,0.64320,-0.73450,-0.16540,-0.13920
17.34380,15.31250,-18.50000,2.99220,-3.85900,-2.25350,-315.92429,-181.15199,294.42181,0.62280,-0.75840,-0.15310,-0.11580
17.28120,14.06250,-18.75000,2.83420,-3.81220,-2.13580,-74.68290,-109.77140,536.42621,0.62060,-0.77020,-0.12320,-0.08070
17.18750,12.96880,-19.23440,2.63460,-3.57350,-1.48980,177.94160,-29.75430,754.68793,0.63580,-0.76730,-0.07580,-0.03650
17.00000,11.87500,-20.07810,2.65830,-2.85860,-0.70530,339.98999,-3.87540,918.32318,0.65900,-0.75180,-0.01610,0.01610
16.82810,11.00000,-20.32810,2.98170,-1.74910,-0.19900,402.12369,-70.64790,999.01172,0.68100,-0.72680,0.04520,0.07790
16.67190,10.20310,-19.34380,3.53190,-0.63570,-0.07430,438.80591,-144.01210,999.01172,0.69950,-0.69260,0.10210,0.14350
16.48440,9.46880,-17.92190,4.01240,0.27960,-0.22040,491.41821,-104.85810,999.01172,0.71430,-0.64940,0.16110,0.20520
16.32810,8.84380,-16.60940,3.99840,1.34330,-0.79570,579.12567,40.77180,992.72498,0.72520,-0.59720,0.22890,0.25510
16.20310,8.29690,-14.75000,3.57780,2.83660,-1.59860,699.60907,211.33450,941.76068,0.73250,-0.53590,0.30530,0.28810
16.14060,7.34380,-13.21880,3.18730,4.05130,-2.14350,711.11432,310.79141,819.87347,0.73320,-0.47410,0.37980,0.30560
16.23440,6.37500,-13.98440,2.38410,4.06700,-2.22480,523.27863,221.13071,618.33539,0.72890,-0.42480,0.43270,0.31800
16.37500,5.59380,-16.09380,1.14940,3.49540,-1.75620,277.85620,41.87040,361.71310,0.72670,-0.39400,0.45650,0.32890
16.53120,5.26560,-18.01560,0.24780,2.07530,-1.07210,109.67380,-28.04530,136.03560,0.72720,-0.38050,0.46310,0.33440
16.64060,4.92190,-19.50000,-0.05410,0.86510,-0.45570,49.31000,15.19810,32.18430,0.72690,-0.37620,0.46720,0.33430
16.67190,4.56250,-20.73440,-0.11990,0.17890,0.04490,74.27340,63.35480,45.39840,0.72530,-0.37090,0.47520,0.33260
16.78120,4.29690,-21.70310,-0.43960,0.07160,0.52990,118.73750,65.61310,101.76440,0.72360,-0.36060,0.48580,0.33220
16.71880,3.96880,-22.48440,-0.96870,0.06330,0.93910,117.42530,59.63170,130.29829,0.72120,-0.34890,0.49670,0.33380
16.75000,3.89060,-23.26560,-1.32240,-0.23310,1.11410,57.82440,63.62950,97.79710,0.71770,-0.34250,0.50490,0.33570
16.93750,3.95310,-24.01560,-1.44650,-0.49630,1.10260,-9.86360,69.64140,28.82730,0.71390,-0.34380,0.50930,0.33590
17.01560,3.93750,-24.82810,-1.54060,-0.61300,0.95370,-49.71950,75.77550,-21.49610,0.71000,-0.35000,0.51140,0.33440
17.09380,3.95310,-25.31250,-1.52240,-0.62220,0.68510,-57.07420,78.06430,-29.36970,0.70610,-0.35730,0.51300,0.33250
16.92190,3.79690,-25.64060,-1.36730,-0.51670,0.38110,-34.36920,80.01740,-9.71640,0.70210,-0.36270,0.51610,0.33050
