hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
17.32810,38.84380,28.56250,-0.18130,-0.56690,0.94910,-23.10820,40.43610,18.05460,0.92600,-0.23910,0.13430,-0.25940
17.21880,38.78120,28.43750,-0.19220,-0.56340,0.95130,-23.19970,42.45030,17.74950,0.92550,-0.23940,0.13950,-0.25830
17.01560,38.73440,28.20310,-0.20010,-0.55430,0.95860,-23.96270,44.76960,18.97020,0.92500,-0.23940,0.14470,-0.25720
16.92190,38.57810,28.35940,-0.20150,-0.54970,0.96610,-28.44880,51.02570,23.54780,0.92450,-0.23950,0.15040,-0.25580
16.96880,38.76560,28.28120,-0.20230,-0.56120,0.96290,-37.32940,61.70690,30.84150,0.92370,-0.23980,0.15720,-0.25390
16.98440,38.87500,28.37500,-0.21270,-0.58350,0.94640,-48.95660,74.85990,38.25730,0.92260,-0.24100,0.16590,-0.25140
16.85940,38.82810,28.37500,-0.23110,-0.59720,0.92850,-62.14020,89.69150,45.12370,0.92080,-0.24330,0.17640,-0.24850
16.82810,38.82810,28.32810,-0.24940,-0.59610,0.92390,-77.09380,107.11700,52.93620,0.91870,-0.24570,0.18850,-0.24500
16.75000,38.73440,28.23440,-0.27320,-0.60970,0.92880,-91.92530,128.41830,62.70190,0.91600,-0.24850,0.20260,-0.24100
16.60940,38.67190,28.14060,-0.30820,-0.65920,0.92730,-99.85990,151.73370,72.00970,0.91240,-0.25230,0.21910,-0.23650
16.45310,38.48440,28.00000,-0.36260,-0.71770,0.91450,-96.35040,169.83060,78.60150,0.90820,-0.25550,0.23690,-0.23200
16.34380,38.31250,27.85940,-0.43970,-0.74450,0.88340,-83.10570,175.47639,83.30120,0.90400,-0.25710,0.25500,-0.22740
16.18750,38.10940,27.64060,-0.51300,-0.73010,0.83440,-64.12380,169.61700,86.96330,0.90010,-0.25690,0.27230,-0.22260
16.06250,37.92190,27.40620,-0.55670,-0.69920,0.76940,-44.16530,159.21049,88.79440,0.89680,-0.25520,0.28850,-0.21790
