hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
19.54690,42.18750,29.40620,1.01430,-0.05510,0.21700,-0.52520,-0.54900,-1.72080,0.62720,-0.39810,-0.48740,-0.45890
19.53120,42.20310,29.40620,1.01400,-0.05570,0.21650,-0.73880,-0.36590,-1.65970,0.62760,-0.39840,-0.48680,-0.45870
19.46880,42.15620,29.32810,1.01360,-0.05700,0.21580,-0.89140,-0.21330,-1.50710,0.62760,-0.39910,-0.48670,-0.45820
19.35940,41.93750,29.28120,1.01400,-0.05840,0.21410,-0.89140,-0.12170,-1.35450,0.62740,-0.39970,-0.48680,-0.45780
19.06250,41.76560,28.98440,1.01590,-0.05900,0.21100,-0.76930,-0.03020,-1.23250,0.62700,-0.40020,-0.48720,-0.45760
19.25000,41.93750,29.00000,1.01700,-0.05910,0.21010,-0.67780,0.06140,-1.17140,0.62670,-0.40060,-0.48750,-0.45730
19.06250,41.79690,29.04690,1.01540,-0.05960,0.21140,-0.61670,0.12240,-1.14090,0.62690,-0.40130,-0.48720,-0.45690
19.23440,41.79690,29.10940,1.01360,-0.06020,0.21350,-0.58620,0.15290,-1.04940,0.62720,-0.40090,-0.48670,-0.45720
19.17190,41.90620,28.90620,1.01360,-0.06090,0.21450,-0.46410,0.15290,-0.95780,0.62760,-0.40070,-0.48620,-0.45740
19.34380,42.09380,29.09380,1.01410,-0.06170,0.21380,-0.28100,0.03080,-0.89680,0.62780,-0.40140,-0.48580,-0.45690
19.46880,42.15620,29.23440,1.01400,-0.06170,0.21300,-0.06740,-0.21330,-0.89680,0.62730,-0.40130,-0.48640,-0.45700
19.48440,42.15620,29.25000,1.01420,-0.06080,0.21300,0.05470,-0.48800,-1.01880,0.62740,-0.40070,-0.48630,-0.45750
19.48440,42.18750,29.26560,1.01510,-0.05990,0.21410,0.05470,-0.70160,-1.14090,0.62740,-0.40000,-0.48630,-0.45800
19.53120,42.23440,29.32810,1.01540,-0.05980,0.21480,0.02410,-0.82360,-1.17140,0.62760,-0.40070,-0.48610,-0.45750
19.54690,42.21880,29.35940,1.01580,-0.06030,0.21540,-0.06740,-0.94570,-1.14090,0.62780,-0.40030,-0.48580,-0.45790
19.51560,42.20310,29.37500,1.01610,-0.06170,0.21520,-0.09790,-1.00680,-1.07990,0.62780,-0.40100,-0.48570,-0.45730
19.57810,42.21880,29.40620,1.01690,-0.06270,0.21480,-0.12840,-0.91520,-0.98830,0.62790,-0.40160,-0.48550,-0.45680
19.62500,42.23440,29.42190,1.01800,-0.06340,0.21400,-0.18950,-0.70160,-0.77470,0.62750,-0.40200,-0.48600,-0.45650
19.62500,42.25000,29.42190,1.01850,-0.06400,0.21350,-0.09790,-0.45740,-0.50000,0.62800,-0.40230,-0.48540,-0.45630
19.57810,42.18750,29.42190,1.01830,-0.06470,0.21410,0.20720,-0.21330,-0.19490,0.62800,-0.40160,-0.48540,-0.45680
19.59380,42.21880,29.35940,1.01730,-0.06530,0.21410,0.54290,-0.15230,0.01880,0.62820,-0.40230,-0.48520,-0.45620
