hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
21.09380,43.40620,30.89060,1.00600,-0.19570,0.13950,0.51240,-0.42690,0.90380,0.61010,-0.48200,-0.45050,-0.43870
21.03120,43.37500,30.81250,1.00680,-0.19500,0.13770,-0.03690,0.18340,0.93430,0.61020,-0.48140,-0.45050,-0.43920
20.76560,43.06250,30.71880,1.00740,-0.19520,0.13520,-0.55570,0.67170,0.90380,0.60990,-0.48100,-0.45090,-0.43980
20.60940,42.92190,30.43750,1.00760,-0.19630,0.13380,-1.04400,0.94640,0.59860,0.60940,-0.48130,-0.45130,-0.43970
20.67190,43.01560,30.45310,1.00760,-0.19820,0.13270,-1.41020,0.94640,0.11030,0.60940,-0.48200,-0.45110,-0.43920
20.68750,43.04690,30.39060,1.00700,-0.20040,0.13130,-1.53230,0.70220,-0.50000,0.60930,-0.48260,-0.45090,-0.43870
20.56250,42.79690,30.50000,1.00640,-0.20300,0.13050,-1.41020,0.30550,-1.17140,0.60940,-0.48330,-0.45060,-0.43830
20.62500,42.89060,30.34380,1.00480,-0.20580,0.12970,-1.16600,-0.03020,-1.78180,0.60950,-0.48390,-0.45020,-0.43780
20.40620,42.79690,30.17190,1.00250,-0.20870,0.12900,-0.89140,-0.18280,-2.20900,0.60960,-0.48450,-0.44980,-0.43740
20.50000,42.64060,30.39060,1.00210,-0.21040,0.12840,-0.64720,-0.09120,-2.42270,0.60980,-0.48500,-0.44950,-0.43690
20.39060,42.79690,30.20310,1.00310,-0.21090,0.12830,-0.46410,0.18340,-2.42270,0.60990,-0.48550,-0.44920,-0.43650
20.26560,42.67190,30.20310,1.00350,-0.21190,0.12860,-0.34210,0.48860,-2.36160,0.61010,-0.48600,-0.44870,-0.43610
20.46880,42.85940,30.28120,1.00430,-0.21380,0.12790,-0.31160,0.73270,-2.20900,0.61030,-0.48650,-0.44840,-0.43560
20.40620,42.85940,30.25000,1.00730,-0.21620,0.12640,-0.34210,0.88530,-2.05640,0.61030,-0.48710,-0.44820,-0.43520
20.68750,43.12500,30.51560,1.01030,-0.21910,0.12420,-0.34210,0.91590,-1.87330,0.61030,-0.48760,-0.44810,-0.43480
20.89060,43.25000,30.67190,1.01240,-0.22100,0.12200,-0.25050,0.91590,-1.69020,0.61010,-0.48810,-0.44810,-0.43440
20.90620,43.25000,30.73440,1.01450,-0.22150,0.12150,-0.00640,0.85480,-1.53760,0.61000,-0.48870,-0.44810,-0.43400
20.92190,43.28120,30.73440,1.01560,-0.22090,0.12220,0.32930,0.70220,-1.38510,0.60990,-0.48920,-0.44810,-0.43350
20.95310,43.32810,30.76560,1.01590,-0.22030,0.12240,0.63450,0.48860,-1.17140,0.60970,-0.48960,-0.44820,-0.43310
20.92190,43.26560,30.78120,1.01640,-0.22010,0.12260,0.69550,0.33600,-0.95780,0.60960,-0.49010,-0.44830,-0.43260
20.98440,43.31250,30.78120,1.01540,-0.21910,0.12390,0.48190,0.18340,-0.74420,0.60990,-0.48960,-0.44810,-0.43300
21.00000,43.35940,30.85940,1.01250,-0.21810,0.12550,0.14620,0.03080,-0.50000,0.61030,-0.48920,-0.44780,-0.43330
21.01560,43.34380,30.87500,1.00870,-0.21850,0.12580,-0.12840,0.00030,-0.16440,0.61080,-0.48940,-0.44710,-0.43310
21.07810,43.34380,30.84380,1.00650,-0.21930,0.12510,-0.34210,0.06140,0.20190,0.61070,-0.49000,-0.44700,-0.43250
21.04690,43.35940,30.79690,1.00680,-0.21970,0.12420,-0.46410,0.27500,0.59860,0.61030,-0.49030,-0.44750,-0.43240
21.03120,43.37500,30.82810,1.00740,-0.21920,0.12360,-0.40310,0.54960,0.90380,0.61030,-0.48970,-0.44750,-0.43300
21.07810,43.40620,30.81250,1.00770,-0.21800,0.12390,-0.15900,0.79380,1.14790,0.60990,-0.48990,-0.44790,-0.43280
21.09380,43.39060,30.85940,1.00750,-0.21750,0.12460,0.14620,0.91590,1.17840,0.61030,-0.48950,-0.44760,-0.43320
21.07810,43.37500,30.85940,1.00760,-0.21720,0.12420,0.45140,0.94640,1.08690,0.60990,-0.48950,-0.44810,-0.43320
21.06250,43.42190,30.84380,1.00880,-0.21610,0.12330,0.81760,0.85480,0.90380,0.60940,-0.48940,-0.44870,-0.43340
21.04690,43.42190,30.82810,1.00950,-0.21500,0.12300,1.18380,0.70220,0.69010,0.60910,-0.48890,-0.44930,-0.43380
