hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
16.84380,37.96880,24.59380,1.00260,-0.20380,0.13250,1.48900,-0.82360,0.90380,0.56420,-0.52560,-0.39940,-0.49590
16.89060,38.10940,24.51560,1.00130,-0.20340,0.13390,1.70260,-0.70160,0.72070,0.56470,-0.52530,-0.39900,-0.49600
16.93750,37.95310,24.62500,1.00240,-0.20440,0.13580,1.82470,-0.61000,0.50700,0.56520,-0.52490,-0.39860,-0.49610
16.85940,37.95310,24.65620,1.00520,-0.20550,0.13600,1.85520,-0.48800,0.35440,0.56590,-0.52510,-0.39800,-0.49570
16.51560,37.67190,24.50000,1.00660,-0.20550,0.13540,1.79420,-0.27430,0.29340,0.56540,-0.52500,-0.39870,-0.49570
16.45310,37.81250,24.12500,1.00650,-0.20570,0.13550,1.61110,0.00030,0.29340,0.56600,-0.52440,-0.39820,-0.49590
16.59380,37.62500,24.28120,1.00740,-0.20570,0.13580,1.45850,0.24450,0.38500,0.56570,-0.52470,-0.39870,-0.49570
16.68750,37.76560,24.31250,1.00930,-0.20600,0.13560,1.33640,0.42760,0.53760,0.56540,-0.52500,-0.39910,-0.49540
16.51560,37.75000,24.29690,1.01090,-0.20700,0.13570,1.21430,0.61070,0.69010,0.56610,-0.52510,-0.39840,-0.49500
16.67190,37.78120,24.40620,1.01140,-0.20750,0.13580,1.03120,0.79380,0.87320,0.56560,-0.52500,-0.39900,-0.49520
16.68750,37.84380,24.34380,1.01010,-0.20670,0.13520,0.75660,0.97690,1.08690,0.56550,-0.52550,-0.39910,-0.49470
16.60940,37.79690,24.35940,1.00790,-0.20580,0.13430,0.51240,1.09900,1.27000,0.56540,-0.52490,-0.39950,-0.49520
16.76560,37.82810,24.54690,1.00620,-0.20520,0.13340,0.39040,1.16000,1.45310,0.56520,-0.52540,-0.39960,-0.49480
16.64060,37.93750,24.39060,1.00470,-0.20470,0.13220,0.23780,1.22100,1.63620,0.56480,-0.52560,-0.40000,-0.49470
16.76560,37.98440,24.54690,1.00360,-0.20370,0.13120,0.08520,1.34310,1.78880,0.56440,-0.52560,-0.40050,-0.49480
16.81250,37.93750,24.35940,1.00320,-0.20230,0.13010,-0.15900,1.46520,1.84980,0.56400,-0.52560,-0.40100,-0.49490
16.89060,37.93750,24.62500,1.00310,-0.20130,0.12860,-0.37260,1.61780,1.91080,0.56360,-0.52580,-0.40130,-0.49480
16.84380,38.07810,24.67190,1.00240,-0.20170,0.12770,-0.52520,1.80090,1.97190,0.56340,-0.52630,-0.40140,-0.49450
16.79690,37.93750,24.68750,1.00110,-0.20190,0.12610,-0.61670,1.95350,1.97190,0.56320,-0.52670,-0.40150,-0.49410
16.82810,38.09380,24.50000,1.00030,-0.20140,0.12340,-0.67780,2.01450,1.88030,0.56290,-0.52710,-0.40170,-0.49390
16.93750,38.00000,24.65620,1.00040,-0.20030,0.12140,-0.64720,2.01450,1.78880,0.56250,-0.52730,-0.40200,-0.49380
16.79690,37.95310,24.68750,1.00040,-0.20000,0.12080,-0.58620,1.98400,1.69720,0.56220,-0.52760,-0.40230,-0.49380
16.76560,37.98440,24.67190,1.00090,-0.19920,0.11950,-0.34210,1.86190,1.54460,0.56180,-0.52780,-0.40260,-0.49370
16.89060,38.15620,24.57810,1.00140,-0.19910,0.11960,0.05470,1.64830,1.36150,0.56140,-0.52790,-0.40310,-0.49370
16.96880,38.00000,24.67190,1.00180,-0.19900,0.12030,0.48190,1.37360,1.20890,0.56100,-0.52780,-0.40360,-0.49380
16.87500,38.07810,24.68750,1.00200,-0.19850,0.12030,0.75660,1.19050,1.02580,0.56050,-0.52740,-0.40420,-0.49420
16.89060,38.07810,24.76560,1.00190,-0.19740,0.11990,0.81760,1.06840,0.84270,0.56060,-0.52800,-0.40400,-0.49360
16.81250,38.07810,24.68750,1.00200,-0.19680,0.11850,0.75660,0.97690,0.65960,0.56020,-0.52780,-0.40470,-0.49390
16.75000,37.92190,24.54690,1.00240,-0.19740,0.11660,0.63450,0.82430,0.50700,0.56000,-0.52820,-0.40490,-0.49350
16.68750,37.79690,24.45310,1.00320,-0.19860,0.11470,0.42090,0.73270,0.35440,0.55980,-0.52870,-0.40500,-0.49310
16.62500,37.75000,24.51560,1.00410,-0.20020,0.11460,0.11570,0.70220,0.20190,0.55980,-0.52920,-0.40490,-0.49250
16.59380,37.85940,24.45310,1.00350,-0.20210,0.11690,-0.15900,0.67170,0.07980,0.56040,-0.52930,-0.40420,-0.49240
16.62500,37.75000,24.42190,1.00220,-0.20370,0.11760,-0.25050,0.54960,0.07980,0.56100,-0.52940,-0.40350,-0.49220
16.76560,37.90620,24.40620,1.00110,-0.20460,0.11650,-0.22000,0.33600,0.17130,0.56130,-0.53000,-0.40300,-0.49160
16.85940,37.90620,24.68750,0.99940,-0.20470,0.11550,-0.15900,0.12240,0.32390,0.56120,-0.53060,-0.40300,-0.49110
16.89060,38.04690,24.73440,0.99760,-0.20420,0.11540,-0.12840,-0.06070,0.47650,0.56120,-0.53000,-0.40300,-0.49160
16.93750,38.14060,24.70310,0.99690,-0.20310,0.11540,-0.18950,-0.24380,0.65960,0.56070,-0.53030,-0.40350,-0.49150
16.96880,38.15620,24.64060,0.99700,-0.20090,0.11530,-0.22000,-0.51850,0.81220,0.56050,-0.52980,-0.40380,-0.49200
17.04690,38.04690,24.76560,0.99810,-0.19690,0.11430,-0.31160,-0.82360,0.99530,0.56000,-0.52950,-0.40450,-0.49230
16.96880,38.14060,24.78120,1.00030,-0.19370,0.11360,-0.58620,-1.00680,1.05630,0.55950,-0.52930,-0.40510,-0.49260
16.79690,38.03120,24.75000,1.00100,-0.19340,0.11460,-0.95240,-1.00680,0.93430,0.55900,-0.52900,-0.40560,-0.49310
16.90620,38.12500,24.57810,0.99970,-0.19550,0.11630,-1.25760,-0.97620,0.65960,0.55920,-0.52860,-0.40540,-0.49350
16.93750,38.03120,24.65620,0.99940,-0.19740,0.11840,-1.31860,-1.09830,0.26290,0.55960,-0.52850,-0.40490,-0.49360
16.82810,37.93750,24.64060,1.00000,-0.19720,0.11880,-1.16600,-1.34240,-0.13380,0.55990,-0.52820,-0.40450,-0.49380
16.79690,38.01560,24.65620,1.00030,-0.19710,0.11710,-0.86090,-1.67810,-0.50000,0.55940,-0.52870,-0.40490,-0.49350
16.87500,38.23440,24.59380,1.00140,-0.19840,0.11580,-0.61670,-1.92230,-0.74420,0.55960,-0.52940,-0.40460,-0.49290
16.96880,38.12500,24.67190,1.00330,-0.20110,0.11620,-0.55570,-1.98330,-0.86630,0.56000,-0.52970,-0.40400,-0.49260
17.00000,38.06250,24.67190,1.00520,-0.20320,0.11770,-0.55570,-1.95280,-1.01880,0.56040,-0.52970,-0.40350,-0.49250
16.87500,38.01560,24.78120,1.00650,-0.20500,0.11820,-0.64720,-1.95280,-1.14090,0.56090,-0.52990,-0.40290,-0.49220
16.82810,38.17190,24.67190,1.00650,-0.20810,0.11860,-0.76930,-1.98330,-1.17140,0.56120,-0.53020,-0.40240,-0.49190
16.93750,38.14060,24.70310,1.00630,-0.21060,0.11870,-0.83040,-2.10540,-1.07990,0.56160,-0.53060,-0.40190,-0.49150
16.90620,38.01560,24.62500,1.00630,-0.21130,0.11900,-0.83040,-2.22750,-0.92730,0.56200,-0.53100,-0.40130,-0.49110
16.84380,37.92190,24.67190,1.00620,-0.21130,0.11900,-0.70830,-2.34950,-0.74420,0.56240,-0.53120,-0.40080,-0.49090
16.84380,38.12500,24.68750,1.00580,-0.21180,0.11950,-0.58620,-2.47160,-0.46950,0.56280,-0.53110,-0.40030,-0.49080
16.76560,37.98440,24.62500,1.00650,-0.21240,0.12150,-0.52520,-2.59370,-0.13380,0.56310,-0.53090,-0.40000,-0.49100
16.64060,37.82810,24.42190,1.00760,-0.21270,0.12290,-0.61670,-2.68520,0.14080,0.56330,-0.53060,-0.39980,-0.49120
16.76560,37.68750,24.50000,1.00690,-0.21270,0.12340,-0.76930,-2.71570,0.29340,0.56360,-0.53040,-0.39950,-0.49130
16.65620,37.92190,24.50000,1.00650,-0.21240,0.12350,-0.83040,-2.65470,0.35440,0.56380,-0.53010,-0.39940,-0.49160
16.60940,37.84380,24.40620,1.00730,-0.21180,0.12350,-0.70830,-2.59370,0.41550,0.56330,-0.52970,-0.40000,-0.49200
16.75000,37.90620,24.51560,1.00700,-0.21150,0.12400,-0.49470,-2.47160,0.47650,0.56380,-0.52980,-0.39940,-0.49190
16.78120,37.87500,24.45310,1.00620,-0.21190,0.12560,-0.37260,-2.31900,0.50700,0.56410,-0.52960,-0.39910,-0.49200
16.65620,37.78120,24.57810,1.00530,-0.21240,0.12610,-0.31160,-2.19690,0.47650,0.56450,-0.52940,-0.39870,-0.49200
16.73440,37.89060,24.57810,1.00480,-0.21230,0.12510,-0.31160,-2.13590,0.44600,0.56400,-0.52990,-0.39920,-0.49170
16.68750,37.96880,24.39060,1.00530,-0.21180,0.12510,-0.40310,-2.10540,0.41550,0.56410,-0.52950,-0.39910,-0.49200
