hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
14.29690,35.79690,19.95310,-0.85550,-1.20340,0.69010,-249.76221,176.54449,98.49900,0.82420,-0.33440,0.39090,-0.23670
14.07810,35.37500,18.87500,-0.84120,-1.24180,0.62490,-250.83040,158.99690,109.05810,0.81310,-0.34560,0.41110,-0.22470
13.79690,34.78120,17.84380,-0.82940,-1.21520,0.54950,-252.14259,140.32010,119.92230,0.80210,-0.35670,0.42990,-0.21120
13.31250,34.29690,16.56250,-0.78400,-1.14110,0.46100,-246.16119,127.28910,129.10809,0.79130,-0.36710,0.44750,-0.19680
13.18750,33.95310,15.54690,-0.70990,-1.04960,0.36540,-229.07130,116.63850,137.68350,0.78110,-0.37610,0.46390,-0.18230
12.92190,33.68750,14.68750,-0.62500,-0.96420,0.28360,-200.44580,104.27890,146.25900,0.77200,-0.38280,0.47880,-0.16800
13.01560,33.71880,14.56250,-0.54530,-0.88680,0.23100,-166.75439,90.05770,154.19360,0.76450,-0.38690,0.49200,-0.15410
12.95310,33.70310,14.62500,-0.49670,-0.80610,0.20320,-136.48100,75.62290,160.11400,0.75860,-0.38860,0.50370,-0.14070
12.92190,33.71880,14.76560,-0.48700,-0.71170,0.18840,-112.98250,63.90410,162.58591,0.75380,-0.38860,0.51420,-0.12780
12.78120,33.60940,14.81250,-0.49520,-0.60160,0.17120,-97.17430,57.70910,160.75481,0.74980,-0.38730,0.52390,-0.11520
12.45310,33.42190,14.67190,-0.49600,-0.49310,0.14750,-91.13190,57.46490,155.44479,0.74610,-0.38520,0.53330,-0.10280
12.35940,33.39060,14.67190,-0.48540,-0.41190,0.12630,-94.79400,60.51670,148.60880,0.74170,-0.38320,0.54290,-0.09050
12.20310,33.28120,14.59380,-0.47200,-0.37510,0.11420,-103.55250,62.65290,141.74240,0.73670,-0.38210,0.55240,-0.07820
12.03120,33.14060,14.50000,-0.44880,-0.37610,0.10480,-109.53400,60.97440,135.21159,0.73140,-0.38180,0.56110,-0.06620
11.71880,32.93750,14.31250,-0.41250,-0.38910,0.07750,-105.17000,56.27470,129.04710,0.72620,-0.38200,0.56900,-0.05510
11.56250,32.81250,14.17190,-0.38500,-0.40000,0.04770,-89.72810,50.62900,122.97410,0.72130,-0.38180,0.57620,-0.04520
11.48440,32.81250,14.14060,-0.38470,-0.40050,0.03760,-69.18970,44.31190,116.47380,0.71720,-0.38060,0.58260,-0.03650
11.64060,32.96880,14.23440,-0.41250,-0.37440,0.03420,-48.65140,39.09330,109.08860,0.71410,-0.37840,0.58830,-0.02920
11.73440,32.95310,14.28120,-0.45620,-0.31430,0.02310,-33.63670,38.14730,100.78780,0.71170,-0.37480,0.59380,-0.02220
11.51560,32.60940,14.06250,-0.51120,-0.24110,0.00960,-32.66020,41.96200,92.33440,0.70860,-0.37130,0.59980,-0.01550
10.70310,31.76560,13.26560,-0.56850,-0.19420,-0.00020,-51.30640,48.58430,84.70500,0.70450,-0.36940,0.60590,-0.00840
10.12500,31.15620,12.34380,-0.58630,-0.20760,-0.02080,-85.08940,56.57990,78.54050,0.69870,-0.36980,0.61240,-0.00020
