hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
15.03120,37.34380,22.92190,-0.17800,-0.52760,0.85680,1.12280,-0.76260,0.23240,0.95800,-0.27250,0.08000,0.03950
14.87500,37.21880,22.87500,-0.18120,-0.52290,0.85430,0.78710,0.61070,0.99530,0.95810,-0.27190,0.08090,0.03980
14.81250,37.21880,22.78120,-0.18720,-0.51800,0.85350,-0.28100,1.89240,1.54460,0.95810,-0.27150,0.08190,0.04020
14.90620,37.26560,22.79690,-0.19430,-0.51420,0.85320,-1.65430,2.68590,1.69720,0.95810,-0.27110,0.08300,0.04050
14.89060,37.12500,22.85940,-0.20060,-0.51170,0.84990,-2.81400,2.99110,1.48360,0.95800,-0.27100,0.08410,0.04090
14.59380,36.81250,22.56250,-0.20470,-0.51210,0.84650,-3.36330,2.99110,1.11740,0.95790,-0.27110,0.08530,0.04120
14.54690,36.90620,22.43750,-0.20500,-0.51560,0.84650,-3.05810,2.50280,0.56810,0.95770,-0.27130,0.08650,0.04150
14.62500,36.98440,22.53120,-0.20340,-0.51830,0.84720,-2.05110,1.58720,-0.10330,0.95750,-0.27150,0.08760,0.04170
14.67190,37.04690,22.62500,-0.20170,-0.51890,0.84670,-0.49470,0.70220,-0.74420,0.95740,-0.27160,0.08860,0.04190
14.71880,37.06250,22.65620,-0.19820,-0.52060,0.84670,1.33640,0.18340,-1.17140,0.95730,-0.27180,0.08930,0.04200
14.73440,37.06250,22.68750,-0.19100,-0.52130,0.84600,2.92330,-0.06070,-1.50710,0.95730,-0.27200,0.08840,0.04160
14.60940,37.03120,22.59380,-0.18290,-0.52080,0.84340,3.89990,0.06140,-1.41560,0.95750,-0.27190,0.08750,0.04110
14.79690,37.18750,22.76560,-0.17920,-0.52260,0.84390,3.93040,0.85480,-0.53060,0.95760,-0.27190,0.08660,0.04070
14.95310,37.25000,22.93750,-0.18000,-0.52590,0.85210,2.89280,2.07550,0.62910,0.95760,-0.27190,0.08590,0.04040
14.96880,37.26560,22.96880,-0.18380,-0.52780,0.86470,0.90910,2.89950,1.33100,0.95780,-0.27160,0.08530,0.04030
15.01560,37.29690,22.96880,-0.18830,-0.52930,0.87440,-1.41020,2.80790,1.39200,0.95800,-0.27100,0.08500,0.04020
15.03120,37.34380,22.95310,-0.19070,-0.53100,0.87880,-3.42430,2.41120,1.20890,0.95810,-0.27050,0.08490,0.04030
15.03120,37.34380,22.98440,-0.19170,-0.52860,0.87950,-4.95020,2.65540,0.99530,0.95820,-0.27010,0.08500,0.04040
15.04690,37.32810,23.01560,-0.19340,-0.52480,0.87840,-6.17090,3.60140,0.81220,0.95830,-0.26980,0.08540,0.04050
14.93750,37.18750,23.00000,-0.19380,-0.52420,0.87940,-7.20850,5.09680,0.84270,0.95830,-0.26950,0.08590,0.04060
14.82810,37.09380,22.85940,-0.18790,-0.52720,0.88870,-7.78840,7.56870,1.81930,0.95830,-0.26950,0.08600,0.04060
14.78120,37.04690,22.78120,-0.17790,-0.53980,0.91310,-8.18510,11.96320,4.47430,0.95820,-0.26980,0.08630,0.04060
14.71880,36.98440,22.71880,-0.17070,-0.55350,0.94820,-9.55840,18.86020,8.47210,0.95800,-0.27020,0.08720,0.04070
14.75000,37.10940,22.68750,-0.15610,-0.55910,0.98260,-13.00690,26.94730,13.44650,0.95760,-0.27090,0.08890,0.04110
14.89060,37.20310,22.78120,-0.11000,-0.55830,0.99170,-19.38500,35.58380,21.74730,0.95700,-0.27220,0.09150,0.04200
14.82810,37.12500,22.78120,-0.02530,-0.57000,0.97710,-27.01440,49.80500,38.44040,0.95590,-0.27420,0.09550,0.04400
