hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
24.23440,46.39060,33.57810,1.02460,0.05800,0.12900,1.18380,0.70220,1.88030,0.74940,0.00950,-0.66130,-0.03130
24.26560,46.32810,33.54690,1.02760,0.06030,0.12770,1.30590,0.82430,1.84980,0.74900,0.01000,-0.66170,-0.03150
23.85940,45.92190,33.23440,1.02980,0.06240,0.12690,1.61110,0.94640,1.75830,0.74880,0.01060,-0.66200,-0.03180
24.03120,46.18750,33.17190,1.03070,0.06470,0.12700,1.79420,1.16000,1.66670,0.74860,0.01130,-0.66210,-0.03220
23.92190,46.03120,33.23440,1.03130,0.06670,0.12810,1.73310,1.37360,1.48360,0.74870,0.01210,-0.66200,-0.03260
24.09380,46.18750,33.21880,1.03100,0.06810,0.12830,1.48900,1.46520,1.17840,0.74870,0.01290,-0.66190,-0.03310
23.95310,46.20310,33.12500,1.02790,0.06840,0.12630,1.12280,1.37360,0.78170,0.74850,0.01340,-0.66220,-0.03350
24.14060,46.34380,33.31250,1.02340,0.06680,0.12350,0.60400,1.25150,0.47650,0.74810,0.01350,-0.66260,-0.03340
24.25000,46.37500,33.37500,1.02000,0.06440,0.12230,0.05470,1.25150,0.29340,0.74780,0.01320,-0.66300,-0.03310
24.25000,46.39060,33.45310,1.01730,0.06160,0.12180,-0.46410,1.16000,0.11030,0.74760,0.01250,-0.66330,-0.03260
24.25000,46.45310,33.45310,1.01430,0.05870,0.12030,-0.86090,0.82430,-0.16440,0.74740,0.01190,-0.66350,-0.03210
24.34380,46.50000,33.51560,1.01260,0.05520,0.11870,-1.28810,0.39710,-0.53060,0.74720,0.01120,-0.66380,-0.03160
24.35940,46.50000,33.53120,1.01210,0.05090,0.11860,-1.71540,0.06140,-0.98830,0.74700,0.01050,-0.66400,-0.03110
24.39060,46.50000,33.56250,1.01130,0.04890,0.11910,-1.99000,-0.24380,-1.62920,0.74690,0.00970,-0.66410,-0.03070
24.37500,46.48440,33.56250,1.00990,0.04850,0.11870,-1.99000,-0.61000,-2.23950,0.74680,0.00900,-0.66420,-0.03030
24.35940,46.45310,33.57810,1.00920,0.04590,0.11750,-1.83740,-0.97620,-2.60580,0.74670,0.00830,-0.66450,-0.02990
24.32810,46.43750,33.54690,1.01060,0.04040,0.11700,-1.53230,-1.18990,-2.60580,0.74650,0.00760,-0.66470,-0.02960
24.31250,46.43750,33.54690,1.01470,0.03520,0.11880,-1.19660,-1.46450,-2.42270,0.74640,0.00690,-0.66480,-0.02910
24.29690,46.48440,33.56250,1.02110,0.03180,0.12090,-0.86090,-1.92230,-2.11750,0.74640,0.00620,-0.66480,-0.02860
24.35940,46.53120,33.59380,1.02900,0.03070,0.12140,-0.49470,-2.44110,-1.65970,0.74630,0.00550,-0.66490,-0.02810
24.32810,46.51560,33.56250,1.03570,0.03140,0.12240,-0.03690,-2.77680,-0.98830,0.74630,0.00480,-0.66500,-0.02750
24.32810,46.48440,33.57810,1.03930,0.03220,0.12370,0.20720,-2.83780,-0.13380,0.74630,0.00410,-0.66510,-0.02690
24.28120,46.46880,33.51560,1.04060,0.03110,0.12480,-0.18950,-2.74630,0.78170,0.74630,0.00340,-0.66510,-0.02630
24.28120,46.50000,33.54690,1.04140,0.02750,0.12740,-1.25760,-2.53260,1.48360,0.74640,0.00260,-0.66490,-0.02570
24.26560,46.51560,33.51560,1.04160,0.02260,0.13300,-2.32570,-2.25800,1.75830,0.74670,0.00180,-0.66470,-0.02520
24.26560,46.48440,33.56250,1.04110,0.01570,0.14270,-2.60040,-1.92230,1.66670,0.74690,0.00110,-0.66440,-0.02490
24.29690,46.48440,33.51560,1.04280,0.00250,0.15630,-1.86800,-1.70870,1.48360,0.74720,0.00040,-0.66410,-0.02450
