hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
14.20310,36.87500,24.01560,1.00580,-0.21240,0.11750,1.45850,-1.64760,-0.95780,0.74070,-0.21340,-0.63090,-0.08790
14.17190,36.84380,23.78120,1.00790,-0.21440,0.11630,1.48900,-1.52560,-1.17140,0.74050,-0.21390,-0.63110,-0.08730
14.31250,36.67190,23.92190,1.00930,-0.21690,0.11640,1.67210,-1.40350,-1.47660,0.74060,-0.21440,-0.63100,-0.08660
13.89060,36.48440,23.85940,1.01030,-0.21960,0.11740,2.09930,-1.37300,-1.90390,0.74080,-0.21480,-0.63070,-0.08600
13.78120,36.57810,23.79690,1.00990,-0.22200,0.11910,2.74020,-1.46450,-2.36160,0.74110,-0.21490,-0.63030,-0.08550
13.92190,36.73440,23.65620,1.00840,-0.22340,0.12040,3.56420,-1.64760,-2.69730,0.74140,-0.21490,-0.63000,-0.08500
14.06250,36.65620,23.64060,1.00740,-0.22300,0.12130,4.35760,-1.92230,-2.72780,0.74180,-0.21480,-0.62960,-0.08450
13.87500,36.43750,23.71880,1.00790,-0.22140,0.12300,4.93750,-2.10540,-2.54470,0.74220,-0.21430,-0.62930,-0.08430
14.04690,36.68750,23.87500,1.00840,-0.21910,0.12470,5.15110,-2.13590,-2.17850,0.74260,-0.21360,-0.62910,-0.08430
13.84380,36.70310,23.59380,1.00680,-0.21730,0.12410,4.87640,-2.04440,-1.69020,0.74300,-0.21270,-0.62900,-0.08450
14.10940,36.57810,23.70310,1.00550,-0.21590,0.12280,4.20500,-1.83070,-1.17140,0.74300,-0.21170,-0.62930,-0.08490
14.06250,36.57810,23.62500,1.00570,-0.21440,0.12280,3.32000,-1.52560,-0.68320,0.74300,-0.21070,-0.62950,-0.08540
13.96880,36.51560,23.84380,1.00600,-0.21380,0.12410,2.34350,-1.18990,-0.28640,0.74340,-0.21070,-0.62910,-0.08500
13.95310,36.68750,23.75000,1.00660,-0.21350,0.12550,1.51950,-0.91520,-0.04230,0.74380,-0.21030,-0.62870,-0.08510
13.92190,36.71880,23.60940,1.00770,-0.21300,0.12450,0.93970,-0.64050,0.04930,0.74330,-0.21020,-0.62930,-0.08520
14.15620,36.71880,23.62500,1.00820,-0.21270,0.12140,0.63450,-0.36590,-0.07280,0.74290,-0.21030,-0.62980,-0.08520
14.26560,36.68750,23.92190,1.00810,-0.21290,0.11820,0.48190,-0.03020,-0.31690,0.74240,-0.21040,-0.63030,-0.08510
14.06250,36.68750,23.85940,1.00860,-0.21350,0.11660,0.45140,0.33600,-0.68320,0.74200,-0.21060,-0.63080,-0.08500
14.23440,36.92190,23.85940,1.00840,-0.21460,0.11700,0.45140,0.64120,-1.07990,0.74160,-0.21090,-0.63120,-0.08480
