hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
22.73440,44.64060,31.64060,0.99120,-0.24090,0.17570,0.78710,-0.15230,-0.10330,0.76230,-0.19950,-0.61290,-0.05870
22.81250,44.67190,31.73440,0.99120,-0.24100,0.17530,0.69550,0.00030,-0.43900,0.76260,-0.20000,-0.61240,-0.05810
22.85940,44.73440,31.81250,0.99190,-0.24120,0.17500,0.32930,0.15290,-0.59160,0.76220,-0.19960,-0.61300,-0.05850
22.78120,44.54690,31.79690,0.99360,-0.24280,0.17570,-0.06740,0.27500,-0.59160,0.76250,-0.20020,-0.61250,-0.05800
22.76560,44.70310,31.64060,0.99490,-0.24560,0.17510,-0.40310,0.36650,-0.53060,0.76220,-0.20090,-0.61260,-0.05760
22.60940,44.54690,31.60940,0.99590,-0.24770,0.17420,-0.73880,0.33600,-0.40850,0.76200,-0.20160,-0.61280,-0.05710
22.76560,44.57810,31.65620,0.99600,-0.24850,0.17480,-1.07450,0.24450,-0.37800,0.76210,-0.20230,-0.61250,-0.05660
22.65620,44.56250,31.50000,0.99420,-0.24900,0.17560,-1.31860,0.06140,-0.40850,0.76250,-0.20240,-0.61190,-0.05650
22.71880,44.42190,31.68750,0.99230,-0.25000,0.17640,-1.31860,-0.09120,-0.50000,0.76280,-0.20300,-0.61140,-0.05610
22.65620,44.50000,31.51560,0.99260,-0.25090,0.17810,-1.07450,-0.18280,-0.53060,0.76320,-0.20300,-0.61080,-0.05610
22.82810,44.60940,31.68750,0.99300,-0.25150,0.17960,-0.70830,-0.15230,-0.53060,0.76370,-0.20310,-0.61030,-0.05600
22.87500,44.68750,31.81250,0.99190,-0.25130,0.17850,-0.40310,-0.03020,-0.50000,0.76320,-0.20330,-0.61080,-0.05600
22.92190,44.75000,31.84380,0.98990,-0.24980,0.17690,-0.28100,0.18340,-0.37800,0.76290,-0.20280,-0.61130,-0.05650
22.98440,44.78120,31.84380,0.98840,-0.24890,0.17620,-0.31160,0.33600,-0.10330,0.76270,-0.20350,-0.61130,-0.05600
23.01560,44.78120,31.89060,0.98860,-0.24830,0.17520,-0.52520,0.39710,0.26290,0.76260,-0.20290,-0.61160,-0.05660
23.03120,44.79690,31.92190,0.98900,-0.24770,0.17450,-0.89140,0.45810,0.59860,0.76220,-0.20270,-0.61210,-0.05700
22.98440,44.71880,31.96880,0.98880,-0.24700,0.17350,-1.28810,0.45810,0.78170,0.76180,-0.20270,-0.61260,-0.05720
22.93750,44.78120,31.92190,0.98900,-0.24680,0.17180,-1.65430,0.33600,0.81220,0.76130,-0.20300,-0.61310,-0.05720
22.78120,44.51560,31.93750,0.99060,-0.24670,0.16960,-1.92900,0.09190,0.78170,0.76080,-0.20320,-0.61370,-0.05740
22.81250,44.68750,31.75000,0.99300,-0.24750,0.16700,-2.20360,-0.09120,0.75120,0.76030,-0.20350,-0.61420,-0.05750
22.93750,44.79690,31.89060,0.99480,-0.24850,0.16520,-2.38670,-0.09120,0.72070,0.75980,-0.20390,-0.61460,-0.05750
22.98440,44.82810,32.00000,0.99520,-0.24770,0.16490,-2.38670,-0.06070,0.65960,0.75930,-0.20410,-0.61520,-0.05770
22.95310,44.84380,32.03120,0.99450,-0.24780,0.16470,-2.11210,0.03080,0.59860,0.75880,-0.20430,-0.61570,-0.05790
22.95310,44.89060,32.06250,0.99340,-0.24780,0.16310,-1.65430,0.24450,0.56810,0.75840,-0.20470,-0.61620,-0.05780
22.98440,44.85940,32.10940,0.99250,-0.24600,0.16180,-1.25760,0.48860,0.56810,0.75810,-0.20420,-0.61660,-0.05840
22.95310,44.84380,32.12500,0.99230,-0.24380,0.16150,-1.10500,0.64120,0.56810,0.75800,-0.20360,-0.61680,-0.05910
23.00000,44.85940,32.15620,0.99250,-0.24200,0.16110,-1.25760,0.67170,0.56810,0.75790,-0.20310,-0.61710,-0.05970
23.01560,44.89060,32.17190,0.99200,-0.24230,0.16100,-1.59330,0.54960,0.53760,0.75770,-0.20390,-0.61710,-0.05920
22.96880,44.84380,32.14060,0.99110,-0.24440,0.16160,-1.92900,0.42760,0.44600,0.75810,-0.20420,-0.61650,-0.05910
22.98440,44.76560,32.15620,0.99030,-0.24580,0.16200,-2.05110,0.18340,0.35440,0.75830,-0.20490,-0.61610,-0.05860
22.84380,44.67190,32.00000,0.98970,-0.24690,0.16250,-1.83740,-0.09120,0.23240,0.75860,-0.20540,-0.61550,-0.05830
22.79690,44.60940,31.95310,0.98860,-0.24720,0.16380,-1.37970,-0.45740,0.07980,0.75900,-0.20510,-0.61510,-0.05860
22.75000,44.60940,31.89060,0.98710,-0.24670,0.16570,-0.83040,-0.88470,-0.13380,0.75940,-0.20500,-0.61460,-0.05860
22.75000,44.57810,31.90620,0.98750,-0.24600,0.16730,-0.28100,-1.31190,-0.43900,0.75980,-0.20470,-0.61430,-0.05890
22.71880,44.60940,31.87500,0.98940,-0.24430,0.16870,0.11570,-1.67810,-0.74420,0.76000,-0.20400,-0.61420,-0.05930
22.89060,44.73440,32.01560,0.99090,-0.24260,0.16950,0.35980,-1.95280,-0.98830,0.76020,-0.20330,-0.61420,-0.05990
22.92190,44.81250,32.10940,0.99150,-0.24160,0.16870,0.42090,-1.98330,-1.14090,0.76010,-0.20250,-0.61450,-0.06050
22.98440,44.82810,32.15620,0.99160,-0.24220,0.16900,0.23780,-1.83070,-1.23250,0.76030,-0.20280,-0.61410,-0.06010
23.01560,44.84380,32.15620,0.99140,-0.24380,0.17070,-0.15900,-1.61710,-1.23250,0.76070,-0.20290,-0.61370,-0.05990
23.00000,44.81250,32.15620,0.99140,-0.24470,0.17250,-0.55570,-1.46450,-1.20200,0.76100,-0.20300,-0.61320,-0.05980
22.98440,44.81250,32.17190,0.99170,-0.24620,0.17390,-0.79980,-1.34240,-1.11040,0.76140,-0.20330,-0.61270,-0.05960
22.98440,44.79690,32.12500,0.99220,-0.24840,0.17420,-0.89140,-1.28140,-1.07990,0.76160,-0.20380,-0.61240,-0.05920
22.95310,44.79690,32.10940,0.99270,-0.24960,0.17420,-0.89140,-1.34240,-1.04940,0.76170,-0.20440,-0.61200,-0.05870
23.00000,44.75000,32.14060,0.99470,-0.25020,0.17500,-0.76930,-1.40350,-1.01880,0.76200,-0.20470,-0.61160,-0.05840
22.84380,44.64060,32.01560,0.99650,-0.25000,0.17570,-0.52520,-1.46450,-0.95780,0.76220,-0.20400,-0.61160,-0.05900
22.78120,44.56250,31.92190,0.99590,-0.24890,0.17640,-0.15900,-1.40350,-0.89680,0.76250,-0.20390,-0.61110,-0.05900
22.75000,44.53120,31.84380,0.99410,-0.24770,0.17690,0.08520,-1.18990,-0.77470,0.76270,-0.20310,-0.61120,-0.05960
22.53120,44.23440,31.73440,0.99230,-0.24660,0.17560,0.11570,-0.88470,-0.65260,0.76220,-0.20350,-0.61160,-0.05940
22.46880,44.34380,31.53120,0.99150,-0.24520,0.17400,-0.00640,-0.61000,-0.50000,0.76180,-0.20320,-0.61220,-0.05970
22.56250,44.46880,31.65620,0.99270,-0.24390,0.17420,-0.22000,-0.30480,-0.40850,0.76180,-0.20250,-0.61230,-0.06040
22.73440,44.57810,31.79690,0.99530,-0.24320,0.17290,-0.52520,-0.03020,-0.31690,0.76140,-0.20250,-0.61290,-0.06050
22.81250,44.67190,31.85940,0.99560,-0.24290,0.17090,-0.83040,0.21400,-0.25590,0.76090,-0.20260,-0.61340,-0.06070
22.95310,44.75000,31.98440,0.99430,-0.24370,0.16960,-1.13550,0.33600,-0.28640,0.76050,-0.20300,-0.61380,-0.06050
22.98440,44.73440,32.06250,0.99490,-0.24580,0.16860,-1.28810,0.33600,-0.50000,0.76020,-0.20370,-0.61400,-0.06020
23.03120,44.76560,32.09380,0.99610,-0.24780,0.16870,-1.25760,0.18340,-0.80520,0.76000,-0.20450,-0.61400,-0.05970
23.03120,44.75000,32.07810,0.99560,-0.24810,0.16900,-1.04400,-0.15230,-1.17140,0.76010,-0.20520,-0.61370,-0.05920
23.01560,44.82810,32.06250,0.99250,-0.24830,0.17010,-0.70830,-0.57950,-1.41560,0.76050,-0.20500,-0.61320,-0.05930
23.04690,44.85940,32.04690,0.98860,-0.24870,0.17090,-0.34210,-0.88470,-1.50710,0.76080,-0.20530,-0.61280,-0.05900
23.07810,44.85940,32.07810,0.98760,-0.24970,0.17070,-0.12840,-1.03730,-1.50710,0.76100,-0.20580,-0.61250,-0.05850
23.09380,44.84380,32.07810,0.98880,-0.24960,0.17170,-0.12840,-1.06780,-1.41560,0.76140,-0.20550,-0.61210,-0.05870
23.07810,44.84380,32.07810,0.99030,-0.24850,0.17390,-0.25050,-1.00680,-1.20200,0.76170,-0.20500,-0.61180,-0.05910
23.03120,44.82810,32.07810,0.99120,-0.24800,0.17570,-0.52520,-0.85420,-0.92730,0.76210,-0.20460,-0.61140,-0.05940
23.00000,44.82810,32.07810,0.99200,-0.24890,0.17590,-0.95240,-0.57950,-0.62210,0.76250,-0.20480,-0.61090,-0.05920
23.01560,44.89060,32.06250,0.99280,-0.25080,0.17530,-1.56280,-0.21330,-0.34750,0.76220,-0.20550,-0.61110,-0.05880
23.03120,44.89060,32.07810,0.99550,-0.25500,0.17530,-2.29520,0.03080,-0.13380,0.76210,-0.20640,-0.61090,-0.05830
22.98440,44.89060,32.04690,0.99960,-0.26110,0.17630,-3.02760,0.12240,0.01880,0.76210,-0.20730,-0.61070,-0.05790
22.98440,44.84380,32.04690,1.00210,-0.26590,0.17790,-3.51590,0.06140,0.38500,0.76210,-0.20830,-0.61030,-0.05740
23.00000,44.85940,32.09380,1.00320,-0.26760,0.17960,-3.88210,-0.15230,1.02580,0.76230,-0.20920,-0.60990,-0.05700
23.00000,44.87500,32.12500,1.00530,-0.26630,0.18120,-4.40090,-0.33540,1.91080,0.76260,-0.20980,-0.60930,-0.05670
23.03120,44.89060,32.15620,1.00760,-0.26330,0.18320,-5.43850,-0.39640,2.88740,0.76290,-0.21000,-0.60880,-0.05710
23.06250,44.87500,32.18750,1.00790,-0.26160,0.18510,-7.20850,-0.18280,3.74190,0.76320,-0.21010,-0.60840,-0.05750
23.06250,44.92190,32.17190,1.00580,-0.26120,0.18560,-9.46680,0.24450,4.44380,0.76340,-0.21050,-0.60790,-0.05810
23.09380,44.93750,32.18750,1.00220,-0.26230,0.18410,-11.78620,0.97690,5.14570,0.76370,-0.21110,-0.60730,-0.05860
23.04690,44.89060,32.15620,0.99780,-0.26630,0.18160,-13.70880,1.95350,5.84760,0.76360,-0.21310,-0.60670,-0.05840
23.04690,44.87500,32.10940,0.99310,-0.26880,0.17900,-14.68530,2.93000,6.45800,0.76330,-0.21510,-0.60650,-0.05820
23.03120,44.87500,32.12500,0.99200,-0.26960,0.17750,-14.80740,3.38780,6.64110,0.76280,-0.21680,-0.60650,-0.05840
23.03120,44.87500,32.15620,0.99170,-0.26880,0.17520,-14.41070,4.02860,6.91570,0.76230,-0.21780,-0.60660,-0.05910
23.06250,44.87500,32.14060,0.98890,-0.26870,0.17170,-13.37310,4.21180,6.91570,0.76190,-0.21900,-0.60670,-0.05960
23.04690,44.84380,32.14060,0.98650,-0.27040,0.16750,-11.93880,4.08970,6.64110,0.76140,-0.22020,-0.60670,-0.05990
23.03120,44.85940,32.17190,0.98450,-0.27310,0.16420,-10.07720,3.72350,6.24430,0.76100,-0.22150,-0.60680,-0.06000
23.03120,44.87500,32.15620,0.98390,-0.27430,0.16210,-7.63580,3.38780,5.84760,0.76060,-0.22250,-0.60690,-0.06000
23.03120,44.85940,32.15620,0.98430,-0.27190,0.16050,-4.67560,3.26570,5.42040,0.76030,-0.22310,-0.60710,-0.06010
22.98440,44.87500,32.14060,0.98340,-0.26680,0.15970,-1.62380,3.35730,4.90160,0.76000,-0.22320,-0.60740,-0.06030
23.00000,44.82810,32.12500,0.98260,-0.26100,0.15960,0.84810,3.41830,4.35220,0.75990,-0.22290,-0.60760,-0.06050
23.01560,44.84380,32.12500,0.98240,-0.25490,0.15970,2.34350,3.29620,3.83340,0.75990,-0.22240,-0.60780,-0.06070
22.92190,44.82810,32.07810,0.98270,-0.25000,0.15960,2.77070,2.83850,3.37570,0.75990,-0.22180,-0.60800,-0.06100
22.92190,44.81250,32.07810,0.98240,-0.24830,0.15970,2.43500,2.19760,2.97900,0.75980,-0.22120,-0.60820,-0.06130
23.01560,44.85940,32.10940,0.98170,-0.24910,0.16080,1.88570,1.58720,2.58220,0.75980,-0.22060,-0.60850,-0.06160
23.04690,44.87500,32.10940,0.98220,-0.25120,0.16150,1.42790,1.12950,2.21600,0.75960,-0.22000,-0.60890,-0.06200
22.98440,44.71880,32.12500,0.98380,-0.25360,0.16160,1.15330,0.88530,1.91080,0.75950,-0.21950,-0.60920,-0.06240
22.84380,44.64060,31.98440,0.98560,-0.25480,0.16160,1.06170,0.79380,1.69720,0.75920,-0.21900,-0.60960,-0.06280
22.79690,44.57810,31.89060,0.98770,-0.25460,0.16080,1.21430,0.85480,1.57510,0.75900,-0.21850,-0.61010,-0.06310
22.75000,44.56250,31.87500,0.98840,-0.25490,0.16030,1.58050,0.94640,1.45310,0.75880,-0.21800,-0.61050,-0.06340
22.75000,44.54690,31.84380,0.98860,-0.25520,0.16050,2.22140,1.03790,1.27000,0.75850,-0.21750,-0.61090,-0.06370
22.65620,44.48440,31.78120,0.98810,-0.25430,0.16210,2.89280,1.00740,1.08690,0.75840,-0.21680,-0.61130,-0.06410
22.70310,44.57810,31.76560,0.98780,-0.25200,0.16570,3.44210,0.85480,0.87320,0.75860,-0.21590,-0.61130,-0.06450
22.85940,44.73440,31.90620,0.98820,-0.24910,0.16820,3.59470,0.51910,0.69010,0.75890,-0.21500,-0.61120,-0.06480
22.92190,44.84380,32.03120,0.98810,-0.24580,0.16900,3.28950,0.21400,0.56810,0.75920,-0.21410,-0.61120,-0.06520
23.00000,44.84380,32.10940,0.98820,-0.24290,0.17110,2.58760,0.09190,0.47650,0.75940,-0.21320,-0.61110,-0.06560
22.93750,44.84380,32.03120,0.98860,-0.24290,0.17390,1.48900,0.21400,0.26290,0.75980,-0.21250,-0.61090,-0.06590
22.95310,44.85940,32.04690,0.98780,-0.24620,0.17660,0.02410,0.42760,0.04930,0.76020,-0.21210,-0.61050,-0.06620
22.96880,44.78120,32.10940,0.98670,-0.25330,0.18010,-1.50170,0.45810,-0.16440,0.76070,-0.21220,-0.60990,-0.06620
22.82810,44.71880,32.00000,0.98610,-0.26470,0.18460,-2.78350,0.09190,-0.40850,0.76100,-0.21270,-0.60930,-0.06600
22.87500,44.79690,32.01560,0.98770,-0.28050,0.19130,-3.48540,-0.61000,-0.59160,0.76120,-0.21330,-0.60880,-0.06570
22.93750,44.81250,32.09380,0.99300,-0.30130,0.20230,-3.42430,-1.58660,-0.65260,0.76140,-0.21400,-0.60840,-0.06540
22.92190,44.85940,32.10940,0.99940,-0.32500,0.21970,-2.75300,-3.02090,-0.59160,0.76150,-0.21460,-0.60810,-0.06510
23.03120,44.90620,32.15620,1.00730,-0.34850,0.24200,-1.83740,-5.15710,-0.25590,0.76160,-0.21510,-0.60790,-0.06470
23.03120,44.95310,32.17190,1.01790,-0.37180,0.26430,-1.28810,-7.78170,0.59860,0.76150,-0.21560,-0.60790,-0.06420
23.07810,44.98440,32.18750,1.03970,-0.40250,0.28030,-1.74590,-9.79580,2.12450,0.76130,-0.21620,-0.60790,-0.06360
23.09380,44.98440,32.23440,1.07250,-0.44150,0.28610,-3.30230,-10.16200,4.59640,0.76110,-0.21720,-0.60800,-0.06280
23.09380,44.95310,32.23440,1.10110,-0.47880,0.28400,-5.74370,-8.14790,8.77730,0.76090,-0.21860,-0.60780,-0.06180
23.06250,44.92190,32.21880,1.12050,-0.51610,0.28190,-9.16170,-3.81440,15.09440,0.76080,-0.22050,-0.60730,-0.06070
23.01560,44.92190,32.23440,1.13100,-0.56000,0.29470,-13.80030,1.64830,23.18160,0.76100,-0.22320,-0.60620,-0.05940
23.03120,44.92190,32.23440,1.13930,-0.60910,0.32690,-20.05640,6.04280,31.90960,0.76140,-0.22670,-0.60460,-0.05790
23.04690,44.92190,32.25000,1.15650,-0.66120,0.36950,-28.08260,7.32450,40.05780,0.76170,-0.23110,-0.60270,-0.05640
23.06250,44.92190,32.26560,1.18490,-0.71060,0.40490,-37.66510,5.00520,47.29050,0.76170,-0.23650,-0.60070,-0.05480
23.09380,44.93750,32.32810,1.22040,-0.74180,0.41460,-48.55980,0.91590,54.24850,0.76130,-0.24300,-0.59880,-0.05330
23.12500,44.93750,32.39060,1.25700,-0.75420,0.40250,-61.16360,-1.73920,62.30510,0.76040,-0.25080,-0.59680,-0.05190
23.06250,44.89060,32.37500,1.28630,-0.77390,0.38150,-76.05620,-0.42690,72.65060,0.75930,-0.26010,-0.59440,-0.05050
23.03120,44.89060,32.37500,1.31290,-0.81360,0.35980,-93.32910,5.34090,85.74260,0.75800,-0.27120,-0.59110,-0.04920
23.01560,44.89060,32.39060,1.33990,-0.87010,0.34510,-112.55520,14.25200,101.06250,0.75670,-0.28430,-0.58680,-0.04810
23.00000,44.87500,32.39060,1.36780,-0.94210,0.34170,-133.33771,23.83460,117.54190,0.75520,-0.29950,-0.58120,-0.04710
22.98440,44.84380,32.42190,1.40040,-1.02560,0.34330,-154.48640,31.15880,134.05200,0.75330,-0.31690,-0.57440,-0.04640
