hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
13.29690,34.89060,24.45310,0.97350,-0.19630,0.29890,-0.15900,0.33600,-0.22540,0.80220,-0.11000,-0.58670,0.01440
13.42190,35.01560,24.53120,0.97410,-0.19740,0.29770,-0.98290,0.48860,-0.25590,0.80210,-0.10930,-0.58690,0.01370
13.21880,34.89060,24.20310,0.97380,-0.19830,0.29600,-1.62380,0.58020,-0.25590,0.80170,-0.10940,-0.58750,0.01350
13.46880,34.68750,24.35940,0.97250,-0.20090,0.29330,-2.02050,0.64120,-0.25590,0.80140,-0.11010,-0.58780,0.01380
13.25000,34.81250,24.25000,0.97120,-0.20480,0.29020,-2.05110,0.67170,-0.28640,0.80100,-0.11080,-0.58810,0.01400
13.43750,34.95310,24.48440,0.97010,-0.20720,0.28770,-1.53230,0.61070,-0.34750,0.80070,-0.11150,-0.58840,0.01430
13.51560,35.07810,24.43750,0.96890,-0.20860,0.28690,-0.46410,0.36650,-0.46950,0.80040,-0.11210,-0.58870,0.01460
13.70310,35.03120,24.53120,0.96770,-0.20800,0.28680,0.84810,-0.12170,-0.56110,0.80010,-0.11270,-0.58900,0.01510
13.56250,35.03120,24.53120,0.96700,-0.20500,0.28740,1.97730,-0.79310,-0.74420,0.79970,-0.11290,-0.58950,0.01540
13.53120,35.07810,24.68750,0.96740,-0.20360,0.28890,2.58760,-1.43400,-1.01880,0.80000,-0.11210,-0.58920,0.01510
13.43750,35.12500,24.46880,0.96790,-0.20480,0.29170,2.64870,-1.92230,-1.35450,0.80030,-0.11210,-0.58880,0.01540
13.62500,35.14060,24.56250,0.96890,-0.20720,0.29580,2.34350,-2.16640,-1.65970,0.80060,-0.11210,-0.58840,0.01570
13.62500,35.07810,24.48440,0.97300,-0.20920,0.29940,1.85520,-2.16640,-1.87330,0.80090,-0.11210,-0.58800,0.01600
13.57810,35.09380,24.67190,0.97980,-0.21130,0.30160,1.33640,-1.86120,-1.93440,0.80120,-0.11220,-0.58750,0.01620
13.54690,35.04690,24.56250,0.98490,-0.21380,0.30170,0.60400,-1.22040,-1.93440,0.80140,-0.11260,-0.58720,0.01660
13.45310,35.06250,24.45310,0.98490,-0.21670,0.30140,-0.31160,-0.39640,-1.90390,0.80150,-0.11330,-0.58690,0.01700
13.46880,34.90620,24.34380,0.98020,-0.22040,0.30080,-1.16600,0.36650,-1.62920,0.80160,-0.11400,-0.58660,0.01740
13.43750,34.87500,24.39060,0.97440,-0.22340,0.29890,-1.77640,0.97690,-1.11040,0.80170,-0.11490,-0.58640,0.01790
13.25000,34.79690,24.40620,0.97160,-0.22340,0.29610,-1.99000,1.31260,-0.43900,0.80160,-0.11580,-0.58620,0.01830
13.31250,34.87500,24.29690,0.97300,-0.22050,0.29330,-1.95950,1.49570,0.35440,0.80130,-0.11650,-0.58640,0.01860
13.32810,34.84380,24.28120,0.97520,-0.21630,0.29050,-1.77640,1.58720,1.05630,0.80100,-0.11670,-0.58690,0.01850
13.53120,34.78120,24.37500,0.97740,-0.21170,0.28770,-1.62380,1.64830,1.54460,0.80070,-0.11660,-0.58740,0.01820
13.31250,34.73440,24.40620,0.98110,-0.20820,0.28520,-1.44070,1.61780,1.63620,0.80040,-0.11650,-0.58780,0.01790
13.45310,34.93750,24.43750,0.98330,-0.20580,0.28440,-1.16600,1.55670,1.33100,0.80010,-0.11620,-0.58820,0.01750
13.43750,35.06250,24.39060,0.98120,-0.20550,0.28410,-0.70830,1.46520,0.78170,0.79990,-0.11590,-0.58860,0.01710
