hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.50000,43.29690,29.90620,1.01960,-0.09520,0.03290,-1.25760,-2.44110,0.56810,0.71630,-0.09960,-0.68960,-0.03790
20.42190,43.07810,29.90620,1.02020,-0.09560,0.03560,-1.86800,-2.77680,0.53760,0.71660,-0.09990,-0.68930,-0.03770
20.37500,43.25000,29.70310,1.02050,-0.09540,0.03780,-2.47830,-3.02090,0.50700,0.71690,-0.10020,-0.68890,-0.03770
20.23440,43.17190,29.64060,1.02090,-0.09560,0.03950,-2.93610,-3.23450,0.59860,0.71710,-0.10050,-0.68860,-0.03780
20.40620,43.23440,29.79690,1.02300,-0.09520,0.04040,-3.33280,-3.44820,0.87320,0.71740,-0.10070,-0.68830,-0.03790
20.34380,43.23440,29.62500,1.02770,-0.09390,0.03960,-3.66850,-3.44820,1.36150,0.71760,-0.10080,-0.68800,-0.03810
20.29690,43.10940,29.75000,1.03400,-0.09300,0.03800,-4.00420,-2.95990,2.12450,0.71790,-0.10080,-0.68780,-0.03850
20.45310,43.28120,29.73440,1.04090,-0.09390,0.03710,-4.33990,-1.86120,3.34520,0.71810,-0.10080,-0.68750,-0.03900
20.46880,43.35940,29.78120,1.04560,-0.09660,0.03790,-4.73660,-0.18280,5.02360,0.71850,-0.10160,-0.68690,-0.03880
20.50000,43.37500,29.89060,1.04660,-0.09900,0.04200,-5.16380,1.89240,7.00730,0.71910,-0.10240,-0.68620,-0.03850
20.53120,43.39060,29.89060,1.04530,-0.10140,0.04990,-5.83520,3.93710,8.99090,0.71980,-0.10330,-0.68540,-0.03830
20.51560,43.39060,29.95310,1.04340,-0.10470,0.05910,-7.20850,5.49350,10.48630,0.72060,-0.10440,-0.68440,-0.03800
20.59380,43.42190,29.95310,1.04170,-0.10970,0.06530,-9.31420,6.13440,11.24920,0.72140,-0.10570,-0.68340,-0.03780
20.57810,43.43750,30.00000,1.04010,-0.11620,0.06700,-11.87770,5.79870,11.27970,0.72210,-0.10730,-0.68230,-0.03770
20.59380,43.43750,29.98440,1.03830,-0.12240,0.06470,-14.31910,4.66950,10.66940,0.72280,-0.10910,-0.68140,-0.03750
20.59380,43.40620,30.01560,1.03610,-0.12940,0.05980,-16.05860,3.14360,9.60130,0.72310,-0.11120,-0.68070,-0.03740
20.57810,43.37500,29.93750,1.03290,-0.13700,0.05550,-16.76050,1.67880,8.44160,0.72330,-0.11340,-0.68020,-0.03720
20.57810,43.42190,29.98440,1.02870,-0.14280,0.05190,-16.08910,0.64120,7.19040,0.72320,-0.11550,-0.67980,-0.03710
20.59380,43.40620,29.98440,1.02520,-0.14610,0.04710,-14.13600,0.03080,5.87810,0.72310,-0.11750,-0.67970,-0.03680
20.60940,43.39060,30.04690,1.02390,-0.14680,0.04180,-11.29790,-0.33540,4.53540,0.72270,-0.11920,-0.67980,-0.03660
20.59380,43.39060,29.98440,1.02340,-0.14620,0.03710,-8.15460,-0.45740,3.28410,0.72230,-0.12050,-0.68000,-0.03630
20.56250,43.42190,30.06250,1.02350,-0.14440,0.03460,-4.82820,-0.27430,2.18550,0.72190,-0.12140,-0.68030,-0.03600
20.59380,43.43750,30.00000,1.02450,-0.14050,0.03380,-1.65430,0.21400,1.30050,0.72150,-0.12200,-0.68060,-0.03570
20.60940,43.42190,30.07810,1.02470,-0.13670,0.03390,0.90910,0.76330,0.53760,0.72110,-0.12230,-0.68100,-0.03540
20.59380,43.43750,30.04690,1.02310,-0.13280,0.03490,2.58760,1.06840,-0.13380,0.72070,-0.12220,-0.68150,-0.03520
20.59380,43.46880,30.06250,1.02050,-0.12820,0.03560,3.44210,1.00740,-0.65260,0.72030,-0.12180,-0.68190,-0.03530
20.60940,43.46880,30.01560,1.01810,-0.12490,0.03620,3.71680,0.54960,-0.98830,0.72000,-0.12110,-0.68240,-0.03550
20.64060,43.46880,30.06250,1.01730,-0.12270,0.03570,3.68620,-0.09120,-1.01880,0.71970,-0.12040,-0.68290,-0.03580
20.60940,43.45310,30.03120,1.01790,-0.12040,0.03360,3.56420,-0.70160,-0.86630,0.71930,-0.11970,-0.68340,-0.03610
20.64060,43.46880,30.06250,1.01950,-0.11950,0.03180,3.41160,-1.06780,-0.53060,0.71880,-0.11910,-0.68390,-0.03630
20.62500,43.48440,30.04690,1.02200,-0.11940,0.03110,3.41160,-1.06780,-0.16440,0.71840,-0.11860,-0.68450,-0.03650
20.65620,43.48440,30.15620,1.02550,-0.11940,0.03010,3.41160,-0.85420,0.11030,0.71790,-0.11810,-0.68510,-0.03660
20.64060,43.45310,30.07810,1.02890,-0.11960,0.03020,3.41160,-0.61000,0.20190,0.71750,-0.11760,-0.68560,-0.03680
20.62500,43.43750,30.06250,1.03070,-0.11840,0.03200,3.44210,-0.45740,0.14080,0.71730,-0.11680,-0.68590,-0.03720
20.62500,43.45310,30.01560,1.03040,-0.11600,0.03420,3.50310,-0.36590,0.01880,0.71740,-0.11590,-0.68590,-0.03760
20.65620,43.45310,30.06250,1.02890,-0.11430,0.03540,3.59470,-0.39640,-0.01180,0.71770,-0.11500,-0.68580,-0.03800
20.59380,43.46880,30.00000,1.02760,-0.11290,0.03420,3.65570,-0.54900,0.07980,0.71770,-0.11410,-0.68590,-0.03840
20.64060,43.48440,30.04690,1.02550,-0.11200,0.03330,3.47260,-0.76260,0.23240,0.71740,-0.11320,-0.68630,-0.03880
20.64060,43.48440,30.00000,1.02410,-0.11160,0.03420,2.92330,-1.00680,0.38500,0.71780,-0.11260,-0.68600,-0.03910
20.60940,43.39060,30.04690,1.02570,-0.11150,0.03500,2.22140,-1.25090,0.59860,0.71820,-0.11240,-0.68560,-0.03890
20.57810,43.39060,29.93750,1.02820,-0.11090,0.03540,1.51950,-1.40350,0.84270,0.71780,-0.11180,-0.68610,-0.03930
20.64060,43.37500,30.03120,1.02900,-0.11100,0.03670,0.87860,-1.31190,1.14790,0.71820,-0.11190,-0.68560,-0.03900
20.60940,43.37500,29.98440,1.02890,-0.11310,0.03820,0.35980,-1.09830,1.45310,0.71860,-0.11230,-0.68520,-0.03860
