hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
12.18750,34.67190,15.10940,-0.15730,-0.57660,0.91020,-3.14970,3.66240,2.55170,0.95510,-0.28700,0.07350,0.01070
12.20310,34.71880,15.21880,-0.15500,-0.58240,0.94480,-1.89850,4.02860,4.59640,0.95520,-0.28630,0.07370,0.01100
12.29690,34.73440,15.34380,-0.14830,-0.58380,0.96670,-0.34210,5.49350,7.98380,0.95540,-0.28550,0.07400,0.01150
12.09380,34.57810,15.15620,-0.14190,-0.58180,0.97780,0.54290,8.66730,11.98160,0.95560,-0.28470,0.07460,0.01220
12.04690,34.60940,15.10940,-0.13990,-0.58110,0.99110,0.08520,13.97740,15.09440,0.95580,-0.28390,0.07570,0.01310
12.31250,34.81250,15.39060,-0.14050,-0.56540,1.02220,-2.53930,21.51520,16.62030,0.95580,-0.28320,0.07760,0.01390
12.53120,34.96880,15.60940,-0.13290,-0.53780,1.06840,-8.30720,30.85360,18.35980,0.95560,-0.28310,0.08020,0.01470
12.56250,34.95310,15.73440,-0.10740,-0.54910,1.11740,-17.76760,43.03010,23.88350,0.95510,-0.28380,0.08390,0.01570
12.64060,34.95310,15.82810,-0.08090,-0.61740,1.15910,-31.25640,61.03550,34.62570,0.95400,-0.28570,0.08910,0.01710
12.50000,34.84380,15.78120,-0.07850,-0.69770,1.19000,-45.90480,85.54110,47.80930,0.95230,-0.28890,0.09650,0.01910
12.43750,34.78120,15.75000,-0.10320,-0.75410,1.20680,-56.00610,113.86140,60.10790,0.94990,-0.29300,0.10650,0.02140
12.31250,34.65620,15.67190,-0.14170,-0.78250,1.19680,-58.44750,142.82260,71.06370,0.94700,-0.29730,0.11920,0.02400
12.20310,34.54690,15.60940,-0.19320,-0.78150,1.15810,-55.51790,170.07480,80.58520,0.94370,-0.30130,0.13430,0.02650
12.06250,34.37500,15.45310,-0.27160,-0.75670,1.10140,-51.45900,193.26810,86.74970,0.93990,-0.30470,0.15150,0.02890
11.92190,34.26560,15.28120,-0.37520,-0.70600,1.04040,-48.10210,208.00810,86.56660,0.93570,-0.30730,0.17030,0.03110
11.87500,34.28120,15.17190,-0.48540,-0.63480,0.99270,-43.89070,211.15140,79.48650,0.93120,-0.30940,0.19000,0.03290
11.82810,34.18750,15.07810,-0.57310,-0.57560,0.97840,-36.04760,205.59720,69.17160,0.92650,-0.31100,0.20890,0.03390
11.76560,34.10940,14.95310,-0.60940,-0.54620,0.98800,-27.47220,198.08990,60.80980,0.92200,-0.31190,0.22680,0.03420
11.71880,33.98440,14.82810,-0.58210,-0.54940,0.96070,-25.54960,192.10851,57.17820,0.91740,-0.31250,0.24380,0.03430
11.57810,33.79690,14.60940,-0.52130,-0.57110,0.86910,-31.37840,190.30791,55.46920,0.91250,-0.31370,0.26010,0.03430
11.53120,33.76560,14.43750,-0.48250,-0.56680,0.75680,-42.30370,195.77060,49.06050,0.90700,-0.31600,0.27630,0.03380
11.53120,33.73440,14.35940,-0.49420,-0.51850,0.68060,-57.62360,204.74280,35.08350,0.90050,-0.31970,0.29290,0.03230
11.42190,33.51560,14.25000,-0.55630,-0.46600,0.67300,-74.77440,209.90021,17.23070,0.89310,-0.32490,0.30960,0.03000
11.31250,33.45310,14.03120,-0.63340,-0.44480,0.69520,-88.32420,209.28990,2.00240,0.88500,-0.33150,0.32580,0.02690
11.39060,33.48440,13.98440,-0.66260,-0.45440,0.70900,-93.78690,207.94710,-5.81010,0.87650,-0.33860,0.34140,0.02340
11.35940,33.46880,13.93750,-0.62970,-0.48210,0.71150,-91.86430,210.26640,-5.62700,0.86770,-0.34550,0.35680,0.01960
11.34380,33.46880,13.89060,-0.56220,-0.52010,0.66230,-88.90410,215.36290,0.26290,0.85850,-0.35210,0.37240,0.01590
11.35940,33.48440,13.90620,-0.47520,-0.55970,0.53960,-89.57550,224.39610,7.09880,0.84860,-0.35870,0.38860,0.01220
11.40620,33.56250,13.96880,-0.39560,-0.57580,0.38830,-95.03810,238.83090,9.08250,0.83750,-0.36600,0.40570,0.00820
11.39060,33.67190,14.09380,-0.35940,-0.57170,0.25800,-105.44460,253.96761,4.56590,0.82480,-0.37430,0.42370,0.00360
11.40620,33.75000,14.37500,-0.36100,-0.56690,0.16220,-120.18460,265.86951,-4.71150,0.81060,-0.38390,0.44230,-0.00150
11.43750,33.90620,14.65620,-0.34730,-0.55290,0.05410,-136.48100,276.12341,-17.04060,0.79470,-0.39470,0.46100,-0.00710
11.54690,34.17190,15.10940,-0.27690,-0.55930,-0.14830,-150.12230,287.23181,-30.34620,0.77720,-0.40670,0.47990,-0.01340
11.84380,34.57810,15.73440,-0.15600,-0.64770,-0.38310,-161.53590,301.94131,-41.97340,0.75800,-0.41960,0.49900,-0.02050
12.23440,34.96880,16.51560,-0.02830,-0.80390,-0.60350,-167.57840,314.36191,-48.04640,0.73720,-0.43270,0.51820,-0.02830
12.79690,35.57810,17.32810,0.02540,-0.91280,-0.84900,-154.57790,309.47910,-41.48520,0.71640,-0.44420,0.53680,-0.03600
13.76560,36.39060,18.35940,-0.08900,-0.94040,-1.09210,-107.45880,276.24551,-15.27060,0.69840,-0.45130,0.55380,-0.04290
14.79690,37.12500,19.64060,-0.25430,-0.99850,-1.21420,-22.83350,198.24249,31.48240,0.68730,-0.45090,0.56740,-0.04800
15.71880,37.96880,21.09380,-0.32520,-1.11280,-1.13450,79.43090,52.00230,86.13940,0.68760,-0.44220,0.57380,-0.04910
16.54690,38.73440,22.84380,-0.32670,-1.19750,-0.98830,157.58640,-128.53970,131.45799,0.69990,-0.42730,0.57060,-0.04450
17.10940,39.26560,24.50000,-0.22070,-1.16810,-0.87010,201.01289,-261.81000,182.57491,0.72020,-0.40740,0.56050,-0.03400
17.37500,39.53120,25.75000,-0.07130,-1.05020,-0.73890,238.27490,-306.09100,259.93701,0.74340,-0.38100,0.54940,-0.01880
17.53120,39.59380,26.57810,-0.04380,-0.91020,-0.56330,283.22729,-278.16739,345.90500,0.76550,-0.34690,0.54200,-0.00120
17.75000,39.64060,27.18750,-0.17730,-0.71100,-0.31250,328.79001,-234.58830,418.35370,0.78520,-0.30560,0.53830,0.01780
18.01560,39.64060,27.73440,-0.29030,-0.57130,-0.14520,348.87061,-223.26630,447.25381,0.80280,-0.26070,0.53490,0.03740
18.29690,39.75000,28.29690,-0.55680,-0.23470,0.25750,382.86719,-226.71480,490.98550,0.81960,-0.20950,0.53000,0.05910
18.62500,39.85940,28.87500,-0.75910,0.12830,0.60860,413.62891,-239.31850,519.82458,0.83420,-0.15380,0.52330,0.08170
18.84380,39.92190,29.15620,-0.64280,0.50860,0.76860,442.52899,-228.72890,534.99188,0.84520,-0.09460,0.51560,0.10360
19.01560,39.92190,29.40620,-0.28970,0.90590,0.72500,476.25089,-189.69690,528.85779,0.85130,-0.03330,0.50900,0.12290
19.14060,40.01560,29.59380,-0.10300,1.36160,0.52080,528.13092,-126.92230,501.20889,0.85130,0.03030,0.50550,0.13720
19.18750,40.01560,29.78120,-0.07320,1.78820,0.26130,543.35907,-56.79290,456.34811,0.84520,0.09210,0.50550,0.14720
19.03120,39.92190,29.68750,-0.21930,2.24080,0.11110,446.80151,-21.91130,359.36319,0.83670,0.14190,0.50610,0.15410
18.95310,39.87500,29.71880,-0.77700,2.60480,0.19480,237.26781,-34.54560,158.89330,0.83260,0.16750,0.50460,0.15520
18.90620,39.84380,29.78120,-1.21890,2.44360,0.40810,-29.91360,-31.67690,-127.02590,0.83580,0.16090,0.50380,0.14720
18.87500,39.82810,29.92190,-1.07050,1.79330,0.51090,-268.83569,40.92440,-397.07599,0.84190,0.12410,0.50850,0.13100
18.82810,39.93750,30.07810,-0.71380,1.07930,0.44370,-427.58820,127.31970,-564.06818,0.84560,0.06690,0.51800,0.11020
18.78120,40.10940,30.28120,-0.55440,0.48140,0.30690,-528.44873,154.75500,-626.14093,0.84550,-0.00100,0.52660,0.08910
18.73440,40.26560,30.45310,-0.59690,-0.09220,0.13290,-606.75677,133.33160,-624.88971,0.84130,-0.07580,0.53050,0.07030
18.71880,40.37500,30.62500,-0.61060,-0.65710,-0.09820,-649.90869,103.94320,-593.70068,0.83310,-0.15200,0.52900,0.05550
18.73440,40.45310,30.73440,-0.45970,-1.16730,-0.38780,-620.30658,81.11610,-540.78333,0.82130,-0.22260,0.52350,0.04310
18.81250,40.48440,30.78120,-0.20920,-1.60490,-0.69220,-497.32080,50.38480,-456.70731,0.80930,-0.27960,0.51560,0.03160
18.75000,40.42190,30.73440,0.04620,-2.03310,-0.95040,-295.47760,0.18340,-332.56180,0.80210,-0.31600,0.50630,0.02080
18.70310,40.42190,30.65620,0.19700,-2.35660,-1.08160,-50.60450,-58.77650,-157.45200,0.80320,-0.32720,0.49770,0.01320
18.70310,40.37500,30.64060,0.10340,-2.42820,-0.93740,197.83910,-107.11640,54.30950,0.81290,-0.31160,0.49180,0.01090
18.62500,40.21880,30.50000,-0.17470,-2.12450,-0.48530,385.21701,-144.56140,261.49329,0.82840,-0.27350,0.48860,0.01630
18.59380,39.96880,30.34380,-0.47880,-1.40640,0.13830,451.47070,-185.82120,443.13400,0.84500,-0.22210,0.48540,0.03290
18.39060,39.78120,29.96880,-0.77210,-0.57790,0.66940,416.61960,-221.86250,565.47888,0.85940,-0.16670,0.47950,0.06090
18.60940,39.81250,30.03120,-0.86880,0.03690,0.89870,365.28900,-224.85320,583.36218,0.86950,-0.11290,0.47170,0.09270
18.84380,39.87500,30.04690,-0.57690,0.44240,0.89300,379.44919,-179.35150,517.74951,0.87520,-0.06060,0.46510,0.11820
18.92190,39.92190,30.01560,-0.26820,0.83050,0.73370,447.93060,-93.78020,443.98849,0.87550,-0.00670,0.46390,0.13460
19.00000,39.98440,29.96880,-0.17040,1.29010,0.47130,483.14789,-14.70910,402.94229,0.87030,0.04750,0.46790,0.14600
19.06250,40.10940,29.95310,-0.27300,1.79260,0.33140,435.38791,31.21980,362.56760,0.86140,0.09570,0.47370,0.15620
18.96880,40.00000,29.85940,-0.58210,2.21170,0.37230,289.72751,40.95490,255.26781,0.85310,0.12830,0.47830,0.16410
19.00000,40.01560,29.90620,-0.87440,2.33260,0.45750,65.97260,14.80140,44.72700,0.85090,0.13570,0.47990,0.16530
19.06250,40.01560,30.07810,-0.96540,1.99130,0.53780,-165.80840,8.54520,-208.96561,0.85500,0.11530,0.48050,0.15720
19.14060,40.04690,30.26560,-0.87580,1.40540,0.57070,-339.78909,51.30040,-404.70541,0.86080,0.07310,0.48320,0.14210
18.96880,40.07810,30.37500,-0.75820,0.90070,0.52190,-447.45511,101.71540,-507.58011,0.86400,0.01770,0.48770,0.12370
18.90620,40.17190,30.46880,-0.76310,0.45540,0.40280,-517.12671,133.54520,-542.64478,0.86290,-0.04490,0.49220,0.10520
18.85940,40.25000,30.57810,-0.75690,-0.07970,0.21790,-569.15918,144.47050,-539.95929,0.85700,-0.11240,0.49510,0.08800
18.78120,40.26560,30.70310,-0.64470,-0.67430,-0.00120,-594.94647,136.10870,-516.00299,0.84700,-0.18050,0.49470,0.07320
18.73440,40.31250,30.73440,-0.51860,-1.21750,-0.23980,-559.60718,113.76990,-470.56229,0.83420,-0.24320,0.49120,0.06010
18.71880,40.35940,30.71880,-0.34560,-1.68830,-0.49340,-448.88940,73.15100,-388.80569,0.82220,-0.29340,0.48530,0.04900
18.68750,40.37500,30.67190,-0.18120,-2.01390,-0.69730,-271.49081,15.32020,-266.94901,0.81500,-0.32490,0.47810,0.04040
18.31250,40.01560,30.46880,-0.06530,-2.24020,-0.82480,-49.93310,-40.37440,-121.68530,0.81540,-0.33410,0.47150,0.03450
18.29690,39.96880,30.20310,-0.08490,-2.35340,-0.77640,169.09151,-82.03090,45.03220,0.82310,-0.32080,0.46740,0.03260
18.54690,40.09380,30.15620,-0.26920,-2.11600,-0.46880,324.48700,-117.24820,230.18230,0.83560,-0.28840,0.46600,0.03860
18.64060,40.04690,30.12500,-0.52270,-1.48010,0.00540,378.41159,-151.61099,400.28729,0.84870,-0.24450,0.46560,0.05570
18.71880,39.95310,30.00000,-0.71990,-0.71340,0.42600,355.70651,-175.75040,510.94400,0.85960,-0.19710,0.46420,0.08220
18.76560,39.89060,29.93750,-0.76180,-0.08280,0.66540,331.87231,-177.36780,532.58099,0.86750,-0.14850,0.46130,0.11180
18.82810,39.84380,29.76560,-0.59520,0.40430,0.76910,359.97900,-144.86659,486.25531,0.87220,-0.09940,0.45920,0.13620
19.00000,39.87500,29.73440,-0.35480,0.85560,0.73130,409.87521,-78.03310,423.63321,0.87270,-0.04940,0.46100,0.15280
19.09380,39.96880,29.73440,-0.23890,1.26670,0.54700,413.44580,-9.82630,375.56812,0.86880,-0.00190,0.46670,0.16510
19.07810,39.96880,29.78120,-0.25940,1.76020,0.35970,341.82101,41.38220,329.76120,0.86160,0.03770,0.47450,0.17640
19.03120,40.00000,29.68750,-0.46110,2.31500,0.32440,201.83690,72.69320,228.56490,0.85390,0.06210,0.48210,0.18590
19.03120,39.92190,29.76560,-0.74180,2.47050,0.45310,12.10910,71.86920,19.79410,0.85030,0.06350,0.48760,0.18770
19.03120,40.01560,29.82810,-0.87860,2.01960,0.58720,-185.30910,65.12480,-242.38240,0.85200,0.03920,0.49070,0.17830
19.09380,40.09380,30.01560,-0.83790,1.31730,0.60300,-344.15311,81.66540,-440.34991,0.85540,-0.00560,0.49230,0.16090
19.09380,40.23440,30.26560,-0.74960,0.70110,0.50710,-448.98099,107.11700,-534.89337,0.85640,-0.06270,0.49290,0.14040
19.04690,40.43750,30.50000,-0.67960,0.12290,0.32700,-515.26508,118.77470,-560.65021,0.85320,-0.12580,0.49180,0.12010
18.95310,40.51560,30.70310,-0.56500,-0.47850,0.10100,-549.10907,116.60800,-550.18268,0.84570,-0.19190,0.48770,0.10070
18.85940,40.53120,30.78120,-0.36910,-1.13400,-0.18460,-528.84552,105.95740,-509.22809,0.83490,-0.25380,0.48130,0.08320
18.85940,40.56250,30.85940,-0.18610,-1.83310,-0.50500,-430.30420,79.07140,-425.36581,0.82370,-0.30400,0.47380,0.06790
18.78120,40.43750,30.78120,-0.10310,-2.40200,-0.75370,-251.53230,27.43560,-287.88409,0.81690,-0.33480,0.46630,0.05630
18.75000,40.40620,30.60940,-0.08090,-2.72710,-0.86770,-27.44170,-35.36950,-114.02540,0.81780,-0.34200,0.46020,0.04980
18.71880,40.32810,30.39060,-0.18660,-2.74240,-0.76800,192.86470,-84.99110,72.10130,0.82620,-0.32570,0.45700,0.04930
18.54690,40.09380,30.17190,-0.43180,-2.23310,-0.41040,352.71579,-116.54630,266.49820,0.83890,-0.28980,0.45730,0.05720
18.65620,40.18750,29.89060,-0.71000,-1.29660,0.08390,402.85620,-141.02139,444.72089,0.85100,-0.24230,0.45950,0.07660
18.73440,40.12500,29.82810,-0.86430,-0.41320,0.48220,356.95770,-164.94720,553.30243,0.86000,-0.19300,0.46040,0.10620
18.78120,39.93750,29.84380,-0.78730,0.21720,0.65930,307.24460,-176.36079,553.79071,0.86580,-0.14500,0.45850,0.13860
18.89060,39.93750,29.78120,-0.47150,0.71580,0.70910,330.13281,-146.33150,470.35571,0.86900,-0.09860,0.45660,0.16290
18.87500,39.87500,29.70310,-0.16350,1.19860,0.63780,391.35101,-71.89910,374.19479,0.86900,-0.05220,0.45930,0.17650
18.95310,39.98440,29.70310,-0.10890,1.70470,0.48520,397.69870,1.28210,307.66641,0.86510,-0.00880,0.46640,0.18420
18.98440,40.04690,29.82810,-0.33290,2.29460,0.46830,294.64081,42.72490,241.26019,0.85910,0.02340,0.47430,0.19070
18.71880,39.85940,29.64060,-0.73820,2.65320,0.61170,100.73210,50.20170,93.86030,0.85510,0.03480,0.47960,0.19410
18.87500,40.06250,29.79690,-0.98110,2.31760,0.74780,-116.94970,51.94120,-148.66290,0.85550,0.01990,0.48190,0.18850
18.93750,40.15620,29.96880,-0.94470,1.54330,0.75700,-295.01981,79.83430,-379.25369,0.85800,-0.01850,0.48320,0.17300
18.96880,40.29690,30.14060,-0.78560,0.84780,0.64270,-415.19800,112.30500,-514.01929,0.85890,-0.07200,0.48370,0.15210
18.96880,40.50000,30.39060,-0.66840,0.26410,0.45710,-494.39111,124.51200,-561.01642,0.85610,-0.13330,0.48190,0.13030
18.98440,40.64060,30.67190,-0.54200,-0.32140,0.18670,-544.47052,124.90880,-553.87531,0.84870,-0.19900,0.47760,0.10970
19.01560,40.81250,30.92190,-0.29710,-1.01340,-0.19410,-548.59027,123.87120,-521.06891,0.83690,-0.26280,0.47150,0.09110
19.01560,40.75000,31.12500,-0.06870,-1.81300,-0.58950,-477.78961,106.81190,-464.12311,0.82350,-0.31790,0.46400,0.07380
18.90620,40.64060,30.93750,0.03020,-2.46020,-0.87460,-324.04199,52.58210,-351.72690,0.81370,-0.35630,0.45540,0.05960
18.85940,40.57810,30.76560,0.07030,-2.80510,-1.02520,-109.01520,-25.29870,-177.92920,0.81180,-0.37170,0.44740,0.05150
18.82810,40.51560,30.59380,-0.02370,-2.86790,-0.99710,131.28020,-85.26580,21.01480,0.81900,-0.36190,0.44250,0.05020
18.73440,40.37500,30.32810,-0.29990,-2.49040,-0.75780,332.69629,-105.31580,220.84390,0.83180,-0.32980,0.44300,0.05590
18.68750,40.21880,30.03120,-0.54450,-1.68320,-0.35680,411.46210,-114.65420,407.88620,0.84470,-0.28400,0.44790,0.07240
18.78120,40.21880,29.78120,-0.68260,-0.74230,0.11420,364.22089,-146.14841,552.17328,0.85420,-0.23510,0.45250,0.10190
18.85940,40.09380,29.68750,-0.67000,0.07310,0.50810,283.16620,-177.73410,596.63739,0.86030,-0.18770,0.45320,0.13900
18.82810,40.00000,29.59380,-0.52350,0.56620,0.76030,259.57611,-168.85339,526.78271,0.86370,-0.14440,0.45150,0.17120
18.89060,39.96880,29.42190,-0.22090,0.85570,0.83150,319.23801,-104.06460,427.35641,0.86460,-0.10110,0.45300,0.19230
18.93750,39.90620,29.25000,0.08510,1.17020,0.67900,407.73901,-14.89230,380.08469,0.86150,-0.05430,0.46140,0.20510
18.93750,39.84380,29.07810,0.11640,1.58800,0.46980,446.28271,62.53080,377.91791,0.85310,-0.00580,0.47510,0.21530
18.89060,39.95310,28.90620,-0.07530,2.02050,0.33440,388.81812,107.08650,361.28580,0.84100,0.03690,0.49000,0.22630
18.90620,39.98440,28.71880,-0.35070,2.30900,0.31510,245.53810,94.33020,261.40179,0.83040,0.06500,0.50080,0.23560
