hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
18.31250,38.31250,26.85940,0.74300,-0.43960,0.57530,2.92330,-4.08900,0.87320,0.87870,-0.26130,-0.39750,-0.03990
18.25000,38.32810,26.93750,0.74600,-0.44070,0.57890,1.85520,-4.27210,0.75120,0.87900,-0.26070,-0.39730,-0.03980
18.15620,38.40620,26.76560,0.74690,-0.44490,0.58160,1.15330,-4.15010,0.99530,0.87920,-0.26040,-0.39700,-0.03950
18.20310,38.32810,26.81250,0.74480,-0.44840,0.58330,1.12280,-3.63130,1.57510,0.87950,-0.26030,-0.39650,-0.03910
18.10940,38.17190,26.50000,0.74250,-0.44870,0.58510,1.70260,-2.83780,2.27710,0.87980,-0.26020,-0.39600,-0.03860
18.04690,38.06250,26.78120,0.74040,-0.44660,0.58680,2.49610,-2.04440,2.88740,0.88010,-0.25990,-0.39540,-0.03820
18.12500,38.21880,26.67190,0.73890,-0.44180,0.58650,2.92330,-1.40350,3.10100,0.88050,-0.25950,-0.39490,-0.03780
18.03120,38.17190,26.59380,0.73780,-0.43630,0.58440,2.67920,-0.97620,2.91790,0.88090,-0.25880,-0.39450,-0.03760
18.07810,38.03120,26.57810,0.73750,-0.43340,0.58230,1.73310,-0.85420,2.49070,0.88120,-0.25820,-0.39420,-0.03750
18.14060,38.21880,26.65620,0.73800,-0.43310,0.58020,0.42090,-0.88470,1.94140,0.88150,-0.25750,-0.39400,-0.03760
18.06250,38.25000,26.67190,0.73920,-0.43330,0.57880,-0.83040,-0.94570,1.48360,0.88170,-0.25680,-0.39400,-0.03790
18.20310,38.37500,26.85940,0.74060,-0.43430,0.57930,-1.71540,-0.94570,1.23950,0.88180,-0.25620,-0.39410,-0.03820
18.18750,38.35940,26.73440,0.74250,-0.43610,0.58050,-1.95950,-0.73210,1.27000,0.88200,-0.25550,-0.39410,-0.03850
18.35940,38.32810,26.81250,0.74410,-0.43840,0.58120,-1.47120,-0.36590,1.63620,0.88170,-0.25650,-0.39410,-0.03810
18.20310,38.39060,26.82810,0.74330,-0.43990,0.58070,-0.37260,0.09190,2.21600,0.88200,-0.25690,-0.39330,-0.03760
18.32810,38.48440,26.93750,0.74130,-0.43820,0.57930,0.93970,0.42760,2.61270,0.88190,-0.25640,-0.39390,-0.03780
18.29690,38.48440,26.82810,0.74030,-0.43380,0.57710,1.97730,0.48860,2.73480,0.88190,-0.25560,-0.39430,-0.03800
18.45310,38.43750,26.93750,0.74030,-0.42930,0.57420,2.31300,0.33600,2.55170,0.88180,-0.25490,-0.39490,-0.03820
18.35940,38.39060,26.90620,0.74090,-0.42750,0.57290,1.88570,0.03080,2.09390,0.88170,-0.25440,-0.39550,-0.03830
18.40620,38.43750,27.01560,0.74270,-0.42880,0.57390,0.84810,-0.30480,1.36150,0.88150,-0.25390,-0.39620,-0.03860
18.31250,38.46880,26.82810,0.74470,-0.43150,0.57500,-0.22000,-0.54900,0.59860,0.88110,-0.25410,-0.39690,-0.03870
18.45310,38.53120,26.93750,0.74690,-0.43400,0.57510,-0.92190,-0.57950,0.11030,0.88070,-0.25470,-0.39740,-0.03850
18.42190,38.39060,26.87500,0.74980,-0.43770,0.57580,-0.98290,-0.36590,0.01880,0.88040,-0.25550,-0.39760,-0.03830
18.42190,38.42190,27.07810,0.75180,-0.44250,0.57600,-0.40310,-0.06070,0.23240,0.88020,-0.25630,-0.39770,-0.03790
18.31250,38.48440,26.87500,0.75180,-0.44550,0.57550,0.69550,0.18340,0.53760,0.88000,-0.25710,-0.39760,-0.03750
18.35940,38.48440,26.95310,0.75040,-0.44520,0.57560,1.91620,0.24450,0.78170,0.87990,-0.25780,-0.39740,-0.03690
18.26560,38.34380,26.73440,0.74910,-0.44280,0.57610,2.92330,-0.03020,0.87320,0.88030,-0.25740,-0.39670,-0.03670
18.37500,38.35940,26.92190,0.74910,-0.44070,0.57630,3.38110,-0.57950,0.87320,0.88040,-0.25640,-0.39730,-0.03700
18.25000,38.37500,26.90620,0.75050,-0.43940,0.57600,3.16740,-1.18990,0.81220,0.88020,-0.25590,-0.39810,-0.03710
18.25000,38.37500,26.89060,0.75150,-0.43790,0.57620,2.49610,-1.61710,0.78170,0.88020,-0.25490,-0.39860,-0.03740
18.21880,38.34380,26.70310,0.75270,-0.43770,0.57740,1.76360,-1.70870,0.96480,0.88050,-0.25460,-0.39800,-0.03720
18.39060,38.32810,26.81250,0.75480,-0.43990,0.57900,1.39740,-1.46450,1.42260,0.88020,-0.25510,-0.39850,-0.03680
18.23440,38.32810,26.84380,0.75510,-0.44140,0.58000,1.51950,-0.97620,1.88030,0.88040,-0.25550,-0.39780,-0.03620
18.35940,38.46880,26.93750,0.75080,-0.43950,0.58070,2.16040,-0.51850,2.24650,0.88080,-0.25500,-0.39730,-0.03600
18.28120,38.53120,26.79690,0.74390,-0.43550,0.58170,3.01490,-0.33540,2.52120,0.88120,-0.25450,-0.39670,-0.03570
18.39060,38.50000,26.98440,0.73880,-0.43190,0.58170,3.71680,-0.48800,2.70430,0.88170,-0.25390,-0.39620,-0.03540
18.28120,38.48440,26.93750,0.73720,-0.43050,0.58210,3.89990,-0.61000,2.73480,0.88210,-0.25320,-0.39560,-0.03510
18.32810,38.46880,27.07810,0.73770,-0.42850,0.58180,3.86940,-0.91520,2.64330,0.88250,-0.25240,-0.39530,-0.03490
18.26560,38.54690,26.87500,0.74040,-0.42680,0.57960,3.32000,-0.97620,2.15500,0.88270,-0.25140,-0.39560,-0.03510
18.43750,38.51560,26.96880,0.74160,-0.42540,0.57770,2.37400,-0.70160,1.33100,0.88260,-0.25070,-0.39620,-0.03530
18.35940,38.42190,26.82810,0.74080,-0.42620,0.57820,1.18380,-0.06070,0.41550,0.88260,-0.24990,-0.39670,-0.03570
18.35940,38.50000,27.00000,0.73820,-0.42960,0.58040,0.02410,0.76330,-0.22540,0.88280,-0.25030,-0.39590,-0.03530
18.29690,38.48440,26.85940,0.73670,-0.43450,0.58110,-0.76930,1.46520,-0.46950,0.88290,-0.25100,-0.39530,-0.03500
18.39060,38.60940,26.90620,0.73660,-0.43860,0.57910,-0.89140,1.77030,-0.25590,0.88290,-0.25190,-0.39490,-0.03460
18.34380,38.42190,26.82810,0.73730,-0.43890,0.57630,-0.25050,1.64830,0.23240,0.88270,-0.25270,-0.39470,-0.03430
18.40620,38.45310,27.00000,0.73930,-0.43620,0.57400,0.72600,1.16000,0.78170,0.88240,-0.25320,-0.39510,-0.03410
18.20310,38.37500,26.89060,0.74210,-0.43440,0.57220,1.70260,0.48860,1.27000,0.88210,-0.25340,-0.39560,-0.03400
