hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
16.39060,37.79690,25.53120,0.95110,-0.33060,0.22840,-3.69900,-0.51850,-4.61990,0.64100,-0.49800,-0.37400,-0.44860
16.12500,37.56250,25.57810,0.94780,-0.33210,0.22960,-0.86090,-0.54900,-4.52840,0.64110,-0.49840,-0.37360,-0.44830
16.04690,37.65620,25.53120,0.94760,-0.33190,0.23110,1.88570,-0.94570,-4.25370,0.64140,-0.49870,-0.37330,-0.44790
15.82810,37.43750,25.17190,0.95050,-0.32860,0.23080,4.32710,-1.55610,-3.88750,0.64170,-0.49890,-0.37310,-0.44740
15.92190,37.32810,25.03120,0.95630,-0.32370,0.22860,6.24970,-2.25800,-3.55180,0.64180,-0.49910,-0.37330,-0.44680
15.90620,37.06250,25.28120,0.96350,-0.31920,0.22660,7.37890,-2.74630,-3.30770,0.64150,-0.49910,-0.37420,-0.44640
15.96880,37.48440,25.29690,0.96830,-0.31620,0.22620,7.86720,-2.83780,-3.21610,0.64120,-0.49880,-0.37540,-0.44620
15.71880,37.40620,25.21880,0.96920,-0.31390,0.22780,7.98920,-2.62420,-3.27710,0.64080,-0.49830,-0.37670,-0.44630
16.09380,37.56250,25.20310,0.96670,-0.31240,0.23000,8.08080,-2.41060,-3.46030,0.64090,-0.49720,-0.37770,-0.44670
16.00000,37.28120,25.14060,0.96310,-0.31200,0.23080,8.38600,-2.25800,-3.55180,0.64150,-0.49640,-0.37780,-0.44660
15.96880,37.23440,25.40620,0.96060,-0.31140,0.23080,8.90480,-2.13590,-3.52130,0.64220,-0.49580,-0.37770,-0.44620
15.84380,37.40620,25.23440,0.96000,-0.30930,0.23050,9.27100,-2.07490,-3.30770,0.64190,-0.49500,-0.37900,-0.44640
15.92190,37.45310,25.14060,0.96280,-0.30590,0.22940,9.33200,-2.07490,-2.88040,0.64160,-0.49440,-0.38030,-0.44640
16.10940,37.35940,25.23440,0.96880,-0.30240,0.22970,9.08790,-2.13590,-2.33110,0.64140,-0.49360,-0.38160,-0.44650
16.04690,37.26560,25.26560,0.97380,-0.29960,0.23130,8.72160,-2.25800,-1.81230,0.64130,-0.49270,-0.38280,-0.44670
15.76560,37.21880,25.25000,0.97460,-0.29820,0.23380,8.23340,-2.47160,-1.47660,0.64140,-0.49160,-0.38360,-0.44700
15.96880,37.54690,25.17190,0.97300,-0.29780,0.23740,7.68410,-2.74630,-1.35450,0.64180,-0.49070,-0.38400,-0.44710
16.01560,37.42190,25.14060,0.97180,-0.29640,0.23840,7.16530,-3.08190,-1.32400,0.64220,-0.48980,-0.38440,-0.44720
16.17190,37.35940,25.21880,0.97170,-0.29340,0.23610,6.76850,-3.29560,-1.32400,0.64220,-0.48880,-0.38520,-0.44750
15.90620,37.21880,25.34380,0.97330,-0.29050,0.23290,6.37180,-3.17350,-1.35450,0.64180,-0.48830,-0.38640,-0.44750
16.04690,37.62500,25.25000,0.97460,-0.28810,0.22970,5.70040,-2.68520,-1.29350,0.64140,-0.48810,-0.38750,-0.44740
16.18750,37.64060,25.34380,0.97340,-0.28530,0.22730,4.63230,-1.89180,-1.20200,0.64100,-0.48790,-0.38850,-0.44740
16.37500,37.68750,25.34380,0.96910,-0.28350,0.22580,3.32000,-1.12880,-1.04940,0.64060,-0.48780,-0.38940,-0.44740
16.26560,37.48440,25.50000,0.96170,-0.28210,0.22520,2.06880,-0.73210,-0.98830,0.64010,-0.48770,-0.39020,-0.44750
16.21880,37.62500,25.54690,0.95320,-0.28090,0.22520,1.06170,-0.82360,-1.01880,0.64050,-0.48740,-0.38970,-0.44750
16.14060,37.68750,25.42190,0.94590,-0.28180,0.22470,0.29880,-1.37300,-1.20200,0.64090,-0.48770,-0.38920,-0.44710
16.45310,37.76560,25.39060,0.94300,-0.28410,0.22260,-0.03690,-2.07490,-1.47660,0.64100,-0.48830,-0.38890,-0.44660
16.32810,37.51560,25.48440,0.94690,-0.28650,0.21850,0.20720,-2.74630,-2.02590,0.64070,-0.48890,-0.38910,-0.44610
16.37500,37.59380,25.60940,0.95730,-0.28840,0.21300,1.09230,-3.23450,-2.78890,0.64020,-0.48940,-0.38970,-0.44570
16.15620,37.64060,25.51560,0.96990,-0.28820,0.20760,2.28240,-3.44820,-3.49080,0.63970,-0.48970,-0.39050,-0.44550
16.40620,37.81250,25.42190,0.97800,-0.28750,0.20580,3.41160,-3.38710,-4.04010,0.63910,-0.48990,-0.39150,-0.44530
16.45310,37.56250,25.50000,0.97880,-0.28610,0.20830,4.32710,-3.26510,-4.55890,0.63860,-0.49000,-0.39250,-0.44510
16.40620,37.60940,25.57810,0.97410,-0.28490,0.21140,5.05950,-3.57020,-5.07770,0.63810,-0.49000,-0.39350,-0.44490
16.17190,37.54690,25.64060,0.96790,-0.28510,0.21400,5.76140,-4.66890,-5.59650,0.63770,-0.49020,-0.39440,-0.44440
16.26560,37.79690,25.39060,0.96400,-0.28540,0.21690,6.49390,-6.31680,-6.05420,0.63800,-0.48990,-0.39460,-0.44410
16.37500,37.60940,25.35940,0.96520,-0.28800,0.21780,7.13470,-8.08680,-6.48150,0.63830,-0.48970,-0.39490,-0.44360
16.51560,37.60940,25.50000,0.97030,-0.29000,0.21540,7.71460,-9.42960,-6.93930,0.63840,-0.48990,-0.39550,-0.44280
16.15620,37.35940,25.59380,0.97680,-0.28840,0.21240,8.20290,-9.88740,-7.33600,0.63790,-0.49020,-0.39680,-0.44200
16.04690,37.60940,25.34380,0.98260,-0.28610,0.21140,8.66060,-9.49060,-7.51910,0.63720,-0.49010,-0.39840,-0.44160
15.96880,37.53120,25.20310,0.98420,-0.28430,0.21350,9.14890,-8.66670,-7.36650,0.63720,-0.48910,-0.39940,-0.44180
16.15620,37.42190,25.20310,0.98290,-0.28290,0.21850,9.57610,-7.96480,-7.00030,0.63750,-0.48820,-0.40020,-0.44170
15.93750,37.14060,25.29690,0.98130,-0.28230,0.22520,9.75920,-7.81220,-6.72560,0.63780,-0.48740,-0.40090,-0.44160
15.90620,37.34380,25.21880,0.97940,-0.28260,0.23010,9.72870,-8.26990,-6.63410,0.63810,-0.48660,-0.40150,-0.44150
15.87500,37.29690,25.09380,0.97770,-0.28320,0.22990,9.42360,-9.00240,-6.78670,0.63830,-0.48590,-0.40220,-0.44120
16.10940,37.35940,25.04690,0.97910,-0.28400,0.22700,8.87420,-9.49060,-7.09180,0.63860,-0.48530,-0.40280,-0.44100
15.95310,37.04690,25.15620,0.98290,-0.28630,0.22410,8.08080,-9.36860,-7.27490,0.63880,-0.48490,-0.40330,-0.44060
15.95310,37.28120,25.25000,0.98290,-0.28860,0.22000,7.16530,-8.45300,-7.03080,0.63910,-0.48470,-0.40370,-0.44010
15.85940,37.31250,25.25000,0.97910,-0.29010,0.21420,6.28020,-6.83560,-6.23740,0.63930,-0.48490,-0.40390,-0.43940
16.04690,37.59380,25.12500,0.97330,-0.29010,0.20690,5.60890,-4.94350,-4.86410,0.63930,-0.48520,-0.40420,-0.43870
16.14060,37.29690,25.28120,0.96590,-0.28630,0.20140,5.18160,-3.29560,-2.97200,0.63940,-0.48560,-0.40440,-0.43800
16.09380,37.34380,25.28120,0.95790,-0.27740,0.19940,4.96800,-2.28850,-0.77470,0.63940,-0.48600,-0.40470,-0.43720
15.81250,37.31250,25.29690,0.95080,-0.26640,0.19970,4.75440,-2.19690,1.48360,0.63910,-0.48570,-0.40560,-0.43710
15.93750,37.53120,25.12500,0.94630,-0.25700,0.19930,4.51020,-3.02090,3.22310,0.63900,-0.48520,-0.40640,-0.43720
16.00000,37.31250,25.10940,0.94280,-0.24840,0.19660,4.32710,-4.36370,4.07760,0.63870,-0.48480,-0.40720,-0.43710
16.07810,37.17190,25.17190,0.93970,-0.24050,0.19320,4.11350,-5.79800,4.10810,0.63850,-0.48460,-0.40820,-0.43700
15.68750,36.87500,25.00000,0.93750,-0.23600,0.19110,3.74730,-7.04920,3.58930,0.63810,-0.48430,-0.40920,-0.43680
15.95310,37.43750,24.98440,0.93540,-0.23700,0.19260,3.41160,-7.90370,2.55170,0.63770,-0.48410,-0.41030,-0.43670
15.85940,37.34380,25.03120,0.93280,-0.24260,0.19620,3.28950,-8.30050,1.14790,0.63740,-0.48360,-0.41120,-0.43680
16.21880,37.32810,25.23440,0.93440,-0.25030,0.20040,3.35060,-8.42250,-0.50000,0.63750,-0.48320,-0.41160,-0.43670
15.85940,37.21880,25.20310,0.94490,-0.25870,0.20470,3.35060,-8.45300,-2.11750,0.63770,-0.48290,-0.41180,-0.43650
15.95310,37.26560,25.31250,0.96010,-0.26500,0.20930,3.28950,-8.54460,-3.30770,0.63790,-0.48270,-0.41210,-0.43630
15.95310,37.40620,25.17190,0.96670,-0.26700,0.21240,3.25900,-8.57510,-3.64340,0.63800,-0.48240,-0.41230,-0.43610
16.06250,37.39060,25.07810,0.97500,-0.26920,0.21650,3.01490,-8.48360,-3.64340,0.63810,-0.48220,-0.41260,-0.43600
16.18750,37.12500,25.29690,0.97760,-0.26990,0.21670,2.09930,-7.93420,-2.94150,0.63830,-0.48200,-0.41270,-0.43590
16.01560,37.35940,25.26560,0.97840,-0.26810,0.21300,-0.03690,-6.77460,-1.75130,0.63840,-0.48190,-0.41270,-0.43580
15.87500,37.25000,25.34380,0.97950,-0.26480,0.20590,-3.63800,-5.09610,-0.37800,0.63850,-0.48190,-0.41240,-0.43590
16.20310,37.56250,25.23440,0.98180,-0.26180,0.19680,-8.55130,-2.89880,1.02580,0.63760,-0.48270,-0.41280,-0.43600
16.07810,37.23440,25.18750,0.98540,-0.26190,0.18940,-14.19710,-0.39640,2.36860,0.63660,-0.48390,-0.41270,-0.43630
16.26560,37.31250,25.45310,0.98770,-0.26830,0.18720,-19.59870,1.95350,3.74190,0.63560,-0.48550,-0.41190,-0.43660
15.96880,37.37500,25.28120,0.98860,-0.27980,0.19070,-23.59650,3.54040,5.08470,0.63500,-0.48750,-0.41040,-0.43670
16.03120,37.43750,25.28120,0.99110,-0.29090,0.19750,-25.27490,3.90660,6.36640,0.63460,-0.48950,-0.40840,-0.43690
16.10940,37.37500,25.21880,0.99850,-0.29570,0.20340,-24.48150,2.99110,7.34300,0.63440,-0.49130,-0.40630,-0.43710
16.07810,37.32810,25.23440,1.01290,-0.29360,0.20700,-22.13160,1.09900,7.83130,0.63430,-0.49270,-0.40440,-0.43740
16.09380,37.26560,25.46880,1.03090,-0.28780,0.21040,-19.62920,-1.03730,7.64810,0.63380,-0.49340,-0.40360,-0.43820
16.10940,37.59380,25.21880,1.04520,-0.28190,0.21560,-18.04230,-2.65470,6.79370,0.63310,-0.49410,-0.40300,-0.43890
16.04690,37.35940,25.34380,1.05030,-0.27780,0.22020,-17.70660,-3.20400,5.51190,0.63240,-0.49480,-0.40250,-0.43970
16.34380,37.50000,25.32810,1.04270,-0.27800,0.22140,-18.34740,-2.50210,4.13860,0.63170,-0.49540,-0.40190,-0.44050
15.93750,37.29690,25.37500,1.02460,-0.28080,0.21750,-19.59870,-0.70160,3.04000,0.63100,-0.49600,-0.40110,-0.44150
16.20310,37.48440,25.50000,1.00310,-0.28380,0.20860,-21.30760,2.01450,2.30760,0.63050,-0.49660,-0.39990,-0.44260
15.98440,37.56250,25.29690,0.98510,-0.28640,0.19700,-23.41340,5.37140,1.94140,0.63030,-0.49770,-0.39800,-0.44340
16.12500,37.40620,25.43750,0.97210,-0.28800,0.18710,-25.85480,8.94200,1.78880,0.62940,-0.49950,-0.39640,-0.44410
16.07810,37.42190,25.40620,0.96250,-0.28920,0.18020,-28.60130,11.93270,1.69720,0.62840,-0.50120,-0.39470,-0.44510
16.03120,37.43750,25.39060,0.95620,-0.29280,0.17450,-31.43950,13.64170,1.57510,0.62740,-0.50310,-0.39270,-0.44620
16.01560,37.42190,25.45310,0.95410,-0.30420,0.16890,-34.24710,13.85530,1.17840,0.62630,-0.50510,-0.39050,-0.44740
16.07810,37.57810,25.21880,0.96010,-0.32330,0.16330,-36.84110,12.72620,0.23240,0.62510,-0.50720,-0.38820,-0.44860
15.98440,37.21880,25.35940,0.97350,-0.34520,0.15770,-39.12990,10.65100,-1.44610,0.62360,-0.50950,-0.38590,-0.45000
16.07810,37.59380,25.39060,0.99050,-0.36720,0.15530,-41.17460,7.87390,-3.64340,0.62200,-0.51200,-0.38380,-0.45130
15.89060,37.42190,25.31250,1.00980,-0.38970,0.16000,-42.94460,4.45590,-5.71860,0.62000,-0.51460,-0.38180,-0.45270
16.14060,37.65620,25.40620,1.02770,-0.41150,0.17670,-44.37890,0.21400,-6.90870,0.61800,-0.51730,-0.37990,-0.45400
16.14060,37.46880,25.32810,1.03830,-0.43400,0.20000,-45.84380,-4.82150,-6.63410,0.61590,-0.52020,-0.37800,-0.45510
16.18750,37.46880,25.48440,1.04480,-0.45660,0.21340,-48.13260,-10.13150,-4.31470,0.61360,-0.52340,-0.37620,-0.45600
16.03120,37.50000,25.50000,1.05250,-0.47220,0.20930,-52.09990,-14.49550,0.04930,0.61120,-0.52720,-0.37420,-0.45660
16.09380,37.65620,25.26560,1.05680,-0.49010,0.19650,-58.29500,-16.93690,6.12230,0.60860,-0.53160,-0.37190,-0.45680
16.15620,37.43750,25.39060,1.05420,-0.52400,0.18610,-66.53470,-17.63880,13.41600,0.60580,-0.53670,-0.36890,-0.45690
16.26560,37.62500,25.28120,1.04450,-0.56290,0.18730,-75.62890,-17.27260,21.04540,0.60300,-0.54240,-0.36520,-0.45690
16.00000,37.34380,25.51560,1.02980,-0.59310,0.20330,-83.71610,-16.78430,28.33910,0.60000,-0.54870,-0.36070,-0.45690
16.14060,37.70310,25.32810,1.01360,-0.62330,0.22860,-89.39240,-16.84540,34.83930,0.59710,-0.55540,-0.35570,-0.45660
15.93750,37.56250,25.26560,1.00180,-0.66360,0.25110,-91.22340,-17.94400,40.30200,0.59420,-0.56220,-0.35030,-0.45620
16.25000,37.60940,25.45310,1.00110,-0.70260,0.25640,-87.65290,-19.86660,44.91010,0.59160,-0.56910,-0.34500,-0.45520
16.04690,37.54690,25.45310,1.01540,-0.72330,0.24050,-79.04690,-21.54510,49.30460,0.58940,-0.57560,-0.33980,-0.45360
16.06250,37.57810,25.71880,1.03680,-0.73130,0.20600,-69.22020,-21.75870,53.85180,0.58790,-0.58180,-0.33480,-0.45140
16.09380,37.70310,25.76560,1.05840,-0.75220,0.15880,-63.39140,-20.08020,58.67350,0.58680,-0.58790,-0.32970,-0.44870
15.95310,37.54690,25.71880,1.07690,-0.79110,0.11490,-64.12380,-16.63180,64.34980,0.58600,-0.59400,-0.32410,-0.44580
16.03120,37.42190,25.89060,1.08460,-0.82930,0.08470,-70.01370,-12.51190,72.37590,0.58510,-0.60050,-0.31760,-0.44290
15.93750,37.62500,25.85940,1.07930,-0.86870,0.06350,-77.82620,-9.94840,83.66740,0.58430,-0.60750,-0.31010,-0.43960
15.93750,37.45310,25.90620,1.06960,-0.92620,0.04270,-83.86870,-10.28410,97.46140,0.58360,-0.61520,-0.30160,-0.43580
16.10940,37.82810,25.71880,1.06530,-0.98570,0.01690,-85.51660,-13.30530,112.14030,0.58320,-0.62340,-0.29240,-0.43090
