hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.09380,37.84380,25.85940,1.00080,-0.22600,0.09640,-0.43360,0.27500,-0.50000,0.73640,-0.20510,-0.64140,-0.06520
15.09380,37.93750,25.75000,1.00100,-0.22590,0.09700,-0.43360,0.42760,-0.74420,0.73680,-0.20520,-0.64090,-0.06500
14.90620,37.73440,25.43750,1.00200,-0.22650,0.09760,-0.67780,0.36650,-0.92730,0.73720,-0.20560,-0.64040,-0.06470
15.00000,37.56250,25.50000,1.00300,-0.22820,0.09770,-0.95240,0.21400,-1.11040,0.73680,-0.20600,-0.64070,-0.06450
14.75000,37.57810,25.39060,1.00350,-0.22970,0.09710,-1.13550,0.03080,-1.35450,0.73670,-0.20680,-0.64060,-0.06400
14.76560,37.60940,25.53120,1.00330,-0.23080,0.09540,-1.16600,-0.03020,-1.53760,0.73630,-0.20710,-0.64100,-0.06390
14.92190,37.89060,25.45310,1.00270,-0.23170,0.09450,-0.98290,-0.03020,-1.59870,0.73590,-0.20760,-0.64130,-0.06360
15.04690,37.71880,25.45310,1.00240,-0.23170,0.09460,-0.67780,0.00030,-1.56820,0.73640,-0.20780,-0.64070,-0.06350
15.04690,37.54690,25.62500,1.00160,-0.23200,0.09590,-0.31160,0.09190,-1.53760,0.73680,-0.20770,-0.64020,-0.06350
14.78120,37.54690,25.51560,1.00040,-0.23350,0.09770,0.08520,0.12240,-1.59870,0.73720,-0.20810,-0.63980,-0.06310
14.68750,37.59380,25.34380,0.99970,-0.23430,0.09840,0.54290,0.09190,-1.78180,0.73750,-0.20840,-0.63930,-0.06270
14.93750,37.64060,25.39060,1.00000,-0.23450,0.09790,1.00070,0.00030,-2.11750,0.73700,-0.20830,-0.63990,-0.06270
15.01560,37.65620,25.42190,1.00020,-0.23430,0.09720,1.30590,-0.18280,-2.48370,0.73680,-0.20880,-0.64000,-0.06230
14.98440,37.51560,25.75000,1.00030,-0.23350,0.09680,1.42790,-0.36590,-2.75830,0.73690,-0.20780,-0.64020,-0.06300
14.90620,37.76560,25.56250,1.00090,-0.23160,0.09670,1.45850,-0.48800,-2.84990,0.73670,-0.20690,-0.64060,-0.06370
15.01560,37.85940,25.62500,1.00190,-0.23050,0.09680,1.36690,-0.48800,-2.75830,0.73720,-0.20660,-0.64020,-0.06380
15.12500,37.79690,25.54690,1.00370,-0.23180,0.09610,1.00070,-0.36590,-2.66680,0.73670,-0.20680,-0.64060,-0.06360
15.03120,37.68750,25.68750,1.00630,-0.23300,0.09450,0.39040,-0.21330,-2.63630,0.73630,-0.20700,-0.64110,-0.06350
15.00000,37.90620,25.76560,1.00840,-0.23540,0.09370,-0.31160,-0.06070,-2.72780,0.73600,-0.20750,-0.64130,-0.06320
15.03120,37.96880,25.73440,1.00810,-0.24010,0.09450,-0.86090,0.18340,-2.97200,0.73600,-0.20810,-0.64120,-0.06280
15.14060,37.98440,25.57810,1.00660,-0.24290,0.09460,-0.92190,0.48860,-3.09400,0.73600,-0.20870,-0.64100,-0.06230
15.28120,37.82810,25.79690,1.00540,-0.24270,0.09390,-0.49470,0.73270,-3.00250,0.73600,-0.20930,-0.64090,-0.06190
15.09380,37.82810,25.82810,1.00440,-0.24140,0.09280,0.08520,0.79380,-2.66680,0.73580,-0.20980,-0.64090,-0.06150
14.96880,37.87500,25.82810,1.00400,-0.23880,0.09210,0.51240,0.61070,-2.27010,0.73540,-0.20990,-0.64130,-0.06140
15.03120,37.90620,25.51560,1.00330,-0.23630,0.09200,0.60400,0.24450,-1.87330,0.73520,-0.20920,-0.64170,-0.06210
15.28120,37.90620,25.68750,1.00240,-0.23540,0.09290,0.39040,-0.15230,-1.56820,0.73570,-0.20890,-0.64130,-0.06230
15.17190,37.87500,25.81250,1.00100,-0.23600,0.09590,-0.00640,-0.54900,-1.32400,0.73610,-0.20890,-0.64080,-0.06220
15.06250,37.95310,25.89060,1.00040,-0.23690,0.09720,-0.40310,-0.85420,-1.04940,0.73650,-0.20900,-0.64030,-0.06200
15.14060,38.04690,25.76560,0.99990,-0.23660,0.09540,-0.70830,-1.06780,-0.77470,0.73630,-0.20970,-0.64030,-0.06150
