hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
22.87500,43.15620,32.51560,0.95540,-0.20240,0.37810,0.66500,0.18340,-0.86630,0.63460,-0.44500,-0.34550,-0.52910
22.65620,42.93750,32.39060,0.95290,-0.20090,0.38040,0.48190,0.67170,-1.11040,0.63410,-0.44450,-0.34630,-0.52950
22.64060,42.93750,32.21880,0.94930,-0.20090,0.38220,0.29880,1.19050,-1.29350,0.63390,-0.44370,-0.34670,-0.53010
22.71880,42.85940,32.32810,0.94520,-0.20110,0.38230,0.11570,1.55670,-1.32400,0.63410,-0.44300,-0.34660,-0.53070
22.76560,43.04690,32.32810,0.94090,-0.20060,0.38260,-0.31160,1.70930,-1.26300,0.63440,-0.44240,-0.34610,-0.53110
22.67190,42.96880,32.25000,0.93760,-0.20120,0.38290,-1.16600,1.52620,-1.17140,0.63470,-0.44220,-0.34540,-0.53130
22.81250,43.03120,32.43750,0.93670,-0.20350,0.38300,-2.26470,0.97690,-1.14090,0.63510,-0.44250,-0.34460,-0.53110
22.70310,42.96880,32.32810,0.93840,-0.20710,0.38170,-3.14970,0.27500,-1.11040,0.63510,-0.44330,-0.34410,-0.53080
22.71880,42.98440,32.32810,0.94100,-0.21060,0.37880,-3.54640,-0.18280,-1.14090,0.63480,-0.44420,-0.34390,-0.53050
22.68750,42.95310,32.28120,0.94250,-0.21280,0.37660,-3.39380,-0.24380,-1.14090,0.63460,-0.44500,-0.34370,-0.53020
22.70310,42.93750,32.31250,0.94280,-0.21380,0.37660,-2.96660,-0.03020,-1.14090,0.63440,-0.44590,-0.34350,-0.52990
22.67190,42.95310,32.26560,0.94260,-0.21460,0.37740,-2.69190,0.30550,-1.11040,0.63430,-0.44670,-0.34310,-0.52950
22.68750,42.95310,32.26560,0.94160,-0.21630,0.37840,-2.69190,0.61070,-1.07990,0.63450,-0.44740,-0.34250,-0.52920
22.75000,43.07810,32.32810,0.93950,-0.21800,0.37830,-2.90550,0.79380,-1.01880,0.63470,-0.44800,-0.34170,-0.52890
22.85940,43.17190,32.45310,0.93680,-0.21880,0.37750,-3.14970,0.88530,-0.98830,0.63490,-0.44850,-0.34080,-0.52870
22.85940,43.17190,32.42190,0.93570,-0.22010,0.37750,-3.30230,0.79380,-0.86630,0.63520,-0.44910,-0.34000,-0.52850
22.85940,43.17190,32.45310,0.93640,-0.22280,0.37730,-3.30230,0.51910,-0.71370,0.63530,-0.44980,-0.33920,-0.52820
22.87500,43.17190,32.43750,0.93700,-0.22570,0.37730,-3.05810,0.06140,-0.68320,0.63550,-0.45050,-0.33850,-0.52780
22.92190,43.18750,32.51560,0.93770,-0.22660,0.37880,-2.50880,-0.42690,-0.71370,0.63570,-0.45100,-0.33770,-0.52760
22.92190,43.21880,32.48440,0.93950,-0.22610,0.38020,-1.71540,-0.79310,-0.65260,0.63610,-0.45090,-0.33710,-0.52770
22.95310,43.25000,32.53120,0.94230,-0.22640,0.38060,-0.73880,-0.91520,-0.43900,0.63550,-0.45110,-0.33780,-0.52770
