hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
18.70310,39.70310,28.67190,-0.68100,-0.36890,0.58620,62.95140,69.48890,-0.04230,0.89540,-0.19670,0.39420,0.06460
18.67190,39.75000,28.62500,-0.68480,-0.36990,0.59920,76.25700,69.64140,-0.22540,0.89430,-0.19190,0.39970,0.06030
18.68750,39.70310,28.65620,-0.69170,-0.33770,0.60250,97.25310,70.46540,0.62910,0.89350,-0.18540,0.40510,0.05540
18.68750,39.75000,28.60940,-0.69810,-0.27620,0.59250,117.45580,73.24250,1.33100,0.89310,-0.17640,0.41070,0.05000
18.73440,39.78120,28.65620,-0.70340,-0.22180,0.58040,127.80120,78.49150,0.35440,0.89240,-0.16600,0.41720,0.04460
18.60940,39.54690,28.64060,-0.70600,-0.21760,0.56580,124.16960,85.11390,-3.12460,0.89120,-0.15590,0.42410,0.03900
18.46880,39.46880,28.45310,-0.70220,-0.26830,0.54050,110.52830,90.94270,-9.16700,0.88930,-0.14880,0.43130,0.03250
18.64060,39.64060,28.46880,-0.69560,-0.32410,0.51530,95.23900,94.60480,-16.79640,0.88690,-0.14320,0.43850,0.02590
18.76560,39.75000,28.54690,-0.69460,-0.34440,0.49830,84.46630,96.22230,-24.02910,0.88410,-0.13870,0.44580,0.01920
18.84380,39.81250,28.65620,-0.70370,-0.33520,0.48160,79.18670,97.13780,-30.13260,0.88120,-0.13480,0.45300,0.01210
18.87500,39.85940,28.73440,-0.72000,-0.30420,0.45970,76.13500,97.68710,-34.71030,0.87800,-0.13120,0.46030,0.00490
18.93750,39.95310,28.81250,-0.73540,-0.26570,0.44250,71.37420,96.28330,-36.41920,0.87470,-0.12790,0.46750,-0.00220
19.00000,39.98440,28.92190,-0.74950,-0.25120,0.43280,63.40910,91.73620,-35.01540,0.87130,-0.12510,0.47450,-0.00870
19.04690,40.06250,28.95310,-0.75740,-0.27000,0.41590,55.01680,85.72420,-31.13970,0.86790,-0.12280,0.48100,-0.01460
19.06250,40.07810,28.95310,-0.74810,-0.29400,0.38740,50.19500,80.41410,-24.63950,0.86480,-0.12060,0.48710,-0.01970
19.10940,40.14060,28.95310,-0.72850,-0.30470,0.35930,50.68330,76.59940,-15.85040,0.86170,-0.11800,0.49290,-0.02430
