hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
17.93750,39.46880,29.15620,-0.29560,-0.61610,0.77470,50.86640,-16.05190,10.91350,0.92780,-0.30970,0.16990,-0.12020
17.85940,39.35940,29.01560,-0.30160,-0.58810,0.78010,67.62060,-19.80560,20.12980,0.93020,-0.30340,0.16870,-0.11870
17.87500,39.34380,29.01560,-0.29290,-0.55880,0.78260,83.27610,-23.04040,29.10200,0.93320,-0.29570,0.16730,-0.11670
17.64060,39.14060,28.82810,-0.27250,-0.52700,0.78560,95.97140,-23.55920,37.58590,0.93660,-0.28680,0.16560,-0.11420
17.78120,39.14060,28.85940,-0.25830,-0.49330,0.78870,104.05860,-21.11780,44.54390,0.94020,-0.27700,0.16400,-0.11140
17.64060,39.06250,28.64060,-0.25490,-0.46970,0.78530,106.71360,-16.90640,48.69430,0.94370,-0.26680,0.16290,-0.10830
17.71880,39.06250,28.68750,-0.25860,-0.45060,0.77060,105.09620,-12.14570,49.91500,0.94690,-0.25670,0.16230,-0.10520
17.76560,39.09380,28.64060,-0.26720,-0.41660,0.74890,101.46460,-8.05630,49.03000,0.94990,-0.24690,0.16220,-0.10220
17.81250,39.09380,28.64060,-0.27920,-0.37530,0.73480,97.28370,-6.25580,47.04630,0.95260,-0.23740,0.16230,-0.09930
17.84380,39.09380,28.62500,-0.29290,-0.34900,0.73620,92.88910,-7.32390,44.78800,0.95510,-0.22830,0.16240,-0.09650
17.92190,39.12500,28.65620,-0.30660,-0.33460,0.75210,88.52510,-9.91790,42.43820,0.95740,-0.21970,0.16220,-0.09370
17.96880,39.10940,28.64060,-0.31590,-0.33210,0.77900,83.33710,-13.30530,39.53900,0.95960,-0.21150,0.16180,-0.09110
17.96880,39.09380,28.62500,-0.31680,-0.35260,0.80870,75.73830,-17.12000,36.21260,0.96150,-0.20410,0.16100,-0.08860
17.96880,39.12500,28.57810,-0.30760,-0.38580,0.83560,66.73560,-20.50750,32.79460,0.96320,-0.19760,0.16020,-0.08610
17.95310,39.07810,28.57810,-0.28920,-0.40750,0.85350,59.74700,-22.39960,29.62080,0.96460,-0.19250,0.15930,-0.08390
17.93750,39.07810,28.53120,-0.26660,-0.40550,0.86310,57.06150,-22.21650,27.27090,0.96590,-0.18840,0.15710,-0.08220
17.92190,39.04690,28.53120,-0.24980,-0.38770,0.86970,57.42770,-20.01920,25.98920,0.96740,-0.18360,0.15460,-0.08070
17.93750,39.07810,28.51560,-0.24210,-0.37410,0.87710,57.61080,-16.35710,25.37890,0.96880,-0.17850,0.15220,-0.07930
17.90620,39.04690,28.46880,-0.24120,-0.38530,0.88840,55.07790,-12.90860,24.40230,0.97000,-0.17420,0.15040,-0.07800
17.87500,39.06250,28.42190,-0.24450,-0.42120,0.90100,49.49310,-10.28410,21.86930,0.97090,-0.17070,0.14920,-0.07680
17.87500,39.07810,28.39060,-0.24830,-0.45750,0.91070,42.07740,-7.87320,17.32220,0.97160,-0.16790,0.14830,-0.07590
17.89060,39.07810,28.37500,-0.24840,-0.47220,0.90710,33.77660,-5.37080,11.03560,0.97210,-0.16590,0.14770,-0.07550
17.93750,39.07810,28.42190,-0.24180,-0.47080,0.89210,24.83490,-3.84490,3.49780,0.97240,-0.16470,0.14720,-0.07560
17.90620,39.07810,28.40620,-0.23670,-0.47820,0.89360,15.46600,-5.24870,-4.68100,0.97250,-0.16440,0.14640,-0.07630
17.92190,39.09380,28.43750,-0.24320,-0.50060,0.92580,6.70750,-10.19250,-12.70710,0.97250,-0.16500,0.14520,-0.07750
17.89060,39.06250,28.46880,-0.25210,-0.51960,0.97130,0.48190,-17.08950,-19.78720,0.97240,-0.16620,0.14340,-0.07900
17.93750,39.12500,28.54690,-0.24630,-0.52980,1.00030,-2.78350,-22.73530,-25.12770,0.97230,-0.16790,0.14090,-0.08100
17.85940,39.06250,28.53120,-0.21990,-0.53600,0.99470,-4.09570,-23.25410,-27.96590,0.97220,-0.16960,0.13830,-0.08310
17.90620,39.09380,28.57810,-0.18160,-0.53530,0.96360,-4.06520,-18.21870,-28.05740,0.97200,-0.17130,0.13600,-0.08540
17.93750,39.10940,28.62500,-0.14990,-0.53370,0.93050,-3.72950,-10.43670,-25.55500,0.97180,-0.17290,0.13430,-0.08750
17.92190,39.17190,28.65620,-0.14490,-0.53560,0.91630,-4.12630,-2.34950,-21.28250,0.97150,-0.17440,0.13340,-0.08940
17.93750,39.17190,28.67190,-0.17150,-0.53280,0.92030,-5.16380,4.66950,-16.64380,0.97110,-0.17590,0.13330,-0.09100
17.92190,39.15620,28.70310,-0.21220,-0.51710,0.92330,-7.11700,9.30820,-13.04280,0.97060,-0.17750,0.13390,-0.09230
17.92190,39.12500,28.71880,-0.24350,-0.49240,0.91250,-10.10770,10.49840,-11.27280,0.97000,-0.17930,0.13480,-0.09340
17.90620,39.09380,28.67190,-0.25260,-0.47240,0.89140,-13.70880,8.30110,-11.33380,0.96940,-0.18140,0.13570,-0.09430
17.90620,39.09380,28.67190,-0.24270,-0.46390,0.87140,-16.82160,4.18120,-12.43240,0.96880,-0.18380,0.13630,-0.09530
17.84380,39.03120,28.68750,-0.22690,-0.45930,0.86080,-18.71370,0.15290,-13.59210,0.96820,-0.18640,0.13630,-0.09630
