hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
18.50000,39.56250,29.20310,-0.72410,-0.27940,0.50520,-7.87990,16.78500,-12.82910,0.87910,-0.20300,0.42870,0.04710
18.40620,39.46880,29.12500,-0.73540,-0.29210,0.50360,-10.68750,15.80840,-12.58500,0.87800,-0.20430,0.43030,0.04650
18.39060,39.43750,29.01560,-0.74520,-0.30960,0.49760,-11.84720,14.28260,-11.63900,0.87700,-0.20610,0.43170,0.04570
18.48440,39.54690,29.01560,-0.74860,-0.32380,0.48170,-10.59600,12.45150,-10.26570,0.87600,-0.20780,0.43300,0.04500
18.59380,39.57810,29.17190,-0.74800,-0.33250,0.46210,-7.23900,10.65100,-8.67880,0.87510,-0.20920,0.43410,0.04420
18.68750,39.68750,29.25000,-0.74580,-0.33700,0.45130,-2.69190,8.88090,-6.87820,0.87440,-0.21020,0.43510,0.04350
18.54690,39.43750,29.26560,-0.74670,-0.33430,0.45200,2.28240,7.11090,-5.32180,0.87390,-0.21070,0.43600,0.04270
18.65620,39.57810,29.17190,-0.75030,-0.32720,0.45920,6.52440,5.21880,-4.25370,0.87340,-0.21080,0.43690,0.04200
18.48440,39.54690,29.01560,-0.75320,-0.32230,0.46900,8.56910,3.02160,-3.64340,0.87310,-0.21060,0.43770,0.04130
18.68750,39.70310,29.18750,-0.75580,-0.32180,0.47860,7.71460,0.70220,-3.52130,0.87290,-0.21050,0.43830,0.04070
18.79690,39.78120,29.32810,-0.75580,-0.32680,0.48380,4.60180,-1.31190,-3.73490,0.87270,-0.21070,0.43870,0.04010
18.79690,39.78120,29.39060,-0.75380,-0.33090,0.48590,0.81760,-2.71570,-3.97910,0.87250,-0.21130,0.43880,0.03970
18.68750,39.62500,29.28120,-0.75220,-0.33020,0.49090,-1.95950,-3.50920,-4.10110,0.87220,-0.21220,0.43890,0.03930
18.65620,39.57810,29.18750,-0.75190,-0.32970,0.49930,-3.18020,-3.93640,-3.91800,0.87210,-0.21330,0.43870,0.03880
18.59380,39.53120,29.15620,-0.75280,-0.33030,0.50640,-2.69190,-4.05850,-3.39920,0.87230,-0.21440,0.43790,0.03830
18.60940,39.54690,29.14060,-0.75410,-0.32900,0.50750,-0.92190,-3.93640,-2.69730,0.87280,-0.21410,0.43700,0.03830
18.59380,39.54690,29.14060,-0.75490,-0.32550,0.50520,1.15330,-3.69230,-1.93440,0.87260,-0.21380,0.43740,0.03850
18.59380,39.51560,29.07810,-0.75620,-0.32290,0.50530,2.61810,-3.47870,-1.44610,0.87260,-0.21310,0.43770,0.03870
