hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
11.32810,31.42190,21.10940,0.99720,-0.19080,0.21710,-0.73880,0.79380,-1.75130,0.69040,-0.39090,-0.49260,-0.35770
11.15620,31.40620,20.90620,0.99690,-0.19400,0.21620,-0.86090,1.03790,-1.87330,0.68990,-0.39090,-0.49310,-0.35790
11.18750,31.34380,20.62500,0.99450,-0.20040,0.21380,-1.04400,1.67880,-1.96490,0.69000,-0.39160,-0.49280,-0.35750
11.04690,31.03120,20.73440,0.99160,-0.20470,0.21070,-1.28810,2.19760,-2.08700,0.69000,-0.39220,-0.49250,-0.35720
11.12500,31.15620,20.85940,0.99060,-0.20810,0.20700,-1.56280,2.31970,-2.11750,0.68990,-0.39280,-0.49230,-0.35690
11.03120,31.31250,20.85940,0.99060,-0.21120,0.20330,-1.62380,2.07550,-1.87330,0.68980,-0.39340,-0.49210,-0.35660
11.25000,31.46880,20.84380,0.99080,-0.21340,0.20040,-1.65430,1.58720,-1.56820,0.68970,-0.39410,-0.49200,-0.35630
11.32810,31.32810,20.84380,0.99210,-0.21620,0.20000,-1.83740,1.06840,-1.50710,0.68950,-0.39470,-0.49200,-0.35600
11.32810,31.28120,20.96880,0.99610,-0.22110,0.20100,-2.20360,0.61070,-1.75130,0.68940,-0.39550,-0.49180,-0.35560
11.15620,31.37500,20.93750,1.00080,-0.22880,0.20220,-2.44780,0.21400,-2.08700,0.68930,-0.39620,-0.49160,-0.35530
11.26560,31.51560,20.90620,1.00320,-0.23630,0.20440,-2.29520,-0.15230,-2.20900,0.68920,-0.39700,-0.49130,-0.35490
11.29690,31.42190,20.78120,1.00210,-0.23950,0.20660,-1.74590,-0.39640,-1.87330,0.68930,-0.39770,-0.49100,-0.35450
11.43750,31.32810,20.85940,0.99820,-0.23890,0.20860,-1.01350,-0.33540,-1.04940,0.68940,-0.39830,-0.49060,-0.35400
11.26560,31.35940,20.95310,0.99540,-0.23710,0.21070,-0.34210,0.00030,0.04930,0.68970,-0.39890,-0.49010,-0.35340
11.31250,31.53120,21.01560,0.99480,-0.23360,0.21010,0.02410,0.48860,0.96480,0.69010,-0.39960,-0.48950,-0.35280
11.34380,31.54690,20.81250,0.99450,-0.22850,0.20810,0.23780,1.06840,1.51410,0.69040,-0.40020,-0.48900,-0.35220
11.54690,31.46880,20.87500,0.99220,-0.22320,0.20640,0.54290,1.64830,1.94140,0.69060,-0.40090,-0.48860,-0.35150
11.35940,31.34380,20.98440,0.98750,-0.21850,0.20340,1.09230,2.07550,2.39910,0.69050,-0.40140,-0.48870,-0.35110
11.32810,31.42190,21.04690,0.98330,-0.21090,0.20000,1.85520,2.16710,2.88740,0.69020,-0.40120,-0.48920,-0.35110
11.26560,31.50000,20.90620,0.98020,-0.19720,0.19680,2.52660,1.83140,3.25360,0.69010,-0.40080,-0.48970,-0.35130
11.42190,31.50000,20.87500,0.97820,-0.18510,0.19500,2.89280,1.22100,3.34520,0.68990,-0.40030,-0.49020,-0.35140
11.39060,31.34380,20.95310,0.97900,-0.18140,0.19560,2.83180,0.51910,2.82640,0.68970,-0.39970,-0.49070,-0.35160
11.40620,31.40620,21.10940,0.98320,-0.18410,0.19890,2.58760,-0.24380,1.45310,0.68950,-0.39910,-0.49130,-0.35200
11.20310,31.43750,20.95310,0.99150,-0.18960,0.20450,2.46550,-1.12880,-0.43900,0.68920,-0.39840,-0.49200,-0.35240
11.37500,31.53120,20.89060,1.00200,-0.19740,0.20910,2.55710,-2.07490,-2.08700,0.68900,-0.39750,-0.49260,-0.35290
11.45310,31.34380,20.84380,1.01030,-0.20640,0.21160,2.55710,-2.92940,-3.00250,0.68890,-0.39670,-0.49310,-0.35350
11.43750,31.29690,21.01560,1.01360,-0.21440,0.21230,2.16040,-3.17350,-3.15510,0.68920,-0.39690,-0.49280,-0.35300
11.29690,31.32810,20.96880,1.01260,-0.22270,0.21150,1.36690,-2.68520,-2.60580,0.68940,-0.39730,-0.49260,-0.35250
11.32810,31.50000,20.85940,1.01030,-0.23010,0.20970,0.75660,-1.64760,-1.62920,0.68950,-0.39790,-0.49230,-0.35190
11.43750,31.39060,20.85940,1.00550,-0.23400,0.20630,0.78710,-0.61000,-0.46950,0.68970,-0.39850,-0.49200,-0.35130
11.51560,31.39060,20.98440,0.99710,-0.23400,0.20360,1.55000,-0.09120,0.69010,0.69000,-0.39910,-0.49160,-0.35060
11.25000,31.28120,21.04690,0.98780,-0.23260,0.20370,2.70970,-0.36590,1.60570,0.69040,-0.39970,-0.49120,-0.34980
11.15620,31.31250,20.79690,0.97930,-0.23310,0.20540,3.93040,-1.46450,2.06340,0.69080,-0.40010,-0.49080,-0.34890
11.09380,31.26560,20.59380,0.97390,-0.23620,0.20900,5.27320,-3.08190,2.00240,0.69140,-0.40040,-0.49050,-0.34800
11.23440,31.10940,20.67190,0.97570,-0.24630,0.21860,7.10420,-4.66890,1.69720,0.69190,-0.40040,-0.49030,-0.34710
11.03120,31.04690,20.65620,0.98620,-0.27220,0.23460,9.88130,-6.07270,1.23950,0.69250,-0.40040,-0.49030,-0.34610
11.01560,31.10940,20.71880,1.01170,-0.32260,0.25160,13.72650,-7.20180,0.50700,0.69310,-0.40010,-0.49050,-0.34480
10.92190,31.21880,20.54690,1.05300,-0.40490,0.26870,18.94500,-7.38490,0.32390,0.69390,-0.39960,-0.49090,-0.34330
11.17190,31.28120,20.67190,1.08740,-0.50170,0.28790,27.03220,-5.24870,3.10100,0.69510,-0.39880,-0.49130,-0.34120
11.21880,31.18750,20.78120,1.09420,-0.57930,0.30690,39.08660,-0.09120,10.94400,0.69710,-0.39730,-0.49150,-0.33840
11.18750,31.23440,20.96880,1.10130,-0.65480,0.32000,53.03320,7.93490,22.63230,0.70030,-0.39530,-0.49130,-0.33450
11.14060,31.29690,20.89060,1.15310,-0.79520,0.32500,66.52190,18.95170,35.20550,0.70480,-0.39280,-0.49030,-0.32970
11.25000,31.31250,20.84380,1.23540,-1.00300,0.32690,83.15400,35.46180,48.66380,0.71080,-0.38930,-0.48830,-0.32380
11.18750,31.09380,20.75000,1.28820,-1.17390,0.33120,105.92010,57.58700,65.26530,0.71890,-0.38440,-0.48500,-0.31660
11.12500,31.09380,20.85940,1.28140,-1.23390,0.34150,126.67210,79.22400,84.18620,0.72890,-0.37840,-0.48020,-0.30800
10.93750,31.00000,20.65620,1.24990,-1.23240,0.36480,131.73801,93.62830,102.43570,0.74010,-0.37240,-0.47390,-0.29840
10.96880,31.09380,20.37500,1.23920,-1.23900,0.39670,117.97460,99.88440,120.34960,0.75120,-0.36780,-0.46610,-0.28840
10.92190,30.92190,20.15620,1.23560,-1.26800,0.42550,95.26950,102.02060,144.12280,0.76210,-0.36540,-0.45660,-0.27770
10.98440,30.89060,20.01560,1.20860,-1.31500,0.44760,74.57860,102.26470,178.76019,0.77290,-0.36570,-0.44540,-0.26550
10.76560,30.84380,19.84380,1.17030,-1.38750,0.45500,60.96770,98.84680,219.62320,0.78370,-0.36840,-0.43260,-0.25090
10.76560,30.92190,19.50000,1.15710,-1.49330,0.43230,55.07790,90.79010,256.94620,0.79440,-0.37300,-0.41880,-0.23350
10.53120,30.73440,19.07810,1.18220,-1.60940,0.35960,57.21410,80.90240,284.38150,0.80470,-0.37830,-0.40460,-0.21370
10.32810,30.43750,18.65620,1.21400,-1.66070,0.23460,66.00310,73.48670,301.13571,0.81460,-0.38360,-0.39040,-0.19210
9.71880,30.21880,18.25000,1.22750,-1.62480,0.08930,75.28050,68.84800,311.23700,0.82410,-0.38830,-0.37610,-0.16920
9.48440,29.93750,17.73440,1.20210,-1.59930,-0.02250,79.27830,62.19520,320.57541,0.83290,-0.39280,-0.36190,-0.14520
9.29690,29.68750,17.04690,1.12140,-1.63270,-0.05670,76.65380,45.65460,333.27069,0.84050,-0.39770,-0.34810,-0.11980
9.48440,29.39060,16.53120,1.02850,-1.70210,-0.03510,67.46800,14.74030,350.97089,0.84620,-0.40380,-0.33540,-0.09210
9.39060,29.23440,16.07810,0.98480,-1.78140,-0.04740,53.15520,-23.86440,372.66891,0.84950,-0.41140,-0.32440,-0.06190
9.46880,29.21880,15.81250,1.01590,-1.85160,-0.16810,40.09370,-58.65450,395.58759,0.85050,-0.42040,-0.31470,-0.02910
9.34380,29.10940,15.42190,1.09880,-1.93450,-0.37740,37.86590,-84.74700,416.91940,0.84960,-0.42960,-0.30590,0.00610
9.45310,29.10940,15.25000,1.19430,-2.02100,-0.59440,50.77490,-105.68200,434.00919,0.84740,-0.43760,-0.29750,0.04360
9.35940,28.92190,15.14060,1.27680,-2.06250,-0.71900,70.61130,-125.88470,447.16229,0.84400,-0.44380,-0.28960,0.08310
9.25000,28.96880,15.35940,1.31240,-2.02990,-0.70610,79.27830,-145.78220,459.70499,0.83880,-0.44860,-0.28220,0.12440
9.15620,29.00000,15.35940,1.29840,-1.97670,-0.61520,64.08050,-164.36740,473.86520,0.83090,-0.45380,-0.27520,0.16680
9.26560,29.20310,15.56250,1.28380,-1.98810,-0.55350,29.47360,-181.73190,489.15451,0.81940,-0.46080,-0.26890,0.20970
9.35940,29.17190,15.85940,1.29050,-2.04660,-0.58460,-9.43630,-196.92960,503.68079,0.80390,-0.46960,-0.26320,0.25280
9.43750,29.32810,16.28120,1.29720,-2.07410,-0.68250,-40.32010,-204.65060,514.88080,0.78500,-0.47950,-0.25770,0.29570
9.43750,29.60940,16.68750,1.27250,-2.03290,-0.77680,-60.00390,-201.14101,520.22137,0.76330,-0.49000,-0.25160,0.33760
9.62500,30.14060,17.17190,1.22390,-1.97100,-0.81720,-76.60550,-194.48820,519.09222,0.73940,-0.50050,-0.24500,0.37790
9.84380,30.53120,17.84380,1.20100,-1.97430,-0.76430,-101.38580,-196.41080,513.11078,0.71280,-0.51120,-0.23900,0.41640
10.25000,31.09380,18.73440,1.21380,-2.04100,-0.64010,-133.55130,-207.27510,505.75601,0.68320,-0.52220,-0.23470,0.45330
10.39060,31.53120,19.76560,1.22500,-2.10720,-0.49850,-159.09450,-224.36490,500.59860,0.65080,-0.53250,-0.23200,0.48890
10.75000,32.12500,20.70310,1.22900,-2.13320,-0.32920,-163.48900,-248.35170,496.50919,0.61630,-0.54060,-0.23050,0.52410
11.07810,32.57810,21.54690,1.25370,-2.07660,-0.14220,-138.89191,-273.74231,492.84711,0.58120,-0.54480,-0.22890,0.55950
11.56250,32.79690,22.46880,1.29530,-1.96110,0.08730,-92.87140,-278.19791,493.76260,0.54670,-0.54490,-0.22460,0.59470
11.62500,33.00000,23.15620,1.29210,-1.85530,0.35570,-56.12820,-244.53700,500.99530,0.51310,-0.54380,-0.21580,0.62810
11.81250,33.26560,23.82810,1.21310,-1.78130,0.59500,-47.06450,-187.71330,511.18820,0.47920,-0.54430,-0.20290,0.65800
11.96880,33.43750,24.23440,1.08340,-1.69480,0.78750,-51.42850,-130.49280,519.54999,0.44460,-0.54720,-0.18700,0.68410
12.18750,33.46880,24.60940,0.93010,-1.59510,0.89940,-58.93580,-82.51920,522.20502,0.40920,-0.55210,-0.16910,0.70650
12.29690,33.37500,24.81250,0.81090,-1.51520,0.92710,-67.23660,-46.75260,518.26819,0.37340,-0.55830,-0.15020,0.72550
12.35940,33.40620,25.01560,0.78200,-1.40460,0.91390,-67.41970,-21.78920,509.78439,0.33760,-0.56480,-0.13070,0.74160
12.23440,33.40620,24.89060,0.81410,-1.23940,0.88890,-59.60720,1.64830,496.66180,0.30270,-0.57140,-0.11040,0.75480
12.32810,33.46880,24.89060,0.81730,-1.05220,0.86300,-56.00610,37.10970,478.10709,0.26890,-0.57910,-0.08950,0.76440
12.20310,33.34380,24.67190,0.77510,-0.87020,0.82760,-64.64260,89.14220,457.08051,0.23590,-0.58930,-0.06890,0.76960
12.04690,33.35940,24.60940,0.71360,-0.72550,0.80490,-82.46490,154.60240,434.71109,0.20350,-0.60310,-0.04920,0.76960
11.42190,33.12500,24.12500,0.59050,-0.61070,0.76690,-104.49860,229.18730,408.13031,0.17170,-0.62130,-0.03090,0.76390
10.71880,32.53120,23.34380,0.36280,-0.46560,0.66810,-124.76220,303.28400,379.32169,0.14060,-0.64350,-0.01430,0.75230
9.37500,31.15620,22.01560,0.06240,-0.22720,0.55430,-136.75560,358.36829,352.28311,0.11030,-0.66810,0.00080,0.73590
7.68750,29.00000,20.39060,-0.21710,0.00090,0.49430,-142.12669,374.14581,324.78680,0.08100,-0.69240,0.01420,0.71680
5.50000,26.20310,18.04690,-0.34800,0.06380,0.48210,-159.15550,341.46149,286.76190,0.05300,-0.71350,0.02410,0.69820
3.14060,23.37500,15.25000,-0.23340,-0.06820,0.31310,-223.36450,256.65320,231.15891,0.02450,-0.72890,0.02590,0.68370
0.60940,20.68750,12.43750,0.04530,-0.34530,0.02810,-289.52661,139.83189,173.72479,-0.00420,-0.73710,0.01960,0.67550
-1.43750,18.50000,10.09380,0.41820,-0.57590,-0.07220,-279.51691,35.98060,148.48680,-0.03070,-0.73860,0.01230,0.67330
-3.21880,16.82810,8.37500,0.61880,-0.53440,0.09130,-210.79131,-21.02630,156.23820,-0.05320,-0.73650,0.00990,0.67430
-4.09380,16.07810,7.31250,0.25830,-0.19480,0.37030,-127.38670,-22.94890,161.88400,-0.07080,-0.73410,0.01280,0.67520
-4.45310,16.14060,6.81250,-0.37970,0.20890,0.52600,-77.76520,2.86900,145.25191,-0.08450,-0.73320,0.01760,0.67450
-3.81250,16.98440,7.23440,-0.69170,0.41020,0.46160,-99.24950,3.32670,109.36320,-0.09760,-0.73200,0.01890,0.67400
-2.64060,18.31250,8.12500,-0.60430,0.28000,0.34430,-157.84331,-46.26430,62.88500,-0.11150,-0.72740,0.01420,0.67700
-0.92190,20.31250,9.35940,-0.45540,0.05310,0.28330,-176.88631,-106.90270,14.20940,-0.12350,-0.71880,0.00570,0.68420
1.09380,22.56250,10.45310,-0.43680,0.01370,0.23220,-126.65430,-140.28900,-21.92340,-0.13000,-0.70850,-0.00190,0.69360
3.29690,24.78120,11.82810,-0.45330,0.11080,0.28990,-49.23120,-158.84370,-37.15170,-0.13090,-0.69780,-0.00530,0.70420
5.01560,26.53120,13.46880,-0.41590,0.29490,0.45050,3.59470,-171.96620,-35.71730,-0.12880,-0.68680,-0.00510,0.71530
6.50000,28.14060,15.43750,-0.40430,0.48690,0.54750,0.93970,-164.21480,-24.09010,-0.12770,-0.67610,-0.00440,0.72560
7.45310,29.53120,17.04690,-0.45670,0.50670,0.54800,-43.49390,-138.36639,-7.85480,-0.13010,-0.66640,-0.00570,0.73410
8.60940,30.81250,18.67190,-0.53180,0.37970,0.52600,-81.54930,-114.37960,9.99800,-0.13580,-0.65770,-0.00880,0.74090
9.56250,31.64060,19.96880,-0.60210,0.26480,0.53810,-85.42510,-97.93060,25.07370,-0.14260,-0.64990,-0.01160,0.74640
10.34380,32.10940,21.12500,-0.60290,0.24470,0.59770,-58.93580,-76.44620,30.32270,-0.14820,-0.64370,-0.01260,0.75070
10.59380,32.20310,21.57810,-0.55180,0.28710,0.66580,-29.48640,-36.19350,24.55490,-0.15170,-0.64050,-0.01250,0.75270
10.60940,32.14060,21.50000,-0.52290,0.34870,0.74270,-21.27710,22.73590,15.91840,-0.15410,-0.64130,-0.01320,0.75150
10.29690,31.53120,20.95310,-0.56480,0.42750,0.77380,-42.94460,95.97810,14.33150,-0.15760,-0.64660,-0.01620,0.74620
9.70310,30.59380,20.25000,-0.70990,0.51560,0.67900,-81.88500,174.34720,20.64860,-0.16360,-0.65630,-0.02250,0.73620
8.56250,29.15620,19.14060,-0.73180,0.53160,0.52490,-111.85330,241.39439,29.46820,-0.17180,-0.66980,-0.03110,0.72180
7.04690,27.45310,17.73440,-0.43940,0.45240,0.13560,-130.22490,297.24149,40.02730,-0.18170,-0.68620,-0.04070,0.70310
4.98440,25.29690,15.57810,-0.24660,0.36150,-0.11400,-136.45050,323.85291,47.29050,-0.19210,-0.70410,-0.05070,0.68170
3.18750,23.21880,13.09380,0.03560,0.08530,-0.39050,-127.78350,367.24890,69.93450,-0.20230,-0.72440,-0.06000,0.65630
1.89060,21.65620,10.51560,-0.16910,-0.03830,-0.42030,-72.91290,367.34039,105.67060,-0.21060,-0.74490,-0.06410,0.62990
1.15620,20.87500,8.50000,-0.89260,0.13650,-0.37080,8.17230,287.23181,133.59419,-0.21540,-0.76170,-0.06040,0.60810
0.85940,20.82810,7.35940,-1.44220,0.36010,-0.22520,59.35030,128.84550,121.63130,-0.21690,-0.76980,-0.05190,0.59800
1.35940,21.45310,7.59380,-1.47610,0.48730,0.00420,56.05440,-41.65620,71.30780,-0.21730,-0.76860,-0.04330,0.60020
2.21880,22.29690,8.64060,-1.25830,0.49810,0.13140,23.73630,-150.54289,4.47430,-0.21680,-0.76070,-0.03880,0.61060
3.39060,23.51560,10.10940,-1.02670,0.44490,0.01970,-4.70610,-187.53020,-60.80280,-0.21490,-0.74990,-0.03920,0.62440
4.56250,25.07810,11.29690,-0.92810,0.40540,-0.05480,-13.34260,-199.82880,-103.52740,-0.21150,-0.73800,-0.04240,0.63940
5.92190,26.64060,12.70310,-0.99140,0.40350,0.09180,-16.57740,-217.16280,-113.01840,-0.20740,-0.72460,-0.04630,0.65560
7.03120,27.93750,14.14060,-1.01450,0.37760,0.25660,-15.08210,-213.22600,-101.11650,-0.20370,-0.71110,-0.04950,0.67110
7.95310,29.07810,15.73440,-0.91350,0.29130,0.28510,1.18380,-170.77600,-80.12040,-0.19990,-0.70020,-0.05120,0.68340
8.60940,30.23440,17.10940,-0.84550,0.21230,0.22550,21.29490,-119.93380,-51.80010,-0.19620,-0.69270,-0.05090,0.69210
9.21880,30.98440,18.34380,-0.86400,0.17470,0.15970,38.56780,-84.83850,-21.22150,-0.19310,-0.68760,-0.04840,0.69820
9.59380,31.45310,19.12500,-0.83920,0.20050,0.13540,55.90180,-57.15910,2.15500,-0.19040,-0.68460,-0.04370,0.70230
9.95310,31.62500,19.84380,-0.76010,0.25680,0.12390,72.32030,-19.56140,13.75170,-0.18750,-0.68430,-0.03760,0.70370
9.62500,31.40620,20.07810,-0.70790,0.29950,0.17810,80.22430,33.17290,18.69550,-0.18420,-0.68730,-0.03170,0.70190
9.14060,30.90620,19.81250,-0.70510,0.31970,0.28280,67.16280,103.72960,23.63940,-0.18170,-0.69440,-0.02750,0.69570
8.40620,29.85940,19.06250,-0.77930,0.36050,0.19780,27.30690,186.46271,32.45890,-0.18200,-0.70580,-0.02640,0.68410
7.57810,28.53120,18.09380,-0.84990,0.36830,-0.01120,-15.84500,250.82430,42.13300,-0.18550,-0.72050,-0.02800,0.66760
6.32810,26.79690,16.85940,-0.85070,0.28880,-0.24940,-35.16260,278.93100,48.35860,-0.18990,-0.73650,-0.03130,0.64840
5.17190,25.14060,15.51560,-0.79640,0.13260,-0.42690,-31.04280,268.79919,51.31880,-0.19370,-0.75170,-0.03440,0.62950
4.04690,23.67190,13.82810,-0.78180,-0.00290,-0.39470,-16.39430,217.40750,53.63810,-0.19650,-0.76380,-0.03570,0.61380
