hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.17190,37.71880,25.34380,1.00760,-0.23250,0.06040,-0.49470,-0.27430,-0.80520,0.72100,-0.24300,-0.64140,-0.09860
15.40620,37.62500,25.40620,1.00860,-0.22880,0.05990,0.97020,-0.15230,-0.56110,0.72070,-0.24250,-0.64190,-0.09910
15.42190,37.64060,25.31250,1.00800,-0.22330,0.05800,1.55000,0.00030,-0.10330,0.72040,-0.24180,-0.64230,-0.09960
15.32810,37.46880,25.59380,1.00710,-0.21880,0.05600,1.00070,0.12240,0.17130,0.72010,-0.24130,-0.64280,-0.10010
15.10940,37.53120,25.40620,1.00540,-0.21870,0.05660,-0.37260,0.15290,0.14080,0.71980,-0.24080,-0.64320,-0.10070
15.14060,37.51560,25.20310,1.00370,-0.22440,0.05960,-1.86800,0.18340,-0.22540,0.72030,-0.24100,-0.64260,-0.10060
15.43750,37.50000,25.35940,1.00410,-0.23350,0.06130,-2.72240,0.15290,-0.74420,0.72040,-0.24170,-0.64230,-0.10020
15.37500,37.46880,25.40620,1.00430,-0.24030,0.06020,-2.53930,-0.09120,-1.07990,0.72050,-0.24250,-0.64200,-0.09970
15.14060,37.48440,25.53120,1.00360,-0.24060,0.05890,-1.34920,-0.51850,-1.07990,0.72040,-0.24330,-0.64190,-0.09910
15.31250,37.65620,25.43750,1.00250,-0.23580,0.05880,0.42090,-0.94570,-0.74420,0.72040,-0.24390,-0.64180,-0.09850
15.25000,37.53120,25.25000,1.00300,-0.23000,0.05970,2.25190,-1.15930,-0.31690,0.72050,-0.24300,-0.64190,-0.09900
15.39060,37.40620,25.37500,1.00400,-0.22500,0.06140,3.56420,-1.15930,-0.16440,0.72060,-0.24210,-0.64200,-0.09940
15.28120,37.54690,25.43750,1.00400,-0.22100,0.06270,3.89990,-1.18990,-0.50000,0.72080,-0.24120,-0.64210,-0.09980
15.15620,37.43750,25.50000,1.00380,-0.22050,0.06370,3.19800,-1.34240,-1.11040,0.72100,-0.24030,-0.64220,-0.10030
15.28120,37.75000,25.32810,1.00480,-0.22440,0.06480,2.00780,-1.58660,-1.69020,0.72140,-0.23990,-0.64190,-0.10030
15.45310,37.65620,25.40620,1.00620,-0.22960,0.06520,1.12280,-1.61710,-1.96490,0.72160,-0.24020,-0.64160,-0.09980
15.51560,37.70310,25.56250,1.00660,-0.23350,0.06520,0.90910,-1.28140,-1.99540,0.72180,-0.24060,-0.64130,-0.09920
15.37500,37.75000,25.71880,1.00590,-0.23460,0.06550,1.24480,-0.82360,-1.75130,0.72200,-0.24110,-0.64100,-0.09860
15.32810,37.85940,25.54690,1.00470,-0.23290,0.06690,1.76360,-0.51850,-1.32400,0.72240,-0.24120,-0.64050,-0.09820
15.34380,37.68750,25.42190,1.00470,-0.23170,0.06860,2.12990,-0.48800,-1.07990,0.72290,-0.24110,-0.64010,-0.09800
15.39060,37.59380,25.43750,1.00650,-0.23200,0.06970,2.22140,-0.64050,-1.14090,0.72340,-0.24090,-0.63960,-0.09780
15.23440,37.50000,25.53120,1.00840,-0.23200,0.06900,2.09930,-0.85420,-1.44610,0.72390,-0.24070,-0.63920,-0.09760
15.15620,37.67190,25.40620,1.00920,-0.23350,0.06690,1.88570,-1.06780,-1.75130,0.72340,-0.24090,-0.63970,-0.09730
15.17190,37.62500,25.29690,1.01030,-0.23680,0.06570,1.76360,-1.15930,-1.90390,0.72310,-0.24130,-0.64000,-0.09670
15.40620,37.78120,25.32810,1.01170,-0.23910,0.06600,1.85520,-1.06780,-1.75130,0.72300,-0.24180,-0.64000,-0.09610
15.42190,37.68750,25.60940,1.01370,-0.24040,0.06640,2.09930,-0.91520,-1.35450,0.72300,-0.24230,-0.63990,-0.09530
15.42190,37.78120,25.65620,1.01630,-0.24260,0.06740,2.34350,-0.79310,-0.95780,0.72320,-0.24270,-0.63960,-0.09460
15.25000,37.68750,25.48440,1.01720,-0.24610,0.07020,2.37400,-0.76260,-0.80520,0.72360,-0.24290,-0.63920,-0.09400
15.29690,37.68750,25.34380,1.01500,-0.25020,0.07460,2.16040,-0.85420,-0.86630,0.72400,-0.24310,-0.63870,-0.09360
15.32810,37.45310,25.35940,1.01090,-0.25320,0.08100,1.76360,-0.94570,-0.89680,0.72440,-0.24310,-0.63830,-0.09320
15.15620,37.46880,25.39060,1.00820,-0.25580,0.08610,1.24480,-1.00680,-0.77470,0.72490,-0.24320,-0.63780,-0.09290
15.06250,37.50000,25.29690,1.00930,-0.26220,0.08980,0.51240,-1.06780,-0.37800,0.72530,-0.24340,-0.63730,-0.09250
15.20310,37.79690,25.23440,1.02070,-0.28320,0.09320,-0.83040,-1.31190,0.14080,0.72550,-0.24380,-0.63690,-0.09200
15.45310,37.73440,25.42190,1.04370,-0.32110,0.09510,-2.99710,-1.58660,0.29340,0.72560,-0.24460,-0.63660,-0.09150
15.51560,37.78120,25.57810,1.05440,-0.34060,0.09610,-4.12630,-1.55610,0.20190,0.72570,-0.24550,-0.63620,-0.09110
15.45310,37.76560,25.64060,1.06430,-0.37450,0.10580,-5.68260,-1.00680,-0.01180,0.72580,-0.24640,-0.63580,-0.09080
15.40620,37.85940,25.53120,1.06210,-0.41920,0.13410,-6.04890,-0.36590,0.23240,0.72590,-0.24730,-0.63540,-0.09050
15.39060,37.73440,25.42190,1.06500,-0.48060,0.17180,-5.46900,-0.64050,1.69720,0.72610,-0.24820,-0.63490,-0.09020
15.50000,37.78120,25.43750,1.08170,-0.54380,0.19660,-3.79060,-1.83070,5.02360,0.72620,-0.24920,-0.63440,-0.08950
15.42190,37.68750,25.62500,1.11630,-0.61260,0.20250,-1.04400,-2.68520,9.35710,0.72640,-0.25030,-0.63390,-0.08840
15.37500,37.79690,25.54690,1.17280,-0.68940,0.18940,2.70970,-2.07490,13.41600,0.72670,-0.25150,-0.63330,-0.08670
15.37500,37.81250,25.45310,1.23740,-0.75610,0.16980,8.96580,0.97690,18.32930,0.72730,-0.25250,-0.63260,-0.08450
15.54690,37.82810,25.54690,1.28840,-0.79280,0.16310,19.89110,9.09460,25.40940,0.72860,-0.25320,-0.63120,-0.08130
15.43750,37.68750,25.67190,1.32150,-0.80250,0.16520,34.96680,23.01060,34.96140,0.73100,-0.25340,-0.62890,-0.07710
15.31250,37.73440,25.60940,1.33950,-0.79500,0.17890,51.38520,39.73420,48.05340,0.73480,-0.25310,-0.62530,-0.07140
15.29690,37.75000,25.59380,1.33900,-0.76630,0.20880,66.85760,55.05400,64.50240,0.73980,-0.25250,-0.62030,-0.06420
15.40620,37.87500,25.62500,1.32640,-0.73000,0.24480,79.09520,65.55210,82.20260,0.74570,-0.25200,-0.61420,-0.05550
15.46880,37.68750,25.70310,1.31510,-0.70950,0.27770,86.08370,70.64850,98.28540,0.75210,-0.25180,-0.60740,-0.04550
15.43750,37.76560,25.81250,1.30970,-0.70590,0.29590,87.64010,72.20490,111.31640,0.75850,-0.25220,-0.60000,-0.03450
15.34380,37.67190,25.79690,1.31480,-0.71570,0.29800,84.31370,71.74720,121.96700,0.76460,-0.25330,-0.59230,-0.02310
15.32810,37.79690,25.76560,1.33760,-0.75010,0.29290,77.90500,70.22130,130.60350,0.77020,-0.25530,-0.58440,-0.01120
15.37500,37.64060,25.71880,1.37420,-0.80970,0.28570,72.86960,69.12260,137.50040,0.77530,-0.25800,-0.57640,0.00080
15.35940,37.78120,25.85940,1.41130,-0.87900,0.28010,74.27340,70.70960,144.27530,0.78030,-0.26100,-0.56820,0.01330
15.26560,37.65620,25.95310,1.44700,-0.94810,0.28630,84.61890,77.39290,152.69820,0.78550,-0.26360,-0.55920,0.02670
15.14060,37.65620,25.90620,1.49240,-1.01050,0.31190,103.99750,90.02720,163.13519,0.79150,-0.26530,-0.54900,0.04130
15.10940,37.48440,25.78120,1.53660,-1.04300,0.34870,130.66991,106.87290,175.46429,0.79850,-0.26570,-0.53710,0.05760
15.20310,37.37500,25.90620,1.56300,-1.05590,0.38940,163.38470,125.73270,189.41080,0.80660,-0.26430,-0.52330,0.07580
14.98440,37.35940,25.92190,1.58490,-1.07470,0.42970,201.62331,146.05740,203.35741,0.81580,-0.26070,-0.50720,0.09600
14.87500,37.40620,25.87500,1.60950,-1.07140,0.46160,243.34081,166.68730,216.69360,0.82610,-0.25450,-0.48870,0.11830
15.00000,37.42190,25.92190,1.62120,-1.01720,0.48960,284.08179,186.82890,229.20580,0.83710,-0.24570,-0.46760,0.14250
14.98440,37.31250,25.84380,1.60290,-0.90200,0.52060,316.79660,207.12309,239.21550,0.84840,-0.23460,-0.44380,0.16800
14.81250,37.04690,26.03120,1.55400,-0.73200,0.54880,334.49680,228.24130,246.14301,0.85960,-0.22220,-0.41730,0.19390
14.70310,37.15620,25.89060,1.48710,-0.53600,0.57440,333.30661,250.15289,250.41550,0.87000,-0.21000,-0.38850,0.21930
14.46880,36.98440,25.81250,1.40390,-0.34210,0.61370,311.91379,270.44711,252.42960,0.87920,-0.19930,-0.35770,0.24350
14.59380,37.00000,25.82810,1.28820,-0.18160,0.68650,272.88181,286.86560,252.58220,0.88680,-0.19150,-0.32590,0.26580
14.43750,36.71880,25.70310,1.15160,-0.08300,0.77680,223.87061,298.00449,251.75830,0.89260,-0.18740,-0.29370,0.28610
14.37500,36.56250,25.84380,1.02950,-0.04190,0.85250,174.03540,303.31451,250.07980,0.89650,-0.18680,-0.26190,0.30450
14.28120,36.59380,25.75000,0.93730,-0.04860,0.91250,128.99139,305.93909,247.11960,0.89860,-0.18960,-0.23080,0.32130
14.15620,36.48440,25.71880,0.88700,-0.09370,0.93810,91.88200,309.11292,242.14520,0.89920,-0.19500,-0.20040,0.33660
14.25000,36.40620,25.70310,0.86060,-0.13400,0.90600,63.86690,313.87360,234.21060,0.89850,-0.20240,-0.17040,0.35030
14.15620,36.37500,25.78120,0.82210,-0.13160,0.82770,43.17600,321.19781,225.69620,0.89670,-0.21140,-0.14050,0.36250
14.14060,36.20310,25.92190,0.74930,-0.10190,0.76660,28.61910,330.68881,218.70770,0.89400,-0.22150,-0.11030,0.37350
14.04690,36.39060,25.71880,0.64840,-0.09360,0.77350,19.79950,339.87460,209.58299,0.89050,-0.23220,-0.07960,0.38300
13.71880,35.93750,25.53120,0.54050,-0.08600,0.79580,15.61860,345.48981,196.03320,0.88640,-0.24310,-0.04880,0.39100
13.68750,35.90620,25.43750,0.43280,-0.03430,0.78270,16.04590,348.66370,181.38470,0.88170,-0.25360,-0.01790,0.39740
13.42190,35.76560,25.31250,0.32230,0.02880,0.74910,19.73850,351.59341,167.22459,0.87660,-0.26360,0.01310,0.40230
13.50000,35.78120,25.35940,0.22450,0.05200,0.69990,23.18700,351.37970,151.56900,0.87120,-0.27310,0.04390,0.40560
13.56250,35.85940,25.32810,0.16980,0.04420,0.62960,24.37720,346.49689,133.13640,0.86550,-0.28210,0.07400,0.40720
13.48440,35.71880,25.21880,0.15890,0.03190,0.53840,24.83490,340.21030,113.69670,0.85970,-0.29070,0.10290,0.40710
13.54690,35.64060,25.40620,0.16220,0.01200,0.42720,27.12370,337.52469,94.59270,0.85390,-0.29900,0.13110,0.40520
13.39060,35.76560,25.14060,0.14420,-0.03080,0.33000,32.83050,344.02499,74.75630,0.84810,-0.30720,0.15920,0.40130
13.45310,35.65620,25.28120,0.07550,-0.08980,0.27720,41.55860,358.94809,54.43160,0.84220,-0.31540,0.18790,0.39490
13.56250,35.93750,25.15620,-0.02540,-0.12270,0.23360,51.90400,373.87119,35.02240,0.83610,-0.32350,0.21730,0.38600
13.40620,35.81250,25.18750,-0.12340,-0.11790,0.15250,61.60860,384.00299,17.47480,0.82960,-0.33210,0.24710,0.37470
13.60940,36.00000,25.31250,-0.22180,-0.09420,0.05330,67.65110,391.84601,1.54460,0.82220,-0.34030,0.27810,0.36170
13.45310,35.93750,25.12500,-0.33230,-0.08570,-0.01970,65.27070,395.69131,-14.90430,0.81410,-0.34860,0.30850,0.34700
13.51560,35.93750,25.09380,-0.44790,-0.14560,-0.05740,51.35470,386.68860,-32.81820,0.80540,-0.35780,0.33690,0.33130
13.62500,36.01560,25.10940,-0.53740,-0.28010,-0.08310,30.84690,358.21570,-49.78590,0.79650,-0.36780,0.36170,0.31530
13.40620,35.95310,25.03120,-0.55960,-0.44400,-0.14530,11.55980,310.33359,-60.34500,0.78810,-0.37800,0.38180,0.30040
13.45310,35.89060,25.03120,-0.51320,-0.60160,-0.24240,0.90910,255.67661,-61.13850,0.78070,-0.38730,0.39740,0.28730
13.32810,35.93750,24.81250,-0.43940,-0.72320,-0.33300,2.77070,209.96130,-53.11240,0.77450,-0.39490,0.41000,0.27600
13.42190,35.81250,24.95310,-0.37460,-0.77680,-0.41360,13.42140,175.59850,-36.35820,0.76920,-0.40020,0.42090,0.26650
13.53120,36.07810,25.06250,-0.34240,-0.76570,-0.46320,24.74340,149.04820,-9.59430,0.76440,-0.40310,0.43120,0.25920
13.39060,35.93750,25.07810,-0.35100,-0.74860,-0.44960,31.70140,126.00740,25.77560,0.75990,-0.40360,0.44130,0.25480
13.60940,36.14060,25.14060,-0.39300,-0.75470,-0.37730,33.59350,100.58630,64.47190,0.75550,-0.40190,0.45100,0.25370
13.42190,35.95310,25.00000,-0.44910,-0.75530,-0.27400,31.03000,69.15320,100.45210,0.75130,-0.39820,0.45970,0.25610
13.46880,35.90620,25.01560,-0.50280,-0.74350,-0.17270,24.31610,32.92880,130.51190,0.74770,-0.39280,0.46680,0.26200
13.48440,36.01560,25.04690,-0.53970,-0.72160,-0.09330,12.93310,-4.02800,154.71240,0.74460,-0.38630,0.47200,0.27110
13.43750,36.04690,25.04690,-0.56290,-0.66380,-0.02360,-0.67780,-37.29220,174.85400,0.74190,-0.37900,0.47520,0.28310
13.64060,36.14060,25.04690,-0.58730,-0.54540,0.05060,-13.00690,-64.48330,193.07300,0.73920,-0.37090,0.47680,0.29770
13.68750,36.21880,24.89060,-0.61870,-0.37810,0.12750,-24.78670,-84.68600,211.38350,0.73630,-0.36220,0.47720,0.31440
13.64060,36.00000,25.09380,-0.64080,-0.19780,0.19490,-38.09230,-102.38610,230.12131,0.73310,-0.35280,0.47630,0.33340
13.54690,36.12500,24.89060,-0.64740,-0.02520,0.26350,-45.78270,-122.58880,247.18060,0.72940,-0.34110,0.47470,0.35530
13.39060,36.01560,24.76560,-0.64930,0.12030,0.34840,-42.67000,-142.36420,260.66940,0.72570,-0.32780,0.47200,0.37830
13.57810,36.12500,24.81250,-0.63140,0.21200,0.43980,-30.31030,-155.60880,269.97720,0.72220,-0.31260,0.46860,0.40140
