hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
19.07810,40.07810,29.85940,-0.85270,-0.08400,0.36930,-0.31160,5.95130,-5.96270,0.98910,-0.05350,0.13470,0.02420
19.07810,39.98440,29.95310,-0.86560,-0.08520,0.38070,-0.55570,6.04280,-4.89460,0.98890,-0.05370,0.13610,0.02380
18.93750,39.92190,29.70310,-0.88110,-0.08580,0.39150,-0.06740,5.82920,-3.94850,0.98870,-0.05380,0.13760,0.02350
18.98440,39.76560,29.84380,-0.88970,-0.08870,0.39370,0.90910,5.40190,-3.42970,0.98860,-0.05390,0.13900,0.02320
19.01560,39.96880,29.75000,-0.88910,-0.09130,0.38870,1.45850,4.54740,-3.30770,0.98840,-0.05390,0.14030,0.02290
19.09380,40.01560,29.90620,-0.88180,-0.08810,0.38150,1.27540,3.23520,-3.39920,0.98820,-0.05390,0.14150,0.02260
19.10940,40.06250,29.98440,-0.87250,-0.08100,0.37470,0.60400,1.95350,-3.49080,0.98800,-0.05390,0.14260,0.02240
19.15620,40.07810,29.95310,-0.86840,-0.07680,0.37280,-0.12840,1.12950,-3.27710,0.98790,-0.05400,0.14370,0.02210
19.20310,40.14060,29.96880,-0.87050,-0.07520,0.37910,-0.58620,0.64120,-2.69730,0.98770,-0.05420,0.14470,0.02190
19.20310,40.14060,30.03120,-0.87380,-0.07160,0.38680,-0.55570,0.33600,-1.96490,0.98760,-0.05430,0.14560,0.02180
19.15620,40.14060,30.01560,-0.87610,-0.06730,0.39170,-0.37260,0.09190,-1.20200,0.98750,-0.05440,0.14660,0.02180
19.17190,40.15620,30.00000,-0.88250,-0.06510,0.40170,-0.52520,-0.45740,-0.40850,0.98730,-0.05450,0.14750,0.02180
19.17190,40.18750,30.00000,-0.89260,-0.06590,0.41780,-0.83040,-1.25090,0.17130,0.98720,-0.05460,0.14840,0.02190
19.20310,40.18750,30.01560,-0.89840,-0.06730,0.42750,-1.10500,-1.61710,0.41550,0.98710,-0.05470,0.14920,0.02200
19.20310,40.20310,29.95310,-0.89810,-0.06630,0.42580,-1.77640,-1.83070,0.44600,0.98690,-0.05490,0.15000,0.02210
19.15620,40.18750,29.98440,-0.89630,-0.06530,0.42180,-3.05810,-2.56310,0.35440,0.98680,-0.05510,0.15070,0.02220
19.17190,40.15620,29.98440,-0.89420,-0.06680,0.42400,-4.43140,-3.41760,0.17130,0.98670,-0.05550,0.15130,0.02230
19.15620,40.15620,29.96880,-0.89010,-0.07000,0.42730,-4.82820,-3.47870,-0.10330,0.98650,-0.05600,0.15200,0.02240
19.15620,40.17190,29.96880,-0.88510,-0.07070,0.42460,-3.97370,-2.74630,-0.28640,0.98640,-0.05640,0.15270,0.02250
19.14060,40.17190,30.00000,-0.88210,-0.06590,0.42300,-2.90550,-2.38000,-0.10330,0.98630,-0.05670,0.15340,0.02260
19.14060,40.18750,30.00000,-0.88520,-0.06160,0.43110,-2.38670,-2.68520,0.35440,0.98610,-0.05690,0.15410,0.02270
19.15620,40.20310,30.00000,-0.89410,-0.06280,0.44150,-2.47830,-2.56310,0.81220,0.98600,-0.05710,0.15490,0.02290
19.15620,40.23440,30.01560,-0.89990,-0.06490,0.44220,-2.99710,-1.86120,1.14790,0.98590,-0.05740,0.15560,0.02310
19.14060,40.20310,30.01560,-0.89890,-0.06310,0.43450,-3.69900,-1.67810,1.36150,0.98570,-0.05770,0.15640,0.02330
19.18750,40.20310,30.01560,-0.89790,-0.06170,0.42820,-4.49250,-2.56310,1.60570,0.98560,-0.05810,0.15720,0.02360
19.09380,40.04690,29.98440,-0.89870,-0.06320,0.42670,-5.01130,-3.81440,1.72770,0.98540,-0.05850,0.15780,0.02390
18.95310,39.92190,29.82810,-0.89620,-0.06570,0.42720,-4.85870,-4.36370,1.75830,0.98530,-0.05890,0.15840,0.02420
18.92190,39.84380,29.75000,-0.88810,-0.06800,0.42680,-3.97370,-4.08900,1.84980,0.98520,-0.05920,0.15900,0.02440
18.87500,39.81250,29.67190,-0.87930,-0.06740,0.42890,-2.47830,-3.35660,2.15500,0.98510,-0.05940,0.15960,0.02470
18.89060,39.81250,29.67190,-0.87630,-0.06450,0.43900,-0.64720,-2.44110,2.79590,0.98490,-0.05950,0.16040,0.02500
18.87500,39.76560,29.65620,-0.87860,-0.06260,0.44670,0.54290,-1.15930,3.74190,0.98480,-0.05940,0.16120,0.02540
18.95310,39.89060,29.67190,-0.88240,-0.06430,0.44650,0.35980,0.39710,4.56590,0.98460,-0.05930,0.16220,0.02580
19.00000,39.92190,29.73440,-0.88580,-0.06740,0.44750,-0.79980,1.61780,4.84050,0.98440,-0.05940,0.16330,0.02630
19.09380,40.03120,29.79690,-0.88740,-0.07230,0.45190,-2.14260,2.38070,4.68790,0.98420,-0.05950,0.16450,0.02680
19.18750,40.07810,29.92190,-0.88860,-0.07980,0.45530,-3.18020,3.17420,4.26070,0.98400,-0.05980,0.16570,0.02720
19.14060,40.06250,29.90620,-0.88550,-0.08850,0.46430,-3.24120,4.45590,3.80290,0.98370,-0.06010,0.16710,0.02760
19.12500,40.06250,29.87500,-0.87480,-0.08450,0.46270,-3.18020,7.50770,3.65030,0.98340,-0.06040,0.16870,0.02800
19.10940,40.03120,29.81250,-0.85390,-0.06190,0.42140,-3.85160,13.48910,4.01660,0.98300,-0.06070,0.17080,0.02840
19.09380,40.01560,29.71880,-0.82890,-0.05420,0.38520,-4.61450,18.64660,4.38280,0.98250,-0.06110,0.17330,0.02870
19.07810,39.93750,29.65620,-0.83370,-0.06250,0.39710,-7.17800,19.13480,5.02360,0.98200,-0.06170,0.17590,0.02920
18.96880,39.76560,29.51560,-0.87440,-0.07030,0.43980,-13.06790,16.23570,5.72550,0.98150,-0.06280,0.17820,0.02990
18.73440,39.46880,29.20310,-0.90510,-0.09220,0.47090,-18.04230,12.26840,3.55880,0.98100,-0.06440,0.18020,0.03040
18.32810,38.92190,28.56250,-0.90400,-0.10770,0.43100,-17.03520,11.78010,-0.92730,0.98060,-0.06600,0.18210,0.03060
17.81250,38.15620,27.46880,-0.84960,-0.09650,0.35860,-11.14530,17.45640,-3.03300,0.98010,-0.06710,0.18440,0.03050
17.00000,37.06250,25.89060,-0.76810,-0.07360,0.33670,-10.13820,26.09290,-1.04940,0.97940,-0.06810,0.18760,0.03040
15.82810,35.43750,23.51560,-0.75030,-0.06150,0.34280,-13.70880,31.06720,1.23950,0.97860,-0.06940,0.19110,0.03060
14.62500,33.42190,20.45310,-0.77740,-0.05710,0.36230,-24.17630,42.81650,6.97680,0.97760,-0.07140,0.19570,0.03140
13.35940,30.85940,16.87500,-0.83000,-0.07300,0.38300,-27.86890,55.87800,12.68350,0.97620,-0.07380,0.20130,0.03270
12.01560,27.73440,12.87500,-0.91100,-0.10290,0.40280,-20.60570,63.35480,18.84810,0.97470,-0.07540,0.20770,0.03430
10.79690,24.51560,8.64060,-1.00710,-0.13640,0.41640,-7.75780,56.67150,25.28730,0.97330,-0.07590,0.21360,0.03630
9.73440,21.79690,4.71880,-1.03910,-0.15220,0.39380,8.14180,43.33530,25.98920,0.97220,-0.07500,0.21830,0.03810
