hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
15.39060,24.37500,6.25000,-0.11810,-1.27170,0.17080,-15.81450,27.86290,73.13890,0.73420,-0.67850,0.02540,-0.00600
15.29690,24.07810,6.03120,-0.14190,-1.27720,0.16300,-12.51860,30.48740,79.60860,0.73370,-0.67870,0.03270,-0.00220
15.10940,23.78120,5.73440,-0.16920,-1.26810,0.15420,-8.85650,33.05090,85.98680,0.73330,-0.67870,0.04040,0.00190
14.93750,23.57810,5.32810,-0.20750,-1.26140,0.15220,-6.81180,34.79040,92.97530,0.73300,-0.67840,0.04880,0.00640
15.15620,23.40620,5.20310,-0.23040,-1.26350,0.15440,-6.53710,35.21760,96.72900,0.73260,-0.67810,0.05730,0.01110
15.10940,22.92190,4.64060,-0.27730,-1.27390,0.16190,-7.48320,35.46180,104.17520,0.73210,-0.67770,0.06630,0.01630
15.18750,22.18750,3.96880,-0.30950,-1.27990,0.16850,-10.22980,35.58380,110.70600,0.73130,-0.67740,0.07570,0.02180
15.07810,21.04690,3.00000,-0.31430,-1.28390,0.16760,-14.89900,36.49940,116.56540,0.73020,-0.67730,0.08540,0.02780
14.98440,19.81250,1.76560,-0.30290,-1.28900,0.15150,-21.06350,38.51350,122.94360,0.72870,-0.67730,0.09560,0.03400
14.92190,18.21880,0.35940,-0.29350,-1.29050,0.13320,-26.77030,41.26010,130.32880,0.72670,-0.67750,0.10620,0.04050
15.00000,16.20310,-1.42190,-0.28970,-1.28220,0.10940,-31.71410,45.47150,138.35490,0.72430,-0.67780,0.11730,0.04710
15.17190,13.50000,-3.64060,-0.29990,-1.25830,0.08240,-33.69780,51.17830,146.74730,0.72160,-0.67810,0.12880,0.05360
15.32810,10.01560,-6.59380,-0.31880,-1.23430,0.07680,-27.99100,55.57280,154.89549,0.71890,-0.67800,0.14100,0.06010
15.59380,6.06250,-9.96880,-0.33080,-1.22000,0.06730,-20.20900,56.54940,162.40280,0.71650,-0.67730,0.15340,0.06670
15.85940,2.34380,-13.26560,-0.34270,-1.20320,0.03230,-16.57740,53.49760,169.17770,0.71360,-0.67660,0.16600,0.07360
16.21880,-0.84380,-16.14060,-0.35530,-1.18770,0.00010,-12.91530,43.45740,174.48770,0.71070,-0.67550,0.17840,0.08150
16.62500,-3.57810,-18.43750,-0.37100,-1.15850,-0.04120,-7.20850,25.17730,178.18040,0.70820,-0.67380,0.19010,0.09070
17.07810,-6.43750,-20.46880,-0.38450,-1.11580,-0.10410,0.75660,0.76330,180.43871,0.70630,-0.67130,0.20050,0.10140
17.45310,-9.17190,-22.64060,-0.37600,-1.08920,-0.13190,10.97990,-26.76360,180.98801,0.70540,-0.66760,0.20930,0.11350
17.76560,-11.28120,-24.35940,-0.34820,-1.10560,-0.10540,21.56950,-48.09540,181.56779,0.70530,-0.66300,0.21680,0.12650
18.14060,-12.73440,-25.12500,-0.32630,-1.16040,-0.06250,31.73190,-52.42890,185.99290,0.70590,-0.65720,0.22410,0.13970
18.23440,-13.43750,-25.21880,-0.35130,-1.17840,-0.01750,44.82390,-42.78530,195.33130,0.70680,-0.65040,0.23250,0.15260
18.51560,-12.92190,-24.60940,-0.40210,-1.12190,0.02940,65.94210,-32.28730,205.85980,0.70840,-0.64190,0.24240,0.16510
18.81250,-11.53120,-23.42190,-0.45890,-1.01370,0.06630,94.96430,-26.76360,211.32249,0.71130,-0.63130,0.25320,0.17690
18.98440,-9.54690,-21.87500,-0.51910,-0.89420,0.07920,124.74950,-24.29170,209.64400,0.71550,-0.61870,0.26450,0.18780
19.23440,-7.35940,-20.03120,-0.55020,-0.81050,0.05550,142.29710,-21.81970,204.97479,0.72000,-0.60520,0.27600,0.19790
19.43750,-5.01560,-18.15620,-0.55320,-0.76820,0.02790,143.60930,-17.33370,200.42770,0.72410,-0.59150,0.28780,0.20750
19.56250,-2.62500,-16.28120,-0.55620,-0.74820,0.03140,133.72160,-14.67860,196.49091,0.72740,-0.57830,0.29920,0.21680
19.67190,-0.12500,-14.48440,-0.58040,-0.73210,0.05690,114.89230,-17.36420,192.52361,0.72960,-0.56620,0.30970,0.22630
19.73440,2.45310,-12.73440,-0.60870,-0.72310,0.09490,90.90550,-19.80560,188.89200,0.73060,-0.55540,0.31920,0.23630
19.87500,5.35940,-10.84380,-0.63180,-0.69620,0.13000,68.07830,-16.78430,188.52580,0.73030,-0.54600,0.32820,0.24660
20.00000,8.65620,-8.84380,-0.64910,-0.63570,0.14830,51.29370,-11.96260,190.75360,0.72890,-0.53750,0.33710,0.25720
20.07810,12.18750,-6.67190,-0.66050,-0.58040,0.15500,39.30030,-15.77730,193.01190,0.72670,-0.52950,0.34560,0.26840
20.17190,15.54690,-4.35940,-0.66440,-0.54190,0.15160,28.86330,-33.11120,193.83591,0.72430,-0.52160,0.35270,0.28080
20.25000,17.62500,-2.48440,-0.66070,-0.51040,0.15160,25.47580,-51.20820,190.63150,0.72220,-0.51350,0.35840,0.29370
20.32810,18.84380,-1.35940,-0.65810,-0.50010,0.16050,37.98800,-50.87250,182.63589,0.72080,-0.50460,0.36390,0.30570
20.39060,19.31250,-0.65620,-0.65190,-0.50640,0.15540,59.01460,-28.04530,172.87030,0.71960,-0.49520,0.37090,0.31530
20.40620,19.37500,-0.45310,-0.65070,-0.46930,0.14260,72.22870,-1.18990,164.93570,0.71810,-0.48590,0.37960,0.32280
20.39060,19.34380,-0.43750,-0.66450,-0.39930,0.14890,75.67720,14.43510,158.43550,0.71610,-0.47690,0.38920,0.32900
20.37500,19.37500,-0.34380,-0.68140,-0.34690,0.16680,74.88380,20.35560,153.30850,0.71380,-0.46820,0.39900,0.33480
20.40620,19.51560,-0.18750,-0.68670,-0.32480,0.17440,70.94700,19.10430,151.05020,0.71130,-0.45960,0.40850,0.34050
20.50000,19.56250,0.10940,-0.67770,-0.32380,0.15940,65.05710,13.03130,149.82950,0.70880,-0.45130,0.41710,0.34640
20.45310,19.34380,0.07810,-0.66880,-0.30560,0.13600,60.75410,7.11090,147.11349,0.70620,-0.44300,0.42510,0.35250
20.43750,18.93750,-0.29690,-0.67170,-0.26560,0.12790,57.45820,5.85970,141.77290,0.70350,-0.43490,0.43290,0.35850
20.46880,18.20310,-0.90620,-0.68540,-0.22730,0.13880,50.31710,9.49130,134.14349,0.70040,-0.42750,0.44050,0.36420
20.48440,17.39060,-2.00000,-0.69290,-0.20490,0.14870,37.01140,14.55720,125.38500,0.69680,-0.42120,0.44760,0.36970
20.45310,16.50000,-3.21880,-0.67190,-0.18930,0.13680,19.34180,18.37190,116.44330,0.69270,-0.41650,0.45400,0.37510
20.50000,15.75000,-4.46880,-0.63650,-0.17330,0.12180,1.97730,21.02690,108.75290,0.68800,-0.41320,0.45950,0.38050
20.51560,15.04690,-5.60940,-0.62440,-0.17430,0.12800,-11.11480,23.10210,103.04610,0.68310,-0.41120,0.46420,0.38570
20.51560,14.57810,-6.62500,-0.63510,-0.18340,0.13730,-20.20900,23.55990,99.29240,0.67810,-0.40980,0.46830,0.39100
20.53120,14.17190,-7.51560,-0.63750,-0.18230,0.12480,-26.43460,22.88850,97.30880,0.67290,-0.40890,0.47200,0.39650
20.50000,13.78120,-8.35940,-0.62870,-0.17210,0.10750,-29.08960,23.40730,96.54590,0.66750,-0.40810,0.47570,0.40190
20.46880,13.29690,-9.26560,-0.62940,-0.16230,0.11420,-26.34300,26.36750,96.33220,0.66210,-0.40730,0.47960,0.40710
20.46880,12.56250,-10.35940,-0.64230,-0.15910,0.13890,-18.59160,30.67050,95.08100,0.65710,-0.40600,0.48350,0.41170
20.43750,11.81250,-11.78120,-0.65320,-0.15090,0.15930,-9.19220,34.63780,91.54100,0.65250,-0.40430,0.48780,0.41570
20.45310,11.01560,-13.21880,-0.65450,-0.12110,0.15720,-1.99000,37.53690,86.62760,0.64820,-0.40230,0.49230,0.41920
20.45310,10.25000,-14.73440,-0.65570,-0.07360,0.14320,0.42090,38.72710,82.20260,0.64390,-0.39980,0.49690,0.42270
20.43750,9.35940,-16.29690,-0.66700,-0.03920,0.13550,-2.29520,38.23890,78.17430,0.63910,-0.39730,0.50190,0.42640
20.40620,8.42190,-17.89060,-0.67910,-0.03150,0.12610,-11.02320,36.62140,73.90180,0.63400,-0.39540,0.50660,0.43030
20.23440,7.39060,-19.56250,-0.67720,-0.03050,0.10580,-26.83130,34.72930,70.08710,0.62840,-0.39500,0.51050,0.43420
20.20310,6.43750,-21.20310,-0.66450,-0.01640,0.08620,-47.03400,34.63780,66.73020,0.62210,-0.39590,0.51350,0.43880
20.15620,5.40620,-22.75000,-0.65540,-0.00120,0.08610,-69.00660,38.42200,63.34270,0.61500,-0.39800,0.51570,0.44420
20.01560,4.23440,-24.26560,-0.64900,-0.01650,0.09370,-94.21410,43.82360,60.99290,0.60690,-0.40200,0.51710,0.45010
19.76560,2.95310,-25.68750,-0.64290,-0.05290,0.10170,-118.75030,47.60770,59.95530,0.59870,-0.40790,0.51650,0.45660
19.40620,1.45310,-26.96880,-0.64460,-0.07190,0.12190,-131.72020,52.49060,58.42940,0.58980,-0.41450,0.51540,0.46340
19.00000,-0.12500,-28.01560,-0.66840,-0.07450,0.15890,-130.68260,60.42510,54.55370,0.58060,-0.42120,0.51460,0.46980
18.46880,-1.64060,-28.64060,-0.72990,-0.08380,0.19660,-124.79280,63.23270,45.79510,0.57170,-0.42800,0.51370,0.47540
17.76560,-3.00000,-28.57810,-0.79060,-0.08210,0.19230,-121.25270,51.81920,29.43770,0.56410,-0.43480,0.51180,0.48040
16.95310,-3.85940,-27.79690,-0.76720,-0.05530,0.10220,-123.35840,30.94520,10.42520,0.55810,-0.44200,0.50790,0.48500
16.04690,-4.50000,-26.75000,-0.62040,-0.05360,-0.08920,-127.14260,13.39750,1.54460,0.55230,-0.44910,0.50350,0.48970
14.92190,-5.28120,-26.25000,-0.46150,-0.12040,-0.23750,-107.27570,3.14360,3.58930,0.54750,-0.45480,0.49940,0.49390
13.54690,-6.07810,-26.18750,-0.47310,-0.17070,-0.15150,-53.41210,-4.66890,6.70210,0.54520,-0.45750,0.49720,0.49610
12.10940,-6.67190,-26.03120,-0.66760,-0.07970,0.06910,4.96800,-10.28410,7.22090,0.54610,-0.45700,0.49670,0.49620
10.71880,-7.35940,-25.64060,-0.84910,0.10240,0.20270,34.78370,-12.63400,3.74190,0.54790,-0.45410,0.49770,0.49590
9.56250,-8.62500,-25.37500,-0.87990,0.21950,0.18450,31.45720,-14.03780,-4.19270,0.54980,-0.45150,0.49840,0.49550
8.53120,-10.34380,-25.60940,-0.86420,0.19670,0.13500,15.64910,-18.12710,-15.27060,0.55150,-0.45000,0.49790,0.49530
7.67190,-12.15620,-26.03120,-0.91990,0.13050,0.16560,2.03830,-24.96310,-26.98930,0.55370,-0.44940,0.49590,0.49550
6.85940,-13.78120,-26.42190,-0.97940,0.11960,0.20660,-10.10770,-27.09930,-34.67970,0.55600,-0.44960,0.49280,0.49590
6.21880,-15.21880,-26.68750,-0.94860,0.11880,0.17410,-27.04500,-21.78920,-33.85580,0.55720,-0.45080,0.48940,0.49680
5.67190,-16.45310,-26.93750,-0.90230,0.05410,0.14000,-48.10210,-13.06120,-23.69340,0.55670,-0.45290,0.48590,0.49880
5.20310,-17.70310,-27.25000,-0.97050,-0.03210,0.19490,-62.84210,-1.83070,-10.35720,0.55520,-0.45600,0.48220,0.50130
4.82810,-18.75000,-27.54690,-1.09950,-0.04830,0.29040,-64.39850,11.32230,-1.32400,0.55250,-0.45940,0.47950,0.50370
4.53120,-19.48440,-27.73440,-1.18300,-0.02270,0.33680,-54.41920,22.24760,1.91080,0.54970,-0.46250,0.47790,0.50550
4.31250,-20.10940,-27.78120,-1.22160,-0.00990,0.32200,-36.29180,26.09290,1.20890,0.54730,-0.46500,0.47730,0.50640
4.34380,-20.21880,-27.60940,-1.23580,0.00580,0.28010,-15.96710,23.22420,-2.78890,0.54610,-0.46640,0.47730,0.50640
4.62500,-19.54690,-26.96880,-1.22010,0.02470,0.22590,-1.65430,17.60900,-8.09890,0.54580,-0.46710,0.47760,0.50580
5.17190,-17.82810,-25.59380,-1.18190,0.02780,0.16840,2.31300,9.76600,-11.02860,0.54590,-0.46720,0.47780,0.50540
5.98440,-14.68750,-23.35940,-1.15460,0.02100,0.12500,-2.63090,1.31260,-10.17410,0.54570,-0.46730,0.47790,0.50540
7.20310,-10.28120,-20.20310,-1.15670,0.00110,0.11020,-9.37530,-7.11030,-6.93930,0.54540,-0.46740,0.47750,0.50600
8.79690,-5.37500,-16.43750,-1.18440,-0.02310,0.10660,-7.66630,-20.11080,-5.19980,0.54570,-0.46730,0.47650,0.50680
10.65620,-0.43750,-12.37500,-1.18860,-0.05510,0.10550,5.97510,-40.13030,-8.55670,0.54790,-0.46620,0.47450,0.50720
12.51560,4.64060,-8.29690,-1.13150,-0.09080,0.11240,25.26220,-63.35420,-16.46070,0.55250,-0.46350,0.47160,0.50740
14.28120,9.87500,-4.17190,-1.05850,-0.09640,0.11910,44.48830,-86.18130,-25.31080,0.55930,-0.45920,0.46800,0.50720
15.82810,15.01560,-0.26560,-1.00880,-0.07950,0.10280,59.83860,-105.92620,-31.47540,0.56730,-0.45350,0.46420,0.50690
17.10940,19.37500,2.65620,-0.97000,-0.04860,0.05520,66.79660,-120.72720,-33.24540,0.57600,-0.44660,0.46020,0.50700
18.06250,22.35940,4.75000,-0.94510,-0.02000,0.01080,63.77540,-127.56310,-29.46120,0.58440,-0.43920,0.45590,0.50760
18.76560,24.21880,6.25000,-0.91940,-0.03960,0.02130,51.44630,-118.49940,-21.06890,0.59160,-0.43260,0.45170,0.50870
19.04690,25.53120,7.29690,-0.85240,-0.10370,0.09180,32.12860,-92.43740,-11.45590,0.59680,-0.42780,0.44810,0.50980
19.35940,26.76560,8.17190,-0.78960,-0.17020,0.17370,11.59030,-62.80480,-1.47660,0.60010,-0.42510,0.44480,0.51110
19.51560,28.07810,8.89060,-0.76940,-0.20070,0.20310,-3.72950,-44.76900,7.28190,0.60180,-0.42360,0.44200,0.51290
19.71880,29.56250,9.57810,-0.74890,-0.20040,0.16810,-9.25320,-39.00110,10.36420,0.60280,-0.42260,0.43950,0.51470
19.78120,31.18750,10.28120,-0.70500,-0.18120,0.11960,-4.37040,-35.82730,8.47210,0.60380,-0.42160,0.43750,0.51610
19.87500,32.68750,11.18750,-0.66040,-0.12590,0.09490,5.66990,-30.51730,7.52610,0.60480,-0.42030,0.43640,0.51680
19.92190,33.98440,12.21880,-0.65440,-0.05920,0.09160,10.18650,-24.74940,9.08250,0.60540,-0.41880,0.43620,0.51750
19.98440,34.84380,13.25000,-0.66860,-0.03480,0.09370,2.80120,-19.50040,9.84540,0.60550,-0.41780,0.43610,0.51830
19.98440,35.32810,13.96880,-0.66430,-0.06340,0.10420,-11.23680,-13.76310,8.62470,0.60500,-0.41790,0.43550,0.51930
19.98440,35.51560,14.43750,-0.64840,-0.10270,0.13880,-23.53540,-7.04920,7.40400,0.60410,-0.41930,0.43420,0.52030
19.98440,35.65620,14.71880,-0.63890,-0.11380,0.18620,-31.43950,0.51910,7.25140,0.60300,-0.42120,0.43250,0.52140
19.98440,35.75000,14.96880,-0.62930,-0.11380,0.21820,-35.40680,6.43950,7.31250,0.60160,-0.42330,0.43080,0.52270
19.90620,35.82810,15.23440,-0.61920,-0.12230,0.23220,-34.21660,6.53110,6.18330,0.60030,-0.42540,0.42910,0.52390
19.92190,36.01560,15.71880,-0.62860,-0.12990,0.23790,-27.01440,0.76330,2.82640,0.59970,-0.42690,0.42730,0.52490
19.93750,36.28120,16.42190,-0.66090,-0.12080,0.23580,-15.96710,-7.17130,-2.63630,0.60000,-0.42760,0.42550,0.52550
19.90620,36.54690,17.31250,-0.69850,-0.08140,0.22580,-5.04180,-14.00720,-9.50270,0.60130,-0.42770,0.42350,0.52560
19.95310,36.87500,18.32810,-0.73480,-0.03030,0.21710,2.00780,-17.05900,-16.97950,0.60250,-0.42670,0.42240,0.52580
19.95310,37.21880,19.35940,-0.75050,-0.01060,0.21400,3.13690,-16.78430,-20.58060,0.60370,-0.42610,0.42150,0.52560
19.90620,37.46880,20.28120,-0.76510,0.00510,0.21160,-0.03690,-13.61050,-27.08090,0.60500,-0.42600,0.42040,0.52510
19.87500,37.70310,21.03120,-0.75390,-0.00040,0.21400,-8.33770,-8.57510,-32.51300,0.60610,-0.42670,0.41900,0.52440
19.81250,37.81250,21.54690,-0.73590,-0.00470,0.22360,-17.15730,-2.74630,-36.54130,0.60680,-0.42830,0.41730,0.52370
19.76560,37.87500,21.96880,-0.74170,-0.01100,0.24200,-22.22320,2.50280,-39.80670,0.60760,-0.43030,0.41520,0.52280
19.68750,37.87500,22.26560,-0.77520,-0.01790,0.26490,-19.87330,6.22590,-44.10970,0.60850,-0.43260,0.41310,0.52150
19.56250,37.84380,22.48440,-0.82740,-0.01410,0.29040,-9.89410,8.54520,-50.09110,0.61000,-0.43460,0.41140,0.51940
19.39060,37.84380,22.60940,-0.88380,-0.01100,0.31520,3.41160,9.94910,-56.80500,0.61230,-0.43620,0.41010,0.51630
19.20310,37.89060,22.84380,-0.92230,-0.02470,0.33080,14.70310,10.74250,-62.93900,0.61530,-0.43750,0.40910,0.51260
19.03120,38.03120,23.06250,-0.93650,-0.04860,0.34810,21.93580,10.10160,-68.37110,0.61880,-0.43850,0.40800,0.50820
18.85940,38.15620,23.29690,-0.94010,-0.06070,0.38060,25.47580,7.26350,-74.04740,0.62300,-0.43950,0.40660,0.50340
18.67190,38.29690,23.48440,-0.95050,-0.05730,0.41690,25.23170,2.10600,-79.63210,0.62750,-0.44050,0.40460,0.49850
18.51560,38.37500,23.68750,-0.99120,-0.05420,0.44480,22.36300,-3.78390,-83.69100,0.63220,-0.44140,0.40210,0.49370
18.31250,38.40620,23.85940,-1.05770,-0.06570,0.45430,19.64690,-7.53750,-86.10190,0.63710,-0.44240,0.39910,0.48900
18.12500,38.42190,23.92190,-1.11160,-0.08120,0.44110,18.67040,-7.14080,-87.74980,0.64180,-0.44340,0.39620,0.48420
17.92190,38.40620,23.93750,-1.13410,-0.10230,0.41480,19.95210,-3.47870,-88.81790,0.64630,-0.44450,0.39370,0.47920
17.67190,38.39060,23.93750,-1.13000,-0.14950,0.39010,24.10250,0.27500,-89.82500,0.65090,-0.44560,0.39150,0.47380
17.31250,38.09380,23.89060,-1.11790,-0.22210,0.38040,32.12860,1.92290,-93.36500,0.65590,-0.44630,0.38940,0.46780
16.87500,38.00000,23.67190,-1.11940,-0.30190,0.39320,45.80050,1.28210,-101.51320,0.66230,-0.44720,0.38670,0.46030
16.67190,37.93750,23.76560,-1.14590,-0.36600,0.42030,66.46090,-0.45740,-114.39160,0.66990,-0.44730,0.38410,0.45120
16.53120,37.98440,23.85940,-1.19740,-0.41370,0.43620,94.17090,-2.89880,-130.71860,0.67920,-0.44630,0.38180,0.44010
16.48440,38.12500,24.09380,-1.25250,-0.44720,0.44200,128.56419,-6.77460,-148.96809,0.69040,-0.44380,0.37980,0.42670
16.46880,38.21880,24.35940,-1.30030,-0.42730,0.45650,166.74170,-13.82410,-168.59090,0.70370,-0.43930,0.37810,0.41100
16.51560,38.40620,24.71880,-1.33990,-0.37090,0.45270,202.23360,-28.16740,-186.38260,0.71840,-0.43160,0.37710,0.39420
16.70310,38.71880,25.18750,-1.33690,-0.34630,0.41800,232.41550,-52.27630,-198.68120,0.73500,-0.42150,0.37490,0.37620
16.96880,38.98440,25.75000,-1.27870,-0.36140,0.38600,258.59961,-79.62000,-204.05231,0.75310,-0.40880,0.37130,0.35760
17.20310,39.18750,26.25000,-1.21180,-0.40100,0.36080,280.26709,-101.28750,-201.21420,0.77180,-0.39380,0.36670,0.33880
17.21880,39.21880,26.57810,-1.17400,-0.42920,0.33560,297.99780,-114.56270,-194.19510,0.79060,-0.37670,0.36150,0.31990
17.28120,39.42190,26.82810,-1.15350,-0.39630,0.32510,313.34811,-120.48310,-188.39680,0.80910,-0.35770,0.35620,0.30080
17.53120,39.68750,27.21880,-1.11890,-0.30780,0.34230,325.12790,-121.79530,-182.11020,0.82690,-0.33720,0.35090,0.28160
17.68750,39.90620,27.59380,-1.06920,-0.21590,0.38730,331.26190,-123.56530,-173.38210,0.84390,-0.31530,0.34560,0.26270
17.82810,40.06250,27.90620,-1.02880,-0.13280,0.44550,329.98019,-129.69940,-164.04370,0.85980,-0.29260,0.33980,0.24440
18.03120,40.34380,28.17190,-1.01400,-0.03740,0.47730,321.52679,-140.74670,-154.98000,0.87470,-0.26950,0.33270,0.22700
18.28120,40.59380,28.43750,-1.00290,0.05300,0.49950,309.65549,-159.42349,-146.31300,0.88880,-0.24640,0.32380,0.21090
18.45310,40.60940,28.68750,-0.96390,0.10980,0.52020,291.13129,-186.49260,-138.77521,0.90220,-0.22370,0.31230,0.19610
