hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
19.59380,42.18750,29.54690,0.94960,-0.30740,0.24490,-1.07450,1.31260,0.62910,0.78760,-0.22340,-0.57270,-0.04230
19.56250,42.20310,29.56250,0.95000,-0.30790,0.24570,-1.28810,1.58720,0.29340,0.78730,-0.22330,-0.57320,-0.04260
19.73440,42.42190,29.54690,0.95030,-0.30870,0.24620,-1.19660,1.40410,-0.04230,0.78690,-0.22320,-0.57370,-0.04300
19.70310,42.12500,29.59380,0.95220,-0.31100,0.24620,-0.83040,0.94640,-0.34750,0.78650,-0.22330,-0.57420,-0.04320
19.53120,42.17190,29.45310,0.95690,-0.31300,0.24400,-0.43360,0.61070,-0.68320,0.78610,-0.22350,-0.57470,-0.04320
19.40620,41.98440,29.53120,0.96200,-0.31290,0.23990,-0.18950,0.48860,-0.98830,0.78560,-0.22360,-0.57520,-0.04340
19.53120,42.25000,29.35940,0.96390,-0.31340,0.23710,-0.15900,0.54960,-1.26300,0.78520,-0.22370,-0.57580,-0.04350
19.46880,41.98440,29.35940,0.96290,-0.31460,0.23670,-0.34210,0.64120,-1.38510,0.78480,-0.22390,-0.57630,-0.04360
19.59380,42.04690,29.46880,0.96080,-0.31430,0.23780,-0.64720,0.70220,-1.29350,0.78440,-0.22410,-0.57670,-0.04360
19.34380,41.93750,29.35940,0.95760,-0.31340,0.23910,-0.98290,0.58020,-1.04940,0.78400,-0.22450,-0.57720,-0.04360
19.28120,42.01560,29.35940,0.95490,-0.31260,0.23910,-0.98290,0.15290,-0.74420,0.78360,-0.22500,-0.57750,-0.04340
19.54690,42.07810,29.32810,0.95350,-0.31370,0.23950,-0.46410,-0.45740,-0.50000,0.78370,-0.22560,-0.57710,-0.04290
19.45310,42.10940,29.28120,0.95300,-0.31600,0.24260,0.57350,-1.03730,-0.53060,0.78410,-0.22570,-0.57660,-0.04260
