hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
16.40620,38.40620,26.01560,0.80900,-0.23400,0.61700,5.09010,2.56380,0.65960,0.87660,-0.20410,-0.40440,-0.16250
16.42190,38.53120,26.06250,0.80520,-0.22320,0.61580,4.72380,2.50280,0.69010,0.87690,-0.20290,-0.40430,-0.16270
16.29690,38.39060,26.00000,0.80430,-0.21860,0.61460,2.40450,1.49570,0.11030,0.87700,-0.20190,-0.40440,-0.16310
16.25000,38.25000,25.78120,0.80630,-0.22180,0.61530,-0.83040,0.15290,-0.80520,0.87700,-0.20110,-0.40460,-0.16360
16.23440,38.09380,25.71880,0.81030,-0.22660,0.61520,-3.57690,-0.79310,-1.69020,0.87660,-0.20080,-0.40530,-0.16420
16.20310,38.18750,25.67190,0.81460,-0.22780,0.61280,-4.95020,-1.18990,-2.36160,0.87610,-0.20120,-0.40610,-0.16460
16.03120,38.17190,25.62500,0.81840,-0.22910,0.61190,-4.85870,-1.12880,-2.48370,0.87550,-0.20170,-0.40680,-0.16490
16.34380,38.25000,25.84380,0.81920,-0.23420,0.61310,-3.02760,-0.51850,-1.78180,0.87520,-0.20260,-0.40720,-0.16490
16.28120,38.18750,25.71880,0.81620,-0.23710,0.61470,0.35980,0.73270,-0.31690,0.87530,-0.20340,-0.40680,-0.16440
16.31250,38.14060,25.93750,0.81130,-0.23480,0.61630,3.99140,2.31970,1.17840,0.87580,-0.20320,-0.40590,-0.16410
16.28120,38.25000,25.90620,0.80710,-0.22910,0.61580,6.46330,3.50980,2.18550,0.87640,-0.20220,-0.40520,-0.16390
16.28120,38.34380,25.76560,0.80450,-0.22250,0.61240,6.95160,3.63190,2.39910,0.87670,-0.20090,-0.40510,-0.16400
16.32810,38.21880,25.81250,0.80230,-0.21760,0.60820,5.27320,2.68590,1.72770,0.87680,-0.19970,-0.40540,-0.16420
16.42190,38.26560,25.76560,0.80120,-0.21560,0.60570,2.06880,1.12950,0.56810,0.87670,-0.19890,-0.40590,-0.16450
16.37500,38.34380,25.92190,0.80360,-0.21900,0.60490,-1.41020,-0.54900,-0.56110,0.87630,-0.19890,-0.40670,-0.16470
16.53120,38.46880,26.04690,0.81030,-0.23000,0.60490,-3.33280,-1.86120,-1.07990,0.87590,-0.19980,-0.40720,-0.16460
16.45310,38.46880,25.95310,0.81630,-0.24150,0.60540,-2.53930,-2.10540,-0.86630,0.87560,-0.20080,-0.40750,-0.16440
16.62500,38.40620,26.01560,0.81660,-0.24450,0.60840,0.29880,-1.25090,-0.16440,0.87540,-0.20160,-0.40760,-0.16390
16.50000,38.35940,26.01560,0.81200,-0.24010,0.61030,3.47260,0.00030,0.56810,0.87550,-0.20220,-0.40740,-0.16330
16.57810,38.43750,26.12500,0.80620,-0.23300,0.60950,5.60890,0.88530,1.14790,0.87590,-0.20240,-0.40680,-0.16270
16.45310,38.51560,25.87500,0.80150,-0.22530,0.60750,5.85300,1.03790,1.36150,0.87620,-0.20120,-0.40650,-0.16270
16.64060,38.54690,26.01560,0.79920,-0.22250,0.60730,4.08300,0.36650,1.14790,0.87650,-0.20010,-0.40640,-0.16290
16.56250,38.46880,26.00000,0.80080,-0.22550,0.60950,1.30590,-0.82360,0.65960,0.87690,-0.19990,-0.40580,-0.16270
16.64060,38.59380,26.17190,0.80670,-0.23310,0.61190,-0.98290,-1.83070,0.29340,0.87670,-0.20090,-0.40580,-0.16230
16.48440,38.54690,25.98440,0.81300,-0.24350,0.61430,-1.44070,-2.01380,0.53760,0.87650,-0.20190,-0.40590,-0.16180
16.65620,38.70310,26.06250,0.81750,-0.25030,0.61650,0.42090,-1.25090,1.57510,0.87650,-0.20280,-0.40580,-0.16120
16.62500,38.43750,25.98440,0.81990,-0.24950,0.61730,3.74730,0.15290,3.13150,0.87650,-0.20350,-0.40580,-0.16040
16.65620,38.57810,26.17190,0.81880,-0.24490,0.61650,7.01270,1.52620,4.71850,0.87660,-0.20390,-0.40570,-0.15950
16.48440,38.53120,26.06250,0.81440,-0.24160,0.61650,9.20990,2.38070,6.03070,0.87690,-0.20420,-0.40530,-0.15830
16.65620,38.76560,26.03120,0.80850,-0.24280,0.61890,9.78980,2.59430,6.79370,0.87760,-0.20380,-0.40430,-0.15730
16.59380,38.54690,26.03120,0.80450,-0.25240,0.62500,8.41650,2.50280,6.79370,0.87820,-0.20380,-0.40350,-0.15620
16.76560,38.57810,26.15620,0.80580,-0.27250,0.63510,4.96800,2.44170,6.18330,0.87870,-0.20420,-0.40260,-0.15520
16.46880,38.46880,26.10940,0.81460,-0.30500,0.64810,0.14620,2.59430,5.75610,0.87900,-0.20510,-0.40180,-0.15440
16.56250,38.64060,26.06250,0.82990,-0.34800,0.67030,-4.76710,3.29620,6.27490,0.87920,-0.20640,-0.40090,-0.15370
16.50000,38.62500,26.00000,0.84740,-0.40450,0.70360,-7.66630,5.09680,8.35010,0.87950,-0.20790,-0.39980,-0.15300
16.73440,38.59380,26.12500,0.86360,-0.47860,0.74140,-6.23200,8.75890,11.64590,0.88000,-0.20940,-0.39830,-0.15200
16.46880,38.46880,26.10940,0.87820,-0.55920,0.78900,-0.09790,14.98450,15.61320,0.88080,-0.21050,-0.39640,-0.15070
16.51560,38.59380,26.14060,0.88620,-0.64330,0.85350,7.92820,22.82750,20.40450,0.88220,-0.21100,-0.39380,-0.14880
