hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
19.18750,40.01560,29.37500,-0.85230,-0.11030,0.50220,3.07590,-6.22530,9.17400,0.87870,-0.05360,0.47430,0.00070
19.18750,39.98440,29.32810,-0.83700,-0.10860,0.49590,2.37400,-5.98110,8.44160,0.87860,-0.05340,0.47450,0.00110
19.20310,39.98440,29.35940,-0.81940,-0.11170,0.50360,0.51240,-4.45520,8.01440,0.87850,-0.05350,0.47480,0.00150
18.98440,39.67190,29.25000,-0.80440,-0.11810,0.52290,-3.88210,-1.03730,8.59420,0.87850,-0.05430,0.47470,0.00180
18.98440,39.67190,28.96880,-0.78160,-0.13270,0.54560,-10.13820,5.85970,9.57080,0.87840,-0.05530,0.47470,0.00260
18.76560,39.48440,28.59380,-0.77300,-0.13420,0.57780,-14.38020,18.24980,9.99800,0.87790,-0.05640,0.47550,0.00360
18.68750,39.21880,28.39060,-0.79120,-0.12090,0.60220,-15.72290,36.92660,10.48630,0.87660,-0.05740,0.47770,0.00480
18.26560,38.73440,27.79690,-0.80020,-0.12170,0.57300,-17.34040,61.00500,11.64590,0.87430,-0.05850,0.48180,0.00590
17.40620,37.73440,26.68750,-0.79120,-0.11800,0.43870,-17.70660,89.26420,12.89720,0.87010,-0.05980,0.48920,0.00700
16.34380,36.48440,25.01560,-0.73890,-0.08550,0.28780,-14.16650,111.84730,15.82690,0.86480,-0.06030,0.49840,0.00820
15.10940,34.76560,22.75000,-0.64890,-0.09960,0.30050,-17.21830,112.27450,21.44210,0.85940,-0.06110,0.50760,0.00980
13.57810,32.00000,19.25000,-0.68600,-0.20150,0.46510,-29.30330,96.71050,29.86490,0.85510,-0.06270,0.51450,0.01240
11.84380,28.00000,14.21880,-0.90390,-0.22360,0.60100,-33.75880,92.59070,40.82080,0.85100,-0.06400,0.52100,0.01610
9.85940,22.20310,7.81250,-1.12810,-0.11100,0.59940,-24.29840,110.07720,43.81150,0.84610,-0.06370,0.52880,0.02000
8.01560,15.67190,0.79690,-1.16120,-0.05880,0.47940,-7.57470,132.75180,29.80390,0.83950,-0.06280,0.53930,0.02200
6.59380,9.56250,-5.40620,-1.05130,-0.08410,0.34400,9.82030,134.39970,9.66230,0.83270,-0.06190,0.54980,0.02160
5.59380,4.56250,-10.48440,-0.98270,-0.08120,0.28490,18.02950,100.43370,-3.94850,0.82760,-0.06100,0.55770,0.01990
5.04690,1.14060,-14.26560,-0.98530,-0.04960,0.28110,11.74290,47.21100,-10.93710,0.82490,-0.06060,0.56170,0.01840
