hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
19.32810,40.43750,29.39060,-0.87550,-0.11140,0.43790,0.45140,-4.11950,-3.49080,0.84800,-0.09330,0.51970,0.04630
19.21880,40.17190,29.37500,-0.87150,-0.11020,0.43570,1.51950,-3.29560,-3.33820,0.84850,-0.09370,0.51890,0.04570
19.06250,40.09380,29.09380,-0.86720,-0.11120,0.43110,2.92330,-2.04440,-2.84990,0.84830,-0.09430,0.51910,0.04500
18.93750,40.10940,29.00000,-0.86680,-0.11020,0.42840,4.32710,-1.28140,-2.11750,0.84800,-0.09410,0.51960,0.04460
19.14060,40.25000,29.20310,-0.86820,-0.11400,0.42940,4.69330,-1.00680,-1.38510,0.84790,-0.09450,0.51980,0.04390
19.26560,40.35940,29.31250,-0.86900,-0.12140,0.43120,4.02190,-0.64050,-1.01880,0.84790,-0.09510,0.51970,0.04310
19.31250,40.35940,29.35940,-0.87040,-0.12500,0.43070,2.86230,-0.27430,-1.07990,0.84790,-0.09580,0.51970,0.04240
19.31250,40.39060,29.35940,-0.86980,-0.12350,0.42840,1.61110,-0.21330,-1.47660,0.84780,-0.09650,0.51980,0.04180
19.35940,40.43750,29.43750,-0.86610,-0.12140,0.42490,0.84810,-0.24380,-1.75130,0.84750,-0.09710,0.52020,0.04130
19.32810,40.45310,29.50000,-0.86290,-0.12070,0.42470,0.81760,-0.21330,-1.59870,0.84730,-0.09780,0.52050,0.04070
19.34380,40.43750,29.50000,-0.86460,-0.11720,0.43060,1.51950,-0.18280,-0.95780,0.84760,-0.09730,0.52000,0.04080
19.35940,40.43750,29.51560,-0.86890,-0.11160,0.43540,2.58760,-0.03020,-0.31690,0.84790,-0.09640,0.51970,0.04110
19.31250,40.45310,29.46880,-0.87210,-0.10920,0.43410,3.28950,0.36650,0.17130,0.84800,-0.09530,0.51970,0.04150
19.20310,40.40620,29.48440,-0.87430,-0.10750,0.42970,2.95380,0.82430,0.50700,0.84780,-0.09440,0.52020,0.04180
19.25000,40.43750,29.40620,-0.87610,-0.10460,0.42660,1.70260,1.06840,0.62910,0.84740,-0.09370,0.52080,0.04220
19.29690,40.46880,29.42190,-0.88050,-0.10370,0.42630,0.05470,0.79380,0.62910,0.84710,-0.09310,0.52150,0.04260
19.32810,40.50000,29.46880,-0.88520,-0.10420,0.42930,-1.25760,-0.06070,0.72070,0.84680,-0.09260,0.52200,0.04310
19.35940,40.51560,29.48440,-0.88430,-0.10220,0.42970,-1.59330,-0.94570,0.84270,0.84660,-0.09200,0.52230,0.04370
19.39060,40.51560,29.54690,-0.87920,-0.09870,0.42530,-0.64720,-1.34240,0.96480,0.84650,-0.09140,0.52270,0.04420
19.42190,40.48440,29.54690,-0.87330,-0.09670,0.42310,1.03120,-1.52560,1.14790,0.84630,-0.09050,0.52300,0.04480
19.39060,40.53120,29.53120,-0.87040,-0.09520,0.42660,2.67920,-1.70870,1.48360,0.84650,-0.08940,0.52290,0.04530
19.42190,40.54690,29.54690,-0.87280,-0.09080,0.43260,4.05250,-1.64760,1.81930,0.84680,-0.08830,0.52260,0.04570
19.43750,40.51560,29.56250,-0.87800,-0.08630,0.43630,4.87640,-1.67810,1.84980,0.84710,-0.08700,0.52230,0.04610
19.45310,40.50000,29.60940,-0.87930,-0.08640,0.43790,4.96800,-1.98330,1.54460,0.84740,-0.08580,0.52200,0.04650
19.46880,40.54690,29.60940,-0.87600,-0.08670,0.43760,4.44920,-2.22750,1.08690,0.84770,-0.08470,0.52150,0.04680
19.46880,40.57810,29.59380,-0.87120,-0.08560,0.43280,3.96090,-2.10540,0.65960,0.84790,-0.08360,0.52130,0.04720
19.50000,40.56250,29.62500,-0.86890,-0.08930,0.43390,3.96090,-2.47160,0.23240,0.84850,-0.08300,0.52060,0.04720
19.50000,40.59380,29.64060,-0.87210,-0.09500,0.44600,4.17450,-3.57020,-0.16440,0.84900,-0.08290,0.51970,0.04680
