hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
23.17190,44.37500,33.12500,0.15790,-0.25760,0.97220,-2.20360,-1.22040,0.38500,0.97480,-0.13940,-0.05590,-0.16510
23.25000,44.46880,33.00000,0.15910,-0.25790,0.96740,-1.47120,-0.57950,0.32390,0.97460,-0.14010,-0.05660,-0.16510
23.01560,44.12500,32.98440,0.16020,-0.25780,0.97170,-0.49470,0.24450,0.29340,0.97470,-0.13940,-0.05720,-0.16530
23.07810,44.37500,32.81250,0.15910,-0.25730,0.98000,0.20720,0.82430,0.32390,0.97480,-0.13870,-0.05650,-0.16520
22.82810,44.10940,32.84380,0.15790,-0.25750,0.98550,0.32930,1.00740,0.35440,0.97500,-0.13800,-0.05580,-0.16520
23.12500,44.32810,32.85940,0.15790,-0.25950,0.98750,0.08520,0.91590,0.29340,0.97500,-0.13810,-0.05470,-0.16500
23.17190,44.40620,32.98440,0.15790,-0.26220,0.99050,-0.09790,0.45810,0.11030,0.97490,-0.13910,-0.05460,-0.16490
23.29690,44.48440,33.06250,0.15770,-0.26070,0.99150,-0.28100,-0.39640,-0.01180,0.97500,-0.13820,-0.05460,-0.16500
23.20310,44.40620,33.04690,0.15740,-0.25930,0.98840,-0.89140,-1.25090,0.01880,0.97510,-0.13740,-0.05510,-0.16510
23.32810,44.53120,33.10940,0.15740,-0.26170,0.98800,-1.62380,-2.13590,0.04930,0.97500,-0.13850,-0.05490,-0.16500
23.25000,44.45310,33.14060,0.15730,-0.25880,0.98930,-2.02050,-2.95990,0.32390,0.97510,-0.13780,-0.05490,-0.16490
23.35940,44.60940,33.14060,0.15630,-0.25330,0.98870,-2.38670,-3.69230,0.69010,0.97520,-0.13710,-0.05510,-0.16490
23.26560,44.51560,33.17190,0.15610,-0.25760,0.99210,-3.18020,-4.51630,0.93430,0.97530,-0.13690,-0.05460,-0.16470
23.42190,44.60940,33.20310,0.15670,-0.27360,1.01800,-4.70610,-5.73700,1.05630,0.97510,-0.13820,-0.05440,-0.16450
23.32810,44.54690,33.14060,0.15690,-0.28900,1.07960,-7.66630,-8.78870,1.23950,0.97510,-0.13910,-0.05400,-0.16410
23.39060,44.64060,33.18750,0.15630,-0.29130,1.17770,-14.13600,-16.08240,2.06340,0.97500,-0.13990,-0.05450,-0.16380
23.37500,44.56250,33.18750,0.16240,-0.29520,1.29660,-22.89460,-29.44910,4.84050,0.97480,-0.14150,-0.05610,-0.16310
23.45310,44.64060,33.26560,0.19630,-0.29410,1.45230,-25.67170,-47.27140,11.06610,0.97450,-0.14350,-0.05940,-0.16180
23.34380,44.54690,33.35940,0.25900,-0.17870,1.70590,-16.60790,-63.20160,25.16520,0.97440,-0.14500,-0.06430,-0.15900
23.40620,44.60940,33.34380,0.31330,0.08650,2.03520,-5.34700,-67.50460,56.56780,0.97490,-0.14570,-0.06940,-0.15350
23.31250,44.57810,33.26560,0.33420,0.30450,2.27610,-15.87550,-48.15640,108.20360,0.97590,-0.14740,-0.07200,-0.14380
23.35940,44.65620,33.20310,0.34710,0.22470,2.31350,-69.37280,-1.25090,163.25729,0.97710,-0.15340,-0.06910,-0.13040
23.31250,44.60940,33.06250,0.41400,-0.18690,2.17090,-153.72340,56.09160,199.08490,0.97750,-0.16610,-0.06010,-0.11520
23.42190,44.67190,33.07810,0.66460,-0.72250,1.94650,-210.63870,98.38900,210.86470,0.97660,-0.18440,-0.04740,-0.09980
23.34380,44.62500,32.98440,0.96180,-1.16710,1.86630,-188.78810,130.06619,208.02660,0.97540,-0.20070,-0.03210,-0.08510
23.35940,44.67190,32.78120,0.99960,-1.36070,2.03020,-93.60380,204.74280,196.73511,0.97530,-0.20820,-0.01130,-0.07230
23.18750,44.60940,32.62500,0.73250,-1.10660,2.21970,29.87030,344.33020,180.59129,0.97680,-0.20380,0.02010,-0.06330
23.23440,44.70310,32.59380,0.31990,-0.44360,2.21440,133.69110,475.70831,156.36031,0.97830,-0.18860,0.06210,-0.05870
23.07810,44.62500,32.50000,0.01050,0.19750,1.97590,187.15790,532.47101,118.06070,0.97810,-0.16820,0.10820,-0.05830
23.17190,44.68750,32.51560,-0.04600,0.46200,1.56360,183.06860,535.15662,67.15740,0.97500,-0.14810,0.15350,-0.06210
23.12500,44.67190,32.56250,0.10300,0.34990,1.13830,147.66820,529.54132,4.07760,0.96890,-0.13170,0.19710,-0.07050
23.32810,44.84380,32.68750,0.25900,0.07600,0.83070,107.17140,531.52502,-68.40170,0.95980,-0.12010,0.23950,-0.08420
23.31250,44.89060,32.79690,0.29570,-0.13400,0.63620,58.03810,536.10260,-142.25420,0.94720,-0.11420,0.28130,-0.10290
23.56250,45.15620,32.98440,0.20440,-0.22030,0.45210,-4.82820,532.25739,-209.72861,0.93130,-0.11510,0.32210,-0.12550
23.56250,45.20310,33.06250,0.10610,-0.37240,0.15830,-89.11770,527.22198,-259.41119,0.91150,-0.12450,0.36250,-0.14950
